,lat,lon,recon_lon,recon_lat,age,prob,method
10545,-15.26,-68.61,-59.999,-15.603,36.0,0.9734408333459549,QDA
10546,-16.19,-68.97,-60.342,-16.539,36.0,0.9734408333459549,QDA
10547,-16.16,-67.9,-59.271,-16.49,36.0,0.9720724586349259,QDA
10548,-15.3,-70.74,-62.132,-15.679,36.0,0.6043924416220521,QDA
10549,-16.23,-71.11,-62.485,-16.615,36.0,0.6804473559361777,QDA
10550,-16.21,-70.04,-61.414,-16.577,36.0,0.9673604348654553,QDA
10551,-18.05,-69.7,-61.039,-18.411,36.0,0.8911160807040537,QDA
10552,-18.03,-68.62,-59.957,-18.372,36.0,0.9987340646763904,QDA
10553,-17.12,-69.33,-60.68600000000001,-17.475,36.0,0.9720724586349259,QDA
10554,-17.06,-67.18,-58.533,-17.378,36.0,0.8911160807040537,QDA
10555,-18.0,-67.54,-58.87600000000001,-18.324,36.0,0.9987340646763904,QDA
10556,-21.74,-69.01,-60.276,-22.088,36.0,0.99949023038534,QDA
10557,-21.7,-67.9,-59.165,-22.029,36.0,0.99949023038534,QDA
10558,-19.89,-69.36,-60.663,-20.245,36.0,0.9989438181141196,QDA
10559,-20.8,-68.63,-59.914,-21.142,36.0,0.9991401865001873,QDA
10560,-18.98,-70.08,-61.402,-19.347,36.0,0.9987340646763904,QDA
10561,-17.16,-71.49,-62.849,-17.551,36.0,0.9506370464763808,QDA
10562,-7.63,-76.12,-67.65100000000001,-8.099,36.0,1.0,QDA
10563,-9.55,-76.9,-68.40100000000001,-10.031,36.0,1.0,QDA
10564,-8.6,-76.51,-68.02600000000001,-9.075,36.0,1.0,QDA
10565,-10.5,-77.28,-68.766,-10.987,36.0,0.9999999999999463,QDA
10566,-11.48,-75.57,-67.03699999999999,-11.939,36.0,0.9999999993422148,QDA
10567,-10.52,-75.19,-66.672,-10.973,36.0,0.9999999999998865,QDA
10568,-10.51,-76.23,-67.714,-10.98,36.0,0.9999999999999343,QDA
10569,-14.36,-74.61,-66.025,-14.803,36.0,0.18807387741480106,QDA
10570,-14.36,-75.67,-67.087,-14.821,36.0,0.18290178793177095,QDA
10571,-14.36,-72.49,-63.902,-14.768,36.0,1.0,QDA
10572,-14.36,-73.55,-64.96300000000001,-14.786,36.0,0.20466610532728452,QDA
10573,-12.44,-73.85,-65.297,-12.871,36.0,0.18396491836466333,QDA
10574,-12.44,-74.9,-66.34899999999999,-12.888,36.0,0.5034569592187669,QDA
10575,-13.4,-74.23,-65.661,-13.837,36.0,0.18641594178482054,QDA
10576,-12.44,-75.95,-67.40100000000001,-12.905,36.0,0.5735412811878925,QDA
10577,-14.33,-70.36,-61.769,-14.702,36.0,0.5342085325075983,QDA
10578,-14.35,-71.42,-62.83,-14.74,36.0,0.5024226143642746,QDA
10579,-8.59,-75.47,-66.985,-9.048,36.0,1.0,QDA
10580,-10.52,-74.13,-65.611,-10.956,36.0,0.9999999993422148,QDA
10581,-9.56,-74.8,-66.298,-10.007,36.0,0.9999999999999343,QDA
10582,-12.44,-72.79,-64.236,-12.853,36.0,0.18807387741480106,QDA
10583,-11.48,-73.46,-64.923,-11.905,36.0,0.47769592849587916,QDA
10584,-13.39,-72.1,-63.528,-13.792,36.0,1.0,QDA
10585,-38.27,-73.14,-64.044,-38.685,36.0,0.5281044106153024,QDA
10586,-36.45,-72.17,-63.117,-36.849,36.0,0.05572922930683937,QDA
10587,-34.61,-71.24,-62.229,-34.994,36.0,0.0929081124781595,QDA
10588,-32.77,-70.36,-61.39100000000001,-33.139,36.0,0.5981741232578828,QDA
10589,-32.05,-71.23,-62.28100000000001,-32.434,36.0,0.3776927281605523,QDA
10590,-30.93,-69.51,-60.581,-31.285,36.0,0.9999999688643023,QDA
10591,-30.2,-70.37,-61.46100000000001,-30.57,36.0,0.5428546555772833,QDA
10592,-31.13,-70.8,-61.871,-31.507,36.0,0.9999999645933052,QDA
10593,-29.3,-71.15,-62.264,-29.683000000000003,36.0,0.9652905495333219,QDA
10594,-26.05,-66.29,-57.46100000000001,-26.351,36.0,0.9999999225899876,QDA
10595,-25.12,-65.92,-57.11,-25.414,36.0,0.9999999801574082,QDA
10596,-27.92,-67.04,-58.172,-28.233,36.0,0.9994330574253174,QDA
10597,-26.99,-66.66,-57.81100000000001,-27.297,36.0,0.9999895954143905,QDA
10598,-29.78,-67.82,-58.912,-30.106,36.0,0.9622419351146297,QDA
10599,-28.85,-67.43,-58.542,-29.17,36.0,0.9985714329888707,QDA
10600,-31.82,-68.71,-59.757,-32.161,36.0,0.9307763688730831,QDA
10601,-30.89,-68.3,-59.368,-31.224,36.0,0.9999999725504068,QDA
10602,-33.67,-69.55,-60.556,-34.025,36.0,0.47159211428983394,QDA
10603,-32.75,-69.12,-60.147,-33.098,36.0,0.5981741232578828,QDA
10604,-33.59,-67.06,-58.058,-33.903,36.0,0.47159211428983394,QDA
10605,-32.71,-67.89,-58.913,-33.037,36.0,0.6549099334157954,QDA
10606,-35.52,-70.43,-61.393,-35.89,36.0,0.12631324745985698,QDA
