lon,lat,age,plate_id,recon_lon,recon_lat,distance,sub_idx,trench_lon,trench_lat,conv_rate,conv_angle,trench_abs_rate,trench_abs_angle,arc_len,trench_norm,subducting_pid,trench_pid,dist_nearest_edge,dist_from_start,conv_ortho,conv_paral,trench_abs_ortho,trench_abs_paral,subducting_abs_rate,subducting_abs_angle,subducting_abs_ortho,subducting_abs_paral,seafloor_age,subduction_volume_km3y,carbonate_sediment_thickness,total_sediment_thick,ocean_crust_carb_percent
-71.5,-38.5,4.0,283.0,-70.791,-38.29,0.043,799.0,-73.94,-38.08,8.94,-12.53,1.67,157.49,0.16,92.33,911.0,201.0,13.54,13.54,8.72,-1.94,-1.54,0.64,-7.3,-10.21,7.19,-1.29,25.48,0.08,74.2,82.24,1.7
-71.1,-38.73,4.0,283.0,-70.392,-38.52,0.049,797.0,-73.97,-38.24,8.93,-23.79,1.66,146.18,0.17,103.6,911.0,201.0,13.37,13.37,8.17,-3.6,-1.38,0.93,-7.3,-21.46,6.79,-2.67,25.48,0.08,74.2,82.24,1.7
-70.207,-45.297,4.0,283.0,-69.508,-45.086999999999996,0.066,751.0,-74.84,-45.5,8.71,0.99,1.5,168.46,0.11,79.01,911.0,201.0,6.01,6.01,8.71,0.15,-1.47,0.3,-7.25,3.63,7.24,0.46,3.22,0.02,9.22,68.46,0.59
-69.57,-37.696999999999996,4.0,2901.0,-68.865,-37.488,0.068,809.0,-73.59,-36.61,8.96,-25.86,1.69,144.68,0.19,105.52,911.0,201.0,15.05,15.05,8.07,-3.91,-1.38,0.98,-7.3,-23.62,6.69,-2.92,35.19,0.1,74.2,98.82,1.7
-68.955,-37.324,4.0,2901.0,-68.252,-37.116,0.07400000000000001,814.0,-73.4,-36.06,8.97,-25.84,1.7,144.93,0.19,105.41,911.0,201.0,15.61,15.61,8.08,-3.91,-1.4,0.98,-7.29,-23.63,6.68,-2.92,35.19,0.1,71.44,98.82,1.95
-68.944,-37.09,4.0,2901.0,-68.24,-36.882,0.073,818.0,-73.18,-35.53,8.98,-31.88,1.71,139.11,0.19,111.35,911.0,201.0,16.18,16.18,7.62,-4.74,-1.3,1.12,-7.29,-29.71,6.33,-3.61,35.19,0.1,71.44,98.82,1.95
-68.883,-19.75,4.0,201.0,-68.164,-19.542,0.040999999999999995,900.0,-70.58,-20.08,8.91,8.34,1.97,-176.58,0.18,69.74,911.0,201.0,31.8,31.94,8.81,1.29,-1.96,-0.12,-6.95,9.79,6.85,1.18,64.77,0.14,30.78,134.8,2.15
-68.583,-21.183000000000003,4.0,201.0,-67.866,-20.975,0.042,917.0,-70.4,-21.46,8.94,-0.48,1.95,174.49,0.18,78.51,911.0,201.0,30.55,30.55,8.94,-0.07,-1.94,0.19,-7.0,0.98,7.0,0.12,63.24,0.14,30.63,134.8,2.16
-68.517,-21.55,4.0,201.0,-67.8,-21.342,0.042,921.0,-70.36,-21.63,8.94,-0.48,1.94,174.48,0.18,78.49,911.0,201.0,30.37,30.37,8.94,-0.07,-1.93,0.19,-7.01,0.98,7.01,0.12,61.92,0.14,30.63,133.51,2.16
-68.233,-21.783,4.0,201.0,-67.517,-21.575,0.046,922.0,-70.35,-21.81,8.95,-16.81,1.94,158.12,0.18,94.83,911.0,201.0,30.2,30.2,8.56,-2.59,-1.8,0.72,-7.01,-15.35,6.76,-1.86,61.92,0.14,30.63,133.51,2.16
-67.753,-23.331999999999997,4.0,202.0,-67.039,-23.124000000000002,0.055,913.0,-70.45,-22.86,8.96,-16.78,1.93,157.94,0.18,94.86,911.0,201.0,29.13,29.13,8.58,-2.59,-1.78,0.72,-7.05,-15.27,6.8,-1.86,60.56,0.13,30.69,132.15,2.16
-67.42,-23.17,4.0,201.0,-66.706,-22.963,0.06,915.0,-70.43,-22.69,8.96,-16.78,1.93,157.97,0.18,94.86,911.0,201.0,29.31,29.31,8.58,-2.59,-1.79,0.72,-7.04,-15.28,6.79,-1.86,60.56,0.13,30.69,132.15,2.16
-66.7,-22.85,7.0,201.0,-65.454,-22.494,0.071,939.0,-69.86,-22.18,10.94,-13.86,1.92,158.47,0.18,94.88,911.0,201.0,29.94,29.94,10.62,-2.62,-1.79,0.71,-9.03,-12.19,8.83,-1.91,71.38,0.18,21.82,141.75,2.38
-65.885,-24.305,7.0,202.0,-64.64399999999999,-23.95,0.086,928.0,-69.99,-23.48,10.92,-14.78,1.91,157.33,0.2,95.83,911.0,201.0,28.64,28.64,10.56,-2.79,-1.76,0.73,-9.04,-13.08,8.8,-2.05,70.22,0.2,21.82,140.86,2.32
-65.842,-24.546999999999997,7.0,202.0,-64.601,-24.193,0.087,922.0,-70.04,-23.87,10.92,-14.79,1.9,157.26,0.2,95.85,911.0,201.0,28.25,28.25,10.56,-2.79,-1.75,0.73,-9.04,-13.08,8.81,-2.05,68.82,0.19,23.57,139.74,2.32
-66.141,-22.873,8.0,201.0,-64.719,-22.47,0.08,949.0,-69.68,-22.13,10.93,-13.82,1.92,158.62,0.18,94.89,911.0,201.0,29.89,29.89,10.61,-2.61,-1.79,0.7,-9.03,-12.17,8.83,-1.9,76.33,0.18,14.8,145.18,2.59
-65.846,-24.548000000000002,8.0,202.0,-64.429,-24.145,0.087,933.0,-69.86,-23.82,10.91,-14.75,1.9,157.41,0.2,95.86,911.0,201.0,28.19,28.19,10.56,-2.78,-1.75,0.73,-9.04,-13.07,8.81,-2.04,73.61,0.2,15.76,143.39,2.49
-66.4,-24.1,9.0,202.0,-64.803,-23.648000000000003,0.077,963.0,-69.61,-23.19,10.92,-14.7,1.9,157.67,0.2,95.85,911.0,201.0,28.73,28.73,10.56,-2.77,-1.76,0.72,-9.04,-13.06,8.8,-2.04,84.0,0.21,11.57,149.53,2.61
-65.892,-24.491999999999997,11.0,202.0,-63.93,-23.958000000000002,0.086,971.0,-69.26,-23.3,11.94,-13.01,2.64,176.89,0.2,95.88,911.0,201.0,28.78,28.78,11.63,-2.69,-2.64,0.14,-9.34,-15.76,8.99,-2.54,88.65,0.23,9.22,151.95,2.59
-70.5,-33.375,25.0,2901.0,-64.712,-33.186,0.032,835.0,-66.91,-32.92,8.55,-28.23,2.71,-172.79,0.2,95.4,902.0,201.0,23.17,23.17,7.53,-4.04,-2.69,-0.34,-6.54,-42.16,4.85,-4.39,55.52,0.13,5.77,126.58,2.28
-70.66,-33.385,26.0,2901.0,-64.586,-33.249,0.03,808.0,-66.63,-32.97,9.67,-24.69,2.71,-172.64,0.2,95.34,902.0,201.0,22.8,22.8,8.79,-4.04,-2.68,-0.35,-7.52,-35.73,6.11,-4.39,56.02,0.15,5.46,127.16,2.29
-70.66,-33.385,27.0,2901.0,-64.30199999999999,-33.301,0.03,890.0,-66.35,-33.03,11.07,-21.31,2.71,-172.49,0.2,95.28,902.0,201.0,22.48,22.48,10.31,-4.02,-2.68,-0.35,-8.8,-29.87,7.63,-4.38,53.35,0.17,5.57,124.04,2.24
-70.66,-33.385,28.0,2901.0,-64.017,-33.353,0.03,862.0,-66.06,-33.08,11.05,-21.39,2.7,-172.34,0.2,95.23,902.0,201.0,21.09,21.09,10.29,-4.03,-2.68,-0.36,-8.79,-30.03,7.61,-4.4,52.37,0.17,11.55,122.85,2.24
-69.999,-42.053999999999995,30.0,283.0,-62.598,-42.117,0.068,868.0,-67.81,-41.82,9.76,-24.84,2.6,-170.35,0.17,95.81,902.0,201.0,12.77,12.77,8.85,-4.1,-2.57,-0.44,-7.76,-35.83,6.29,-4.55,36.7,0.11,23.26,100.88,2.0
-69.5,-42.5,30.0,283.0,-62.088,-42.556000000000004,0.075,866.0,-67.85,-42.16,9.7,-24.99,2.6,-170.31,0.17,95.84,902.0,201.0,12.42,12.42,8.79,-4.1,-2.56,-0.44,-7.72,-36.06,6.24,-4.55,36.7,0.11,22.1,100.88,2.0
-70.66,-33.385,31.0,2901.0,-63.153999999999996,-33.516,0.03,1031.0,-65.21,-33.25,11.23,-21.56,2.8,-171.11,0.2,95.05,902.0,201.0,21.43,21.43,10.45,-4.13,-2.76,-0.43,-8.94,-30.73,7.69,-4.57,49.5,0.17,5.88,119.27,2.21
