conv_rate,dist_nearest_edge,subduction_volume_km3y,carbonate_sediment_thickness,ocean_crust_carb_percent
-3.1,0.09,0.0,31.88,1.18
4.69,0.1,0.03,60.16,1.34
-5.31,1.03,0.0,44.2,1.33
-3.1,0.09,0.0,31.88,1.18
-3.1,0.09,0.0,31.88,1.18
-3.1,0.09,0.0,31.88,1.18
4.69,0.1,0.03,60.16,1.34
4.69,0.1,0.03,60.16,1.34
4.69,0.1,0.03,60.16,1.34
6.5,0.1,0.06,81.69,1.55
6.5,0.1,0.06,81.69,1.55
6.5,0.1,0.06,81.69,1.55
4.69,0.1,0.03,60.16,1.34
4.69,0.1,0.03,60.16,1.34
4.69,0.1,0.03,60.16,1.34
-3.1,0.09,0.0,31.88,1.18
-3.1,0.09,0.0,31.88,1.18
-3.1,0.09,0.0,31.88,1.18
6.5,0.1,0.06,81.69,1.55
6.5,0.1,0.06,81.69,1.55
6.5,0.1,0.06,81.69,1.55
6.58,0.67,0.06,81.69,1.55
6.5,0.1,0.06,81.69,1.55
6.85,2.61,0.07,88.99,1.66
6.71,1.63,0.07,88.99,1.65
7.14,4.77,0.07,89.36,1.67
7.01,3.79,0.07,89.36,1.66
6.85,2.61,0.07,88.99,1.66
6.5,0.1,0.06,81.69,1.55
6.58,0.67,0.06,81.69,1.55
4.41,7.01,0.02,48.18,1.15
4.41,6.48,0.02,48.18,1.15
4.41,6.85,0.02,48.18,1.15
4.4,5.4,0.02,22.93,0.98
4.4,5.58,0.02,41.24,0.98
4.4,5.22,0.01,22.93,0.98
4.39,3.3,0.02,21.79,1.4
4.39,3.3,0.02,21.79,1.4
4.39,4.1,0.01,17.44,1.0
-4.71,0.06,0.0,96.26,1.61
-4.71,0.06,0.0,96.26,1.61
-4.71,0.4,0.0,123.83,1.62
-4.71,0.06,0.0,96.26,1.61
-4.71,0.06,0.0,96.26,1.61
-4.71,0.06,0.0,96.26,1.61
4.39,4.3,0.01,17.44,1.0
4.39,3.3,0.02,21.79,1.4
4.41,0.09,0.01,22.27,0.73
4.41,0.09,0.01,22.27,0.73
4.41,0.09,0.01,22.27,0.73
4.41,1.15,0.02,17.15,1.09
4.41,1.32,0.02,17.15,1.09
4.41,0.09,0.01,22.27,0.73
4.41,0.09,0.01,22.27,0.73
4.41,2.36,0.02,17.15,1.21
4.41,1.5,0.02,17.15,1.09
4.41,2.01,0.02,17.15,1.09
4.41,0.62,0.01,17.15,0.95
4.41,0.09,0.01,22.27,0.73
4.41,1.84,0.02,17.15,1.09
4.42,3.49,0.02,38.88,1.31
4.42,2.75,0.02,38.88,1.17
4.42,4.38,0.02,38.88,1.3
4.42,3.84,0.02,38.88,1.3
4.42,4.56,0.02,38.88,1.3
4.42,4.02,0.02,38.88,1.3
4.42,4.02,0.02,38.88,1.3
4.41,5.27,0.03,52.04,1.37
4.41,6.66,0.02,52.04,1.35
4.41,6.84,0.02,48.18,1.35
4.41,6.32,0.02,52.04,1.35
4.41,6.49,0.02,52.04,1.35
4.41,5.44,0.03,52.04,1.37
4.41,5.27,0.03,52.04,1.37
4.41,6.14,0.03,52.04,1.35
4.41,5.44,0.03,52.04,1.37
4.42,3.31,0.02,38.88,1.31
4.42,3.84,0.02,38.88,1.3
-4.71,0.06,0.0,96.26,1.61
-4.71,0.06,0.0,96.26,1.61
-4.71,0.06,0.0,96.26,1.61
-4.71,0.22,0.0,123.83,1.62
-4.71,0.06,0.0,96.26,1.61
-4.71,0.06,0.0,96.26,1.61
4.38,2.33,0.03,32.54,1.63
-4.71,0.06,0.0,96.26,1.61
4.68,0.1,0.06,75.46,1.94
-2.5,0.09,0.0,21.06,1.14
-4.68,0.09,0.0,98.77,1.62
4.42,1.5,0.02,15.41,1.1
4.68,0.1,0.06,75.46,1.94
4.68,0.1,0.06,75.46,1.94
5.15,4.49,0.07,52.92,2.12
4.59,0.09,0.03,58.57,1.41
6.37,0.09,0.05,79.53,1.55
4.42,7.19,0.02,46.34,1.36
4.39,3.32,0.02,32.75,1.37
4.42,0.09,0.01,29.24,0.96
4.43,4.38,0.02,37.4,1.32
5.59,8.9,0.06,46.55,2.2
5.83,11.41,0.08,45.9,2.2
4.68,0.1,0.06,75.46,1.94
4.82,1.43,0.06,68.34,2.01
4.68,0.1,0.06,75.46,1.94
4.68,0.1,0.06,75.46,1.94
4.68,0.1,0.06,75.46,1.94
4.68,0.1,0.06,75.46,1.94
4.68,0.1,0.06,75.46,1.94
5.3,6.03,0.07,48.73,2.17
4.93,2.39,0.06,64.58,2.05
-2.5,0.09,0.0,21.06,1.14
-2.5,0.09,0.0,21.06,1.14
2.52,0.47,0.0,21.06,1.14
-2.5,0.09,0.0,21.06,1.14
6.1,0.88,0.03,58.57,1.33
-2.5,0.09,0.0,21.06,1.14
6.37,0.09,0.05,79.53,1.55
4.59,0.09,0.03,58.57,1.41
6.87,3.71,0.07,86.28,1.65
6.37,0.09,0.05,79.53,1.55
6.84,3.51,0.07,86.28,1.65
6.55,1.39,0.06,85.53,1.64
4.42,7.23,0.02,46.34,1.15
4.4,4.66,0.01,14.53,1.0
4.4,4.66,0.01,14.53,1.0
-4.68,0.09,0.0,98.77,1.62
-4.68,0.6,0.0,98.77,1.62
4.42,0.09,0.01,29.24,0.96
4.43,3.31,0.03,37.4,1.33
4.42,1.15,0.01,15.41,1.11
4.43,4.38,0.02,37.4,1.32
4.43,3.84,0.02,37.4,1.32
4.42,6.14,0.03,50.16,1.36
4.42,6.14,0.03,50.16,1.36
-4.68,0.09,0.0,98.77,1.62
-4.68,0.09,0.0,98.77,1.62
-4.68,0.09,0.0,98.77,1.62
5.72,10.18,0.06,47.15,2.19
4.68,0.1,0.06,75.46,1.94
4.68,0.1,0.06,75.46,1.94
4.68,0.1,0.06,75.46,1.94
4.74,0.67,0.06,72.8,1.98
4.72,0.48,0.06,72.8,1.98
4.68,0.1,0.06,75.46,1.94
4.68,0.1,0.06,75.46,1.94
4.68,0.1,0.06,75.46,1.94
4.68,0.1,0.06,75.46,1.94
4.68,0.1,0.06,75.46,1.94
4.68,0.1,0.06,75.46,1.94
4.68,0.1,0.06,75.46,1.94
4.68,0.1,0.06,75.46,1.94
4.68,0.1,0.06,75.46,1.94
4.68,0.1,0.06,75.46,1.94
4.68,0.1,0.06,75.46,1.94
4.68,0.1,0.06,75.46,1.94
4.68,0.1,0.06,75.46,1.94
4.68,0.1,0.06,75.46,1.94
4.68,0.1,0.06,75.46,1.94
4.68,0.1,0.06,75.46,1.94
4.68,0.1,0.06,75.46,1.94
4.68,0.1,0.06,75.46,1.94
4.68,0.1,0.06,75.46,1.94
4.68,0.1,0.06,75.46,1.94
4.68,0.1,0.06,75.46,1.94
4.68,0.1,0.06,75.46,1.94
5.43,7.25,0.06,49.72,2.19
5.23,5.26,0.07,52.92,2.14
5.26,5.64,0.07,49.58,2.14
4.95,2.58,0.06,64.58,2.05
4.78,1.05,0.06,70.65,2.0
5.05,3.54,0.07,60.56,2.09
5.11,4.11,0.07,55.68,2.09
5.01,3.16,0.07,60.56,2.07
5.19,4.88,0.07,52.92,2.12
4.72,0.48,0.06,72.8,1.98
5.19,4.88,0.07,52.92,2.12
4.95,2.58,0.06,64.58,2.05
5.09,3.92,0.07,60.56,2.09
4.84,1.63,0.06,66.59,2.03
-2.5,0.09,0.0,21.06,1.14
-2.5,0.09,0.0,21.06,1.14
-2.5,0.09,0.0,21.06,1.14
-2.5,0.09,0.0,21.06,1.14
-2.5,0.09,0.0,21.06,1.14
-2.5,0.09,0.0,21.06,1.14
4.59,0.09,0.03,58.57,1.41
5.75,1.18,0.03,47.21,1.33
4.78,2.01,0.02,47.21,1.33
5.93,1.03,0.03,47.21,1.33
-2.5,0.09,0.0,21.06,1.14
2.56,0.66,0.0,21.06,1.21
3.39,1.81,0.01,44.84,1.21
-2.5,0.09,0.0,21.06,1.14
-2.5,0.09,0.0,21.06,1.14
-2.5,0.09,0.0,21.06,1.14
-2.5,0.09,0.0,21.06,1.14
-2.5,0.09,0.0,21.06,1.14
-2.5,0.09,0.0,21.06,1.14
4.54,0.27,0.03,58.57,1.34
5.57,1.33,0.03,47.21,1.33
-2.5,0.09,0.0,21.06,1.14
-2.5,0.09,0.0,21.06,1.14
-2.5,0.09,0.0,21.06,1.14
4.59,0.09,0.03,58.57,1.41
4.59,0.09,0.03,58.57,1.41
4.59,0.09,0.03,58.57,1.41
6.37,0.09,0.05,79.53,1.55
6.37,0.09,0.05,79.53,1.55
4.59,0.09,0.03,58.57,1.41
4.59,0.09,0.03,58.57,1.41
4.59,0.09,0.03,58.57,1.41
4.59,0.09,0.03,58.57,1.41
-2.5,0.09,0.0,21.06,1.14
-2.5,0.09,0.0,21.06,1.14
-2.5,0.09,0.0,21.06,1.14
6.37,0.09,0.05,79.53,1.55
6.37,0.09,0.05,79.53,1.55
6.37,0.09,0.05,79.53,1.55
6.42,0.46,0.05,79.53,1.55
6.37,0.09,0.05,79.53,1.55
6.74,2.72,0.07,85.53,1.65
6.55,1.39,0.06,85.53,1.64
6.98,4.5,0.07,86.28,1.67
6.84,3.51,0.07,86.28,1.65
6.74,2.72,0.07,85.53,1.65
6.37,0.09,0.05,79.53,1.55
6.42,0.46,0.05,79.53,1.55
4.42,7.01,0.02,46.34,1.36
4.42,7.23,0.02,46.34,1.15
4.42,7.37,0.02,46.34,1.15
4.41,5.96,0.02,47.65,1.04
4.41,6.14,0.02,47.65,1.04
4.41,5.78,0.02,47.65,0.98
4.4,3.87,0.02,14.53,1.37
4.4,3.87,0.02,14.53,1.37
4.4,4.66,0.01,14.53,1.0
-4.68,0.43,0.0,98.77,1.62
-4.68,0.09,0.0,98.77,1.62
-4.67,0.78,0.0,98.77,1.63
-4.68,0.09,0.0,98.77,1.62
-4.68,0.09,0.0,98.77,1.62
-4.68,0.09,0.0,98.77,1.62
-4.68,0.09,0.0,98.77,1.62
4.4,4.66,0.01,14.53,1.0
4.4,4.07,0.02,14.53,1.37
4.42,0.09,0.01,29.24,0.96
4.42,0.09,0.01,29.24,0.96
4.42,0.09,0.01,29.24,0.96
4.42,0.97,0.01,15.41,1.11
4.42,1.32,0.02,15.41,1.11
4.42,0.09,0.01,29.24,0.96
4.42,0.09,0.01,29.24,0.96
4.43,2.36,0.02,28.22,1.22
4.42,1.5,0.02,15.41,1.1
4.42,2.01,0.02,15.41,1.22
4.42,0.62,0.01,15.41,0.96
4.42,0.09,0.01,29.24,0.96
4.42,1.84,0.02,15.41,1.1
4.43,3.66,0.03,37.4,1.33
4.43,2.55,0.02,28.22,1.22
4.43,4.38,0.02,37.4,1.32
4.43,3.84,0.02,37.4,1.32
4.43,4.38,0.02,37.4,1.32
4.43,4.02,0.02,37.4,1.32
4.43,4.02,0.02,37.4,1.32
4.43,5.27,0.03,36.39,1.38
4.42,6.66,0.02,50.16,1.36
4.42,6.84,0.02,50.16,1.36
4.42,6.32,0.02,50.16,1.36
4.42,6.32,0.02,50.16,1.36
4.42,5.44,0.03,50.16,1.38
4.43,5.27,0.03,36.39,1.38
4.42,6.14,0.03,50.16,1.36
4.42,5.44,0.03,50.16,1.38
4.43,3.31,0.03,37.4,1.33
4.43,3.84,0.02,37.4,1.32
-4.68,0.09,0.0,98.77,1.62
-4.68,0.09,0.0,98.77,1.62
-4.68,0.09,0.0,98.77,1.62
-4.67,0.78,0.0,98.77,1.63
-4.68,0.09,0.0,98.77,1.62
-4.68,0.09,0.0,98.77,1.62
4.39,2.96,0.02,32.75,1.37
-4.68,0.09,0.0,98.77,1.62
4.66,0.1,0.06,73.82,1.95
1.37,0.09,0.01,12.75,1.21
-4.66,0.09,0.0,93.01,1.63
4.43,1.67,0.02,13.19,1.1
4.66,0.1,0.06,73.82,1.95
4.66,0.1,0.06,73.82,1.95
5.13,4.49,0.07,61.9,2.04
3.37,0.74,0.02,62.07,1.41
6.22,0.09,0.05,73.92,1.55
4.43,7.19,0.02,56.29,1.37
4.4,3.88,0.02,49.97,1.14
4.43,0.09,0.01,5.43,0.97
4.44,4.56,0.03,50.62,1.42
5.57,8.9,0.06,51.43,2.16
5.82,11.41,0.08,45.51,2.19
4.66,0.1,0.06,73.82,1.95
4.8,1.43,0.06,69.17,2.0
4.66,0.1,0.06,73.82,1.95
4.66,0.1,0.06,73.82,1.95
4.66,0.1,0.06,73.82,1.95
4.66,0.1,0.06,73.82,1.95
4.66,0.1,0.06,73.82,1.95
5.28,6.03,0.07,67.05,2.12
4.9,2.39,0.06,63.36,2.03
1.37,0.09,0.01,12.75,1.21
1.37,0.09,0.01,12.75,1.21
1.39,0.47,0.01,12.75,1.21
1.37,0.09,0.01,12.75,1.21
1.6,1.49,0.01,54.48,1.4
1.37,0.09,0.01,12.75,1.21
6.22,0.09,0.05,73.92,1.55
3.64,0.08,0.02,62.07,1.41
7.33,3.5,0.08,83.35,1.65
6.22,0.09,0.05,73.92,1.55
7.26,3.3,0.07,83.35,1.65
6.64,1.37,0.06,82.35,1.65
4.43,7.65,0.02,56.29,1.14
4.42,5.27,0.02,20.13,0.99
4.42,5.27,0.02,20.13,0.99
-4.66,0.09,0.0,93.01,1.63
-4.64,1.2,0.0,100.11,1.59
4.43,0.09,0.01,5.43,0.97
4.44,3.13,0.03,26.95,1.35
4.43,1.15,0.01,13.19,1.12
4.44,4.56,0.03,50.62,1.42
4.44,3.84,0.03,35.91,1.35
4.43,6.14,0.02,48.21,1.37
4.43,6.14,0.02,48.21,1.37
-4.66,0.09,0.0,93.01,1.63
-4.65,0.64,0.0,100.11,1.63
-4.66,0.09,0.0,93.01,1.63
5.7,10.18,0.06,58.07,2.17
4.66,0.1,0.06,73.82,1.95
4.66,0.1,0.06,73.82,1.95
4.66,0.1,0.06,73.82,1.95
4.72,0.67,0.06,71.23,1.98
4.7,0.48,0.06,71.23,1.98
4.66,0.1,0.06,73.82,1.95
4.66,0.1,0.06,73.82,1.95
4.66,0.1,0.06,73.82,1.95
4.66,0.1,0.06,73.82,1.95
4.66,0.1,0.06,73.82,1.95
4.66,0.1,0.06,73.82,1.95
4.66,0.1,0.06,73.82,1.95
4.66,0.1,0.06,73.82,1.95
4.66,0.1,0.06,73.82,1.95
4.66,0.1,0.06,73.82,1.95
4.66,0.1,0.06,73.82,1.95
4.66,0.1,0.06,73.82,1.95
4.66,0.1,0.06,73.82,1.95
4.66,0.1,0.06,73.82,1.95
4.66,0.1,0.06,73.82,1.95
4.66,0.1,0.06,73.82,1.95
4.66,0.1,0.06,73.82,1.95
4.66,0.1,0.06,73.82,1.95
4.66,0.1,0.06,73.82,1.95
4.66,0.1,0.06,73.82,1.95
4.66,0.1,0.06,73.82,1.95
4.66,0.1,0.06,73.82,1.95
5.41,7.25,0.06,60.79,2.12
5.2,5.26,0.07,61.9,2.05
5.24,5.64,0.07,67.61,2.05
4.92,2.58,0.06,63.36,2.03
4.76,1.05,0.06,69.17,2.0
5.03,3.54,0.07,59.01,2.03
5.09,4.11,0.07,59.01,2.03
4.99,3.16,0.06,61.94,2.03
5.16,4.88,0.07,61.9,2.07
4.7,0.48,0.06,71.23,1.98
5.18,5.07,0.07,61.9,2.05
4.94,2.77,0.06,63.36,2.03
5.07,3.92,0.07,59.01,2.03
4.82,1.63,0.06,65.74,2.02
1.37,0.09,0.01,12.75,1.21
1.37,0.09,0.01,12.75,1.21
1.37,0.09,0.01,12.75,1.21
1.37,0.09,0.01,12.75,1.21
1.37,0.09,0.01,12.75,1.21
1.37,0.09,0.01,12.75,1.21
3.64,0.08,0.02,62.07,1.41
1.58,1.81,0.01,45.15,1.4
1.54,2.82,0.01,45.15,1.32
1.59,1.65,0.01,54.48,1.4
1.37,0.09,0.01,12.75,1.21
1.39,0.47,0.01,12.75,1.21
1.48,1.81,0.01,40.0,1.3
1.37,0.09,0.01,12.75,1.21
1.37,0.09,0.01,12.75,1.21
1.37,0.09,0.01,12.75,1.21
1.37,0.09,0.01,12.75,1.21
1.37,0.09,0.01,12.75,1.21
1.37,0.09,0.01,12.75,1.21
3.3,0.92,0.02,62.07,1.4
1.58,1.97,0.01,45.15,1.4
1.37,0.09,0.01,12.75,1.21
1.37,0.09,0.01,12.75,1.21
1.37,0.09,0.01,12.75,1.21
3.64,0.08,0.02,62.07,1.41
3.64,0.08,0.02,62.07,1.41
3.64,0.08,0.02,62.07,1.41
6.22,0.09,0.05,73.92,1.55
3.64,0.08,0.02,62.07,1.41
3.64,0.08,0.02,62.07,1.41
3.64,0.08,0.02,62.07,1.41
3.64,0.08,0.02,62.07,1.41
3.64,0.08,0.02,62.07,1.41
1.37,0.09,0.01,12.75,1.21
1.37,0.09,0.01,12.75,1.21
1.37,0.09,0.01,12.75,1.21
6.22,0.09,0.05,73.92,1.55
6.22,0.09,0.05,73.92,1.55
6.22,0.09,0.05,73.92,1.55
6.28,0.27,0.06,73.92,1.65
6.22,0.09,0.05,73.92,1.55
6.95,2.31,0.07,82.35,1.65
6.64,1.37,0.06,82.35,1.65
7.58,4.28,0.08,83.35,1.66
7.26,3.3,0.07,83.35,1.65
6.95,2.31,0.07,82.35,1.65
6.22,0.09,0.05,73.92,1.55
6.22,0.09,0.05,73.92,1.55
4.43,7.01,0.02,56.29,1.37
4.43,7.65,0.02,56.29,1.14
4.43,7.37,0.02,56.29,1.37
4.42,6.57,0.02,34.07,1.05
4.42,6.74,0.02,34.07,1.05
4.42,6.39,0.02,34.07,1.05
4.41,4.47,0.02,11.83,1.14
4.41,4.47,0.02,11.83,1.14
4.42,5.27,0.02,20.13,0.99
-4.65,1.01,0.0,100.11,1.59
-4.65,0.46,0.0,100.11,1.63
-4.64,1.58,0.0,100.11,1.59
-4.66,0.09,0.0,93.01,1.63
-4.66,0.09,0.0,93.01,1.63
-4.66,0.09,0.0,93.01,1.63
-4.66,0.09,0.0,93.01,1.63
4.42,5.27,0.02,20.13,0.99
4.41,4.47,0.02,11.83,1.14
4.43,0.09,0.01,5.43,0.97
4.43,0.09,0.01,5.43,0.97
4.43,0.09,0.01,5.43,0.97
4.43,0.97,0.01,5.43,1.12
4.43,1.32,0.01,13.19,1.12
4.43,0.09,0.01,5.43,0.97
4.43,0.09,0.01,5.43,0.97
4.44,2.36,0.02,26.95,1.25
4.43,1.32,0.01,13.19,1.12
4.44,2.01,0.02,13.19,1.25
4.43,0.45,0.01,5.43,0.96
4.43,0.09,0.01,5.43,0.97
4.43,1.84,0.02,13.19,1.25
4.44,3.66,0.03,35.91,1.35
4.44,2.75,0.02,26.95,1.25
4.44,4.38,0.03,35.91,1.42
4.44,4.02,0.02,35.91,1.35
4.44,4.56,0.03,50.62,1.42
4.44,4.02,0.02,35.91,1.35
4.44,4.02,0.02,35.91,1.35
4.44,5.27,0.03,50.62,1.38
4.43,6.66,0.02,48.21,1.37
4.43,6.84,0.02,56.29,1.37
4.43,6.32,0.02,48.21,1.37
4.43,6.49,0.02,48.21,1.37
4.44,5.44,0.03,50.62,1.38
4.44,5.27,0.03,50.62,1.38
4.43,6.14,0.02,48.21,1.37
4.44,5.44,0.03,50.62,1.38
4.44,3.13,0.03,26.95,1.35
4.44,3.84,0.03,35.91,1.35
-4.66,0.09,0.0,93.01,1.63
-4.66,0.09,0.0,93.01,1.63
-4.66,0.09,0.0,93.01,1.63
-4.64,1.39,0.0,100.11,1.59
-4.66,0.28,0.0,93.01,1.63
-4.66,0.09,0.0,93.01,1.63
4.4,3.68,0.02,49.97,1.14
-4.66,0.09,0.0,93.01,1.63
4.63,0.1,0.05,70.63,1.95
3.19,0.09,0.01,5.0,1.18
4.63,1.54,0.0,92.58,1.58
4.44,1.5,0.02,27.62,1.13
4.63,0.1,0.05,70.63,1.95
4.63,0.1,0.05,70.63,1.95
5.1,4.49,0.07,56.13,2.06
3.19,1.87,0.02,58.13,1.39
6.06,0.09,0.05,70.02,1.65
4.44,6.92,0.02,53.88,1.37
4.42,2.59,0.02,29.18,1.14
4.2,0.09,0.0,11.89,0.96
4.45,4.56,0.03,51.26,1.43
5.55,8.9,0.06,66.69,2.12
5.8,11.41,0.08,44.37,2.18
4.63,0.1,0.05,70.63,1.95
4.78,1.43,0.06,68.52,2.01
4.63,0.1,0.05,70.63,1.95
4.63,0.1,0.05,70.63,1.95
4.63,0.1,0.05,70.63,1.95
4.63,0.1,0.05,70.63,1.95
4.63,0.1,0.05,70.63,1.95
5.26,6.03,0.07,65.91,2.02
4.88,2.39,0.06,61.43,2.04
3.19,0.09,0.01,5.0,1.18
3.19,0.09,0.01,5.0,1.18
2.85,0.47,0.01,5.0,1.18
3.19,0.09,0.01,5.0,1.18
2.91,2.56,0.01,49.56,1.38
3.19,0.09,0.01,5.0,1.18
3.92,0.0,0.0,58.13,1.47
3.92,0.0,0.0,58.13,1.47
7.05,3.1,0.07,81.41,1.67
6.06,0.09,0.05,70.02,1.65
7.05,3.1,0.07,81.41,1.67
6.42,1.17,0.06,79.45,1.65
4.44,6.36,0.02,53.88,1.14
4.43,3.98,0.02,20.05,1.16
4.43,4.18,0.02,20.05,1.16
-4.63,1.54,0.0,92.58,1.58
4.63,1.54,0.0,92.58,1.58
-4.61,0.09,0.0,46.33,1.6
4.2,0.09,0.0,11.89,0.96
4.45,3.31,0.03,54.99,1.36
4.44,1.13,0.02,11.89,1.13
4.45,4.56,0.03,51.26,1.43
4.45,3.84,0.03,54.99,1.36
4.44,6.14,0.03,49.07,1.39
4.44,6.14,0.03,49.07,1.39
4.63,1.54,0.0,92.58,1.58
-4.62,0.64,0.0,46.33,1.6
4.63,1.54,0.0,92.58,1.58
5.68,10.18,0.06,61.99,2.15
4.63,0.1,0.05,70.63,1.95
4.63,0.1,0.05,70.63,1.95
4.63,0.1,0.05,70.63,1.95
4.72,0.86,0.06,70.63,1.98
4.68,0.48,0.06,70.63,1.98
4.63,0.1,0.05,70.63,1.95
4.63,0.1,0.05,70.63,1.95
4.63,0.1,0.05,70.63,1.95
4.63,0.1,0.05,70.63,1.95
4.63,0.1,0.05,70.63,1.95
4.63,0.1,0.05,70.63,1.95
4.63,0.1,0.05,70.63,1.95
4.63,0.1,0.05,70.63,1.95
4.63,0.1,0.05,70.63,1.95
4.63,0.1,0.05,70.63,1.95
4.63,0.1,0.05,70.63,1.95
4.63,0.1,0.05,70.63,1.95
4.63,0.1,0.05,70.63,1.95
4.63,0.1,0.05,70.63,1.95
4.63,0.1,0.05,70.63,1.95
4.63,0.1,0.05,70.63,1.95
4.63,0.1,0.05,70.63,1.95
4.63,0.1,0.05,70.63,1.95
4.63,0.1,0.05,70.63,1.95
4.63,0.1,0.05,70.63,1.95
4.63,0.1,0.05,70.63,1.95
4.63,0.1,0.05,70.63,1.95
5.38,7.25,0.06,64.67,2.08
5.18,5.26,0.07,57.56,2.02
5.24,5.83,0.07,65.91,2.02
4.9,2.58,0.06,61.43,2.04
4.74,1.05,0.06,68.52,2.01
4.98,3.35,0.06,59.34,2.03
5.06,4.11,0.07,56.13,2.04
4.94,2.96,0.06,58.46,2.05
5.14,4.88,0.07,57.56,2.04
4.68,0.48,0.06,70.63,1.98
5.14,4.88,0.07,57.56,2.04
4.92,2.77,0.06,61.43,2.04
5.02,3.73,0.07,56.13,2.04
4.8,1.63,0.06,66.02,2.03
3.19,0.09,0.01,5.0,1.18
3.19,0.09,0.01,5.0,1.18
3.19,0.09,0.01,5.0,1.18
3.19,0.09,0.01,5.0,1.18
3.19,0.09,0.01,5.0,1.18
3.19,0.09,0.01,5.0,1.18
3.67,0.65,0.02,58.13,1.43
-4.0,2.97,0.0,38.71,1.38
-2.97,2.87,0.0,32.6,1.3
-4.12,2.86,0.0,49.56,1.38
3.19,0.09,0.01,5.0,1.18
2.85,0.47,0.01,5.0,1.18
-2.26,1.81,0.0,32.6,1.27
3.19,0.09,0.01,5.0,1.18
3.19,0.09,0.01,5.0,1.18
3.19,0.09,0.01,5.0,1.18
3.19,0.09,0.01,5.0,1.18
3.19,0.09,0.01,5.0,1.18
3.19,0.09,0.01,5.0,1.18
3.12,2.05,0.02,58.13,1.38
-4.0,2.97,0.0,38.71,1.38
3.19,0.09,0.01,5.0,1.18
3.19,0.09,0.01,5.0,1.18
3.19,0.09,0.01,5.0,1.18
3.92,0.0,0.0,58.13,1.47
3.67,0.65,0.02,58.13,1.43
3.92,0.0,0.0,58.13,1.47
3.92,0.0,0.0,58.13,1.47
3.92,0.0,0.0,58.13,1.47
3.92,0.0,0.0,58.13,1.47
3.92,0.0,0.0,58.13,1.47
3.67,0.65,0.02,58.13,1.43
3.92,0.0,0.0,58.13,1.47
3.67,0.65,0.02,58.13,1.43
3.19,0.09,0.01,5.0,1.18
3.19,0.09,0.01,5.0,1.18
3.19,0.09,0.01,5.0,1.18
6.06,0.09,0.05,70.02,1.65
6.06,0.09,0.05,70.02,1.65
6.06,0.09,0.05,70.02,1.65
6.06,0.09,0.05,70.02,1.65
6.06,0.09,0.05,70.02,1.65
6.73,2.12,0.07,79.45,1.67
6.42,1.17,0.06,79.45,1.65
7.37,3.3,0.08,81.41,1.67
7.05,3.1,0.07,81.41,1.67
6.73,2.12,0.07,79.45,1.67
6.06,0.09,0.05,70.02,1.65
6.06,0.09,0.05,70.02,1.65
4.63,1.54,0.0,92.58,1.58
4.63,1.54,0.0,92.58,1.58
4.44,7.01,0.02,53.88,1.37
4.44,6.36,0.02,53.88,1.14
4.44,6.73,0.02,53.88,1.37
4.43,5.28,0.02,41.44,1.06
4.44,5.45,0.02,41.44,1.06
4.43,5.1,0.02,41.44,1.06
4.42,3.18,0.02,29.18,1.16
4.42,3.18,0.02,29.18,1.16
4.43,3.98,0.02,20.05,1.16
-4.61,0.27,0.0,46.33,1.6
-4.62,0.64,0.0,46.33,1.6
-4.61,0.09,0.0,46.33,1.6
4.63,1.54,0.0,92.58,1.58
4.63,1.54,0.0,92.58,1.58
4.63,1.54,0.0,92.58,1.58
-4.63,1.18,0.0,92.58,1.58
4.43,4.18,0.02,20.05,1.16
4.42,3.18,0.02,29.18,1.16
4.2,0.09,0.0,11.89,0.96
4.2,0.09,0.0,11.89,0.96
4.2,0.09,0.0,11.89,0.96
4.44,0.94,0.02,11.89,1.13
4.44,1.32,0.02,11.89,1.13
4.19,0.27,0.0,11.89,0.96
4.2,0.09,0.0,11.89,0.96
4.45,2.36,0.02,40.9,1.27
4.44,1.5,0.02,27.62,1.13
4.45,2.01,0.02,40.9,1.27
4.18,0.41,0.0,11.89,0.96
4.2,0.09,0.0,11.89,0.96
4.44,1.84,0.02,40.9,1.27
4.45,3.66,0.03,54.99,1.36
4.45,2.55,0.02,40.9,1.27
4.45,4.38,0.03,51.26,1.43
4.45,3.84,0.03,54.99,1.36
4.45,4.56,0.03,51.26,1.43
4.45,4.02,0.03,54.99,1.45
4.45,4.02,0.03,54.99,1.45
4.45,5.27,0.03,49.07,1.39
4.44,6.66,0.02,45.9,1.37
4.44,6.84,0.02,45.9,1.37
4.44,6.32,0.02,45.9,1.37
4.44,6.49,0.02,45.9,1.37
4.45,5.44,0.03,49.07,1.39
4.45,5.27,0.03,49.07,1.39
4.44,6.14,0.03,49.07,1.39
4.45,5.44,0.03,49.07,1.39
4.45,3.31,0.03,54.99,1.36
4.45,3.84,0.03,54.99,1.36
4.63,1.54,0.0,92.58,1.58
4.63,1.54,0.0,92.58,1.58
4.63,1.54,0.0,92.58,1.58
4.63,1.54,0.0,92.58,1.58
4.63,1.54,0.0,92.58,1.58
-4.61,0.09,0.0,46.33,1.6
-4.62,1.0,0.0,92.58,1.58
4.63,1.54,0.0,92.58,1.58
4.41,2.2,0.02,29.18,1.14
4.63,1.54,0.0,92.58,1.58
4.61,0.1,0.05,71.2,1.95
1.47,0.09,0.0,20.71,1.23
4.6,0.36,0.0,99.33,1.58
4.45,1.5,0.02,8.57,1.31
4.61,0.1,0.05,71.2,1.95
4.61,0.1,0.05,71.2,1.95
