conv_rate,dist_nearest_edge,subduction_volume_km3y,carbonate_sediment_thickness,ocean_crust_carb_percent
12.08,21.27,0.2,19.14,2.53
12.19,20.68,0.2,19.14,2.53
11.41,25.31,0.14,15.39,2.54
11.52,24.54,0.14,15.39,2.54
11.13,27.62,0.06,12.31,2.55
11.32,25.88,0.14,15.39,2.55
11.55,24.35,0.14,15.39,2.54
11.64,23.78,0.15,15.39,2.54
11.49,24.73,0.14,15.39,2.54
11.79,22.82,0.15,13.91,2.54
11.08,28.0,0.13,12.31,2.55
11.11,27.81,0.13,12.31,2.55
12.45,19.31,0.21,19.14,2.52
11.97,21.85,0.19,13.91,2.54
12.19,20.68,0.2,19.14,2.53
11.44,25.12,0.14,15.39,2.54
11.61,23.97,0.15,15.39,2.54
11.13,27.62,0.06,12.31,2.55
5.23,22.76,0.05,17.47,1.96
5.97,25.21,0.08,14.0,2.08
6.59,27.28,0.09,2.96,2.16
7.05,28.82,0.1,-0.04,2.21
7.22,29.42,0.12,13.59,2.21
7.56,30.61,0.16,20.37,2.42
7.79,31.4,0.17,20.37,2.71
7.5,30.41,0.15,20.37,2.42
8.01,32.19,0.17,20.37,2.71
8.98,35.63,0.19,16.51,2.64
9.25,36.36,0.19,16.51,2.62
8.65,34.46,0.17,16.51,2.64
8.76,34.85,0.18,16.51,2.64
7.9,31.79,0.17,20.37,2.71
8.39,33.52,0.17,20.37,2.69
7.33,29.81,0.12,13.59,2.21
7.56,30.61,0.16,20.37,2.42
6.87,28.23,0.1,2.96,2.21
7.05,28.82,0.1,-0.04,2.21
6.87,28.23,0.1,2.96,2.21
7.1,29.02,0.1,-0.04,2.21
6.37,26.53,0.09,13.0,2.16
6.71,27.66,0.09,2.96,2.16
5.74,24.46,0.08,14.87,1.99
6.09,25.59,0.08,14.0,2.08
5.86,24.83,0.08,14.87,1.99
6.31,26.34,0.09,13.0,2.16
6.2,25.96,0.09,14.0,2.08
6.76,27.85,0.1,2.96,2.16
6.59,27.28,0.09,2.96,2.16
6.82,28.03,0.1,2.96,2.16
5.08,22.26,0.06,17.47,1.96
5.23,22.76,0.05,17.47,1.96
4.47,20.19,0.05,26.58,1.96
4.67,20.86,0.05,26.58,1.96
4.52,20.36,0.04,26.58,1.96
4.61,20.68,0.05,26.58,1.96
4.67,20.86,0.05,26.58,1.96
3.11,15.47,0.02,22.36,1.92
3.68,17.53,0.04,28.86,1.93
3.06,15.24,0.01,22.36,1.92
3.73,17.68,0.02,28.86,1.93
3.73,17.68,0.02,28.86,1.93
4.21,19.33,0.04,28.48,1.96
3.95,18.46,0.04,28.86,1.94
4.16,19.15,0.04,28.48,1.96
3.91,18.31,0.03,28.86,1.94
4.21,19.33,0.04,28.48,1.96
5.23,22.76,0.05,17.47,1.96
4.61,20.68,0.05,26.58,1.96
5.19,22.6,0.06,17.47,1.96
5.57,23.89,0.07,17.47,1.96
2.54,13.42,0.02,20.22,1.86
2.59,13.57,0.02,20.22,1.86
-1.41,7.72,0.0,24.72,1.22
1.55,9.14,0.0,27.22,0.89
8.5,4.31,0.0,24.86,1.68
1.52,8.98,0.0,27.22,0.89
1.55,9.14,0.0,27.22,0.89
1.76,10.31,0.01,25.86,1.58
1.79,10.49,0.01,25.86,1.68
1.67,9.76,0.01,25.86,1.58
8.35,2.47,0.01,63.82,1.78
8.49,4.2,0.01,50.71,1.68
8.35,2.02,0.0,63.82,1.78
8.5,4.31,0.0,24.86,1.68
8.68,6.37,0.03,14.87,1.57
2.59,13.57,0.02,20.22,1.86
2.83,14.42,0.02,21.27,1.92
3.02,15.1,0.02,22.36,1.92
3.06,15.24,0.01,22.36,1.92
2.59,13.57,0.02,20.22,1.86
2.59,13.57,0.02,20.22,1.86
1.67,9.76,0.01,25.86,1.58
2.59,13.57,0.02,20.22,1.86
2.59,13.57,0.02,20.22,1.86
3.02,15.1,0.02,22.36,1.92
3.02,15.1,0.02,22.36,1.92
2.63,13.72,0.02,20.22,1.86
2.63,13.72,0.02,20.22,1.86
2.93,14.77,0.02,21.27,1.92
7.67,31.0,0.16,20.37,2.42
7.86,31.45,0.17,18.44,2.72
2.81,1.68,0.05,44.1,2.53
12.78,17.74,0.21,25.2,2.51
9.92,33.9,0.18,12.22,2.59
11.13,27.81,0.13,17.21,2.55
5.64,23.94,0.07,15.07,1.98
8.28,4.05,0.01,49.23,1.67
3.54,6.6,0.05,12.81,2.5
3.14,1.85,0.05,40.94,2.3
3.09,1.32,0.03,40.94,2.3
14.09,11.32,0.27,15.38,2.25
8.94,35.29,0.18,15.12,2.63
10.53,31.44,0.17,14.14,2.56
11.75,23.21,0.15,13.48,2.54
6.83,27.89,0.11,0.82,2.16
3.09,15.2,0.01,24.06,1.9
4.53,20.21,0.04,26.2,1.95
2.59,13.43,0.02,20.06,1.88
3.4,4.96,0.05,40.12,2.23
3.24,2.99,0.03,40.12,2.3
3.28,3.45,0.06,40.12,2.3
3.08,1.21,0.04,40.94,2.3
3.14,1.85,0.05,40.94,2.3
3.11,1.52,0.04,40.94,2.3
3.13,1.71,0.03,40.94,2.3
2.54,1.68,0.04,47.55,2.64
2.73,2.61,0.05,46.73,2.62
14.65,8.46,0.24,12.81,2.43
14.48,9.37,0.15,12.81,2.43
13.33,15.03,0.24,18.36,2.41
14.09,11.32,0.27,15.38,2.25
12.55,18.92,0.21,25.2,2.51
13.05,16.39,0.24,18.36,2.49
13.52,14.07,0.24,18.36,2.36
11.25,26.45,0.13,13.26,2.54
8.4,33.38,0.17,18.44,2.65
8.51,33.75,0.17,18.44,2.65
8.89,35.09,0.18,18.44,2.65
9.47,35.58,0.19,12.22,2.6
9.88,34.08,0.18,12.22,2.59
9.37,35.97,0.19,12.22,2.61
10.45,31.8,0.17,14.14,2.57
10.15,33.02,0.17,12.22,2.58
10.93,29.14,0.12,14.14,2.55
10.82,29.9,0.12,14.14,2.55
10.64,30.89,0.15,14.14,2.56
10.28,32.49,0.18,14.14,2.57
12.1,21.27,0.2,33.3,2.53
12.33,20.09,0.2,25.2,2.53
11.37,25.69,0.14,13.26,2.54
11.6,24.16,0.14,13.48,2.54
11.13,27.81,0.13,17.21,2.55
6.27,26.01,0.09,14.04,2.13
7.29,29.47,0.14,5.24,2.42
8.24,32.81,0.17,18.44,2.71
6.89,28.09,0.12,0.82,2.16
7.35,29.67,0.15,5.24,2.42
5.82,24.5,0.08,15.07,1.98
6.5,26.76,0.09,10.82,2.13
4.53,20.21,0.04,26.2,1.95
5.15,22.29,0.06,20.06,1.96
3.39,16.39,0.03,24.06,1.91
4.02,18.49,0.04,29.0,1.93
2.83,14.27,0.02,21.12,1.88
8.61,7.01,0.03,14.06,1.49
1.67,9.61,0.01,27.49,1.53
1.7,9.78,0.0,27.49,1.53
-8.14,0.9,0.0,66.39,1.79
8.23,3.63,0.01,49.23,1.67
2.89,14.45,0.02,24.06,1.88
2.59,13.43,0.02,20.06,1.88
2.94,14.63,0.02,24.06,1.88
3.58,7.12,0.06,12.81,2.47
3.46,5.72,0.05,12.81,2.5
3.5,6.16,0.04,12.81,2.5
3.46,5.72,0.05,12.81,2.5
3.29,3.62,0.04,40.12,2.28
3.4,4.96,0.05,40.12,2.23
3.28,3.45,0.06,40.12,2.3
3.23,2.85,0.05,40.12,2.3
3.24,2.99,0.03,40.12,2.3
3.24,2.99,0.03,40.12,2.3
3.12,1.62,0.04,40.94,2.3
3.13,1.71,0.03,40.94,2.3
3.17,2.2,0.05,40.94,2.3
3.03,0.71,0.05,40.94,2.28
3.34,4.2,0.04,40.12,2.28
3.24,2.99,0.03,40.12,2.3
2.43,0.1,0.03,49.98,2.67
3.03,0.71,0.05,40.94,2.28
2.76,2.24,0.05,44.1,2.53
3.14,1.85,0.05,40.94,2.3
3.12,1.62,0.04,40.94,2.3
3.24,2.99,0.03,40.12,2.3
3.23,2.85,0.05,40.12,2.3
3.12,1.62,0.04,40.94,2.3
3.09,1.32,0.03,40.94,2.3
3.13,1.71,0.03,40.94,2.3
3.14,1.85,0.05,40.94,2.3
3.24,2.99,0.03,40.12,2.3
3.08,1.21,0.04,40.94,2.3
3.23,2.85,0.05,40.12,2.3
3.13,1.71,0.03,40.94,2.3
2.79,1.86,0.05,44.1,2.53
2.69,3.19,0.05,46.73,2.62
3.06,0.96,0.04,40.94,2.3
3.06,0.96,0.04,40.94,2.3
3.06,0.96,0.04,40.94,2.3
3.07,1.08,0.04,40.94,2.3
2.48,0.89,0.04,49.98,2.64
2.56,1.87,0.04,47.55,2.64
2.64,2.86,0.05,46.73,2.62
2.67,3.25,0.05,46.73,2.62
2.57,2.07,0.04,47.55,2.64
3.62,7.49,0.05,12.81,2.47
3.55,6.76,0.05,12.81,2.47
14.72,8.12,0.19,12.81,2.43
3.63,7.66,0.05,12.81,2.47
14.65,8.46,0.24,12.81,2.43
14.27,10.42,0.2,12.81,2.32
14.45,9.52,0.26,12.81,2.43
13.89,12.31,0.27,28.85,2.23
13.89,12.31,0.27,28.85,2.23
14.09,11.32,0.27,15.38,2.25
13.09,16.19,0.24,18.36,2.49
13.09,16.19,0.24,18.36,2.49
13.29,15.23,0.24,18.36,2.41
13.93,12.11,0.27,28.85,2.23
14.52,9.15,0.17,12.81,2.43
14.27,10.42,0.2,12.81,2.32
14.3,10.28,0.18,12.81,2.32
12.63,18.53,0.21,25.2,2.51
12.97,16.77,0.23,18.36,2.49
12.74,17.94,0.21,25.2,2.51
14.05,11.52,0.27,15.38,2.25
13.29,15.23,0.24,18.36,2.41
13.21,15.61,0.24,18.36,2.41
13.85,12.5,0.27,28.85,2.23
13.44,14.46,0.24,18.36,2.36
13.85,12.5,0.27,28.85,2.23
11.07,28.19,0.13,14.14,2.55
11.15,27.62,0.06,17.21,2.55
11.15,27.62,0.06,17.21,2.55
11.37,25.69,0.14,13.26,2.54
8.67,34.32,0.17,18.44,2.65
8.19,32.63,0.17,18.44,2.71
8.24,32.81,0.17,18.44,2.71
8.46,33.57,0.17,18.44,2.65
8.72,34.51,0.18,18.44,2.65
8.89,35.09,0.18,18.44,2.65
8.72,34.51,0.18,18.44,2.65
9.21,36.27,0.19,12.22,2.61
9.42,35.78,0.19,12.22,2.61
9.16,36.07,0.19,12.22,2.63
9.74,34.61,0.18,12.22,2.59
9.92,33.9,0.18,12.22,2.59
9.69,34.8,0.2,12.22,2.6
9.88,34.08,0.18,12.22,2.59
9.63,34.99,0.2,12.22,2.6
9.69,34.8,0.2,12.22,2.6
9.1,35.88,0.19,12.22,2.63
9.37,35.97,0.19,12.22,2.61
10.11,33.2,0.17,12.22,2.58
10.06,33.37,0.17,12.22,2.58
10.41,31.98,0.18,14.14,2.57
10.49,31.62,0.17,14.14,2.57
10.41,31.98,0.18,14.14,2.57
10.41,31.98,0.18,14.14,2.57
10.82,29.9,0.12,14.14,2.55
10.82,29.9,0.12,14.14,2.55
10.75,30.3,0.16,14.14,2.55
11.01,28.57,0.13,14.14,2.55
10.96,28.95,0.13,14.14,2.55
10.85,29.71,0.12,14.14,2.55
10.64,30.89,0.15,14.14,2.56
10.61,31.08,0.17,14.14,2.56
10.75,30.3,0.16,14.14,2.55
10.64,30.89,0.15,14.14,2.56
10.61,31.08,0.17,14.14,2.56
10.06,33.37,0.17,12.22,2.58
10.06,33.37,0.17,12.22,2.58
10.45,31.8,0.17,14.14,2.57
10.19,32.84,0.17,12.22,2.58
10.61,31.08,0.17,14.14,2.56
10.9,29.33,0.12,14.14,2.55
12.7,18.13,0.21,25.2,2.51
12.44,19.5,0.21,25.2,2.52
12.55,18.92,0.21,25.2,2.51
12.33,20.09,0.2,25.2,2.53
11.99,21.85,0.19,33.3,2.53
12.1,21.27,0.2,33.3,2.53
12.22,20.68,0.2,33.3,2.53
11.46,25.12,0.14,13.26,2.54
11.54,24.54,0.14,13.48,2.54
11.15,27.62,0.06,17.21,2.55
11.34,25.88,0.14,13.26,2.54
11.57,24.35,0.14,13.48,2.54
11.69,23.59,0.15,13.48,2.54
11.49,24.93,0.14,13.26,2.54
11.81,22.82,0.15,13.48,2.54
11.07,28.19,0.13,14.14,2.55
11.13,27.81,0.13,17.21,2.55
12.44,19.5,0.21,25.2,2.52
11.99,21.85,0.19,33.3,2.53
12.22,20.68,0.2,33.3,2.53
11.46,25.12,0.14,13.26,2.54
11.63,23.97,0.15,13.48,2.54
11.15,27.62,0.06,17.21,2.55
5.29,22.78,0.05,20.06,1.96
5.99,25.07,0.08,14.04,2.13
6.61,27.14,0.09,0.82,2.16
7.06,28.68,0.12,-0.09,2.16
7.23,29.27,0.14,5.24,2.42
7.57,30.46,0.16,18.49,2.26
7.8,31.26,0.16,18.44,2.72
7.52,30.26,0.16,18.49,2.26
8.03,32.05,0.17,18.44,2.72
9.05,35.68,0.19,12.22,2.63
9.32,36.17,0.19,12.22,2.61
8.67,34.32,0.17,18.44,2.65
8.78,34.7,0.18,18.44,2.65
7.97,31.85,0.17,18.44,2.72
8.4,33.38,0.17,18.44,2.65
7.35,29.67,0.15,5.24,2.42
7.63,30.66,0.16,18.49,2.26
6.89,28.09,0.12,0.82,2.16
7.06,28.68,0.12,-0.09,2.16
6.89,28.09,0.12,0.82,2.16
7.12,28.88,0.12,-0.09,2.16
6.44,26.57,0.09,10.82,2.13
6.66,27.33,0.09,0.82,2.16
5.76,24.31,0.08,15.07,1.98
6.1,25.44,0.08,14.04,2.13
5.87,24.69,0.08,15.07,1.98
6.33,26.2,0.09,10.82,2.13
6.21,25.82,0.08,14.04,2.13
6.83,27.89,0.11,0.82,2.16
6.66,27.33,0.09,0.82,2.16
6.83,27.89,0.11,0.82,2.16
5.1,22.12,0.05,20.06,1.96
5.29,22.78,0.05,20.06,1.96
4.48,20.05,0.05,26.2,1.95
4.68,20.71,0.05,20.06,1.95
4.53,20.21,0.04,26.2,1.95
4.63,20.53,0.05,20.06,1.95
4.68,20.71,0.05,20.06,1.95
3.18,15.6,0.02,24.06,1.9
3.74,17.54,0.02,28.5,1.92
3.09,15.2,0.01,24.06,1.9
3.74,17.54,0.02,28.5,1.92
3.74,17.54,0.02,28.5,1.92
4.22,19.19,0.04,28.77,1.95
4.02,18.49,0.04,29.0,1.93
4.17,19.01,0.04,28.77,1.94
3.92,18.16,0.03,29.0,1.93
4.22,19.19,0.04,28.77,1.95
5.29,22.78,0.05,20.06,1.96
4.63,20.53,0.05,20.06,1.95
5.2,22.45,0.06,20.06,1.96
5.59,23.75,0.07,17.8,1.96
2.55,13.28,0.02,20.06,1.88
2.59,13.43,0.02,20.06,1.88
8.72,7.58,0.02,24.42,1.38
1.54,9.0,0.0,27.49,0.67
8.29,4.17,0.0,49.23,1.67
1.54,9.0,0.0,27.49,0.67
1.54,9.0,0.0,27.49,0.67
1.76,10.16,0.01,27.49,1.53
1.79,10.35,0.01,25.66,1.65
1.67,9.61,0.01,27.49,1.53
8.14,2.17,0.0,66.39,1.79
8.28,4.05,0.01,49.23,1.67
8.14,1.88,0.0,66.39,1.79
8.29,4.17,0.0,49.23,1.67
8.43,6.04,0.03,8.49,1.59
2.59,13.43,0.02,20.06,1.88
2.89,14.45,0.02,24.06,1.88
3.03,14.96,0.02,24.06,1.9
3.03,14.96,0.02,24.06,1.9
2.59,13.43,0.02,20.06,1.88
2.59,13.43,0.02,20.06,1.88
1.67,9.61,0.01,27.49,1.53
2.59,13.43,0.02,20.06,1.88
2.59,13.43,0.02,20.06,1.88
3.03,14.96,0.02,24.06,1.9
3.03,14.96,0.02,24.06,1.9
2.63,13.58,0.02,20.06,1.88
2.72,13.9,0.02,21.12,1.88
2.94,14.63,0.02,24.06,1.88
7.69,30.86,0.16,18.49,2.26
7.87,31.31,0.17,18.23,2.72
2.81,1.68,0.05,44.52,2.55
12.8,17.74,0.21,16.65,2.5
10.03,33.55,0.19,11.63,2.58
11.15,27.81,0.13,29.34,2.54
5.66,23.79,0.07,18.16,1.97
7.96,3.91,0.01,48.09,1.69
3.54,6.6,0.05,17.37,2.47
3.14,1.76,0.0,41.41,2.28
3.1,1.32,0.03,41.41,2.28
14.07,11.52,0.27,27.22,2.27
8.96,35.15,0.18,17.98,2.63
10.59,31.26,0.17,21.52,2.56
11.74,23.4,0.15,21.13,2.53
6.85,27.75,0.12,0.0,2.15
3.12,15.18,0.01,22.51,1.88
4.54,20.07,0.04,21.55,1.94
2.59,13.29,0.01,20.98,1.79
3.39,4.81,0.04,40.12,2.28
3.25,2.99,0.03,40.12,2.28
3.28,3.45,0.06,40.12,2.28
3.1,1.32,0.03,41.41,2.28
3.14,1.76,0.0,41.41,2.28
3.11,1.42,0.04,41.41,2.28
3.14,1.76,0.0,41.41,2.28
2.55,1.68,0.04,47.32,2.64
2.74,2.61,0.05,44.52,2.64
3.66,7.96,0.05,17.37,2.44
14.52,9.26,0.14,17.37,2.39
13.35,15.03,0.24,15.6,2.43
14.15,11.12,0.27,27.22,2.27
12.58,18.92,0.21,18.84,2.51
13.07,16.39,0.24,15.59,2.46
13.51,14.26,0.24,17.91,2.37
11.27,26.45,0.13,29.34,2.54
8.42,33.23,0.17,17.98,2.67
8.58,33.8,0.17,17.98,2.67
8.9,34.95,0.18,17.98,2.65
9.49,35.58,0.19,11.63,2.6
9.89,34.08,0.18,11.63,2.59
9.44,35.78,0.19,11.63,2.61
10.47,31.8,0.17,21.52,2.57
10.17,33.02,0.17,11.63,2.58
10.92,29.33,0.12,21.52,2.55
10.84,29.9,0.12,21.52,2.55
10.7,30.69,0.16,21.52,2.56
10.29,32.49,0.18,11.63,2.57
12.12,21.27,0.2,32.85,2.53
12.31,20.29,0.2,21.85,2.51
11.42,25.5,0.14,29.34,2.54
11.65,23.97,0.15,21.13,2.54
11.15,27.81,0.13,29.34,2.54
6.28,25.87,0.08,0.09,2.07
7.3,29.33,0.15,0.0,2.47
8.26,32.67,0.17,17.98,2.67
6.9,27.94,0.12,0.0,2.15
7.36,29.53,0.15,0.0,2.47
5.77,24.17,0.07,15.54,2.07
6.51,26.62,0.09,0.09,2.11
4.49,19.9,0.05,21.55,1.94
5.21,22.31,0.05,20.21,1.95
3.25,15.72,0.02,22.51,1.89
3.97,18.17,0.04,29.13,1.92
2.84,14.13,0.02,20.98,1.85
8.27,6.87,0.03,12.56,1.48
1.66,9.47,0.01,27.17,1.42
1.69,9.64,0.0,27.17,1.42
-7.81,0.93,0.0,69.08,1.81
7.92,3.49,0.02,69.08,1.69
2.89,14.31,0.02,20.98,1.85
2.59,13.29,0.01,20.98,1.79
2.94,14.49,0.02,20.98,1.85
3.57,6.94,0.06,17.37,2.48
3.46,5.72,0.07,17.37,2.47
3.5,6.16,0.04,17.37,2.47
3.46,5.72,0.07,17.37,2.47
3.33,4.06,0.04,40.12,2.28
3.39,4.81,0.04,40.12,2.28
3.28,3.45,0.06,40.12,2.28
3.24,2.85,0.05,40.12,2.28
3.25,2.99,0.03,40.12,2.28
3.25,2.99,0.03,40.12,2.28
3.13,1.62,0.04,41.41,2.28
3.14,1.76,0.0,41.41,2.28
3.18,2.2,0.05,41.41,2.28
3.04,0.71,0.05,42.57,2.28
3.34,4.2,0.04,40.12,2.28
3.25,2.99,0.03,40.12,2.28
2.45,0.3,0.03,51.15,2.67
3.04,0.71,0.05,42.57,2.28
2.77,2.24,0.05,44.52,2.55
3.14,1.76,0.0,41.41,2.28
3.13,1.62,0.04,41.41,2.28
3.25,2.99,0.03,40.12,2.28
3.24,2.85,0.05,40.12,2.28
3.13,1.62,0.04,41.41,2.28
3.1,1.32,0.03,41.41,2.28
3.14,1.76,0.0,41.41,2.28
3.14,1.76,0.0,41.41,2.28
3.25,2.99,0.03,40.12,2.28
3.1,1.32,0.03,41.41,2.28
3.24,2.85,0.05,40.12,2.28
3.14,1.76,0.0,41.41,2.28
2.8,1.86,0.05,44.52,2.55
2.69,3.19,0.05,47.32,2.64
3.06,0.96,0.04,41.41,2.28
3.06,0.96,0.04,41.41,2.28
3.06,0.96,0.04,41.41,2.28
3.07,1.08,0.04,41.41,2.28
2.49,0.89,0.04,51.15,2.64
2.56,1.87,0.04,47.32,2.64
2.66,3.05,0.05,47.32,2.64
2.67,3.25,0.05,47.32,2.64
2.6,2.27,0.04,47.32,2.64
3.6,7.31,0.06,17.37,2.48
3.55,6.76,0.06,17.37,2.48
3.66,7.96,0.05,17.37,2.44
3.63,7.65,0.05,17.37,2.48
14.67,8.47,0.22,17.37,2.44
14.3,10.42,0.2,17.37,2.27
14.47,9.52,0.26,17.37,2.39
13.91,12.31,0.27,27.22,2.22
13.95,12.11,0.27,27.22,2.22
14.11,11.32,0.27,27.22,2.27
13.11,16.19,0.24,15.59,2.46
13.11,16.19,0.24,15.59,2.46
13.31,15.23,0.24,15.6,2.46
13.99,11.91,0.27,27.22,2.27
14.52,9.26,0.14,17.37,2.39
14.3,10.42,0.2,17.37,2.27
14.32,10.28,0.18,17.37,2.27
12.69,18.33,0.21,18.84,2.5
12.99,16.77,0.23,15.59,2.46
12.8,17.74,0.21,16.65,2.5
14.07,11.52,0.27,27.22,2.27
13.31,15.23,0.24,15.6,2.46
13.23,15.61,0.24,15.6,2.46
13.87,12.5,0.27,27.22,2.22
13.47,14.46,0.24,17.91,2.37
13.87,12.5,0.27,27.22,2.22
11.09,28.19,0.13,29.34,2.54
11.17,27.62,0.06,29.34,2.54
11.15,27.81,0.13,29.34,2.54
11.39,25.69,0.14,29.34,2.54
8.69,34.17,0.17,17.98,2.65
8.21,32.48,0.17,17.98,2.67
8.26,32.67,0.17,17.98,2.67
8.47,33.42,0.17,17.98,2.67
8.74,34.36,0.18,17.98,2.65
8.9,34.95,0.18,17.98,2.65
8.69,34.17,0.17,17.98,2.65
9.22,36.12,0.19,17.98,2.61
9.44,35.78,0.19,11.63,2.61
9.17,35.93,0.19,17.98,2.63
9.7,34.8,0.2,11.63,2.6
9.94,33.9,0.18,11.63,2.59
9.7,34.8,0.2,11.63,2.6
9.89,34.08,0.18,11.63,2.59
9.65,34.99,0.2,11.63,2.6
9.7,34.8,0.2,11.63,2.6
9.17,35.93,0.19,17.98,2.63
9.38,35.97,0.19,11.63,2.61
10.12,33.2,0.17,11.63,2.58
10.03,33.55,0.19,11.63,2.58
10.43,31.98,0.18,21.52,2.57
10.51,31.62,0.17,21.52,2.57
10.43,31.98,0.18,21.52,2.57
10.43,31.98,0.18,21.52,2.57
10.84,29.9,0.12,21.52,2.55
10.84,29.9,0.12,21.52,2.55
10.77,30.3,0.16,21.52,2.55
11.03,28.57,0.13,21.52,2.54
10.98,28.95,0.13,21.52,2.55
10.89,29.52,0.12,21.52,2.55
10.7,30.69,0.16,21.52,2.56
10.62,31.08,0.17,21.52,2.56
10.77,30.3,0.16,21.52,2.55
10.66,30.89,0.15,21.52,2.56
10.62,31.08,0.17,21.52,2.56
10.08,33.37,0.17,11.63,2.58
10.03,33.55,0.19,11.63,2.58
10.47,31.8,0.17,21.52,2.57
10.21,32.84,0.17,11.63,2.58
10.62,31.08,0.17,21.52,2.56
10.92,29.33,0.12,21.52,2.55
12.69,18.33,0.21,18.84,2.5
12.46,19.5,0.2,21.85,2.51
12.58,18.92,0.21,18.84,2.51
12.31,20.29,0.2,21.85,2.51
12.01,21.85,0.19,32.85,2.53
12.12,21.27,0.2,32.85,2.53
12.24,20.68,0.2,32.85,2.52
11.45,25.31,0.14,29.34,2.54
11.57,24.54,0.14,29.34,2.54
11.17,27.62,0.06,29.34,2.54
11.36,25.88,0.14,29.34,2.54
11.59,24.35,0.14,21.13,2.54
11.68,23.78,0.15,21.13,2.53
11.51,24.93,0.14,29.34,2.54
11.8,23.02,0.15,21.13,2.53
11.09,28.19,0.13,29.34,2.54
11.15,27.81,0.13,29.34,2.54
12.46,19.5,0.2,21.85,2.51
12.01,21.85,0.19,32.85,2.53
12.28,20.48,0.2,32.85,2.51
11.51,24.93,0.14,29.34,2.54
11.65,23.97,0.15,21.13,2.54
11.17,27.62,0.06,29.34,2.54
5.26,22.47,0.05,20.21,1.95
6.0,24.92,0.08,0.09,2.07
6.62,27.0,0.09,0.09,2.15
7.07,28.54,0.12,0.0,2.15
7.25,29.13,0.15,0.0,2.47
7.59,30.32,0.16,0.0,2.31
7.76,30.91,0.16,16.63,2.31
7.53,30.12,0.16,0.0,2.31
8.04,31.9,0.17,18.23,2.72
9.06,35.54,0.19,17.98,2.63
9.33,36.17,0.19,11.63,2.61
8.69,34.17,0.17,17.98,2.65
8.79,34.56,0.18,17.98,2.65
7.98,31.71,0.17,18.23,2.72
8.42,33.23,0.17,17.98,2.67
7.36,29.53,0.15,0.0,2.47
7.59,30.32,0.16,0.0,2.31
6.9,27.94,0.12,0.0,2.15
7.07,28.54,0.12,0.0,2.15
6.9,27.94,0.12,0.0,2.15
7.13,28.73,0.12,0.0,2.15
6.4,26.24,0.09,0.09,2.11
6.73,27.37,0.11,0.0,2.15
5.71,23.98,0.07,15.54,2.07
6.11,25.3,0.08,0.09,2.07
5.89,24.55,0.08,0.09,2.07
6.34,26.05,0.08,0.09,2.11
6.23,25.68,0.08,0.09,2.07
6.85,27.75,0.12,0.0,2.15
6.62,27.0,0.09,0.09,2.15
6.85,27.75,0.12,0.0,2.15
5.11,21.97,0.05,20.21,1.95
5.26,22.47,0.05,20.21,1.95
4.49,19.9,0.05,21.55,1.94
4.69,20.57,0.05,21.55,1.94
4.49,19.9,0.05,21.55,1.94
4.64,20.39,0.05,21.55,1.94
4.64,20.39,0.05,21.55,1.94
3.15,15.32,0.01,22.51,1.88
3.7,17.24,0.04,28.58,1.9
3.07,14.95,0.01,22.51,1.88
3.74,17.4,0.02,28.58,1.9
3.74,17.4,0.02,28.58,1.9
4.23,19.04,0.04,28.87,1.92
3.97,18.17,0.04,29.13,1.92
4.18,18.87,0.04,28.87,1.92
3.93,18.02,0.03,29.13,1.92
4.23,19.04,0.04,28.87,1.92
5.26,22.47,0.05,20.21,1.95
4.64,20.39,0.05,21.55,1.94
5.21,22.31,0.05,20.21,1.95
5.6,23.61,0.07,18.16,1.95
2.55,13.14,0.01,20.98,1.79
2.59,13.29,0.01,20.98,1.79
8.37,7.44,0.01,23.66,1.39
1.53,8.85,0.0,27.17,1.13
7.97,4.02,0.0,48.09,1.69
1.53,8.85,0.0,27.17,1.13
1.53,8.85,0.0,27.17,1.13
1.75,10.02,0.01,27.17,1.42
1.79,10.21,0.01,25.45,1.42
1.66,9.47,0.01,27.17,1.42
7.82,2.03,0.0,69.08,1.81
7.96,3.91,0.01,48.09,1.69
7.82,1.88,0.0,69.08,1.81
7.97,4.02,0.0,48.09,1.69
8.11,5.89,0.03,10.27,1.58
2.59,13.29,0.01,20.98,1.79
2.89,14.31,0.02,20.98,1.85
3.03,14.82,0.02,22.51,1.88
3.07,14.95,0.01,22.51,1.88
2.59,13.29,0.01,20.98,1.79
2.59,13.29,0.01,20.98,1.79
1.66,9.47,0.01,27.17,1.42
2.59,13.29,0.01,20.98,1.79
2.59,13.29,0.01,20.98,1.79
3.03,14.82,0.02,22.51,1.88
3.03,14.82,0.02,22.51,1.88
2.63,13.44,0.01,20.98,1.79
2.63,13.44,0.01,20.98,1.79
2.94,14.49,0.02,20.98,1.85
7.7,30.72,0.16,16.63,2.31
7.83,30.97,0.16,0.0,2.71
2.82,1.68,0.05,44.78,2.32
12.94,17.16,0.23,17.05,2.47
9.96,33.9,0.18,11.82,2.58
11.14,28.0,0.13,29.6,2.54
5.67,23.65,0.07,15.65,1.97
7.97,3.76,0.01,48.0,1.7
3.52,6.45,0.05,15.46,2.26
3.14,1.76,0.0,38.53,2.28
3.1,1.32,0.03,38.53,2.28
14.1,11.52,0.27,23.27,2.21
8.97,35.0,0.18,13.48,2.6
10.6,31.26,0.17,30.1,2.55
11.79,23.21,0.15,34.69,2.53
6.86,27.6,0.1,0.0,2.11
3.1,14.92,0.01,22.39,1.85
