conv_rate,dist_nearest_edge,subduction_volume_km3y,carbonate_sediment_thickness,ocean_crust_carb_percent
14.55,5.93,0.21,11.65,2.34
14.09,16.24,0.1,24.95,1.81
14.26,13.47,0.11,23.05,1.88
14.2,14.52,0.12,23.05,1.88
14.41,10.23,0.2,16.91,2.24
14.33,12.04,0.17,63.72,2.11
14.49,8.09,0.2,13.87,2.27
14.45,9.25,0.2,16.91,2.24
14.43,9.64,0.2,16.91,2.24
14.52,6.91,0.2,11.65,2.34
14.49,7.9,0.21,13.87,2.27
14.59,2.47,0.16,13.67,2.11
14.58,3.42,0.15,13.67,1.98
14.58,3.42,0.15,13.67,1.98
14.6,0.09,0.15,14.05,2.32
14.6,0.99,0.14,13.67,2.17
13.76,0.1,0.19,14.05,2.32
13.76,0.1,0.19,14.05,2.32
14.6,0.09,0.15,14.05,2.32
13.76,0.1,0.19,14.05,2.32
14.6,0.09,0.15,14.05,2.32
14.6,0.81,0.15,13.67,2.32
14.6,0.09,0.15,14.05,2.32
14.6,0.45,0.15,14.05,2.32
14.49,8.09,0.2,13.87,2.27
13.6,1.07,0.19,10.17,2.32
13.69,0.49,0.19,14.05,2.32
13.5,1.64,0.18,10.17,2.35
13.28,2.94,0.18,10.17,2.38
13.37,2.38,0.18,10.17,2.35
13.01,4.44,0.18,9.76,2.34
14.31,12.58,0.16,63.72,2.12
14.35,11.68,0.17,16.91,2.15
9.25,17.99,0.06,15.66,1.79
14.2,14.52,0.12,23.05,1.88
14.24,13.82,0.11,23.05,1.88
9.04,19.13,0.07,15.66,1.77
9.07,18.94,0.06,15.66,1.79
9.0,19.32,0.07,15.66,1.77
9.0,19.32,0.07,15.66,1.77
8.73,20.64,0.07,-0.02,1.8
8.81,20.26,0.07,-0.02,1.77
8.96,19.51,0.07,15.66,1.77
8.41,22.22,0.1,4.44,1.78
7.9,24.67,0.1,10.55,2.33
7.9,24.67,0.1,10.55,2.33
8.05,23.96,0.1,10.55,2.37
8.48,21.87,0.05,-0.02,1.78
8.62,21.19,0.06,-0.02,1.8
8.44,22.05,0.1,4.44,1.78
8.81,20.26,0.07,-0.02,1.77
8.65,21.01,0.07,-0.02,1.8
5.45,20.09,0.02,42.34,1.93
5.54,21.28,0.03,34.23,1.96
5.51,20.88,0.02,38.43,1.97
5.58,21.68,0.03,38.07,1.96
6.09,25.12,0.07,24.84,2.06
6.17,25.5,0.07,21.58,2.03
5.71,22.85,0.04,34.18,2.0
6.74,28.19,0.08,19.37,2.1
6.83,28.57,0.08,19.37,2.1
6.37,26.47,0.07,19.67,2.07
7.29,27.56,0.09,16.58,2.21
7.37,27.19,0.09,16.58,2.21
7.17,28.12,0.09,16.58,2.12
6.17,25.5,0.07,21.58,2.03
9.31,6.11,0.0,32.08,1.64
9.31,6.11,0.0,32.08,1.64
9.31,5.95,0.0,32.08,1.64
9.27,9.0,0.01,25.54,1.1
-9.31,6.8,0.0,31.81,1.64
4.14,11.02,0.01,38.07,1.7
4.24,11.58,0.02,45.81,1.76
9.22,10.42,0.02,38.07,1.53
4.77,14.14,0.03,48.46,1.81
4.85,14.52,0.04,48.46,1.81
4.73,13.94,0.03,48.46,1.81
4.27,11.75,0.01,45.81,1.76
-9.31,6.8,0.0,31.81,1.64
9.26,9.2,0.01,8.14,1.1
5.06,15.48,0.04,45.44,1.86
4.85,14.52,0.04,48.46,1.81
4.98,15.1,0.04,45.44,1.86
4.68,13.75,0.03,48.46,1.81
4.24,11.58,0.02,45.81,1.76
5.06,15.48,0.04,45.44,1.86
4.98,15.1,0.04,45.44,1.86
5.13,15.86,0.02,45.44,1.9
5.1,15.67,0.04,45.44,1.86
5.22,17.0,0.02,47.65,1.9
5.14,16.05,0.02,45.44,1.9
5.2,16.81,0.02,47.65,1.9
5.13,15.86,0.02,45.44,1.9
5.13,15.86,0.02,45.44,1.9
5.33,18.14,0.02,45.31,1.9
5.39,19.11,0.01,45.31,1.91
5.4,19.31,0.01,42.34,1.93
5.37,18.72,0.01,45.31,1.91
5.25,17.38,0.02,47.65,1.9
5.31,17.95,0.02,45.31,1.9
5.34,18.33,0.02,45.31,1.91
5.29,17.76,0.02,47.65,1.9
5.1,15.67,0.04,45.44,1.86
5.1,15.67,0.04,45.44,1.86
5.13,15.86,0.02,45.44,1.9
5.13,15.86,0.02,45.44,1.9
8.69,20.83,0.07,-0.02,1.8
14.09,16.24,0.1,24.95,1.81
8.34,22.57,0.11,4.44,1.77
8.51,21.7,0.05,-0.02,1.78
7.86,24.84,0.1,10.55,2.33
8.01,24.14,0.1,10.55,2.37
8.08,23.79,0.1,10.55,2.37
8.58,21.36,0.06,-0.02,1.8
7.17,28.12,0.09,16.58,2.12
7.37,27.19,0.09,16.58,2.21
6.49,27.04,0.07,19.67,2.07
6.87,28.76,0.08,19.37,2.1
7.04,28.68,0.09,16.58,2.12
6.25,25.89,0.07,21.58,2.03
7.45,26.81,0.09,16.85,2.19
9.34,17.45,0.07,19.55,1.79
9.59,1.09,0.07,25.17,1.76
14.19,7.76,0.21,12.34,2.36
7.42,26.87,0.09,14.55,2.23
4.96,14.9,0.04,49.12,1.86
9.47,0.87,0.01,27.63,1.75
-9.37,4.57,0.0,28.73,1.68
9.44,2.08,0.03,27.63,1.73
-9.48,0.07,0.0,27.63,1.77
10.03,5.79,0.1,20.01,1.86
14.08,12.45,0.12,54.7,2.15
14.21,2.15,0.16,9.13,2.15
13.34,0.09,0.18,10.28,2.36
8.67,20.88,0.07,-0.13,1.8
5.43,19.7,0.01,43.59,1.91
6.3,26.08,0.07,22.12,2.1
9.3,9.97,0.01,15.77,1.38
5.21,16.62,0.02,49.12,1.89
10.36,10.0,0.09,16.76,1.96
10.54,12.51,0.13,17.02,2.05
9.53,0.49,0.07,26.96,1.77
9.72,2.47,0.08,18.25,1.78
-9.37,4.57,0.0,28.73,1.68
9.38,3.67,0.01,29.29,1.69
9.39,3.35,0.01,29.29,1.71
9.49,0.1,0.07,27.63,1.77
9.49,0.1,0.07,27.63,1.77
9.47,1.18,0.01,27.63,1.75
-9.48,0.07,0.0,27.63,1.77
-9.48,0.07,0.0,27.63,1.77
10.14,7.13,0.11,21.75,1.88
9.82,3.46,0.08,18.25,1.79
9.05,19.0,0.06,13.82,1.79
9.46,16.86,0.08,19.55,1.81
13.99,14.79,0.13,21.19,1.84
14.19,8.15,0.2,11.82,2.36
14.16,9.71,0.19,11.82,2.31
14.21,6.0,0.21,12.34,2.37
14.18,8.54,0.2,11.82,2.36
14.21,2.15,0.16,9.13,2.15
14.2,7.37,0.21,12.34,2.36
13.28,0.47,0.18,10.28,2.36
14.19,0.09,0.15,10.28,2.36
13.03,1.81,0.19,10.28,2.37
14.07,12.8,0.12,54.7,2.15
8.9,19.75,0.07,-0.13,1.78
9.02,19.19,0.08,13.82,1.78
8.31,22.61,0.1,8.93,1.86
8.59,21.23,0.06,-0.13,1.8
5.5,20.68,0.02,39.83,1.95
5.74,23.03,0.04,31.38,1.98
5.6,21.88,0.03,35.38,1.94
7.0,28.74,0.09,15.32,2.14
-9.37,6.62,0.0,28.88,1.63
4.57,13.16,0.03,45.63,1.75
4.8,14.14,0.03,47.25,1.81
4.15,10.9,0.01,15.09,1.61
5.12,15.67,0.04,49.12,1.86
4.75,13.94,0.03,45.63,1.81
5.12,15.67,0.04,49.12,1.86
5.22,16.81,0.02,49.07,1.89
5.15,15.86,0.01,49.12,1.86
5.37,18.52,0.01,44.77,1.91
5.36,18.33,0.02,44.77,1.91
9.46,16.86,0.08,19.55,1.81
7.9,24.54,0.1,10.73,2.38
8.38,22.26,0.11,8.93,1.78
6.79,28.38,0.08,17.71,2.11
7.29,27.43,0.09,14.55,2.23
10.44,11.12,0.13,17.46,1.99
9.51,0.3,0.07,26.96,1.77
9.61,1.28,0.07,22.14,1.77
9.57,0.89,0.07,25.17,1.76
9.67,1.88,0.07,19.87,1.77
9.63,1.48,0.07,22.14,1.77
9.37,4.4,0.01,29.66,1.69
9.38,3.84,0.0,29.29,1.69
-9.37,4.57,0.0,28.73,1.68
9.37,4.4,0.01,29.66,1.69
9.37,4.4,0.01,29.66,1.69
9.39,3.35,0.01,29.29,1.71
9.4,3.19,0.02,29.29,1.71
9.38,3.67,0.01,29.29,1.69
-9.48,0.07,0.0,27.63,1.77
9.43,2.27,0.02,27.63,1.72
-9.48,0.07,0.0,27.63,1.77
9.49,0.1,0.07,27.63,1.77
9.53,0.49,0.07,26.96,1.77
9.49,0.1,0.07,27.63,1.77
9.49,0.1,0.07,27.63,1.77
9.49,0.1,0.07,27.63,1.77
9.49,0.1,0.07,27.63,1.77
9.49,0.1,0.07,27.63,1.77
9.39,3.35,0.01,29.29,1.71
9.47,1.18,0.01,27.63,1.75
9.41,2.86,0.02,29.29,1.71
9.47,1.03,0.01,27.63,1.75
9.43,2.27,0.02,27.63,1.72
-9.48,0.07,0.0,27.63,1.77
-9.48,0.07,0.0,27.63,1.77
-9.48,0.07,0.0,27.63,1.77
-9.48,0.07,0.0,27.63,1.77
9.49,0.1,0.07,27.63,1.77
-9.48,0.07,0.0,27.63,1.77
9.49,0.1,0.07,27.63,1.77
-9.48,0.07,0.0,27.63,1.77
9.49,0.1,0.07,27.63,1.77
-9.48,0.07,0.0,27.63,1.77
-9.48,0.07,0.0,27.63,1.77
-9.48,0.07,0.0,27.63,1.77
10.24,8.36,0.09,21.75,1.9
10.09,6.56,0.1,21.57,1.87
10.11,6.75,0.1,21.57,1.87
9.83,3.66,0.08,18.25,1.79
9.7,2.27,0.08,18.25,1.78
9.92,4.64,0.09,18.06,1.82
9.98,5.22,0.09,20.01,1.84
9.87,4.05,0.09,18.06,1.8
10.04,5.99,0.1,20.01,1.86
9.63,1.48,0.07,22.14,1.77
10.06,6.18,0.1,20.01,1.86
9.85,3.85,0.09,18.06,1.8
9.96,5.03,0.09,18.06,1.84
9.76,2.86,0.08,18.25,1.78
9.02,19.19,0.08,13.82,1.78
9.16,18.43,0.06,19.55,1.79
9.42,17.05,0.08,19.55,1.81
9.27,17.85,0.07,19.55,1.79
9.46,16.86,0.08,19.55,1.81
13.95,15.75,0.1,22.75,1.82
9.53,16.46,0.07,19.55,1.82
14.06,13.16,0.12,54.7,2.15
14.04,13.68,0.12,54.7,1.86
14.01,14.2,0.11,21.19,1.83
14.16,9.32,0.2,11.82,2.31
14.19,7.76,0.21,12.34,2.36
14.18,8.74,0.2,11.82,2.36
14.13,10.84,0.17,26.09,2.23
14.1,11.91,0.18,54.7,2.23
14.14,10.48,0.19,26.09,2.31
14.2,1.02,0.14,10.28,2.3
14.21,3.1,0.16,9.13,2.22
14.21,4.06,0.17,5.59,2.21
14.21,3.1,0.16,9.13,2.22
14.2,6.98,0.21,12.34,2.37
14.21,6.39,0.21,12.34,2.37
14.21,5.8,0.21,12.34,2.34
9.57,16.28,0.07,19.55,1.82
14.04,13.51,0.12,54.7,1.86
14.01,14.39,0.13,21.19,1.83
14.15,10.09,0.19,11.82,2.31
14.1,11.91,0.18,54.7,2.23
14.19,7.96,0.2,11.82,2.36
14.17,9.12,0.2,11.82,2.36
14.16,9.51,0.2,11.82,2.31
14.2,6.78,0.21,12.34,2.37
14.19,7.76,0.21,12.34,2.36
14.21,2.15,0.16,9.13,2.15
14.21,3.1,0.16,9.13,2.22
14.21,3.29,0.16,9.13,2.21
14.19,0.09,0.15,10.28,2.36
14.19,0.84,0.15,10.28,2.36
13.34,0.09,0.18,10.28,2.36
13.34,0.09,0.18,10.28,2.36
13.34,0.09,0.18,10.28,2.36
13.34,0.09,0.18,10.28,2.36
13.34,0.09,0.18,10.28,2.36
14.19,0.65,0.15,10.28,2.36
14.19,0.09,0.15,10.28,2.36
14.19,0.47,0.15,10.28,2.36
14.19,7.76,0.21,12.34,2.36
13.17,1.03,0.18,10.28,2.36
13.28,0.47,0.18,10.28,2.36
13.03,1.81,0.19,10.28,2.37
12.77,3.18,0.19,10.28,2.4
12.92,2.4,0.19,10.28,2.37
14.08,12.45,0.12,54.7,2.15
14.1,11.91,0.18,54.7,2.23
9.27,17.85,0.07,19.55,1.79
14.01,14.39,0.13,21.19,1.83
14.04,13.68,0.12,54.7,1.86
9.05,19.0,0.06,13.82,1.79
9.09,18.81,0.06,13.82,1.79
9.02,19.19,0.08,13.82,1.78
9.02,19.19,0.08,13.82,1.78
8.74,20.51,0.07,-0.13,1.8
8.82,20.13,0.07,-0.13,1.78
8.98,19.38,0.07,13.82,1.78
8.42,22.09,0.11,8.93,1.78
7.9,24.54,0.1,10.73,2.38
7.9,24.54,0.1,10.73,2.38
8.06,23.83,0.1,10.73,2.38
8.49,21.74,0.06,-0.13,1.78
8.63,21.06,0.06,-0.13,1.8
8.45,21.91,0.11,-0.13,1.78
8.82,20.13,0.07,-0.13,1.78
8.67,20.88,0.07,-0.13,1.8
5.45,19.89,0.01,43.59,1.91
5.55,21.28,0.02,35.38,1.95
5.52,20.88,0.02,39.83,1.95
5.58,21.68,0.02,35.38,1.94
6.09,25.12,0.07,25.43,2.08
6.17,25.5,0.07,22.12,2.05
5.71,22.85,0.04,31.38,1.98
6.75,28.19,0.08,17.71,2.11
6.83,28.57,0.08,17.71,2.11
6.38,26.47,0.07,19.26,2.08
7.25,27.62,0.09,14.55,2.23
7.38,27.06,0.1,14.55,2.23
7.13,28.18,0.09,15.32,2.14
6.21,25.69,0.07,22.12,2.05
9.37,6.11,0.0,28.88,1.63
9.37,6.11,0.0,28.88,1.63
9.37,5.95,0.0,28.88,1.63
9.34,8.8,0.01,28.74,1.16
-9.37,6.62,0.0,28.88,1.63
4.18,11.07,0.01,15.09,1.61
4.27,11.59,0.02,41.03,1.61
9.28,10.31,0.01,15.09,1.38
4.8,14.14,0.03,47.25,1.81
4.88,14.52,0.03,47.25,1.81
4.75,13.94,0.03,45.63,1.81
4.3,11.75,0.01,41.03,1.61
-9.37,6.62,0.0,28.88,1.63
9.32,9.37,0.01,15.77,1.35
5.12,15.67,0.04,49.12,1.86
4.88,14.52,0.03,47.25,1.81
4.96,14.9,0.04,49.12,1.86
4.66,13.55,0.03,45.63,1.79
4.3,11.75,0.01,41.03,1.61
5.12,15.67,0.04,49.12,1.86
4.96,14.9,0.04,49.12,1.86
5.15,15.86,0.01,49.12,1.86
5.12,15.67,0.04,49.12,1.86
5.24,17.0,0.02,49.07,1.89
5.16,16.05,0.01,49.12,1.86
5.22,16.81,0.02,49.07,1.89
5.15,15.86,0.01,49.12,1.86
5.15,15.86,0.01,49.12,1.86
5.34,18.14,0.02,44.77,1.89
5.4,19.11,0.01,46.5,1.89
5.42,19.5,0.01,43.59,1.91
5.38,18.72,0.01,44.77,1.91
5.29,17.57,0.02,49.07,1.89
5.32,17.95,0.02,49.07,1.89
5.36,18.33,0.02,44.77,1.91
5.31,17.76,0.02,49.07,1.89
5.12,15.67,0.04,49.12,1.86
5.12,15.67,0.04,49.12,1.86
5.15,15.86,0.01,49.12,1.86
5.15,15.86,0.01,49.12,1.86
8.7,20.69,0.07,-0.13,1.8
13.94,15.92,0.1,22.75,1.82
8.35,22.44,0.11,8.93,1.78
8.52,21.57,0.06,-0.13,1.8
7.87,24.71,0.1,10.73,2.34
8.02,24.01,0.1,10.73,2.38
8.09,23.66,0.1,10.73,2.38
8.59,21.23,0.06,-0.13,1.8
7.17,27.99,0.09,15.32,2.22
7.38,27.06,0.1,14.55,2.23
6.5,27.04,0.07,19.26,2.08
6.88,28.76,0.09,17.71,2.15
7.04,28.55,0.09,15.32,2.14
6.26,25.89,0.07,22.12,2.1
7.46,26.68,0.1,14.55,2.3
9.62,17.32,0.08,13.63,1.83
9.86,1.09,0.07,19.22,1.75
13.07,7.64,0.19,9.88,2.39
7.66,26.74,0.1,13.79,2.32
5.22,14.9,0.03,48.92,1.83
9.75,0.87,0.01,19.22,1.74
-9.65,4.57,0.0,27.39,1.66
9.72,2.08,0.03,26.66,1.71
-9.76,0.07,0.0,19.22,1.75
10.28,5.79,0.1,20.17,1.87
13.28,12.32,0.13,45.95,2.09
12.73,2.02,0.15,6.0,2.35
11.68,0.09,0.15,10.17,2.39
8.93,20.75,0.12,-0.03,1.81
5.68,19.7,0.01,42.49,1.93
6.53,26.08,0.07,22.71,2.1
9.57,9.97,0.02,23.67,0.78
5.46,16.43,0.02,48.92,1.87
10.59,10.0,0.1,14.5,2.02
10.76,12.51,0.13,13.83,2.1
9.8,0.49,0.07,19.22,1.75
9.99,2.47,0.08,16.88,1.76
-9.65,4.57,0.0,27.39,1.66
9.66,3.67,0.01,27.54,1.67
9.66,3.51,0.01,27.54,1.7
9.76,0.1,0.07,19.22,1.75
9.76,0.1,0.07,19.22,1.75
9.74,1.18,0.01,19.22,1.74
-9.76,0.07,0.0,19.22,1.75
-9.76,0.07,0.0,19.22,1.75
10.38,7.13,0.11,20.89,1.88
10.08,3.46,0.09,16.88,1.79
9.32,18.87,0.07,5.11,1.8
9.73,16.73,0.08,20.47,1.83
13.35,14.46,0.13,21.12,1.85
13.09,8.03,0.18,13.75,2.39
13.17,9.58,0.18,13.75,2.35
12.97,5.87,0.19,9.48,2.43
13.11,8.41,0.18,13.75,2.39
12.75,2.21,0.15,6.0,2.28
13.05,7.24,0.19,9.88,2.4
11.51,0.8,0.15,10.17,2.42
12.62,0.1,0.13,10.17,2.39
11.22,1.93,0.16,10.17,2.42
13.3,12.68,0.12,25.81,1.96
9.13,19.81,0.08,5.11,1.79
9.29,19.06,0.08,5.11,1.8
8.57,22.48,0.11,10.6,2.3
8.86,21.1,0.1,-0.03,1.81
5.74,20.68,0.02,41.37,1.93
5.97,23.03,0.04,32.34,2.02
5.84,21.88,0.02,36.66,1.97
7.2,28.8,0.09,15.04,2.16
-9.64,6.8,0.0,27.33,1.59
4.88,13.36,0.03,40.66,1.76
5.06,14.14,0.03,45.14,1.78
9.53,10.83,0.01,6.43,1.52
5.39,15.67,0.04,48.92,1.83
5.02,13.94,0.03,45.14,1.78
5.39,15.67,0.04,48.92,1.83
5.5,17.0,0.02,49.81,1.87
5.41,15.86,0.01,48.92,1.83
5.63,18.52,0.01,46.31,1.9
5.62,18.33,0.02,46.31,1.9
9.73,16.73,0.08,20.47,1.83
8.12,24.58,0.11,10.92,2.39
8.64,22.13,0.11,10.6,2.3
7.03,28.38,0.09,15.8,2.11
7.54,27.3,0.1,13.79,2.26
10.67,11.12,0.14,15.24,2.08
9.78,0.3,0.07,19.22,1.75
9.88,1.28,0.07,19.22,1.75
9.84,0.89,0.07,19.22,1.75
9.94,1.88,0.08,19.22,1.76
9.9,1.48,0.07,19.22,1.75
9.65,4.4,0.01,27.54,1.66
9.66,3.84,0.0,27.54,1.67
-9.65,4.57,0.0,27.39,1.66
9.65,4.4,0.01,27.54,1.66
9.65,4.4,0.01,27.54,1.66
9.67,3.19,0.02,27.54,1.7
9.67,3.19,0.02,27.54,1.7
9.66,3.67,0.01,27.54,1.67
-9.76,0.07,0.0,19.22,1.75
9.71,2.27,0.02,26.66,1.71
-9.76,0.07,0.0,19.22,1.75
9.76,0.1,0.07,19.22,1.75
9.8,0.49,0.07,19.22,1.75
9.76,0.1,0.07,19.22,1.75
9.76,0.1,0.07,19.22,1.75
9.76,0.1,0.07,19.22,1.75
9.76,0.1,0.07,19.22,1.75
9.76,0.1,0.07,19.22,1.75
9.67,3.19,0.02,27.54,1.7
9.74,1.51,0.02,26.66,1.74
9.71,2.27,0.02,26.66,1.71
9.75,1.03,0.01,19.22,1.74
9.71,2.27,0.02,26.66,1.71
-9.76,0.07,0.0,19.22,1.75
-9.76,0.07,0.0,19.22,1.75
-9.76,0.07,0.0,19.22,1.75
-9.76,0.07,0.0,19.22,1.75
9.76,0.1,0.07,19.22,1.75
-9.76,0.07,0.0,19.22,1.75
9.76,0.1,0.07,19.22,1.75
-9.76,0.07,0.0,19.22,1.75
9.76,0.1,0.07,19.22,1.75
-9.76,0.07,0.0,19.22,1.75
-9.76,0.07,0.0,19.22,1.75
-9.76,0.07,0.0,19.22,1.75
10.48,8.36,0.1,20.89,1.89
10.32,6.37,0.1,20.17,1.86
10.35,6.75,0.11,21.52,1.87
10.1,3.66,0.09,16.88,1.79
9.97,2.27,0.08,19.22,1.76
10.18,4.64,0.1,18.99,1.83
10.23,5.22,0.1,18.99,1.85
10.15,4.25,0.09,18.99,1.81
10.29,5.99,0.1,20.17,1.87
9.9,1.48,0.07,19.22,1.75
10.31,6.18,0.1,20.17,1.87
10.11,3.85,0.09,16.88,1.79
10.21,5.03,0.09,18.99,1.83
10.03,2.86,0.08,16.88,1.78
9.32,18.87,0.07,5.11,1.8
9.43,18.3,0.07,5.11,1.8
9.69,16.92,0.08,20.47,1.83
9.54,17.72,0.08,13.63,1.8
9.73,16.73,0.08,20.47,1.83
13.38,15.58,0.09,21.12,1.85
9.81,16.33,0.08,20.47,1.82
13.31,13.03,0.12,25.81,1.96
13.33,13.73,0.12,21.12,1.87
13.34,14.07,0.11,21.12,1.85
13.14,9.0,0.18,13.75,2.39
13.07,7.64,0.19,9.88,2.39
13.11,8.41,0.18,13.75,2.39
13.23,10.89,0.14,45.95,2.3
13.26,11.78,0.15,45.95,2.3
13.2,10.35,0.18,45.95,2.35
12.67,0.87,0.13,10.17,2.39
12.8,3.17,0.15,6.0,2.41
12.85,3.93,0.16,9.48,2.4
12.79,2.97,0.15,6.0,2.41
13.03,6.85,0.19,9.48,2.4
12.99,6.26,0.19,9.48,2.4
12.96,5.67,0.19,9.48,2.43
9.88,15.94,0.08,20.47,1.82
13.31,13.03,0.12,25.81,1.96
13.35,14.26,0.13,21.12,1.85
13.19,9.97,0.18,13.75,2.35
13.24,11.24,0.14,45.95,2.3
13.08,7.83,0.18,13.75,2.39
13.14,9.0,0.18,13.75,2.39
13.17,9.58,0.18,13.75,2.35
13.0,6.46,0.19,9.48,2.4
13.07,7.64,0.19,9.88,2.39
12.75,2.21,0.15,6.0,2.28
12.8,3.17,0.15,6.0,2.41
12.8,3.17,0.15,6.0,2.41
12.62,0.1,0.13,10.17,2.39
12.66,0.68,0.13,10.17,2.39
11.68,0.09,0.15,10.17,2.39
11.68,0.09,0.15,10.17,2.39
11.68,0.09,0.15,10.17,2.39
11.68,0.09,0.15,10.17,2.39
12.62,0.1,0.13,10.17,2.39
12.64,0.48,0.13,10.17,2.39
12.62,0.1,0.13,10.17,2.39
12.63,0.29,0.13,10.17,2.39
13.07,7.64,0.19,9.88,2.39
11.42,1.17,0.16,10.17,2.42
11.59,0.45,0.15,10.17,2.39
11.22,1.93,0.16,10.17,2.42
10.93,3.09,0.16,10.17,2.41
11.08,2.51,0.16,10.17,2.41
13.28,12.32,0.13,45.95,2.09
13.24,11.24,0.14,45.95,2.3
9.54,17.72,0.08,13.63,1.8
13.35,14.26,0.13,21.12,1.85
13.33,13.73,0.12,21.12,1.87
9.32,18.87,0.07,5.11,1.8
9.36,18.68,0.07,5.11,1.8
9.29,19.06,0.08,5.11,1.8
9.29,19.06,0.08,5.11,1.8
9.01,20.38,0.08,5.11,1.84
9.13,19.81,0.08,5.11,1.79
9.25,19.25,0.08,5.11,1.79
8.68,21.96,0.11,10.6,2.3
8.12,24.58,0.11,10.92,2.39
8.15,24.41,0.11,10.92,2.39
8.31,23.7,0.11,10.92,2.41
8.75,21.62,0.1,-0.03,1.81
8.89,20.93,0.1,-0.03,1.81
8.71,21.79,0.11,-0.03,2.3
9.05,20.19,0.08,5.11,1.84
8.93,20.75,0.12,-0.03,1.81
5.7,20.09,0.01,44.97,1.89
5.79,21.28,0.02,36.66,1.97
5.76,20.88,0.02,41.37,1.93
5.83,21.68,0.02,36.66,1.97
6.32,25.12,0.07,26.05,2.09
6.41,25.5,0.07,22.71,2.1
5.95,22.85,0.04,32.34,2.02
6.98,28.19,0.09,15.8,2.11
7.11,28.76,0.09,15.8,2.17
6.61,26.47,0.07,22.71,2.1
7.49,27.49,0.1,13.79,2.26
7.62,26.93,0.1,13.79,2.32
7.37,28.05,0.1,15.04,2.27
6.45,25.69,0.07,22.71,2.1
9.64,6.11,0.0,27.33,1.61
9.64,6.11,0.0,27.33,1.61
9.65,5.95,0.0,27.33,1.61
9.6,9.0,0.01,25.64,1.42
-9.64,6.8,0.0,27.33,1.59
4.46,11.22,0.01,6.43,1.52
4.53,11.58,0.01,24.55,1.52
9.55,10.48,0.0,6.43,0.78
5.06,14.14,0.03,45.14,1.78
5.1,14.33,0.03,45.14,1.78
5.02,13.94,0.03,45.14,1.78
4.53,11.58,0.01,24.55,1.52
-9.64,6.8,0.0,27.33,1.59
9.6,9.2,0.01,23.67,1.42
5.35,15.48,0.04,48.92,1.83
5.1,14.33,0.03,45.14,1.78
5.22,14.9,0.03,48.92,1.83
4.93,13.55,0.03,40.66,1.76
4.53,11.58,0.01,24.55,1.52
5.35,15.48,0.04,48.92,1.83
5.22,14.9,0.03,48.92,1.83
5.41,15.86,0.01,48.92,1.83
5.39,15.67,0.04,48.92,1.83
5.5,17.0,0.02,49.81,1.87
5.43,16.05,0.01,48.92,1.87
5.48,16.81,0.02,49.81,1.87
5.41,15.86,0.01,48.92,1.83
5.41,15.86,0.01,48.92,1.83
5.6,18.14,0.02,46.31,1.88
5.65,19.11,0.01,46.31,1.9
5.67,19.5,0.01,42.49,1.93
5.64,18.72,0.01,46.31,1.9
5.55,17.57,0.02,49.81,1.88
5.58,17.95,0.02,49.81,1.88
5.62,18.33,0.02,46.31,1.9
5.56,17.76,0.02,49.81,1.88
5.39,15.67,0.04,48.92,1.83
5.39,15.67,0.04,48.92,1.83
5.41,15.86,0.01,48.92,1.83
5.41,15.86,0.01,48.92,1.83
8.97,20.57,0.08,5.11,1.84
9.88,15.94,0.08,20.47,1.82
8.61,22.31,0.11,10.6,2.3
8.79,21.44,0.1,-0.03,1.81
8.12,24.58,0.11,10.92,2.39
8.27,23.88,0.11,10.92,2.39
8.35,23.53,0.11,10.92,2.41
8.86,21.1,0.1,-0.03,1.81
7.41,27.86,0.1,15.04,2.27
7.62,26.93,0.1,13.79,2.32
6.73,27.04,0.07,15.8,2.09
7.11,28.76,0.09,15.8,2.17
7.28,28.42,0.09,15.04,2.16
6.49,25.89,0.07,22.71,2.1
7.7,26.55,0.1,13.79,2.31
9.54,17.19,0.09,10.91,1.84
9.83,0.89,0.07,15.98,1.73
13.1,7.7,0.18,13.72,2.42
7.58,26.61,0.1,12.9,2.33
5.17,14.9,0.03,45.08,1.8
9.74,0.87,0.01,15.98,1.71
-9.64,4.57,0.0,26.3,1.64
9.7,2.08,0.03,21.77,1.69
-9.74,0.07,0.0,15.98,1.74
10.25,5.6,0.1,20.36,1.86
13.3,12.19,0.13,37.53,1.9
12.76,1.89,0.15,10.05,2.38
11.74,0.08,0.15,9.88,2.41
8.82,20.81,0.11,12.09,1.86
5.62,19.7,0.01,44.28,1.91
6.45,26.08,0.07,20.97,2.1
9.55,10.14,0.01,22.04,1.21
5.4,16.43,0.01,49.8,1.85
10.59,10.0,0.1,13.74,2.06
10.75,12.51,0.14,10.3,2.17
9.79,0.49,0.07,15.98,1.74
9.98,2.47,0.08,16.92,1.77
-9.64,4.57,0.0,26.3,1.64
9.65,3.67,0.01,26.42,1.66
9.65,3.51,0.01,26.42,1.67
9.75,0.1,0.07,15.98,1.74
9.75,0.1,0.07,15.98,1.74
9.73,1.18,0.01,21.77,1.71
-9.74,0.07,0.0,15.98,1.74
-9.74,0.07,0.0,15.98,1.74
10.37,7.13,0.11,20.19,1.87
10.07,3.46,0.09,16.92,1.78
9.25,18.74,0.08,10.91,1.87
9.66,16.6,0.09,19.81,1.84
13.37,14.48,0.12,21.77,1.86
13.11,7.9,0.18,13.72,2.42
13.19,9.45,0.18,19.25,2.41
12.99,5.74,0.19,13.72,2.43
13.12,8.09,0.18,13.72,2.42
12.76,1.89,0.15,10.05,2.38
