index,lon,lat,age,plate_id
33918,-69.47,-28.18,60,202
33919,-67.9,-27.22,60,202
33920,-68.67,-26.33,60,202
33921,-69.07,-27.25,60,202
33922,-67.14,-25.36,60,202
33923,-67.9,-24.47,60,202
33924,-68.28,-25.4,60,202
33925,-66.4,-23.49,60,201
33926,-67.16,-22.6,60,201
33927,-67.53,-23.54,60,202
33928,-69.4,-22.68,60,202
33929,-69.78,-23.6,60,202
33930,-68.66,-23.57,60,202
33931,-69.43,-25.43,60,202
33932,-70.18,-24.53,60,202
33933,-65.68,-21.62,60,201
33934,-66.43,-20.73,60,201
33935,-66.79,-21.66,60,201
33936,-64.98,-19.75,60,201
33937,-65.72,-18.86,60,201
33938,-66.07,-19.8,60,201
33939,-67.9,-18.93,60,201
33940,-68.26,-19.86,60,201
33941,-67.17,-19.83,60,201
33942,-64.3,-17.88,60,201
33943,-65.03,-16.99,60,201
33944,-65.38,-17.92,60,201
33945,-63.63,-16.0,60,201
33946,-64.36,-15.11,60,201
33947,-64.7,-16.05,60,201
33948,-66.48,-15.19,60,201
33949,-66.83,-16.13,60,201
33950,-65.76,-16.09,60,201
33951,-68.61,-15.26,60,201
33952,-68.97,-16.19,60,201
33953,-67.9,-16.16,60,201
33954,-70.74,-15.3,60,201
33955,-71.11,-16.23,60,201
33956,-70.04,-16.21,60,201
33957,-69.7,-18.05,60,201
33958,-68.62,-18.03,60,201
33959,-69.33,-17.12,60,201
33960,-66.46,-17.96,60,201
33961,-67.18,-17.06,60,201
33962,-67.54,-18.0,60,201
33963,-69.01,-21.74,60,201
33964,-67.9,-21.7,60,201
33965,-69.36,-19.89,60,201
33966,-68.63,-20.8,60,201
33967,-70.08,-18.98,60,201
33968,-71.49,-17.16,60,201
33969,-73.86,-1.9,60,201
33970,-74.61,-3.81,60,201
33971,-74.23,-2.86,60,201
33972,-72.53,-3.8,60,201
33973,-73.19,-2.85,60,201
33974,-75.37,-5.72,60,201
33975,-74.99,-4.77,60,201
33976,-76.12,-7.63,60,201
33977,-75.74,-6.68,60,201
33978,-74.04,-7.63,60,201
33979,-73.66,-6.67,60,201
33980,-74.7,-6.67,60,201
33981,-71.95,-7.61,60,201
33982,-71.57,-6.65,60,201
33983,-72.61,-6.66,60,201
33984,-71.86,-4.74,60,201
33985,-71.2,-5.69,60,201
33986,-73.95,-4.76,60,201
33987,-73.28,-5.71,60,201
33988,-72.9,-4.75,60,201
33989,-76.9,-9.55,60,201
33990,-76.51,-8.6,60,201
33991,-77.28,-10.5,60,201
33992,-75.57,-11.48,60,201
33993,-75.19,-10.52,60,201
33994,-76.23,-10.51,60,201
33995,-74.61,-14.36,60,201
33996,-75.67,-14.36,60,201
33997,-72.49,-14.36,60,201
33998,-73.55,-14.36,60,201
33999,-73.85,-12.44,60,201
34000,-74.9,-12.44,60,201
34001,-74.23,-13.4,60,201
34002,-75.95,-12.44,60,201
34003,-70.36,-14.33,60,201
34004,-71.42,-14.35,60,201
34005,-68.24,-14.28,60,201
34006,-69.3,-14.31,60,201
34007,-69.61,-12.39,60,201
34008,-70.66,-12.41,60,201
34009,-69.98,-13.36,60,201
34010,-66.12,-14.22,60,201
34011,-67.18,-14.25,60,201
34012,-65.06,-14.18,60,201
34013,-66.45,-12.3,60,201
34014,-65.76,-13.24,60,201
34015,-67.82,-10.42,60,201
34016,-67.14,-11.36,60,201
34017,-69.18,-8.54,60,201
34018,-68.5,-9.48,60,201
34019,-69.92,-10.47,60,201
34020,-69.24,-11.42,60,201
34021,-68.87,-10.45,60,201
34022,-67.87,-13.31,60,201
34023,-67.5,-12.34,60,201
34024,-68.56,-12.37,60,201
34025,-75.47,-8.59,60,201
34026,-74.13,-10.52,60,201
34027,-74.8,-9.56,60,201
34028,-73.37,-8.59,60,201
34029,-74.42,-8.59,60,201
34030,-72.79,-12.44,60,201
34031,-73.46,-11.48,60,201
34032,-72.1,-13.39,60,201
34033,-71.35,-11.46,60,201
34034,-71.72,-12.43,60,201
34035,-70.6,-9.52,60,201
34036,-70.97,-10.49,60,201
34037,-70.23,-8.55,60,201
34038,-72.32,-8.58,60,201
34039,-71.27,-8.57,60,201
34040,-73.08,-10.51,60,201
34041,-72.02,-10.5,60,201
34042,-72.7,-9.54,60,201
34043,-73.14,-38.27,60,283
34044,-72.17,-36.45,60,2901
34045,-71.24,-34.61,60,2901
34046,-70.36,-32.77,60,2901
34047,-71.23,-32.05,60,2901
34048,-69.51,-30.93,60,202
34049,-70.37,-30.2,60,202
34050,-70.8,-31.13,60,202
34051,-71.15,-29.3,60,202
34052,-62.15,-14.74,60,201
34053,-61.83,-13.8,60,201
34054,-62.81,-16.66,60,201
34055,-62.49,-15.72,60,201
34056,-63.48,-18.54,60,201
34057,-63.14,-17.6,60,201
34058,-61.16,-17.98,60,201
34059,-60.84,-17.04,60,201
34060,-61.99,-17.32,60,201
34061,-64.15,-20.42,60,201
34062,-63.81,-19.49,60,201
34063,-64.85,-22.3,60,201
34064,-64.5,-21.36,60,201
34065,-62.47,-21.76,60,201
34066,-62.14,-20.81,60,201
34067,-63.32,-21.09,60,201
34068,-60.12,-21.18,60,201
34069,-59.8,-20.23,60,201
34070,-60.97,-20.53,60,201
34071,-58.64,-19.93,60,201
34072,-59.17,-18.33,60,201
34073,-60.33,-18.63,60,201
34074,-59.49,-19.28,60,201
34075,-62.65,-19.21,60,201
34076,-61.81,-19.87,60,201
34077,-61.48,-18.92,60,201
34078,-65.56,-24.18,60,202
34079,-65.2,-23.25,60,201
34080,-66.29,-26.05,60,202
34081,-65.92,-25.12,60,202
34082,-63.85,-25.55,60,202
34083,-63.5,-24.61,60,201
34084,-64.71,-24.87,60,202
34085,-67.04,-27.92,60,202
34086,-66.66,-26.99,60,202
34087,-67.82,-29.78,60,202
34088,-67.43,-28.85,60,202
34089,-65.29,-29.31,60,202
34090,-64.92,-28.37,60,202
34091,-66.17,-28.62,60,202
34092,-62.79,-28.79,60,202
34093,-62.44,-27.85,60,202
34094,-63.68,-28.12,60,202
34095,-61.21,-27.57,60,202
34096,-61.76,-25.96,60,202
34097,-62.98,-26.23,60,202
34098,-62.1,-26.9,60,202
34099,-65.43,-26.75,60,202
34100,-64.56,-27.43,60,202
34101,-64.2,-26.49,60,202
34102,-58.12,-25.06,60,201
34103,-57.51,-23.14,60,201
34104,-56.63,-23.77,60,201
34105,-56.34,-22.81,60,201
34106,-64.0,-22.98,60,201
34107,-62.29,-24.33,60,201
34108,-63.15,-23.66,60,201
34109,-61.62,-22.43,60,201
34110,-62.81,-22.71,60,201
34111,-60.54,-25.67,60,201
34112,-61.42,-25.0,60,201
34113,-59.65,-26.32,60,202
34114,-59.01,-24.41,60,201
34115,-59.33,-25.37,60,201
34116,-58.39,-22.49,60,201
34117,-58.7,-23.45,60,201
34118,-58.08,-21.53,60,201
34119,-60.44,-22.13,60,201
34120,-59.26,-21.84,60,201
34121,-61.09,-24.05,60,201
34122,-59.89,-23.75,60,201
34123,-60.76,-23.09,60,201
34124,-61.34,-15.39,60,201
34125,-59.69,-16.7,60,201
34126,-60.51,-16.05,60,201
34127,-58.01,-17.99,60,201
34128,-58.85,-17.34,60,201
34129,-68.71,-31.82,60,202
34130,-68.3,-30.89,60,202
34131,-69.55,-33.67,60,2901
34132,-69.12,-32.75,60,202
34133,-67.06,-33.59,60,202
34134,-66.66,-32.66,60,202
34135,-67.89,-32.71,60,202
34136,-70.43,-35.52,60,2901
34137,-69.98,-34.6,60,2901
34138,-71.34,-37.36,60,2901
34139,-70.88,-36.44,60,2901
34140,-68.74,-37.32,60,2901
34141,-68.31,-36.39,60,2901
34142,-69.59,-36.43,60,2901
34143,-66.15,-37.23,60,2901
34144,-65.74,-36.29,60,2901
34145,-67.02,-36.35,60,2901
34146,-64.96,-34.41,60,202
34147,-66.21,-34.47,60,202
34148,-65.35,-35.35,60,2901
34149,-68.73,-34.57,60,2901
34150,-67.88,-35.46,60,2901
34151,-67.47,-34.53,60,2901
34152,-72.31,-39.21,60,283
34153,-71.83,-38.29,60,283
34154,-73.33,-41.03,60,283
34155,-72.81,-40.12,60,283
34156,-70.6,-41.05,60,283
34157,-70.12,-40.13,60,283
34158,-71.47,-40.13,60,283
34159,-72.64,-44.74,60,283
34160,-72.11,-43.82,60,283
34161,-69.75,-44.74,60,283
34162,-69.26,-43.81,60,283
34163,-70.69,-43.82,60,283
34164,-67.84,-43.78,60,283
34165,-68.33,-41.95,60,283
34166,-69.71,-41.97,60,283
34167,-68.79,-42.88,60,283
34168,-72.47,-41.97,60,283
34169,-71.59,-42.9,60,283
34170,-71.09,-41.98,60,283
34171,-70.51,-38.28,60,283
34172,-68.77,-40.11,60,283
34173,-69.65,-39.2,60,283
34174,-67.87,-38.22,60,2901
34175,-69.19,-38.26,60,283
34176,-67.86,-41.01,60,283
34177,-66.56,-38.17,60,2901
34178,-65.24,-38.11,60,2901
34179,-67.42,-40.06,60,283
34180,-66.98,-39.12,60,283
34181,-75.05,-48.49,60,28011
34182,-74.45,-47.59,60,28011
34183,-74.46,-52.29,60,28011
34184,-73.82,-51.38,60,28011
34185,-71.19,-52.41,60,28800
34186,-70.61,-51.48,60,28800
34187,-72.21,-51.44,60,28800
34188,-72.61,-49.55,60,28800
34189,-74.14,-49.48,60,28800
34190,-73.2,-50.47,60,28800
34191,-68.44,-53.38,60,28800
34192,-70.11,-53.38,60,28800
34193,-68.99,-54.32,60,28800
34194,-71.78,-53.34,60,28800
34195,-73.45,-53.29,60,28011
34196,-72.93,-47.62,60,28800
34197,-73.82,-46.64,60,28800
34198,-71.75,-45.71,60,283
34199,-73.22,-45.69,60,283
34200,-71.02,-49.56,60,28800
34201,-71.99,-48.6,60,28800
34202,-70.01,-50.52,60,28800
34203,-68.88,-48.58,60,28800
34204,-69.43,-49.55,60,28800
34205,-67.84,-46.63,60,28800
34206,-68.35,-47.61,60,28800
34207,-70.28,-45.71,60,283
34208,-68.81,-45.69,60,283
34209,-71.4,-47.64,60,28800
34210,-69.87,-47.63,60,28800
34211,-70.83,-46.67,60,28800
34212,-67.02,-30.67,60,202
34213,-65.36,-32.42,60,202
34214,-66.19,-31.55,60,202
34215,-64.47,-30.18,60,202
34216,-65.74,-30.43,60,202
34217,-64.5,-33.29,60,202
34218,-63.2,-29.92,60,202
34219,-64.06,-32.17,60,202
34220,-63.62,-31.04,60,202
34221,-69.09,-30.0,61,202
34222,-74.14,0.0,61,201
34223,-63.3,-15.06,61,201
34224,-77.17,7.63,61,201
34225,-77.17,-7.63,61,201
34226,-66.04,-22.56,61,201
34227,-71.8,-15.31,61,201
34228,-72.65,-37.36,61,2901
34229,-69.55,-52.43,61,28800
34230,-71.49,3.79,61,201
34231,-78.11,0.0,61,201
34232,-75.65,3.82,61,201
34233,-72.99,7.62,61,225
34234,-71.49,-3.79,61,201
34235,-66.09,-11.33,61,201
34236,-79.63,-3.82,61,201
34237,-75.65,-3.82,61,201
34238,-67.52,-26.29,61,202
34239,-64.64,-18.82,61,201
34240,-67.55,-15.23,61,201
34241,-68.98,-18.96,61,201
34242,-72.99,-7.62,61,201
34243,-74.52,-11.48,61,201
34244,-70.29,-11.44,61,201
34245,-70.79,-33.69,61,2901
34246,-61.29,-21.47,61,201
34247,-60.01,-17.69,61,201
34248,-64.04,-29.06,61,202
34249,-62.64,-25.29,61,202
34250,-57.81,-24.1,61,201
34251,-67.44,-37.28,61,2901
34252,-65.82,-33.54,61,202
34253,-71.2,-44.75,61,283
34254,-69.24,-41.04,61,283
34255,-73.54,-48.57,61,28800
34256,-72.82,1.89,61,201
34257,-72.16,0.0,61,201
34258,-76.12,0.0,61,201
34259,-74.89,1.91,61,201
34260,-76.88,1.91,61,201
34261,-76.41,5.72,61,201
34262,-69.55,9.5,61,201
34263,-74.32,5.72,61,226
34264,-75.08,7.63,61,226
34265,-73.57,3.8,61,201
34266,-70.9,7.6,61,201
34267,-72.24,5.7,61,201
34268,-72.4,11.47,61,228
34269,-73.75,9.55,61,227
34270,-72.82,-1.89,61,201
34271,-64.71,-13.2,61,201
34272,-62.65,-13.18,61,201
34273,-76.88,-1.91,61,201
34274,-74.89,-1.91,61,201
34275,-78.87,-1.91,61,201
34276,-78.4,-5.73,61,201
34277,-76.41,-5.72,61,201
34278,-77.64,-3.82,61,201
34279,-77.94,-9.54,61,201
34280,-79.19,-7.65,61,201
34281,-80.41,-5.74,61,201
34282,-73.93,-15.32,61,201
34283,-70.64,-28.2,61,202
34284,-68.29,-28.15,61,202
34285,-69.83,-26.36,61,202
34286,-66.77,-24.42,61,202
34287,-68.28,-22.64,61,201
34288,-69.04,-24.5,61,202
34289,-65.33,-20.69,61,201
34290,-66.81,-18.9,61,201
34291,-67.53,-20.76,61,201
34292,-63.96,-16.94,61,201
34293,-65.42,-15.16,61,201
34294,-66.11,-17.03,61,201
34295,-69.67,-15.28,61,201
34296,-70.4,-17.14,61,201
34297,-68.26,-17.09,61,201
34298,-69.74,-20.83,61,201
34299,-73.57,-3.8,61,201
34300,-75.08,-7.63,61,201
34301,-74.32,-5.72,61,201
34302,-70.9,-7.6,61,201
34303,-72.24,-5.7,61,201
34304,-76.62,-11.47,61,201
34305,-75.85,-9.56,61,201
34306,-73.17,-13.4,61,201
34307,-75.28,-13.4,61,201
34308,-68.93,-13.34,61,201
34309,-71.04,-13.38,61,201
34310,-66.81,-13.28,61,201
34311,-69.55,-9.5,61,201
34312,-68.19,-11.39,61,201
34313,-73.75,-9.55,61,201
34314,-72.4,-11.47,61,201
34315,-71.65,-9.53,61,201
34316,-71.7,-35.53,61,2901
34317,-69.93,-31.85,61,202
34318,-61.01,-14.4,61,201
34319,-62.32,-18.26,61,201
34320,-61.67,-16.38,61,201
34321,-63.66,-22.03,61,201
34322,-62.98,-20.15,61,201
34323,-58.95,-20.88,61,201
34324,-58.33,-18.98,61,201
34325,-60.64,-19.58,61,201
34326,-65.07,-25.81,61,202
34327,-64.36,-23.93,61,201
34328,-66.55,-29.55,61,202
34329,-65.8,-27.68,61,202
34330,-61.54,-28.52,61,202
34331,-60.88,-26.62,61,202
34332,-63.32,-27.17,61,202
34333,-61.96,-23.38,61,201
34334,-60.21,-24.71,61,201
34335,-59.57,-22.79,61,201
34336,-68.3,-33.64,61,2901
34337,-67.49,-31.78,61,202
34338,-70.04,-37.35,61,2901
34339,-69.16,-35.5,61,2901
34340,-64.85,-37.16,61,2901
34341,-66.61,-35.41,61,2901
34342,-71.96,-41.05,61,283
34343,-70.99,-39.21,61,283
34344,-74.09,-44.71,61,283
34345,-68.31,-44.72,61,283
34346,-67.39,-42.84,61,283
34347,-70.19,-42.9,61,283
34348,-68.32,-39.17,61,283
34349,-65.65,-39.06,61,2901
34350,-75.32,-46.59,61,28011
34351,-72.82,-52.36,61,28800
34352,-71.63,-50.52,61,28800
34353,-74.77,-50.39,61,28011
34354,-67.28,-54.31,61,28800
34355,-70.69,-54.31,61,28011
34356,-72.33,-46.67,61,28800
34357,-70.44,-48.6,61,28800
34358,-69.33,-46.66,61,28800
34359,-64.91,-31.3,61,202
34360,-72.15,2.84,61,201
34361,-71.82,1.89,61,201
34362,-71.16,2.84,61,201
34363,-73.48,0.95,61,201
34364,-73.15,0.0,61,201
34365,-72.49,0.95,61,201
34366,-71.17,0.0,61,201
34367,-71.5,0.95,61,201
34368,-79.1,0.0,61,201
34369,-78.49,0.95,61,201
34370,-79.48,0.95,61,201
34371,-77.11,0.0,61,201
34372,-76.5,0.95,61,201
34373,-77.49,0.95,61,201
34374,-75.13,0.0,61,201
34375,-74.52,0.95,61,201
34376,-75.51,0.95,61,201
34377,-75.27,2.86,61,201
34378,-76.26,2.86,61,201
34379,-75.89,1.91,61,201
34380,-76.03,4.77,61,201
34381,-77.02,4.77,61,201
34382,-76.64,3.82,61,201
34383,-76.79,6.68,61,201
34384,-77.87,1.91,61,201
34385,-77.26,2.86,61,201
34386,-69.92,10.47,61,225
34387,-68.87,10.45,61,225
34388,-76.51,8.6,61,226
34389,-75.19,10.52,61,226
34390,-75.74,6.68,61,226
34391,-76.12,7.63,61,226
34392,-74.99,4.77,61,226
34393,-75.37,5.72,61,226
34394,-73.66,6.67,61,226
34395,-74.04,7.63,61,226
34396,-74.7,6.67,61,226
34397,-74.23,2.86,61,201
34398,-74.61,3.81,61,226
34399,-73.86,1.9,61,201
34400,-72.53,3.8,61,201
34401,-73.19,2.85,61,201
34402,-71.2,5.69,61,201
34403,-71.86,4.74,61,201
34404,-70.53,6.64,61,201
34405,-71.95,7.61,61,225
34406,-72.61,6.66,61,201
34407,-71.57,6.65,61,201
34408,-73.95,4.76,61,226
34409,-72.9,4.75,61,201
34410,-73.28,5.71,61,226
34411,-74.8,9.56,61,226
34412,-74.13,10.52,61,227
34413,-75.47,8.59,61,226
34414,-73.37,8.59,61,227
34415,-74.42,8.59,61,226
34416,-71.27,8.57,61,225
34417,-72.32,8.58,61,225
34418,-70.23,8.55,61,201
34419,-70.97,10.49,61,225
34420,-70.6,9.52,61,225
34421,-73.08,10.51,61,227
34422,-72.7,9.54,61,225
34423,-72.02,10.5,61,225
34424,-71.5,-0.95,61,201
34425,-73.48,-0.95,61,201
34426,-72.49,-0.95,61,201
34427,-72.15,-2.84,61,201
34428,-71.16,-2.84,61,201
34429,-71.82,-1.89,61,201
34430,-70.82,-4.73,61,201
34431,-66.78,-10.39,61,201
34432,-65.76,-10.39,61,201
34433,-65.4,-12.26,61,201
34434,-64.38,-12.26,61,201
34435,-65.07,-11.33,61,201
34436,-64.01,-14.13,61,201
34437,-62.97,-14.12,61,201
34438,-63.68,-13.19,61,201
34439,-75.51,-0.95,61,201
34440,-74.52,-0.95,61,201
34441,-77.49,-0.95,61,201
34442,-76.5,-0.95,61,201
34443,-76.26,-2.86,61,201
34444,-75.27,-2.86,61,201
34445,-75.89,-1.91,61,201
34446,-79.48,-0.95,61,201
34447,-78.49,-0.95,61,201
34448,-80.47,-0.95,61,201
34449,-79.25,-2.86,61,201
34450,-79.86,-1.91,61,201
34451,-79.02,-4.77,61,201
34452,-78.02,-4.77,61,201
34453,-78.63,-3.82,61,201
34454,-77.79,-6.68,61,201
34455,-76.79,-6.68,61,201
34456,-77.4,-5.73,61,201
34457,-76.03,-4.77,61,201
34458,-76.64,-3.82,61,201
34459,-77.02,-4.77,61,201
34460,-77.87,-1.91,61,201
34461,-78.25,-2.87,61,201
34462,-77.26,-2.86,61,201
34463,-77.55,-8.58,61,201
34464,-78.18,-7.64,61,201
34465,-78.56,-8.59,61,201
34466,-80.63,-3.82,61,201
34467,-79.8,-6.69,61,201
34468,-78.79,-6.69,61,201
34469,-80.02,-4.78,61,201
34470,-79.41,-5.73,61,201
34471,-81.03,-4.78,61,201
34472,-72.19,-16.24,61,201
34473,-72.86,-15.32,61,201
34474,-73.25,-16.25,61,201
34475,-74.99,-15.32,61,201
34476,-70.23,-27.28,61,202
34477,-69.88,-29.1,61,202
34478,-68.69,-29.07,61,202
34479,-69.47,-28.18,61,202
34480,-67.9,-27.22,61,202
34481,-68.67,-26.33,61,202
34482,-69.07,-27.25,61,202
34483,-67.14,-25.36,61,202
34484,-67.9,-24.47,61,202
34485,-68.28,-25.4,61,202
34486,-66.4,-23.49,61,201
34487,-67.16,-22.6,61,201
34488,-67.53,-23.54,61,202
34489,-69.4,-22.68,61,202
34490,-69.78,-23.6,61,202
34491,-68.66,-23.57,61,202
34492,-69.43,-25.43,61,202
34493,-70.18,-24.53,61,202
34494,-65.68,-21.62,61,201
34495,-66.43,-20.73,61,201
34496,-66.79,-21.66,61,201
34497,-64.98,-19.75,61,201
34498,-65.72,-18.86,61,201
34499,-66.07,-19.8,61,201
34500,-67.9,-18.93,61,201
34501,-68.26,-19.86,61,201
34502,-67.17,-19.83,61,201
34503,-64.3,-17.88,61,201
34504,-65.03,-16.99,61,201
34505,-65.38,-17.92,61,201
34506,-63.63,-16.0,61,201
34507,-64.36,-15.11,61,201
34508,-64.7,-16.05,61,201
34509,-66.48,-15.19,61,201
34510,-66.83,-16.13,61,201
34511,-65.76,-16.09,61,201
34512,-68.61,-15.26,61,201
34513,-68.97,-16.19,61,201
34514,-67.9,-16.16,61,201
34515,-70.74,-15.3,61,201
34516,-71.11,-16.23,61,201
34517,-70.04,-16.21,61,201
34518,-69.7,-18.05,61,201
34519,-68.62,-18.03,61,201
34520,-69.33,-17.12,61,201
34521,-66.46,-17.96,61,201
34522,-67.18,-17.06,61,201
34523,-67.54,-18.0,61,201
34524,-69.01,-21.74,61,201
34525,-67.9,-21.7,61,201
34526,-69.36,-19.89,61,201
34527,-68.63,-20.8,61,201
34528,-70.08,-18.98,61,201
34529,-71.49,-17.16,61,201
34530,-73.86,-1.9,61,201
34531,-74.61,-3.81,61,201
34532,-74.23,-2.86,61,201
34533,-72.53,-3.8,61,201
34534,-73.19,-2.85,61,201
34535,-75.37,-5.72,61,201
34536,-74.99,-4.77,61,201
34537,-76.12,-7.63,61,201
34538,-75.74,-6.68,61,201
34539,-74.04,-7.63,61,201
34540,-73.66,-6.67,61,201
34541,-74.7,-6.67,61,201
34542,-71.95,-7.61,61,201
34543,-71.57,-6.65,61,201
34544,-72.61,-6.66,61,201
34545,-71.86,-4.74,61,201
34546,-71.2,-5.69,61,201
34547,-73.95,-4.76,61,201
34548,-73.28,-5.71,61,201
34549,-72.9,-4.75,61,201
34550,-76.9,-9.55,61,201
34551,-76.51,-8.6,61,201
34552,-77.28,-10.5,61,201
34553,-75.57,-11.48,61,201
34554,-75.19,-10.52,61,201
34555,-76.23,-10.51,61,201
34556,-74.61,-14.36,61,201
34557,-75.67,-14.36,61,201
34558,-72.49,-14.36,61,201
34559,-73.55,-14.36,61,201
34560,-73.85,-12.44,61,201
34561,-74.9,-12.44,61,201
34562,-74.23,-13.4,61,201
34563,-75.95,-12.44,61,201
34564,-70.36,-14.33,61,201
34565,-71.42,-14.35,61,201
34566,-68.24,-14.28,61,201
34567,-69.3,-14.31,61,201
34568,-69.61,-12.39,61,201
34569,-70.66,-12.41,61,201
34570,-69.98,-13.36,61,201
34571,-66.12,-14.22,61,201
34572,-67.18,-14.25,61,201
34573,-65.06,-14.18,61,201
34574,-66.45,-12.3,61,201
34575,-65.76,-13.24,61,201
34576,-67.82,-10.42,61,201
34577,-67.14,-11.36,61,201
34578,-69.18,-8.54,61,201
34579,-68.5,-9.48,61,201
34580,-69.92,-10.47,61,201
34581,-69.24,-11.42,61,201
34582,-68.87,-10.45,61,201
34583,-67.87,-13.31,61,201
34584,-67.5,-12.34,61,201
34585,-68.56,-12.37,61,201
34586,-75.47,-8.59,61,201
34587,-74.13,-10.52,61,201
34588,-74.8,-9.56,61,201
34589,-73.37,-8.59,61,201
34590,-74.42,-8.59,61,201
34591,-72.79,-12.44,61,201
34592,-73.46,-11.48,61,201
34593,-72.1,-13.39,61,201
34594,-71.35,-11.46,61,201
34595,-71.72,-12.43,61,201
34596,-70.6,-9.52,61,201
34597,-70.97,-10.49,61,201
34598,-70.23,-8.55,61,201
34599,-72.32,-8.58,61,201
34600,-71.27,-8.57,61,201
34601,-73.08,-10.51,61,201
34602,-72.02,-10.5,61,201
34603,-72.7,-9.54,61,201
34604,-73.14,-38.27,61,283
34605,-72.17,-36.45,61,2901
34606,-71.24,-34.61,61,2901
34607,-70.36,-32.77,61,2901
34608,-71.23,-32.05,61,2901
34609,-69.51,-30.93,61,202
34610,-70.37,-30.2,61,202
34611,-70.8,-31.13,61,202
34612,-71.15,-29.3,61,202
34613,-62.15,-14.74,61,201
34614,-61.83,-13.8,61,201
34615,-62.81,-16.66,61,201
34616,-62.49,-15.72,61,201
34617,-63.48,-18.54,61,201
34618,-63.14,-17.6,61,201
34619,-61.16,-17.98,61,201
34620,-60.84,-17.04,61,201
34621,-61.99,-17.32,61,201
34622,-64.15,-20.42,61,201
34623,-63.81,-19.49,61,201
34624,-64.85,-22.3,61,201
34625,-64.5,-21.36,61,201
34626,-62.47,-21.76,61,201
34627,-62.14,-20.81,61,201
34628,-63.32,-21.09,61,201
34629,-60.12,-21.18,61,201
34630,-59.8,-20.23,61,201
34631,-60.97,-20.53,61,201
34632,-58.64,-19.93,61,201
34633,-59.17,-18.33,61,201
34634,-60.33,-18.63,61,201
34635,-59.49,-19.28,61,201
34636,-62.65,-19.21,61,201
34637,-61.81,-19.87,61,201
34638,-61.48,-18.92,61,201
34639,-65.56,-24.18,61,202
34640,-65.2,-23.25,61,201
34641,-66.29,-26.05,61,202
34642,-65.92,-25.12,61,202
34643,-63.85,-25.55,61,202
34644,-63.5,-24.61,61,201
34645,-64.71,-24.87,61,202
34646,-67.04,-27.92,61,202
34647,-66.66,-26.99,61,202
34648,-67.82,-29.78,61,202
34649,-67.43,-28.85,61,202
34650,-65.29,-29.31,61,202
34651,-64.92,-28.37,61,202
34652,-66.17,-28.62,61,202
34653,-62.79,-28.79,61,202
34654,-62.44,-27.85,61,202
34655,-63.68,-28.12,61,202
34656,-61.21,-27.57,61,202
34657,-61.76,-25.96,61,202
34658,-62.98,-26.23,61,202
34659,-62.1,-26.9,61,202
34660,-65.43,-26.75,61,202
34661,-64.56,-27.43,61,202
34662,-64.2,-26.49,61,202
34663,-58.12,-25.06,61,201
34664,-57.51,-23.14,61,201
34665,-56.63,-23.77,61,201
34666,-56.34,-22.81,61,201
34667,-64.0,-22.98,61,201
34668,-62.29,-24.33,61,201
34669,-63.15,-23.66,61,201
34670,-61.62,-22.43,61,201
34671,-62.81,-22.71,61,201
34672,-60.54,-25.67,61,201
34673,-61.42,-25.0,61,201
34674,-59.65,-26.32,61,202
34675,-59.01,-24.41,61,201
34676,-59.33,-25.37,61,201
34677,-58.39,-22.49,61,201
34678,-58.7,-23.45,61,201
34679,-58.08,-21.53,61,201
34680,-60.44,-22.13,61,201
34681,-59.26,-21.84,61,201
34682,-61.09,-24.05,61,201
34683,-59.89,-23.75,61,201
34684,-60.76,-23.09,61,201
34685,-61.34,-15.39,61,201
34686,-59.69,-16.7,61,201
34687,-60.51,-16.05,61,201
34688,-58.01,-17.99,61,201
34689,-58.85,-17.34,61,201
34690,-68.71,-31.82,61,202
34691,-68.3,-30.89,61,202
34692,-69.55,-33.67,61,2901
34693,-69.12,-32.75,61,202
34694,-67.06,-33.59,61,202
34695,-66.66,-32.66,61,202
34696,-67.89,-32.71,61,202
34697,-70.43,-35.52,61,2901
34698,-69.98,-34.6,61,2901
34699,-71.34,-37.36,61,2901
34700,-70.88,-36.44,61,2901
34701,-68.74,-37.32,61,2901
34702,-68.31,-36.39,61,2901
34703,-69.59,-36.43,61,2901
34704,-66.15,-37.23,61,2901
34705,-65.74,-36.29,61,2901
34706,-67.02,-36.35,61,2901
34707,-64.96,-34.41,61,202
34708,-66.21,-34.47,61,202
34709,-65.35,-35.35,61,2901
34710,-68.73,-34.57,61,2901
34711,-67.88,-35.46,61,2901
34712,-67.47,-34.53,61,2901
34713,-72.31,-39.21,61,283
34714,-71.83,-38.29,61,283
34715,-73.33,-41.03,61,283
34716,-72.81,-40.12,61,283
34717,-70.6,-41.05,61,283
34718,-70.12,-40.13,61,283
34719,-71.47,-40.13,61,283
34720,-72.64,-44.74,61,283
34721,-72.11,-43.82,61,283
34722,-69.75,-44.74,61,283
34723,-69.26,-43.81,61,283
34724,-70.69,-43.82,61,283
34725,-67.84,-43.78,61,283
34726,-68.33,-41.95,61,283
34727,-69.71,-41.97,61,283
34728,-68.79,-42.88,61,283
34729,-72.47,-41.97,61,283
34730,-71.59,-42.9,61,283
34731,-71.09,-41.98,61,283
34732,-70.51,-38.28,61,283
34733,-68.77,-40.11,61,283
34734,-69.65,-39.2,61,283
34735,-67.87,-38.22,61,2901
34736,-69.19,-38.26,61,283
34737,-67.86,-41.01,61,283
34738,-66.56,-38.17,61,2901
34739,-65.24,-38.11,61,2901
