lon,lat,age,plate_id,recon_lon,recon_lat,distance,sub_idx,trench_lon,trench_lat,conv_rate,conv_angle,trench_abs_rate,trench_abs_angle,arc_len,trench_norm,subducting_pid,trench_pid,dist_nearest_edge,dist_from_start,conv_ortho,conv_paral,trench_abs_ortho,trench_abs_paral,subducting_abs_rate,subducting_abs_angle,subducting_abs_ortho,subducting_abs_paral,seafloor_age,subduction_volume_km3y,carbonate_sediment_thickness,total_sediment_thick,ocean_crust_carb_percent
-70.470,-37.430,45.000,2901.000,-58.811,-38.230,0.054,1067.000,-62.710,-37.710,1.770,-10.240,2.470,-179.540,0.190,103.860,902.000,201.000,22.930,22.930,1.740,-0.310,-2.470,-0.020,0.810,-153.840,-0.730,-0.360,33.650,0.020,0.000,96.130,1.890
-69.970,-32.570,9.000,2901.000,-68.378,-32.111,0.039,899.000,-71.020,-32.040,10.700,-14.620,1.750,155.870,0.200,96.080,911.000,201.000,19.770,19.770,10.360,-2.700,-1.600,0.720,-8.980,-12.720,8.760,-1.980,54.950,0.170,25.600,125.970,2.130
-69.430,-32.250,170.000,202.000,-45.520,-33.417,0.047,968.000,-48.660,-32.950,3.900,-10.640,-0.470,-6.400,0.200,98.750,919.000,201.000,3.990,3.990,3.830,-0.720,0.470,-0.050,-4.370,-10.180,4.300,-0.770,21.570,0.040,-0.030,82.960,2.150
-67.780,-24.570,29.000,202.000,-60.999,-24.554,0.056,908.000,-64.520,-24.260,12.170,-19.570,2.840,-172.890,0.200,94.990,902.000,201.000,30.860,30.860,11.470,-4.080,-2.820,-0.350,-9.730,-27.140,8.660,-4.440,90.020,0.230,19.750,152.700,2.250
-67.730,-24.580,31.000,202.000,-60.389,-24.669,0.057,1097.000,-63.960,-24.370,12.430,-19.570,2.930,-171.840,0.200,94.880,902.000,201.000,30.390,30.390,11.710,-4.160,-2.900,-0.420,-9.940,-27.500,8.820,-4.590,107.660,0.250,22.890,160.010,2.660
-69.440,-32.140,170.000,202.000,-45.524,-33.307,0.046,968.000,-48.660,-32.950,3.900,-10.640,-0.470,-6.400,0.200,98.750,919.000,201.000,3.990,3.990,3.830,-0.720,0.470,-0.050,-4.370,-10.180,4.300,-0.770,21.570,0.040,-0.030,82.960,2.150
-67.480,-16.920,23.000,201.000,-62.416,-16.609,0.082,976.000,-66.570,-19.170,9.850,14.760,2.890,-134.570,0.200,56.060,911.000,201.000,30.890,37.850,9.520,2.510,-2.020,-2.060,-7.520,3.420,7.500,0.450,83.060,0.190,7.690,149.260,2.510
-66.600,-18.440,21.000,201.000,-62.066,-18.029,0.084,998.000,-66.880,-19.570,11.970,11.770,2.880,-148.100,0.180,69.400,911.000,201.000,31.440,38.200,11.720,2.440,-2.450,-1.520,-9.310,5.670,9.270,0.920,80.230,0.210,7.730,147.640,2.560
-65.750,-19.630,12.000,201.000,-63.518,-19.103,,,,,,,,,,,,,,,,,,,,,,,,,,,
-66.450,-20.950,13.000,201.000,-63.963,-20.430,0.077,1081.000,-68.580,-21.320,11.920,4.520,2.660,-165.600,0.180,78.470,911.000,201.000,33.370,35.980,11.880,0.940,-2.580,-0.660,-9.310,1.750,9.310,0.280,73.620,0.200,6.530,144.000,2.570
-66.030,-20.910,16.000,201.000,-62.776,-20.416,0.084,1112.000,-67.810,-21.350,12.610,-5.210,2.660,-165.220,0.180,78.340,911.000,201.000,33.370,34.370,12.560,-1.140,-2.570,-0.680,-10.150,-10.260,9.990,-1.810,70.040,0.210,8.690,140.880,2.570
-66.000,-18.700,22.000,201.000,-61.195,-18.332,,,,,,,,,,,,,,,,,,,,,,,,,,,
-66.790,-18.140,20.000,201.000,-62.524,-17.688,0.083,979.000,-67.150,-19.520,12.010,10.950,2.850,-149.050,0.180,69.450,911.000,201.000,31.440,34.060,11.790,2.280,-2.450,-1.470,-9.380,5.010,9.350,0.820,80.730,0.210,6.270,147.930,2.560
-67.130,-17.950,15.000,201.000,-64.130,-17.447,0.079,990.000,-68.560,-19.120,12.440,3.270,2.680,-156.610,0.180,69.710,911.000,201.000,31.080,37.170,12.420,0.710,-2.460,-1.060,-9.960,-1.960,9.960,-0.340,74.030,0.220,10.040,142.440,2.580
