lon,lat,prob
-160.84,61.0,0.9878754376857539
-160.4,59.89,0.9878754376857539
-158.61,60.66,0.9878754376857539
-158.24,59.54,0.9878754376857539
-156.73,61.42,0.987912879022075
-156.42,60.29,0.9872787912902854
-156.16,59.17,0.9872834082980986
-154.52,61.01,0.9815212705024323
-152.7,62.84,0.9825272059991531
-152.53,61.7,0.9767935466855223
-150.63,64.63,0.9834283616668102
-150.54,63.51,0.9834283616668102
-150.3,60.12,0.9837013135865127
-148.28,60.75,0.9833015084809031
-148.28,61.87,0.9375273875350367
-148.28,63.0,0.9375273875350367
-148.28,64.12,0.9833701285949018
-148.28,65.25,0.9829185908079414
-146.53,61.26,0.9815026238169278
-146.46,62.39,0.9375273875350367
-146.39,63.52,0.9833461748284266
-146.31,64.65,0.9834305432797111
-146.23,65.77,0.9837259670238361
-146.13,66.9,0.9832079983667762
-144.84,60.63,0.9798001255838376
-144.72,61.76,0.9375273875350367
-144.58,62.89,0.9375273875350367
-144.43,64.02,0.9815938083893673
-144.26,65.15,0.9827032431361612
-144.09,66.27,0.9833915697303042
-143.04,61.1,0.9375273875350367
-142.84,62.23,0.9375273875350367
-142.63,63.36,0.9798001255838376
-142.4,64.49,0.9806705411603549
-142.14,65.61,0.9812130819690753
-141.44,60.43,0.9762734701268517
-141.18,61.55,0.938096241427974
-140.91,62.68,0.9780418838016117
-140.62,63.81,0.9778060855164772
-140.3,64.94,0.9790525894146598
-139.59,60.86,0.9811376682995946
-139.26,61.98,0.9770563107589806
-138.91,63.1,0.9786278000838734
-138.53,64.23,0.9780418838016117
-138.13,65.35,0.9778060855164772
-138.07,60.14,0.9819541111174676
-137.69,61.26,0.9748999783315845
-137.29,62.38,0.9761878851440078
-136.86,63.5,0.9776740681965967
-136.61,59.41,0.9829515024003214
-136.4,64.61,0.9786278000838734
-136.2,60.53,0.9758321609079155
-135.75,61.64,0.9745743860832669
-135.27,62.75,0.9753838187698488
-135.22,58.67,0.9825295306215763
-134.77,59.77,0.9782892108599994
-134.76,63.86,0.9766843110657907
-134.28,60.88,0.9766885273087986
-133.76,61.99,0.9751921625558193
-133.42,59.01,0.9803672312711452
-133.2,63.09,0.974557792904104
-132.9,60.11,0.9791047917081575
-132.35,61.21,0.9776005273576479
-132.25,57.2,0.9832156197800106
-132.14,58.23,0.9822900333500578
-131.75,62.31,0.975936276544368
-131.59,59.32,0.9811484909939604
-131.0,60.42,0.9797519153157666
-130.66,56.48,0.9846847846018343
-130.5,57.5,0.9837395993290152
-130.37,61.51,0.9783299550897031
-130.33,58.52,0.9828210489548925
-129.72,59.61,0.9818582166287686
-129.31,54.71,0.9853245669506291
-129.13,55.73,0.9854778042048138
-129.06,60.7,0.9803672312711452
-128.93,56.75,0.9850134913897591
-128.72,57.78,0.9841923410959246
-128.5,58.8,0.9831873793921084
-128.09,52.92,0.9854006755488188
-127.87,53.95,0.9853689128336462
-127.82,59.88,0.982461485298813
-127.65,54.97,0.985303675409
-127.42,55.99,0.9854151294612156
-127.17,57.01,0.9851712434537769
-126.97,51.12,0.9707256759864638
-126.91,58.03,0.9845368116229346
-126.73,52.15,0.9855049133378827
-126.64,59.04,0.9836214996545515
-126.48,53.17,0.9854170373177366
-126.23,54.19,0.9853723622039535
-125.96,55.2,0.9853244871019381
-125.68,56.22,0.9852920667333163
-125.67,50.35,0.9727762619422804
-125.42,51.36,0.985576373025913
-125.39,57.24,0.9854375419843611
-125.14,52.38,0.9855049133378827
-125.08,58.25,0.9848401427821546
-124.86,53.4,0.985441216683984
-124.57,54.41,0.9853895189646006
-124.42,49.56,0.9759519736547522
-124.26,55.42,0.9853589360119005
-124.14,50.57,0.9859217682391794
-123.93,56.43,0.9853384512697775
-123.85,51.58,0.9856193452864365
-123.73,46.72,0.9860120859912513
