lon,lat,prob
-163.12,61.3,0.7635366945882383
-161.31,62.12,0.7252740514727055
-160.84,61.0,0.73782671555201
-160.4,59.89,0.7635366945882383
-158.99,61.79,0.7252740514727055
-158.61,60.66,0.7252740514727055
-158.24,59.54,0.7252740514727055
-157.63,57.31,0.7577758747652478
-157.05,62.55,0.7235035071048956
-156.73,61.42,0.7252740514727055
-156.42,60.29,0.7065270479854306
-156.16,59.17,0.6621895808219268
-155.91,58.05,0.7577730555741327
-154.76,62.14,0.6295589323625616
-154.52,61.01,0.6036046924750503
-154.31,59.89,0.7527223684573776
-154.12,58.77,0.7577730555741327
-152.7,62.84,0.7764436264223157
-152.53,61.7,0.6015306571083776
-152.38,60.58,0.7578892733110597
-150.63,64.63,0.7794628373605071
-150.54,63.51,0.7796714662227167
-150.3,60.12,0.788613506272898
-148.28,60.75,0.7894093092888878
-148.28,61.87,0.7742374082839014
-148.28,63.0,0.7750949612187568
-148.28,64.12,0.7881860078663578
-148.28,65.25,0.7794921686651648
-146.53,61.26,0.7821075781365555
-146.46,62.39,0.7787875346615981
-146.39,63.52,0.7840208538954233
-146.31,64.65,0.785662774769693
-146.23,65.77,0.7894065446757462
-144.84,60.63,0.7756303778582931
-144.72,61.76,0.7818860660700037
-144.58,62.89,0.7799160312904583
-144.43,64.02,0.7837395617500456
-144.26,65.15,0.7820502772042811
-143.04,61.1,0.7855499678597859
-142.84,62.23,0.7894021939462396
-142.63,63.36,0.776260271744625
-142.4,64.49,0.7810091445367985
-142.14,65.61,0.7810091445367985
-141.44,60.43,0.7816351949346602
-141.18,61.55,0.7818836656048389
-140.91,62.68,0.7742177964488597
-140.62,63.81,0.776260271744625
-140.3,64.94,0.776260271744625
-139.59,60.86,0.776260271744625
-139.26,61.98,0.7818246349504328
-138.91,63.1,0.7781043780012685
-138.53,64.23,0.7741072166925562
-138.07,60.14,0.7742177964488597
-137.69,61.26,0.7918781718347273
-137.29,62.38,0.7855316188061724
-136.86,63.5,0.7811658871311858
-136.61,59.41,0.7816351949346602
-136.2,60.53,0.8075082177409431
-135.75,61.64,0.7958054750194233
-135.27,62.75,0.7855316188061724
-135.22,58.67,0.7958054750194233
-134.77,59.77,0.8158944304701042
-134.28,60.88,0.8095004695882256
-133.76,61.99,0.7958054750194233
-133.42,59.01,0.8161420475503292
-132.9,60.11,0.8159224697828491
-132.35,61.21,0.8109971295348466
-132.25,57.2,0.8083651486228844
-132.14,58.23,0.8164946883254008
-131.59,59.32,0.8155103789048636
-130.66,56.48,0.8068976344585327
-130.5,57.5,0.8077318804534276
-130.33,58.52,0.8163254750220041
-129.31,54.71,0.8074661903355701
-129.13,55.73,0.8043836029698561
-128.93,56.75,0.8064691506351536
-128.09,52.92,0.8004828275193177
-127.87,53.95,0.8038497504820467
-127.65,54.97,0.8076491665380462
-126.97,51.12,0.8038598300274177
-126.73,52.15,0.7891331958197466
-126.48,53.17,0.79523296635834
-126.23,54.19,0.8003050258036886
-125.67,50.35,0.797962904155368
-125.42,51.36,0.7817220459770003
-125.14,52.38,0.787288861001209
-124.86,53.4,0.7876769891254867
-124.42,49.56,0.7887747535926027
-124.14,50.57,0.7602541691684802
-123.85,51.58,0.7726743679540236
-123.73,46.72,0.7886109936406972
-123.7,41.92,0.8467372215542148
-123.54,52.59,0.7796448774697172
-123.45,47.73,0.7741391191943152
-123.41,42.89,0.8396277308801245
-123.16,48.74,0.7797588299556693
-123.1,43.87,0.8376391737696891
-123.04,39.99,0.8498132394119632
-122.86,49.74,0.7609156350199503
-122.83,44.88,0.8255634072239363
-122.64,41.11,0.850212240058206
-122.55,45.89,0.8106408764325063
-122.54,50.75,0.7607306220212112
-122.42,38.05,0.8265432999756555
-122.34,42.09,0.8467372215542148
-122.25,46.9,0.7851653121767558
-122.21,51.77,0.7604408001389309
-122.02,39.18,0.831127202929007
-122.02,43.07,0.8393247848933408
-121.94,47.9,0.7709505737144995
-121.7,44.04,0.8350996144581173
-121.62,48.91,0.7651336818058471
-121.61,40.3,0.8498132394119632
-121.44,37.23,0.821388950805039
-121.4,45.04,0.8232141540369805
-121.3,41.28,0.850212240058206
-121.28,49.91,0.7651336818058471
-121.08,46.05,0.7973708115998658
-121.03,38.36,0.8268031953202395
-120.97,42.25,0.8473044231609183
-120.93,50.92,0.7609156350199503
-120.76,47.05,0.7831672756124859
-120.63,43.22,0.8393247848933408
-120.61,39.48,0.8278918951143571
-120.48,36.41,0.8204057873334911
-120.42,48.06,0.7680025670056445
-120.28,40.45,0.8308892285584968
-120.28,44.19,0.8343870192299246
-120.07,49.05,0.7651336818058471
-120.06,37.53,0.8194952890050899
-119.96,45.19,0.8089682827312985
-119.94,41.42,0.850212240058206
-119.69,50.06,0.7651336818058471
-119.63,38.66,0.821926855676333
-119.61,46.19,0.7949144022159813
-119.59,42.39,0.8479365683578883
-119.52,35.57,0.8221836668513499
-119.3,51.07,0.6845096021545487
-119.29,39.62,0.82643926444489
-119.26,47.19,0.7810863656076105
-119.11,36.7,0.8219826225639973
-118.94,40.59,0.8288245823765176
-118.89,48.19,0.6845096021545487
-118.67,37.82,0.820458724491976
-118.59,34.72,0.820996401711196
-118.5,49.19,0.6845096021545487
-118.32,38.78,0.819581216042097
-118.17,35.85,0.8206678202951655
-117.96,39.74,0.8247965535466826
-117.73,36.98,0.8222909914787909
-117.69,33.88,0.8188488667524946
-117.37,37.94,0.8212923729414414
-117.26,35.0,0.8205654283953188
-117.01,38.89,0.8203844807784229
-116.82,36.13,0.8215610861135784
-116.81,33.03,0.8152770129176733
-116.44,37.07,0.8206037477007416
-116.37,34.15,0.8180626725487834
-116.07,38.03,0.8219446007486898
-115.94,32.17,0.8103834744216349
-115.92,35.27,0.8192036728993757
-115.54,36.21,0.8205654283953188
-115.53,30.18,0.7429190089393852
-115.5,33.29,0.8130476443317527
-115.15,37.16,0.8213163383254596
-115.09,31.3,0.7404467805689954
-115.04,34.41,0.8153285442260354
-114.71,29.31,0.747829943071715
-114.65,35.35,0.8179839034421135
-114.64,32.42,0.8073163518095767
-114.26,36.29,0.8189570301625818
-114.2,27.68,0.7883085184782058
-114.18,33.54,0.8113726968838674
-113.83,28.62,0.7704086891366676
-113.79,34.47,0.8131633865609832
-113.39,35.41,0.8153285442260354
-113.34,32.66,0.8032951422596543
-112.94,33.59,0.8077783073289827
-112.53,34.53,0.8113726968838674
-112.51,31.78,0.7915029429632962
-112.18,29.78,0.7890242846350888
-112.11,32.71,0.7974036733600708
-111.7,30.89,0.7783511054572458
-111.7,33.64,0.8031089561999352
-111.31,29.07,0.7772875918024986
-111.29,31.82,0.7854429324324883
-110.91,30.0,0.7574378470131055
-110.88,32.75,0.7915029429632962
-110.53,28.18,0.7404467805689954
-110.49,30.93,0.7699126571123894
-110.12,29.1,0.7620707449731505
-110.07,31.85,0.7778147060835905
-109.77,27.28,0.7429190089393852
-109.63,30.2,0.7404467805689954
-109.36,28.2,0.7404467805689954
-109.01,26.38,0.7651685673804164
-108.85,29.3,0.7403670665230028
-108.6,27.3,0.7429190089393852
-108.27,25.47,0.7821407519268694
-107.86,26.39,0.747829943071715
-107.35,27.48,0.7690669853470808
-105.14,19.95,0.8202774128468697
-104.04,19.94,0.8156953751022022
