lon,lat,prob
-165.63,65.71,0.6404769431367754
-165.43,61.56,0.4141833953021319
-164.93,64.61,0.6431502146727439
-163.68,62.41,0.4229457730612012
-163.12,61.3,0.6538422771105236
-162.96,65.45,0.6335850565586156
-161.82,63.23,0.4319513106070758
-161.47,67.36,0.4296500233483585
-161.31,62.12,0.6712818022073179
-160.88,66.26,0.4342617902202903
-160.84,61.0,0.6824868518516147
-160.4,59.89,0.6545748593973829
-160.34,65.15,0.4466687863637873
-159.86,64.03,0.4457287870583144
-159.41,62.91,0.4331055961692982
-158.99,61.79,0.670777434241502
-158.66,67.03,0.6196622115481318
-158.61,60.66,0.670777434241502
-158.24,59.54,0.6935829356759807
-158.2,65.92,0.6138023749913941
-157.78,64.8,0.6138023749913941
-157.63,57.31,0.746590691526411
-157.4,63.67,0.6439011629549896
-157.05,62.55,0.690139866693201
-156.73,61.42,0.690139866693201
-156.42,60.29,0.6909441555265246
-156.16,59.17,0.7335933993582041
-155.93,66.65,0.6100446445171883
-155.91,58.05,0.7250410687346971
-155.59,65.53,0.6100446445171883
-155.29,64.41,0.6100446445171883
-155.02,63.28,0.6100446445171883
-154.76,62.14,0.7115269873367435
-154.52,61.01,0.7020819969576141
-154.31,59.89,0.7559516986926837
-154.12,58.77,0.7127164701863958
-153.52,67.35,0.6512311964536934
-153.28,66.22,0.6512311964536934
-153.07,65.1,0.6512311964536934
-152.88,63.98,0.6471274856439777
-152.7,62.84,0.7746165879361125
-152.53,61.7,0.7066200909460231
-152.38,60.58,0.7465999644145633
-150.85,66.88,0.6419303857876457
-150.74,65.76,0.6335850565586156
-150.63,64.63,0.7706221826534985
-150.54,63.51,0.7807703190416801
-150.45,62.37,0.64644695107188
-150.3,60.12,0.7849160963935291
-148.28,60.75,0.784056310455624
-148.28,61.87,0.7763216792754613
-148.28,63.0,0.7722385496503844
-148.28,64.12,0.7854950903484647
-148.28,65.25,0.7757769490632375
-148.28,66.38,0.644688595645448
-148.28,67.5,0.644688595645448
-146.53,61.26,0.7793281971412346
-146.46,62.39,0.7825027720854378
-146.39,63.52,0.783808958153703
-146.31,64.65,0.7748797154078075
-146.23,65.77,0.7812537450109696
-146.13,66.9,0.644688595645448
-146.03,68.03,0.644688595645448
-144.84,60.63,0.7881666249253695
-144.72,61.76,0.7877471934321844
-144.58,62.89,0.7850059654053738
-144.43,64.02,0.7811458796444878
-144.26,65.15,0.7703661776875286
-144.09,66.27,0.644688595645448
-143.89,67.39,0.644688595645448
-143.04,61.1,0.7816068769862454
-142.84,62.23,0.7829393951791882
-142.63,63.36,0.7856551667251366
-142.4,64.49,0.7745833559125633
-142.14,65.61,0.747000324892421
-141.86,66.74,0.644688595645448
