lon,lat,prob
-81.03,-4.78,0.6734902080209467
-80.63,-3.82,0.6796908517310324
-80.47,-0.95,0.5560009896788325
-80.41,-5.74,0.6806168960078406
-80.02,-4.78,0.6736262007148631
-79.86,-1.91,0.6775656050313046
-79.8,-6.69,0.681761580810411
-79.63,-3.82,0.6845223388091076
-79.48,-0.95,0.5147016270231649
-79.48,0.95,0.39123652029644357
-79.41,-5.73,0.6824753357748161
-79.25,-2.86,0.6226587411158061
-79.19,-7.65,0.6844367208842759
-79.1,0.0,0.416096965079334
-79.02,-4.77,0.6740717974515884
-78.87,-1.91,0.5773298126634339
-78.79,-6.69,0.6841916237650454
-78.63,-3.82,0.6838414861969676
-78.56,-8.59,0.7416868545484264
-78.49,-0.95,0.48478087862065966
-78.49,0.95,0.37922497294977964
-78.4,-5.73,0.6824653176939244
-78.25,-2.87,0.6188802646254926
-78.18,-7.64,0.6838943231473761
-78.11,0.0,0.4076322387418438
-78.02,-4.77,0.6740678504520909
-77.94,-9.54,0.8016115665550888
-77.87,-1.91,0.586903181205194
-77.87,1.91,0.4386601820021178
-77.79,-6.68,0.6902457708411971
-77.64,-3.82,0.68378394344885
-77.55,-8.58,0.7923735543950408
-77.49,-0.95,0.45074860541549744
-77.49,0.95,0.3895283187661772
-77.4,-5.73,0.681761580810411
-77.28,-10.5,0.8045301196338839
-77.26,-2.86,0.6166247168603488
-77.26,2.86,0.4526548092423964
-77.17,-7.63,0.7436485668210681
-77.17,7.63,0.4756307288809819
-77.11,0.0,0.3828506612021879
-77.02,-4.77,0.6767370817634909
-77.02,4.77,0.4357483533555718
-76.9,-9.55,0.8045794845505021
-76.88,-1.91,0.5323130213583185
-76.88,1.91,0.45137024152534916
-76.79,-6.68,0.6846801255861431
-76.79,6.68,0.44034820513324263
-76.64,3.82,0.4281243206257584
-76.62,-11.47,0.8056554504121147
-76.51,-8.6,0.8018656559115197
-76.51,8.6,0.46375760029213825
-76.5,-0.95,0.4170520859256485
-76.5,0.95,0.4504794536258852
-76.41,5.72,0.4386585095247182
-76.26,2.86,0.4526548092423964
-76.23,-10.51,0.8012894075966848
-76.12,-7.63,0.7812321401720753
-76.12,0.0,0.3895522615813395
-76.12,7.63,0.4370746598678118
-76.03,4.77,0.4364721049587756
-75.95,-12.44,0.7797736148608904
-75.89,1.91,0.4526548092423964
-75.85,-9.56,0.8044645638935958
-75.74,6.68,0.4407575490285267
-75.67,-14.36,0.7952164156808286
-75.65,3.82,0.44079885392278517
-75.57,-11.48,0.8037940871906569
-75.51,0.95,0.4477411941028856
-75.47,-8.59,0.8044566261765967
-75.47,8.59,0.47155586935755556
-75.37,5.72,0.45356533809855015
-75.32,-46.59,0.5070361771810771
-75.28,-13.4,0.7933340974667477
-75.27,2.86,0.4517278140252422
-75.19,-10.52,0.8057376985948246
-75.19,10.52,0.49433089849516004
-75.08,7.63,0.4397784453140635
-75.05,-48.49,0.4387343722609925
-74.99,-15.32,0.8148081409691215
-74.99,4.77,0.453680859771487
-74.9,-12.44,0.7794188145112783
-74.89,1.91,0.4526548092423964
-74.8,-9.56,0.8009311309867935
-74.8,9.56,0.4967995590376186
-74.77,-50.39,0.37066744319624334
-74.7,6.67,0.4407027271655116
-74.61,-14.36,0.8066462203801883
-74.61,3.81,0.45371749855172905
-74.52,-11.48,0.779325952816851
-74.46,-52.29,0.34246777354746527
-74.45,-47.59,0.48062242860243676
-74.42,8.59,0.4856116536330775
-74.32,5.72,0.44546125166122946
-74.23,-13.4,0.798198264199871
-74.23,2.86,0.44079885392278517
-74.14,-49.48,0.3785055922385781
-74.13,-10.52,0.8043165727735571
-74.13,10.52,0.4816007239237044
-74.09,-44.71,0.48393626543472223
-74.04,7.63,0.44718023732690376
-73.95,4.76,0.4538269940816944
-73.93,-15.32,0.8243688597030753
-73.85,-12.44,0.7947257333365579
-73.82,-51.38,0.3624631356055561
-73.82,-46.64,0.5070527726514985
-73.75,9.55,0.48570972683272634
-73.66,6.67,0.43613701528231175
-73.57,3.8,0.4357483533555718
-73.55,-14.36,0.8180841763541074
-73.54,-48.57,0.4733919345384695
-73.46,-11.48,0.7946338290554598
-73.45,-53.29,0.33493864165595694
-73.37,8.59,0.48706597896568615
-73.33,-41.03,0.6047021121182836
-73.28,5.71,0.44099433340161365
-73.25,-16.25,0.7912365778051557
-73.22,-45.69,0.48648377942304616
-73.2,-50.47,0.36044949522792963
-73.17,-13.4,0.8120956675654941
-73.14,-38.27,0.6296800869809234
-73.08,10.51,0.4832064148697954
-72.99,7.62,0.45658686894239153
-72.93,-47.62,0.48063555746078973
-72.86,-15.32,0.7510281386956467
-72.82,-52.36,0.33420823087751234
-72.81,-40.12,0.6145870125825238
-72.79,-12.44,0.804157119519623
-72.7,9.54,0.48058732130805154
-72.65,-37.36,0.666479328068686
-72.64,-44.74,0.4671773871425439
-72.61,-49.55,0.37678638781477247
-72.49,-14.36,0.7510281386956467
-72.47,-41.97,0.5834622953299841
-72.4,11.47,0.4912798572767533
-72.33,-46.67,0.507203134429207
-72.32,8.58,0.4837197710805906
-72.31,-39.21,0.633670865831659
-72.21,-51.44,0.3624631356055561
-72.19,-16.24,0.8345013128776648
-72.17,-36.45,0.6881461992634015
-72.11,-43.82,0.4904060127288816
-72.1,-13.39,0.7510281386956467
-72.02,10.5,0.48663591561464886
