lon,lat,prob
-81.03,-4.78,0.9456211184205175
-80.63,-3.82,0.927918386842683
-80.47,-0.95,0.8306926355108273
-80.41,-5.74,0.9390844267556414
-80.02,-4.78,0.9437859126361406
-79.86,-1.91,0.8548414855407568
-79.8,-6.69,0.94442085251837
-79.63,-3.82,0.9318348201529784
-79.48,-0.95,0.8226366206825434
-79.48,0.95,0.7955998821085958
-79.41,-5.73,0.9345468397561156
-79.25,-2.86,0.8728712824882898
-79.19,-7.65,0.9099728968773139
-79.1,0.0,0.7938078622177323
-79.02,-4.77,0.9454569437853483
-78.87,-1.91,0.8166026370653204
-78.79,-6.69,0.931426101381932
-78.63,-3.82,0.9274669311089097
-78.56,-8.59,0.7703002522673825
-78.49,-0.95,0.7944811252318177
-78.49,0.95,0.7834667711585672
-78.4,-5.73,0.9364929289469328
-78.25,-2.87,0.8761808449200341
-78.18,-7.64,0.9003774612516843
-78.11,0.0,0.7929400259324976
-78.02,-4.77,0.9444834964912155
-77.94,-9.54,0.7091789688509675
-77.87,-1.91,0.8375080708878377
-77.87,1.91,0.7906480238922257
-77.79,-6.68,0.925872927225598
-77.64,-3.82,0.9281355619832977
-77.55,-8.58,0.7111249955080565
-77.49,-0.95,0.7993505468490592
-77.49,0.95,0.7957575840540806
-77.4,-5.73,0.9444882765926211
-77.28,-10.5,0.6932145029846526
-77.26,-2.86,0.873271072173608
-77.26,2.86,0.8097276541212797
-77.17,-7.63,0.817456723225991
-77.17,7.63,0.8198487131296845
-77.11,0.0,0.7862300068283963
-77.02,-4.77,0.9427112754963212
-77.02,4.77,0.8161296094592805
-76.9,-9.55,0.7071668264546999
-76.88,-1.91,0.8300188033520483
-76.88,1.91,0.7950925422179695
-76.79,-6.68,0.9126164108304498
-76.79,6.68,0.8099397443142771
-76.64,3.82,0.8028906583770369
-76.62,-11.47,0.6861726694623401
-76.51,-8.6,0.7119705910503961
-76.51,8.6,0.8099397443142771
-76.5,-0.95,0.7892001784769209
-76.5,0.95,0.7961972433290639
-76.41,5.72,0.8096221790161228
-76.26,2.86,0.8095741008749668
-76.23,-10.51,0.7054270823414435
-76.12,-7.63,0.7434197312525705
-76.12,0.0,0.7896658729603829
-76.12,7.63,0.8082391835253878
-76.03,4.77,0.8114013391866719
-75.95,-12.44,0.736066079390669
-75.89,1.91,0.8097276541212797
-75.85,-9.56,0.6973090519661977
-75.74,6.68,0.8156320224545656
-75.67,-14.36,0.6246774798531202
-75.65,3.82,0.819656921152663
-75.57,-11.48,0.6405286617023817
-75.51,0.95,0.7880470724313282
-75.47,-8.59,0.7131273155224767
-75.47,8.59,0.8110249525396874
-75.37,5.72,0.7929893026604248
-75.32,-46.59,0.815898472383996
-75.28,-13.4,0.6434903901016732
-75.27,2.86,0.7929893026604248
-75.19,-10.52,0.6902500272724981
-75.19,10.52,0.8202209093543962
-75.08,7.63,0.8095880111312149
-75.05,-48.49,0.8127157322708498
-74.99,-15.32,0.5790868017495352
-74.99,4.77,0.8097276541212797
-74.9,-12.44,0.6742110327769074
-74.89,1.91,0.8097276541212797
-74.8,-9.56,0.7107012231350718
-74.8,9.56,0.8104435566866172
-74.77,-50.39,0.825970138433765
-74.7,6.67,0.8161296094592805
-74.61,-14.36,0.5794880934507132
-74.61,3.81,0.8097276541212797
-74.52,-11.48,0.7266370075884674
-74.46,-52.29,0.8261513016931605
-74.45,-47.59,0.8129151983957777
-74.42,8.59,0.810233061968963
-74.32,5.72,0.8177945280569757
-74.23,-13.4,0.6208973223100667
-74.23,2.86,0.8177945280569757
-74.14,-49.48,0.8260435949047201
-74.13,-10.52,0.6486213047720863
-74.13,10.52,0.8201415033810646
-74.09,-44.71,0.8151298859512538
-74.04,7.63,0.8104186327708875
-73.95,4.76,0.7929893026604248
-73.93,-15.32,0.5768325925994168
-73.85,-12.44,0.624613075844697
-73.82,-51.38,0.826801183842019
-73.82,-46.64,0.8158702886076974
-73.75,9.55,0.8101622253214126
-73.66,6.67,0.8114013391866719
-73.57,3.8,0.8161296094592805
-73.55,-14.36,0.5778011098639162
-73.54,-48.57,0.814280743837549
-73.46,-11.48,0.6586346481679174
-73.45,-53.29,0.7941215795678159
-73.37,8.59,0.8099126070832552
-73.33,-41.03,0.8153016036415816
-73.28,5.71,0.8161296094592805
-73.25,-16.25,0.7468143018799966
-73.22,-45.69,0.8150745403639693
-73.2,-50.47,0.8248762839689322
-73.17,-13.4,0.5818622094207282
-73.14,-38.27,0.8151288313765412
-73.08,10.51,0.817548934749065
-72.99,7.62,0.8104359966429375
-72.93,-47.62,0.8129151983957777
-72.86,-15.32,0.8295055649701871
-72.82,-52.36,0.8239065364277876
-72.81,-40.12,0.8153330981577229
-72.79,-12.44,0.59273759566364
-72.7,9.54,0.8104924365104028
-72.65,-37.36,0.8149322437764143
-72.64,-44.74,0.8151376148825861
-72.61,-49.55,0.826047792331242
-72.49,-14.36,0.8295055649701871
-72.47,-41.97,0.8152561477747564
-72.4,11.47,0.8177721480981042
-72.33,-46.67,0.8158883937110186
-72.32,8.58,0.8095782976308602
-72.31,-39.21,0.8151899041021176
-72.21,-51.44,0.8269561132053906
-72.19,-16.24,0.5524477901297833
-72.17,-36.45,0.8129057045141181
-72.11,-43.82,0.8151139871706908
-72.1,-13.39,0.8295055649701871
-72.02,10.5,0.8164349587216384
-71.99,-48.6,0.8129151983957777
-71.96,-41.05,0.8153035851419126
-71.95,7.61,0.8098500352256064
-71.83,-38.29,0.8151288313765412
-71.8,-15.31,0.579851057341827
-71.78,-53.34,0.839429003745894
-71.75,-45.71,0.8150375880104839
-71.7,-35.53,0.8111192361444282
-71.63,-50.52,0.8248762839689322
-71.59,-42.9,0.8152347165359538
-71.49,-17.16,0.576078641677807
-71.47,-40.13,0.8153198664006878
-71.42,-14.35,0.580607205539652
-71.4,-47.64,0.8132105022566327
-71.34,-37.36,0.8148924631022458
-71.24,-34.61,0.7924310186542114
-71.23,-32.05,0.867459247513349
