lon,lat,prob
-81.03,-4.78,0.9650232265935424
-80.63,-3.82,0.9813266337193726
-80.47,-0.95,0.8718536291055583
-80.41,-5.74,0.9504232197389885
-80.02,-4.78,0.965023364932898
-79.86,-1.91,0.9439531884251304
-79.8,-6.69,0.9450321092332158
-79.63,-3.82,0.9816429923345178
-79.48,-0.95,0.8968366233578637
-79.48,0.95,0.9238209346873434
-79.41,-5.73,0.9470823427652394
-79.25,-2.86,0.9790222885076499
-79.19,-7.65,0.9586908246692184
-79.1,0.0,0.9054017314410973
-79.02,-4.77,0.9538696031717928
-78.87,-1.91,0.9376782795879677
-78.79,-6.69,0.9493354100178897
-78.63,-3.82,0.9818929415970559
-78.56,-8.59,0.9418390119001621
-78.49,-0.95,0.8777791748608911
-78.49,0.95,0.90707900412394
-78.4,-5.73,0.9488642513272735
-78.25,-2.87,0.9802470419849608
-78.18,-7.64,0.9593455511786118
-78.11,0.0,0.9170661798288555
-78.02,-4.77,0.9620007558415495
-77.94,-9.54,0.9487369793430528
-77.87,-1.91,0.9296659624080551
-77.87,1.91,0.8525672201864142
-77.79,-6.68,0.947480117845022
-77.64,-3.82,0.9833680238748072
-77.55,-8.58,0.9403419289495021
-77.49,-0.95,0.8707970643017695
-77.49,0.95,0.8653665259389021
-77.4,-5.73,0.9440038057420048
-77.28,-10.5,0.9467058776225401
-77.26,-2.86,0.9786583337459123
-77.26,2.86,0.8772975963202737
-77.17,-7.63,0.9590397409760769
-77.17,7.63,0.9076182984939619
-77.11,0.0,0.9211741862059204
-77.02,-4.77,0.9620193937936047
-77.02,4.77,0.8982686663902426
-76.9,-9.55,0.9512014804085842
-76.88,-1.91,0.8643561382449546
-76.88,1.91,0.8254561743252512
-76.79,-6.68,0.9588797126370404
-76.79,6.68,0.8425738820761032
-76.64,3.82,0.8777819740651308
-76.62,-11.47,0.9619714352781392
-76.51,-8.6,0.9487346460471959
-76.51,8.6,0.8425738820761032
-76.5,-0.95,0.9094019584288118
-76.5,0.95,0.8369833381461296
-76.41,5.72,0.8491623911698298
-76.26,2.86,0.8772975963202737
-76.23,-10.51,0.9524647262105594
-76.12,-7.63,0.9407279635267963
-76.12,0.0,0.8653510315128597
-76.12,7.63,0.88760488562682
-76.03,4.77,0.891059542232897
-75.95,-12.44,0.956612055025163
-75.89,1.91,0.8772975963202737
