lon,lat,prob
-81.03,-4.78,0.682752549311457
-80.63,-3.82,0.6747973090934887
-80.47,-0.95,0.5629590238864587
-80.41,-5.74,0.6704166356060941
-80.02,-4.78,0.6840371968817895
-79.86,-1.91,0.6092216116736752
-79.8,-6.69,0.6655009219086027
-79.63,-3.82,0.6785041929486959
-79.48,-0.95,0.5488452208388843
-79.48,0.95,0.4858383164832476
-79.41,-5.73,0.6676027250002889
-79.25,-2.86,0.6470004452373556
-79.19,-7.65,0.6626007452886599
-79.1,0.0,0.500380729283571
-79.02,-4.77,0.682690691454258
-78.87,-1.91,0.5860809218735952
-78.79,-6.69,0.6651823971444965
-78.63,-3.82,0.6777059803664871
-78.56,-8.59,0.6729230977585172
-78.49,-0.95,0.5260652214841316
-78.49,0.95,0.4567175785558292
-78.4,-5.73,0.666077968107294
-78.25,-2.87,0.646753382305573
-78.18,-7.64,0.6610941640116939
-78.11,0.0,0.5003600997430165
-78.02,-4.77,0.6840835489365756
-77.94,-9.54,0.6882898828159388
-77.87,-1.91,0.5911100446077849
-77.87,1.91,0.4376281796730397
-77.79,-6.68,0.6654593520902518
-77.64,-3.82,0.6793299362394143
-77.55,-8.58,0.6854221574487652
-77.49,-0.95,0.5122476614449082
-77.49,0.95,0.43135628770436085
-77.4,-5.73,0.6652330741052132
-77.28,-10.5,0.6859559292259914
-77.26,-2.86,0.644299563828939
-77.26,2.86,0.44203074121100216
-77.17,-7.63,0.6784291362574819
-77.17,7.63,0.465562146797535
-77.11,0.0,0.4620467980290136
-77.02,-4.77,0.6868333067100337
-77.02,4.77,0.4402202779055032
-76.9,-9.55,0.6884693690028219
-76.88,-1.91,0.5536172974727708
-76.88,1.91,0.43861570356565655
-76.79,-6.68,0.6623322390914396
-76.79,6.68,0.4453271508569175
-76.64,3.82,0.4344492385303889
-76.62,-11.47,0.6813556351771668
-76.51,-8.6,0.6886290511500869
-76.51,8.6,0.4531302825765493
-76.5,-0.95,0.4996800824425133
-76.5,0.95,0.43860346748173573
-76.41,5.72,0.43679936232754485
-76.26,2.86,0.4418051339471572
-76.23,-10.51,0.6827259216337387
-76.12,-7.63,0.6821457080067247
-76.12,0.0,0.426884010195678
-76.12,7.63,0.4378748058714084
-76.03,4.77,0.4381116865892038
-75.95,-12.44,0.6625475419220899
-75.89,1.91,0.44203074121100216
-75.85,-9.56,0.6873827532961745
-75.74,6.68,0.4464274156702203
-75.67,-14.36,0.6645145409155463
-75.65,3.82,0.4496791115403166
-75.57,-11.48,0.6806100363922191
-75.51,0.95,0.4391011365768999
-75.47,-8.59,0.688799057444893
-75.47,8.59,0.4500591678556512
-75.37,5.72,0.44454115234053093
-75.32,-46.59,0.4810111676995535
-75.28,-13.4,0.6652337815011994
-75.27,2.86,0.44392864431609497
-75.19,-10.52,0.6814611166426627
-75.19,10.52,0.4727568369557462
-75.08,7.63,0.4365394948301856
-75.05,-48.49,0.46065842453485567
-74.99,-15.32,0.670799504262777
-74.99,4.77,0.4423727580540323
-74.9,-12.44,0.6624173485934053
-74.89,1.91,0.44203074121100216
-74.8,-9.56,0.6828750942995949
-74.8,9.56,0.46813500835697097
-74.77,-50.39,0.43995544934342085
-74.7,6.67,0.4418717358421498
-74.61,-14.36,0.6679257100062005
-74.61,3.81,0.44238497098077967
-74.52,-11.48,0.6620660456401994
-74.46,-52.29,0.4347656967961564
-74.45,-47.59,0.47156361990931683
-74.42,8.59,0.45415457371222473
-74.32,5.72,0.45053932610577296
-74.23,-13.4,0.6653084026750222
-74.23,2.86,0.44898519352629146
-74.14,-49.48,0.4422512600297289
-74.13,-10.52,0.6806030067464914
-74.13,10.52,0.4750268985485884
-74.09,-44.71,0.4530087232824675
-74.04,7.63,0.43911659685980614
-73.95,4.76,0.4446283710015791
-73.93,-15.32,0.6747656442001605
-73.85,-12.44,0.6653979849106756
-73.82,-51.38,0.43595430581596534
-73.82,-46.64,0.47998360544358365
-73.75,9.55,0.469866248312467
-73.66,6.67,0.4379999900303825
