lon,lat,prob
-81.03,-4.78,0.7519767799529741
-80.63,-3.82,0.7631404872338976
-80.47,-0.95,0.7631404872338976
-80.41,-5.74,0.7997815857858267
-80.02,-4.78,0.7631404872338976
-79.86,-1.91,0.7631404872338976
-79.8,-6.69,0.8287574186794018
-79.63,-3.82,0.7631404872338976
-79.48,-0.95,0.731570642420877
-79.48,0.95,0.2800946224397504
-79.41,-5.73,0.8026348817028758
-79.25,-2.86,0.7631404872338976
-79.19,-7.65,0.8225714074904705
-79.1,0.0,0.27514601618188156
-79.02,-4.77,0.7631404872338976
-78.87,-1.91,0.7631404872338976
-78.79,-6.69,0.8136540651385062
-78.63,-3.82,0.7631404872338976
-78.56,-8.59,0.805505939765094
-78.49,-0.95,0.5751605286891338
-78.49,0.95,0.2800946224397504
-78.4,-5.73,0.830656319608424
-78.25,-2.87,0.7631404872338976
-78.18,-7.64,0.8221581959367508
-78.11,0.0,0.27514601618188156
-78.02,-4.77,0.7631404872338976
-77.94,-9.54,0.844483923559985
-77.87,-1.91,0.7631404872338976
-77.87,1.91,0.2800946224397504
-77.79,-6.68,0.8219862494991836
-77.64,-3.82,0.7631404872338976
-77.55,-8.58,0.8161335343082654
-77.49,-0.95,0.34157813329479725
-77.49,0.95,0.2800946224397504
-77.4,-5.73,0.8287253124269889
-77.28,-10.5,0.7963090081353553
-77.26,-2.86,0.7631404872338976
-77.26,2.86,0.2800946224397504
-77.17,-7.63,0.8114717745886693
-77.17,7.63,0.18483336323201496
-77.11,0.0,0.27514601618188156
-77.02,-4.77,0.7631404872338976
-77.02,4.77,0.2006892790919272
-76.9,-9.55,0.815727393630518
-76.88,1.91,0.2800946224397504
-76.79,-6.68,0.8227901315892843
-76.79,6.68,0.19989403893282542
-76.64,3.82,0.2800946224397504
-76.62,-11.47,0.7546704753257348
-76.51,-8.6,0.8445251584671083
-76.51,8.6,0.1961496793515907
-76.5,-0.95,0.38584431939952424
-76.5,0.95,0.2800946224397504
-76.41,5.72,0.2084048279580305
-76.26,2.86,0.2800946224397504
-76.23,-10.51,0.7877899733880285
-76.12,-7.63,0.8161335343082654
-76.12,0.0,0.28564800879296115
-76.12,7.63,0.20537465224427623
-76.03,4.77,0.20756286720685777
-75.95,-12.44,0.6614527255022722
-75.89,1.91,0.2800946224397504
-75.85,-9.56,0.7963090081353553
-75.74,6.68,0.2073439067075614
-75.67,-14.36,0.48934720196828346
-75.65,3.82,0.2800946224397504
-75.57,-11.48,0.7130255727975868
-75.51,-0.95,0.5667204382557429
-75.51,0.95,0.2800946224397504
-75.47,-8.59,0.815727393630518
-75.47,8.59,0.19453004900407223
-75.37,5.72,0.2800946224397504
-75.32,-46.59,0.6885205959550152
-75.28,-13.4,0.5321909008119922
-75.27,2.86,0.2800946224397504
-75.19,-10.52,0.757079820059382
-75.19,10.52,0.18087780970226028
-75.13,0.0,0.31738552549438737
-75.08,7.63,0.20095709918816532
-75.05,-48.49,0.6274070062853816
-74.99,-15.32,0.3808624056915384
-74.99,4.77,0.2800946224397504
-74.9,-12.44,0.5484623806785914
-74.89,1.91,0.2800946224397504
-74.8,-9.56,0.7878500577310361
-74.8,9.56,0.19391868149229843
-74.77,-50.39,0.7714187658415312
-74.7,6.67,0.24193271289887652
-74.61,-14.36,0.4656617395397275
-74.61,3.81,0.2800946224397504
-74.52,-11.48,0.6265643699248358
-74.52,0.95,0.28564800879296115
-74.46,-52.29,0.8048006851369419
-74.45,-47.59,0.6912843700650971
-74.42,8.59,0.20251427297945798
-74.32,5.72,0.2800946224397504
-74.23,-13.4,0.48337373036057135
-74.23,2.86,0.2800946224397504
-74.14,-49.48,0.775505974639259
-74.13,-10.52,0.7129513376474018
-74.13,10.52,0.18484690380158886
-74.09,-44.71,0.6639957388361025
-74.04,7.63,0.20513742818834338
-73.95,4.76,0.2800946224397504
-73.93,-15.32,0.3786210594532907
-73.86,1.9,0.28182587699508305
-73.85,-12.44,0.5007942307590735
-73.82,-51.38,0.7959482326003499
-73.82,-46.64,0.6832414904139568
-73.75,9.55,0.19989403893282542
-73.66,6.67,0.2800946224397504
-73.57,3.8,0.2800946224397504
-73.55,-14.36,0.3726097226251135
-73.54,-48.57,0.6477228521175298
-73.46,-11.48,0.5494715808726999
-73.45,-53.29,0.812712671975088
-73.37,8.59,0.20511729572795254
-73.33,-41.03,0.4297065223210914
-73.28,5.71,0.2800946224397504
-73.25,-16.25,0.38899574848673135
-73.22,-45.69,0.668371400447962
-73.2,-50.47,0.7913054800047441
-73.19,2.85,0.23486060107653728
-73.17,-13.4,0.38834525547693133
-73.14,-38.27,0.366191578162899
-73.08,10.51,0.20871338000332193
-72.99,7.62,0.20771426471622528
-72.93,-47.62,0.6912843700650971
-72.9,4.75,0.235345538774186
-72.86,-15.32,0.3766716272935378
-72.82,-52.36,0.8014247219497189
-72.81,-40.12,0.3783911508921498
-72.79,-12.44,0.48214559340413066
-72.7,9.54,0.21461362287522925
-72.65,-37.36,0.437408138724062
-72.64,-44.74,0.6308893614963199
-72.61,-49.55,0.7707571151524969
-72.49,-14.36,0.3766716272935378
-72.47,-41.97,0.47028111401210215
-72.33,-46.67,0.6801806539572387
-72.32,8.58,0.22839843232081117
-72.31,-39.21,0.395110889779567
-72.21,-51.44,0.7956210206623279
-72.19,-16.24,0.49816176262907613
