lon,lat,prob
-81.03,-4.78,0.9586709308426345
-80.63,-3.82,0.9521891932738217
-80.47,-0.95,0.9405992378837751
-80.41,-5.74,0.9506537720285038
-80.02,-4.78,0.9586065029889141
-79.86,-1.91,0.9413452238314283
-79.8,-6.69,0.9534906391219031
-79.63,-3.82,0.9545460421685757
-79.48,-0.95,0.9376880907683368
-79.48,0.95,0.944732562359749
-79.41,-5.73,0.9509249397981421
-79.25,-2.86,0.9475641807582117
-79.19,-7.65,0.9511974787365447
-79.1,0.0,0.9417608252457512
-79.02,-4.77,0.9578910057186415
-78.87,-1.91,0.9426556565415983
-78.79,-6.69,0.9548776018725159
-78.63,-3.82,0.9544022870409001
-78.56,-8.59,0.9181744574171117
-78.49,-0.95,0.9402208536066093
-78.49,0.95,0.9413969971718265
-78.4,-5.73,0.9504716480009331
-78.25,-2.87,0.9492958819455659
-78.18,-7.64,0.9329283486897876
-78.11,0.0,0.9382843181132456
-78.02,-4.77,0.9574538142020711
-77.94,-9.54,0.8673462359041237
-77.87,-1.91,0.9425800762876303
-77.79,-6.68,0.9515677844757626
-77.64,-3.82,0.9537813431291355
-77.55,-8.58,0.9086050407542788
-77.49,-0.95,0.9416124817430879
-77.4,-5.73,0.9534742256341815
-77.28,-10.5,0.5968143116558893
-77.26,-2.86,0.9492958819455659
-77.17,-7.63,0.9249983760679676
-77.11,0.0,0.9389144188683076
-77.02,-4.77,0.9570465047973006
-76.9,-9.55,0.7408343128211389
-76.88,-1.91,0.9465589042731608
-76.79,-6.68,0.9512372661444239
-76.62,-11.47,0.4663436592273268
-76.51,-8.6,0.867375802664004
-76.23,-10.51,0.5786009994026539
-76.12,-7.63,0.9114510051476724
-75.95,-12.44,0.32898699733598846
-75.85,-9.56,0.6005091427708946
-75.67,-14.36,0.206193647592763
-75.57,-11.48,0.3675805801647401
-75.47,-8.59,0.7444834421421818
-75.32,-46.59,0.952890544128567
-75.28,-13.4,0.22302543122640373
-75.19,-10.52,0.4663436592273268
-75.05,-48.49,0.9570935943468054
-74.99,-15.32,0.14713102764326116
-74.9,-12.44,0.2472667462807656
-74.8,-9.56,0.5807450862192224
-74.77,-50.39,0.8991137831681354
-74.61,-14.36,0.21134677241864416
-74.52,-11.48,0.3136420813339462
-74.46,-52.29,0.8912936010796618
-74.45,-47.59,0.9644954688869596
-74.23,-13.4,0.22419576843373595
