lon,lat,prob
-81.03,-4.78,0.9506910969509653
-80.63,-3.82,0.962310184366652
-80.47,-0.95,0.9792533385768785
-80.41,-5.74,0.9401417534942526
-80.02,-4.78,0.9507293325160777
-79.86,-1.91,0.9709243675375294
-79.8,-6.69,0.9331795128642676
-79.63,-3.82,0.962285280593584
-79.48,-0.95,0.9791838514859983
-79.48,0.95,0.9236299533379039
-79.41,-5.73,0.9389670719776962
-79.25,-2.86,0.9840625443297433
-79.19,-7.65,0.9301751096051867
-79.1,0.0,0.9488471324005668
-79.02,-4.77,0.9542495716469187
-78.87,-1.91,0.9671032012620645
-78.79,-6.69,0.9327831284041079
-78.63,-3.82,0.9630161029824197
-78.56,-8.59,0.9386495051250506
-78.49,-0.95,0.9789395771107542
-78.49,0.95,0.906193685652746
-78.4,-5.73,0.9377185968530427
-78.25,-2.87,0.9832717851368217
-78.18,-7.64,0.9289194836746049
-78.11,0.0,0.9400944943394695
-78.02,-4.77,0.9587116895124748
-77.94,-9.54,0.9278600783485225
-77.87,-1.91,0.9724870372170858
-77.87,1.91,0.8684300743086439
-77.79,-6.68,0.9323105853308413
-77.64,-3.82,0.9645521408782163
-77.55,-8.58,0.9317009757944006
-77.49,-0.95,0.9654962197648445
-77.49,0.95,0.8700532478651357
-77.4,-5.73,0.9331795128642676
-77.28,-10.5,0.9265041076987882
-77.26,-2.86,0.9822995628080634
-77.26,2.86,0.8618269485451056
-77.17,-7.63,0.9313927311731867
-77.17,7.63,0.854246744531298
-77.11,0.0,0.9078044511462301
-77.02,-4.77,0.9618664979059338
-77.02,4.77,0.8525134799843982
-76.9,-9.55,0.925148002535974
-76.88,-1.91,0.9801442093489018
-76.88,1.91,0.8668873091605971
-76.79,-6.68,0.9295186674817825
-76.79,6.68,0.8516302568630073
-76.64,3.82,0.8392364426718768
-76.62,-11.47,0.9208606362932389
-76.51,-8.6,0.9279633143051128
-76.51,8.6,0.8516302568630073
-76.5,-0.95,0.9440141458969674
-76.5,0.95,0.868287791257254
-76.41,5.72,0.8520513454804545
-76.26,2.86,0.8618269485451056
-76.23,-10.51,0.9252357556166649
-76.12,-7.63,0.9342233111344899
-76.12,0.0,0.8700532478651357
-76.12,7.63,0.8517676014165222
-76.03,4.77,0.85180412018874
-75.95,-12.44,0.9162292182192476
-75.89,1.91,0.8618269485451056
-75.85,-9.56,0.9265041076987882
-75.74,6.68,0.8520465115416932
-75.67,-14.36,0.9009641509386784
-75.65,3.82,0.8520465115416932
-75.57,-11.48,0.9201082396336994
-75.51,0.95,0.8665266450536436
-75.47,-8.59,0.925148002535974
-75.47,8.59,0.8523640923341567
-75.37,5.72,0.861151728781335
-75.32,-46.59,0.5532422078223665
-75.28,-13.4,0.9060723780289469
-75.27,2.86,0.861151728781335
-75.19,-10.52,0.9213135326805415
-75.19,10.52,0.8518275999921747
-75.08,7.63,0.8516379371191263
-75.05,-48.49,0.8235886993102265
-74.99,-15.32,0.889460156022863
-74.99,4.77,0.8618269485451056
-74.9,-12.44,0.9091739487714302
-74.89,1.91,0.8618269485451056
-74.8,-9.56,0.9263021996012136
-74.8,9.56,0.8480632542203433
-74.77,-50.39,0.7398128578837283
-74.7,6.67,0.8525134799843982
-74.61,-14.36,0.8925714187734393
-74.61,3.81,0.8618269485451056
-74.52,-11.48,0.9127805540067293
-74.46,-52.29,0.8469541385574498
-74.45,-47.59,0.4846431382929836
-74.42,8.59,0.8519923754182667
-74.32,5.72,0.8520465115416932
-74.23,-13.4,0.8973846370222165
-74.23,2.86,0.8520465115416932
-74.14,-49.48,0.6887397275079022
-74.13,-10.52,0.920511377868645
-74.13,10.52,0.8536447380400367
-74.09,-44.71,0.6404869542962147
-74.04,7.63,0.851918333256296
-73.95,4.76,0.861151728781335
-73.93,-15.32,0.8849573315812236
-73.85,-12.44,0.9013775588363597
-73.82,-51.38,0.7711932603306686
-73.82,-46.64,0.5540805408400326
-73.75,9.55,0.8495561422689192
-73.66,6.67,0.85180412018874
-73.57,3.8,0.8525134799843982
-73.55,-14.36,0.8866884760689812
-73.54,-48.57,0.5370455776490958
-73.46,-11.48,0.9064629066731613
-73.45,-53.29,0.8424910851070126
-73.37,8.59,0.8519923754182667
-73.33,-41.03,0.8326556312526219
-73.28,5.71,0.8525134799843982
-73.25,-16.25,0.8647264415960698
-73.22,-45.69,0.5421453340887804
-73.2,-50.47,0.7494402499233139
-73.17,-13.4,0.8901062892330279
-73.14,-38.27,0.8422007432665037
-73.08,10.51,0.8510276367566071
-72.99,7.62,0.851918333256296
-72.93,-47.62,0.48820400869525726
-72.86,-15.32,0.8432071631728868
-72.82,-52.36,0.8449825723907115
-72.81,-40.12,0.8524900119431006
-72.79,-12.44,0.8925865134885956
-72.7,9.54,0.8509274355393232
-72.65,-37.36,0.8204184132324079
-72.64,-44.74,0.5603181052808648
-72.61,-49.55,0.7080916176837779
-72.49,-14.36,0.8432071631728868
-72.47,-41.97,0.8072271990691827
-72.4,11.47,0.8548007992826089
-72.33,-46.67,0.5555120930797309
-72.32,8.58,0.8513500346233325
-72.31,-39.21,0.847343845018116
-72.21,-51.44,0.7776265870655412
-72.19,-16.24,0.8750808291908608
-72.17,-36.45,0.786933703666974
-72.11,-43.82,0.666562862889985
-72.1,-13.39,0.8428390210902438
-72.02,10.5,0.8525572777920437
-71.99,-48.6,0.4846431382929836
-71.96,-41.05,0.8278383316243701
-71.95,7.61,0.851918333256296
-71.83,-38.29,0.8419831690568192
-71.8,-15.31,0.8773258750848104
-71.78,-53.34,0.8131991044737575
-71.75,-45.71,0.5661624784431477
-71.7,-35.53,0.720955717962674
-71.63,-50.52,0.7494402499233139
-71.59,-42.9,0.7005461163645678
-71.49,-17.16,0.867498398285879
-71.47,-40.13,0.8526195933130029
-71.42,-14.35,0.8773258750848104
-71.4,-47.64,0.48909037341353356
-71.34,-37.36,0.8173563502250296
-71.24,-34.61,0.6402763697533191
-71.23,-32.05,0.6571023015395195
-71.2,-44.75,0.5143065518165446
-71.19,-52.41,0.7961724637224585
-71.15,-29.3,0.8381202880291578
-71.11,-16.23,0.8685679352629699
-71.09,-41.98,0.8106592334816599
-71.04,-13.38,0.8773258750848104
-71.02,-49.56,0.5081095174008866
-70.99,-39.21,0.8489814232908613
-70.97,10.49,0.8607147766972196
-70.88,-36.44,0.7467744391280084
-70.83,-46.67,0.5596919728094188
-70.8,-31.13,0.7476431879789192
-70.79,-33.69,0.6163660183716436
-70.74,-15.3,0.871784361215525
-70.69,-54.31,0.8331835245891278
-70.69,-43.82,0.6389853789688581
-70.64,-28.2,0.8194574236608816
-70.61,-51.48,0.7776265870655412
-70.6,-41.05,0.8245965205773317
-70.6,9.52,0.8545259526051755
-70.51,-38.28,0.8419831690568192
-70.44,-48.6,0.4846431382929836
-70.43,-35.52,0.6446549384528266
-70.4,-17.14,0.8654280085271505
-70.37,-30.2,0.8134255586045036
-70.36,-32.77,0.655399580666214
-70.36,-14.33,0.875522324971838
-70.28,-45.71,0.5661624784431477
-70.23,-27.28,0.8285933564805773
-70.19,-42.9,0.7764755044479862
-70.18,-24.53,0.8630172000879601
-70.12,-40.13,0.8526168505984878
-70.11,-53.38,0.8332775917092832
-70.08,-18.98,0.8681473287136515
-70.04,-37.35,0.7903483743558073
-70.04,-16.21,0.86605444979023
-70.01,-50.52,0.7494402499233139
-69.98,-34.6,0.6141709351111462
-69.93,-31.85,0.6981137080964334
-69.92,10.47,0.8617541845294323
-69.88,-29.1,0.8027774782818888
-69.87,-47.63,0.5327272539256032
-69.83,-26.36,0.855011237649881
-69.78,-23.6,0.8631365280691378
-69.75,-44.74,0.5042147241461293
-69.74,-20.83,0.8599422608666368
-69.71,-41.97,0.8106592334816599
-69.7,-18.05,0.8713053430533594
-69.67,-15.28,0.8675233364003622
-69.65,-39.2,0.848305812153318
-69.59,-36.43,0.726456093635005
-69.55,-52.43,0.8332775917092832
-69.55,-33.67,0.6520797209362124
-69.51,-30.93,0.7871404252458073
-69.47,-28.18,0.8161093655378859
-69.43,-49.55,0.4846431382929836
-69.43,-25.43,0.8597918557785853
