lon,lat,prob
-81.03,-4.78,0.41766724503294805
-80.63,-3.82,0.42335228272807707
-80.47,-0.95,0.4302590484939799
-80.41,-5.74,0.39826008985892386
-80.02,-4.78,0.4183637584530189
-79.86,-1.91,0.4270470647762336
-79.8,-6.69,0.3717648144925285
-79.63,-3.82,0.42372600815019656
-79.48,-0.95,0.4302765241680788
-79.48,0.95,0.43038436118674445
-79.41,-5.73,0.3878683054298051
-79.25,-2.86,0.42530480739417376
-79.19,-7.65,0.3320058581505934
-79.1,0.0,0.4266168153126712
-79.02,-4.77,0.41851856406206167
-78.87,-1.91,0.42732116031183925
-78.79,-6.69,0.3699434746579119
-78.63,-3.82,0.42364080633488627
-78.56,-8.59,0.3307330497046285
-78.49,-0.95,0.4302765241680788
-78.49,0.95,0.4271587403434335
-78.4,-5.73,0.37970069146080926
-78.25,-2.87,0.42542744615755884
-78.18,-7.64,0.35207158289285767
-78.11,0.0,0.42805310783613365
-78.02,-4.77,0.41104677537635514
-77.94,-9.54,0.27480907063461113
-77.87,-1.91,0.4275539835012255
-77.87,1.91,0.43180292587703273
-77.79,-6.68,0.33803796828806815
-77.64,-3.82,0.4242170379766554
-77.55,-8.58,0.3089913421327553
-77.49,-0.95,0.4302765241680788
-77.49,0.95,0.42657923216709875
-77.4,-5.73,0.3717648144925285
-77.28,-10.5,0.2610882844748827
-77.26,-2.86,0.42542744615755884
-77.26,2.86,0.4245565089528303
-77.17,-7.63,0.3389521583455426
-77.11,0.0,0.4288176942154626
-77.02,-4.77,0.4083707618857979
-77.02,4.77,0.41912262263959593
-76.9,-9.55,0.267751004946707
-76.88,-1.91,0.42813848034971486
-76.88,1.91,0.4240530005881169
-76.79,-6.68,0.33229799930745946
-76.64,-3.82,0.4255492132295444
-76.64,3.82,0.4224730128979033
-76.62,-11.47,0.257457030958534
-76.51,-8.6,0.27490832982656405
-76.51,8.6,0.4143335860718764
-76.5,-0.95,0.4302765241680788
-76.5,0.95,0.4247873798366726
-76.26,-2.86,0.4255492132295444
-76.26,2.86,0.42405845114207114
-76.23,-10.51,0.2516169912933709
-76.12,-7.63,0.3143385800607994
-76.12,0.0,0.4255492132295444
-76.12,7.63,0.41781436943647304
-75.95,-12.44,0.25682592855223035
-75.89,-1.91,0.4255492132295444
-75.89,1.91,0.4232156815756956
