lon,lat,prob
-81.03,-4.78,0.8656456349365602
-80.63,-3.82,0.7687486363211022
-80.47,-0.95,0.769150636562692
-80.41,-5.74,0.974603594359143
-80.02,-4.78,0.8320375793571168
-79.86,-1.91,0.769150636562692
-79.8,-6.69,0.9254278321910536
-79.63,-3.82,0.7688301993614524
-79.48,-0.95,0.769150636562692
-79.48,0.95,0.9128660541021826
-79.41,-5.73,0.9546901177039938
-79.25,-2.86,0.769150636562692
-79.19,-7.65,0.8737280759328747
-79.1,0.0,0.8008144146354842
-79.02,-4.77,0.8270550405752611
-78.87,-1.91,0.769150636562692
-78.79,-6.69,0.9246415256945056
-78.63,-3.82,0.769150636562692
-78.56,-8.59,0.586862397483321
-78.49,-0.95,0.7504165507530182
-78.4,-5.73,0.9342321384497048
-78.25,-2.87,0.769150636562692
-78.18,-7.64,0.8116875178071787
-78.11,0.0,0.9128660541021826
-78.02,-4.77,0.8271318539034804
-77.94,-9.54,0.46826779304942395
-77.87,-1.91,0.769150636562692
-77.79,-6.68,0.9012825395270997
-77.64,-3.82,0.769150636562692
-77.55,-8.58,0.5313944414252403
-77.49,-0.95,0.65660198001978
-77.4,-5.73,0.9249055017298043
-77.28,-10.5,0.36772746417471003
-77.26,-2.86,0.769150636562692
-77.17,-7.63,0.7400911788286476
-77.17,7.63,0.0854279854315859
-77.02,-4.77,0.8273892030304544
-77.02,4.77,0.040396113226694806
-76.9,-9.55,0.4557450426643705
-76.79,-6.68,0.874200650504249
-76.79,6.68,0.0854279854315859
-76.62,-11.47,0.20880783380528392
-76.51,-8.6,0.46734345734870253
-76.51,8.6,0.07645383143251759
-76.41,5.72,0.05233165717224832
-76.23,-10.51,0.32290816243060044
-76.12,-7.63,0.5292746663783633
-76.12,7.63,0.044949068917220926
-76.03,4.77,0.040396113226694806
-75.95,-12.44,0.18288477161607924
-75.85,-9.56,0.3705119780531189
-75.67,-14.36,0.11639444822393652
-75.57,-11.48,0.18090585405646215
-75.47,-8.59,0.4557450426643705
-75.47,8.59,0.08583674973276614
-75.32,-46.59,0.20436870787540046
-75.28,-13.4,0.13736253064798729
-75.19,-10.52,0.20880783380528392
-75.19,10.52,0.0854279854315859
-75.08,7.63,0.038152458516713804
-75.05,-48.49,0.5533025882739268
-74.99,-15.32,0.11545076309502042
-74.9,-12.44,0.1487641861883659
-74.8,-9.56,0.32290816243060044
-74.8,9.56,0.0854279854315859
-74.77,-50.39,0.12835289372573022
-74.61,-14.36,0.10518314516775323
-74.52,-11.48,0.18181121065318182
-74.46,-52.29,0.1385445592373559
-74.45,-47.59,0.22266788003057164
-74.42,8.59,0.08583674973276614
-74.23,-13.4,0.11019519666048881
-74.14,-49.48,0.1367706005196983
-74.13,-10.52,0.18090585405646215
-74.13,10.52,0.0854279854315859
-74.09,-44.71,0.15127520039658493
-74.04,7.63,0.044949068917220926
-73.93,-15.32,0.09183762150385505
-73.85,-12.44,0.1243049611509929
-73.82,-51.38,0.11427032435247124
-73.82,-46.64,0.2012893290497817
-73.75,9.55,0.0854279854315859
-73.55,-14.36,0.0985349417954279
-73.54,-48.57,0.3042001486784596
-73.46,-11.48,0.14000859254108253
-73.45,-53.29,0.22693102267088897
-73.37,8.59,0.09224935837342133
-73.33,-41.03,0.09575189406049046
-73.25,-16.25,0.14646844819054639
-73.22,-45.69,0.19110553362448093
-73.2,-50.47,0.10466068794088813
-73.17,-13.4,0.10932466569662892
-73.14,-38.27,0.01057754384966319
-73.08,10.51,0.0854279854315859
-72.99,7.62,0.044949068917220926
-72.93,-47.62,0.22266788003057164
-72.86,-15.32,0.147791389892516
-72.82,-52.36,0.1663340384675698
-72.81,-40.12,0.046823322599245154
-72.79,-12.44,0.10634251520861442
-72.7,9.54,0.0854279854315859
