lon,lat,prob
-81.03,-4.78,0.7041245479715655
-80.63,-3.82,0.7041245479715655
-80.47,-0.95,0.7188240885971571
-80.41,-5.74,0.6574681924604218
-80.02,-4.78,0.7041245479715655
-79.86,-1.91,0.7189735042782655
-79.8,-6.69,0.2921081902086299
-79.63,-3.82,0.7041245479715655
-79.48,-0.95,0.7189735042782655
-79.48,0.95,0.7462269625886908
-79.41,-5.73,0.6272335844716866
-79.25,-2.86,0.7189735042782655
-79.19,-7.65,0.26703910144663845
-79.1,0.0,0.7180172759954667
-79.02,-4.77,0.7041245479715655
-78.87,-1.91,0.7189735042782655
-78.79,-6.69,0.2735899630738113
-78.63,-3.82,0.7189735042782655
-78.56,-8.59,0.21643261382473356
-78.49,-0.95,0.7189735042782655
-78.49,0.95,0.7309483648761409
-78.4,-5.73,0.36227125862668896
-78.25,-2.87,0.7189735042782655
-78.18,-7.64,0.19963180442621767
-78.11,0.0,0.7189735042782655
-78.02,-4.77,0.6787623855543942
-77.94,-9.54,0.1265805186854254
-77.87,-1.91,0.7189735042782655
-77.87,1.91,0.7226047233241717
-77.79,-6.68,0.2720398220440812
-77.64,-3.82,0.7189735042782655
-77.55,-8.58,0.2222771015759499
-77.49,-0.95,0.7189735042782655
-77.49,0.95,0.7518588316386225
-77.4,-5.73,0.2966862042838895
-77.28,-10.5,0.2255517070793642
-77.26,-2.86,0.7189735042782655
-77.26,2.86,0.5702183021692389
-77.17,-7.63,0.1302107043739864
-77.11,0.0,0.7189735042782655
-77.02,-4.77,0.6407325706757185
-77.02,4.77,0.11079197653511214
-76.9,-9.55,0.19885233555801737
-76.88,-1.91,0.7189735042782655
-76.88,1.91,0.7146175193104497
-76.79,-6.68,0.2682673002595318
-76.64,-3.82,0.7189735042782655
-76.64,3.82,0.39597147418339307
-76.62,-11.47,0.3958295021852004
-76.51,-8.6,0.1259630692077154
-76.51,8.6,0.004503358451717616
-76.5,-0.95,0.7189735042782655
-76.5,0.95,0.7189735042782655
-76.41,5.72,8.599526329433499e-05
-76.26,-2.86,0.7189735042782655
-76.26,2.86,0.7146827642880491
-76.23,-10.51,0.3113446734527647
-76.12,-7.63,0.22363067164381628
-76.12,0.0,0.7189735042782655
-76.12,7.63,0.0035761336188957094
-76.03,4.77,0.24970529424426854
-75.95,-12.44,0.26306190145689784
-75.89,-1.91,0.7189735042782655
-75.89,1.91,0.7513026585600705
-75.85,-9.56,0.24510834372469328
-75.74,6.68,0.1899836117030522
-75.67,-14.36,0.24342455254818718
-75.65,-3.82,0.8272611147801793
-75.65,3.82,0.5349004457251505
-75.57,-11.48,0.36515295822674304
-75.51,-0.95,0.7189735042782655
-75.51,0.95,0.7189735042782655
-75.47,-8.59,0.18701298412944034
-75.47,8.59,0.00512112881328143
-75.37,5.72,0.5193634929643903
-75.32,-46.59,0.9981666275809661
-75.28,-13.4,0.25569501742228
-75.27,-2.86,0.7189735042782655
-75.27,2.86,0.8096694461311461
-75.19,-10.52,0.35078968677251005
-75.13,0.0,0.7189735042782655
-75.08,7.63,0.00019687290819826484
-75.05,-48.49,0.995220400458715
-74.99,-15.32,0.18181795609755613
-74.99,4.77,0.753800504239624
-74.9,-12.44,0.2840911338096544
-74.89,-1.91,0.7189735042782655
-74.89,1.91,0.739480469926479
-74.8,-9.56,0.3113446734527647
-74.77,-50.39,0.9999499355322428
-74.7,6.67,0.24970529424426854
-74.61,-14.36,0.17047239836366776
-74.61,3.81,0.7184262778660321
-74.52,-11.48,0.2546736639033489
-74.52,-0.95,0.7189735042782655
-74.52,0.95,0.7396373285699445
-74.46,-52.29,0.9907265826289108
-74.45,-47.59,0.9980045343152116
-74.32,5.72,0.7815905426341246
-74.23,-13.4,0.20831210170716066
-74.14,-49.48,0.9999408594964728
-74.14,0.0,0.8272611147801793
-74.13,-10.52,0.3681745493736759
-74.09,-44.71,0.9944246285654454
-73.95,4.76,0.9104496876779413
-73.93,-15.32,0.1506039356684412
-73.85,-12.44,0.24692468482825844
-73.82,-51.38,0.9907160339519421
-73.82,-46.64,0.9982700008995632
-73.55,-14.36,0.1656994582212358
-73.54,-48.57,0.9985150526887271
-73.46,-11.48,0.2560612297638329
-73.45,-53.29,0.7450534932670945
-73.33,-41.03,0.9717073431935507
-73.25,-16.25,0.09074873767985862
-73.22,-45.69,0.9969974060945014
-73.2,-50.47,0.9911010652177213
-73.17,-13.4,0.18452378985734164
-73.14,-38.27,0.8464934620231876
-72.93,-47.62,0.9980045343152116
-72.86,-15.32,0.11842858230658218
-72.82,-52.36,0.8525944165137667
-72.81,-40.12,0.9586629163725969
-72.79,-12.44,0.16852668234208898
-72.65,-37.36,0.7368233328374697
-72.64,-44.74,0.9939445384653548
-72.61,-49.55,0.9999467781605138
-72.49,-14.36,0.11842858230658218
-72.47,-41.97,0.9805847781869332
-72.33,-46.67,0.9979444641520623
-72.31,-39.21,0.8479904893295903
-72.21,-51.44,0.990722494985907
-72.19,-16.24,0.02579904919139402
-72.17,-36.45,0.5514625614449206
-72.11,-43.82,0.9926061282145501
-72.1,-13.39,0.11842858230658218
-71.99,-48.6,0.9980045343152116
-71.96,-41.05,0.9693314349607878
-71.83,-38.29,0.8502123318467268
-71.8,-15.31,0.057923129740848525
-71.78,-53.34,0.6279112411779934
-71.75,-45.71,0.9969873055028113
-71.7,-35.53,0.4128329480413802
-71.63,-50.52,0.9906993055488591
-71.59,-42.9,0.9748703776913807
-71.47,-40.13,0.9591100169711805
-71.42,-14.35,0.05846800646731213
-71.4,-47.64,0.9979594884889472
-71.34,-37.36,0.7224577518976291
-71.24,-34.61,0.23214637534626484
-71.23,-32.05,0.1056465314999731
-71.2,-44.75,0.9931543876529076
-71.19,-52.41,0.624510273426167
-71.15,-29.3,0.028852742040677223
-71.09,-41.98,0.9790526464970696
-71.04,-13.38,0.0698522011364781
-71.02,-49.56,0.9992967616342998
-70.99,-39.21,0.8477087568766944
-70.88,-36.44,0.4549466565267882
-70.83,-46.67,0.9978944220740292
-70.8,-31.13,0.062123094350414805
-70.79,-33.69,0.12710031208764672
-70.69,-54.31,0.5653537871772807
-70.69,-43.82,0.9886997296623146
-70.64,-28.2,0.013512778233437493
-70.61,-51.48,0.82507538976126
-70.6,-41.05,0.9590728112793815
-70.51,-38.28,0.851055649246785
-70.44,-48.6,0.9980045343152116
-70.43,-35.52,0.3767563798316233
-70.37,-30.2,0.03432873683677994
-70.36,-32.77,0.16365815471086267
-70.36,-14.33,0.03901212804052827
-70.28,-45.71,0.996962300080317
-70.23,-27.28,0.013054156176047159
-70.19,-42.9,0.9735592581917516
-70.18,-24.53,0.025846610148512018
-70.12,-40.13,0.9591107831931047
-70.11,-53.38,0.5649461745124482
-70.04,-37.35,0.6629778073855267
-70.01,-50.52,0.989773794952902
-69.98,-34.6,0.21727516878016856
-69.93,-31.85,0.09293480500422645
-69.88,-29.1,0.013287765206875435
-69.87,-47.63,0.997977748880836
-69.83,-26.36,0.012645108618583966
-69.78,-23.6,0.02603822843293084
-69.75,-44.74,0.9925733988841938
-69.71,-41.97,0.9786500680263409
-69.65,-39.2,0.8418907681279454
-69.59,-36.43,0.3870875925537943
-69.55,-52.43,0.571073040320491
-69.55,-33.67,0.184365650761619
-69.51,-30.93,0.048650305225186846
-69.47,-28.18,0.013499714557398894
-69.43,-49.55,0.999265763697056
-69.43,-25.43,0.01798032779561422
-69.4,-22.68,0.019413279950108567
-69.33,-46.66,0.998628846198655
-69.26,-43.81,0.9771012756319373
-69.24,-41.04,0.9551882927593993
-69.19,-38.26,0.8393176952079379
-69.16,-35.5,0.2538096271670097
-69.12,-32.75,0.15398555298599545
-69.09,-30.0,0.027854275437208708
-69.07,-27.25,0.013547634796097751
-69.04,-24.5,0.02025696471473246
-69.01,-21.74,0.022879028225312726
-68.99,-54.32,0.5653537871772807
