,lat,lon,recon_lon,recon_lat,age,prob,method
53323,-53.29,-73.45,-45.29,-65.255,202.0,0.8633585745794108,SVC_RBF
53324,-47.62,-72.93,-47.807,-59.695,202.0,0.8625580944172566,SVC_RBF
53325,-46.64,-73.82,-49.407,-58.883,202.0,0.8625411482807446,SVC_RBF
53326,-45.71,-71.75,-47.475,-57.744,202.0,0.8625327909894198,SVC_RBF
53327,-45.69,-73.22,-49.377,-57.915,202.0,0.8620405946839232,SVC_RBF
53328,-49.56,-71.02,-44.331,-61.253,202.0,0.8573586849685535,SVC_RBF
53329,-48.6,-71.99,-46.103,-60.49100000000001,202.0,0.8624223739550072,SVC_RBF
53330,-50.52,-70.01,-42.466,-61.999,202.0,0.8572272228427331,SVC_RBF
53331,-45.71,-70.28,-45.594,-57.543,202.0,0.8624897146714275,SVC_RBF
53332,-47.64,-71.4,-45.822,-59.462,202.0,0.8625799796947948,SVC_RBF
53333,-47.63,-69.87,-43.872,-59.191,202.0,0.8625102890261847,SVC_RBF
53334,-46.67,-70.83,-45.56,-58.427,202.0,0.8625411482807446,SVC_RBF
53335,-30.67,-67.02,-45.246,-40.93,202.0,0.8649935582090901,SVC_RBF
53336,-30.0,-69.09,-47.882,-40.583,203.0,0.853997944519086,SVC_RBF
53337,7.63,-77.17,-53.12300000000001,-2.454,203.0,0.8797868038894584,SVC_RBF
53338,-7.63,-77.17,-54.471,-17.656,203.0,0.8834955901592063,SVC_RBF
53339,-22.56,-66.04,-43.824,-33.348,203.0,0.9373569020693296,SVC_RBF
53340,-15.31,-71.8,-49.508,-25.745,203.0,0.8639413145959057,SVC_RBF
53341,-37.36,-72.65,-52.175,-49.153,203.0,0.6406465912116142,SVC_RBF
53342,-52.43,-69.55,-41.278,-64.22,203.0,0.8633585752084326,SVC_RBF
53343,0.0,-78.11,-54.732,-9.973,203.0,0.8933375132189116,SVC_RBF
53344,3.82,-75.65,-51.928,-6.376,203.0,0.8907370150004442,SVC_RBF
53345,7.62,-72.99,-50.464,-4.57,203.0,0.8907370150004442,SVC_RBF
53346,-3.82,-79.63,-56.637,-13.637,203.0,0.9114184426510138,SVC_RBF
53347,-26.29,-67.52,-45.761,-36.985,203.0,0.9447571617535065,SVC_RBF
53348,-18.96,-68.98,-46.771,-29.58,203.0,0.8706064794042309,SVC_RBF
53349,-11.48,-74.52,-52.058,-21.717,203.0,0.8686475035429758,SVC_RBF
53350,-33.69,-70.79,-50.233,-45.408,203.0,0.7217537109506533,SVC_RBF
53351,-44.75,-71.2,-47.681,-57.17100000000001,203.0,0.8621887562818198,SVC_RBF
53352,-41.04,-69.24,-46.353,-53.265,203.0,0.8268782656830841,SVC_RBF
53353,-48.57,-73.54,-48.815,-61.152,203.0,0.8628798031047024,SVC_RBF
53354,0.0,-76.12,-52.718,-10.145,203.0,0.8918590766404287,SVC_RBF
53355,1.91,-74.89,-51.319,-8.341000000000001,203.0,0.8902926840098242,SVC_RBF
53356,1.91,-76.88,-53.322,-8.177999999999999,203.0,0.8950101860558677,SVC_RBF
53357,5.72,-76.41,-52.53,-4.42,203.0,0.8722360610303266,SVC_RBF
53358,5.72,-74.32,-51.62600000000001,-6.575,203.0,0.8907370150004442,SVC_RBF
53359,7.63,-75.08,-52.536,-4.732,203.0,0.8722360610303266,SVC_RBF
53360,3.8,-73.57,-49.848,-6.557,203.0,0.8907370150004442,SVC_RBF
53361,9.55,-73.75,-51.38,-2.7110000000000003,203.0,0.8722360610303266,SVC_RBF
53362,-1.91,-76.88,-53.654,-11.984000000000002,203.0,0.9033199864978138,SVC_RBF
53363,-1.91,-78.87,-55.679,-11.806,203.0,0.8976539489629292,SVC_RBF
53364,-5.73,-78.4,-55.56100000000001,-15.653,203.0,0.8973495639257665,SVC_RBF
53365,-3.82,-77.64,-54.602,-13.82,203.0,0.9109758001511202,SVC_RBF
53366,-9.54,-77.94,-55.45399999999999,-19.489,203.0,0.8752981146294365,SVC_RBF
53367,-7.65,-79.19,-56.56399999999999,-17.491,203.0,0.8923194956805445,SVC_RBF
53368,-5.74,-80.41,-57.628,-15.472,203.0,0.8991213949007132,SVC_RBF
53369,-15.32,-73.93,-51.78100000000001,-25.591,203.0,0.8637631956130257,SVC_RBF
53370,-28.2,-70.64,-49.44600000000001,-38.679,203.0,0.9261225942875994,SVC_RBF
53371,-28.15,-68.29,-46.794,-38.791,203.0,0.9336253825121258,SVC_RBF
53372,-26.36,-69.83,-48.351000000000006,-36.903,203.0,0.9416256117132681,SVC_RBF
53373,-24.42,-66.77,-44.772,-35.163000000000004,203.0,0.933493354782748,SVC_RBF
53374,-22.64,-68.28,-46.3,-33.296,203.0,0.9363283089646034,SVC_RBF
53375,-24.5,-69.04,-47.299,-35.102,203.0,0.933493354782748,SVC_RBF
53376,-18.9,-66.81,-44.41,-29.652,203.0,0.8704328378297478,SVC_RBF
53377,-20.76,-67.53,-45.32899999999999,-31.466,203.0,0.8712240314659272,SVC_RBF
53378,-15.28,-69.67,-47.23,-25.863000000000003,203.0,0.8683615426085105,SVC_RBF
53379,-17.14,-70.4,-48.159,-27.669,203.0,0.8686788635301477,SVC_RBF
53380,-17.09,-68.26,-45.851000000000006,-27.759,203.0,0.8692157478218995,SVC_RBF
53381,-20.83,-69.74,-47.75100000000001,-31.395,203.0,0.8703224817720115,SVC_RBF
53382,-11.47,-76.62,-54.262,-21.529,203.0,0.8764149085279973,SVC_RBF
53383,-9.56,-75.85,-53.277,-19.693,203.0,0.8774707953686057,SVC_RBF
53384,-13.4,-73.17,-50.802,-23.737,203.0,0.8636531190071323,SVC_RBF
53385,-13.4,-75.28,-53.035,-23.567,203.0,0.8682816335592343,SVC_RBF
53386,-13.38,-71.04,-48.542,-23.875,203.0,0.8639413145959057,SVC_RBF
53387,-35.53,-71.7,-51.17100000000001,-47.286,203.0,0.8432051733532793,SVC_RBF
53388,-31.85,-69.93,-49.042,-42.368,203.0,0.8145452121644334,SVC_RBF
53389,-29.55,-66.55,-44.95,-40.295,203.0,0.9087093239256381,SVC_RBF
