lon,lat,age,plate_id,recon_lon,recon_lat,distance,sub_idx,trench_lon,trench_lat,conv_rate,conv_angle,trench_abs_rate,trench_abs_angle,arc_len,trench_norm,subducting_pid,trench_pid,dist_nearest_edge,dist_from_start,conv_ortho,conv_paral,trench_abs_ortho,trench_abs_paral,subducting_abs_rate,subducting_abs_angle,subducting_abs_ortho,subducting_abs_paral,seafloor_age,subduction_volume_km3y,carbonate_sediment_thickness,total_sediment_thick,ocean_crust_carb_percent
-72.15,-46.03,100.0,283.0,-52.481,-51.121,0.040999999999999995,930.0,-56.25,-51.0,18.62,6.32,2.35,-119.26,0.16,95.35,919.0,201.0,11.84,11.84,18.51,2.05,-1.15,-2.05,-17.35,0.05,17.35,0.01,9.21,0.1,1.48,56.53,1.81
-68.64,-20.99,35.0,201.0,-60.215,-21.29,0.042,1167.0,-62.73,-21.84,10.13,25.52,3.07,-158.65,0.18,77.46,902.0,201.0,33.02,39.95,9.14,4.36,-2.86,-1.12,-7.07,27.1,6.29,3.22,99.06,0.17,12.74,156.54,2.59
-70.23,-32.88,11.0,2901.0,-68.27,-32.336,0.036000000000000004,908.0,-70.68,-32.15,11.83,-12.72,2.52,177.07,0.2,96.11,911.0,201.0,19.82,19.82,11.54,-2.6,-2.51,0.13,-9.36,-15.3,9.02,-2.47,60.98,0.2,22.27,132.49,2.13
-69.09,-24.24,39.0,202.0,-59.422,-24.72,0.035,1152.0,-61.62,-24.55,9.52,8.44,3.01,-175.06,0.2,94.7,902.0,201.0,35.58,36.81,9.42,1.4,-3.0,-0.26,-6.52,9.82,6.42,1.11,96.85,0.19,15.89,155.64,2.6
-77.32,8.49,48.0,229.0,-75.793,6.785,0.064,602.0,-77.66,3.63,4.54,78.91,-4.54,70.6,0.2,11.97,902.0,2015.0,0.1,0.1,0.87,4.46,1.51,4.28,-9.06,75.52,2.27,8.77,58.78,0.02,5.28,142.52,2.46
-76.75,7.05,55.0,201.0,-63.99100000000001,6.528,0.027999999999999997,861.0,-65.38,5.71,3.56,38.16,2.63,-171.95,0.17,62.18,224.0,201.0,0.54,75.44,2.8,2.2,-2.61,-0.37,-1.84,83.98,0.19,1.83,121.69,0.05,45.1,166.97,2.29
-76.5,6.7,43.0,201.0,-66.46,5.8660000000000005,0.028999999999999998,826.0,-67.97,5.12,4.1,20.81,2.45,-145.1,0.12,71.15,224.0,201.0,0.85,71.03,3.83,1.46,-2.01,-1.4,-1.82,1.45,1.82,0.05,126.18,0.05,39.72,169.83,2.34
-76.88,2.1,17.0,201.0,-73.421,2.555,0.043,615.0,-75.33,4.1,2.26,-15.11,2.64,151.01,0.19,123.52,224.0,201.0,3.45,63.79,2.19,-0.59,-2.31,1.28,0.7,100.17,-0.12,0.69,158.91,0.05,19.54,217.14,2.45
-79.15,-1.67,20.0,201.0,-74.954,-1.281,0.04,596.0,-77.22,-0.94,11.35,-11.04,2.86,-172.28,0.12,94.44,911.0,201.0,9.15,56.36,11.14,-2.17,-2.83,-0.38,-8.69,-17.07,8.31,-2.55,52.56,0.11,22.01,123.25,2.11
-79.12,-1.38,20.0,201.0,-74.926,-0.991,0.04,604.0,-77.12,-0.42,11.32,-22.41,2.85,176.41,0.14,105.76,911.0,201.0,8.62,56.88,10.46,-4.31,-2.85,0.18,-8.66,-28.47,7.62,-4.13,52.71,0.12,22.01,123.42,2.21
-79.42,-2.93,11.0,201.0,-77.392,-2.376,0.038,592.0,-79.57,-2.15,11.01,-9.16,2.69,178.45,0.14,96.08,911.0,201.0,10.56,53.6,10.87,-1.75,-2.69,0.07,-8.35,-11.56,8.18,-1.67,37.34,0.11,41.04,102.19,2.04
-78.88,-4.02,141.0,201.0,-54.202,-10.66,0.05,776.0,-57.03,-10.03,1.51,-78.97,-2.81,-65.78,0.2,102.5,902.0,201.0,2.5,35.97,0.29,-1.48,1.15,-2.56,-4.29,-70.41,1.44,-4.05,67.96,0.01,308.79,137.82,2.57
-78.95,-4.25,154.0,201.0,-55.455,-11.584000000000001,0.049,903.0,-58.26,-11.01,5.76,-47.13,1.63,98.97,0.2,100.67,902.0,201.0,1.14,35.83,3.92,-4.22,-0.25,1.61,-4.49,-35.6,3.65,-2.62,63.92,0.07,14.6,136.92,2.58
-79.33,-3.58,10.0,201.0,-77.49600000000001,-3.062,0.040999999999999995,565.0,-79.83,-2.75,10.45,-11.98,2.2,162.51,0.2,96.81,911.0,201.0,11.12,53.68,10.22,-2.17,-2.09,0.66,-8.27,-10.47,8.13,-1.5,29.54,0.13,69.32,89.82,1.95
-79.68,-3.05,19.0,201.0,-75.718,-2.6439999999999997,0.034,512.0,-77.66,-2.48,10.2,-17.03,2.7,178.53,0.2,96.49,911.0,201.0,10.73,55.4,9.75,-2.99,-2.7,0.07,-7.63,-22.35,7.06,-2.9,51.15,0.16,27.18,121.49,2.07
-78.58,0.33,7.0,201.0,-77.296,0.6970000000000001,0.037000000000000005,587.0,-79.24,1.57,10.11,-29.53,2.12,141.19,0.14,113.36,911.0,201.0,6.47,57.56,8.8,-4.98,-1.65,1.33,-8.03,-27.04,7.15,-3.65,26.61,0.07,86.72,85.01,1.96
-80.0,-4.33,14.0,201.0,-77.244,-3.83,0.031,645.0,-79.03,-3.75,11.12,-9.27,2.7,178.03,0.2,96.69,911.0,201.0,12.11,56.69,10.97,-1.79,-2.7,0.09,-8.45,-11.55,8.28,-1.69,38.68,0.15,34.93,104.25,2.12
-78.9,-4.65,154.0,201.0,-55.428999999999995,-11.987,0.051,895.0,-58.37,-11.59,5.72,-47.55,1.63,99.36,0.2,100.7,902.0,201.0,1.73,35.23,3.86,-4.22,-0.27,1.61,-4.44,-36.11,3.59,-2.62,63.92,0.07,12.25,136.92,2.57
-78.5,-3.6,154.0,201.0,-54.958,-10.963,0.055999999999999994,912.0,-58.11,-10.24,5.81,-46.59,1.63,98.45,0.2,100.65,902.0,201.0,0.35,36.61,3.99,-4.22,-0.24,1.61,-4.57,-34.94,3.74,-2.62,64.66,0.07,14.6,136.43,2.59
-79.58,-4.2,14.0,201.0,-76.825,-3.699,0.038,657.0,-78.98,-3.36,11.09,-9.3,2.7,178.03,0.2,96.69,911.0,201.0,11.71,57.09,10.94,-1.79,-2.7,0.09,-8.42,-11.59,8.25,-1.69,39.29,0.15,34.49,105.17,2.12
-78.42,-3.65,154.0,201.0,-54.88,-11.017000000000001,0.057,909.0,-58.15,-10.43,5.8,-46.72,1.63,98.58,0.2,100.65,902.0,201.0,0.55,36.42,3.97,-4.22,-0.24,1.61,-4.55,-35.1,3.72,-2.62,64.66,0.07,14.6,136.43,2.59
-79.13,-1.57,15.0,201.0,-76.139,-1.0859999999999999,0.04,631.0,-78.44,-0.95,10.04,-22.54,2.68,174.5,0.11,100.25,911.0,201.0,9.26,58.99,9.27,-3.85,-2.67,0.26,-7.51,-28.45,6.6,-3.58,44.28,0.08,27.45,112.41,2.1
-79.25,-4.25,154.0,201.0,-55.76,-11.565999999999999,0.044000000000000004,903.0,-58.26,-11.01,5.76,-47.13,1.63,98.97,0.2,100.67,902.0,201.0,1.14,35.83,3.92,-4.22,-0.25,1.61,-4.49,-35.6,3.65,-2.62,63.92,0.07,14.6,136.92,2.58
-78.6,-3.78,154.0,201.0,-55.07,-11.136,0.054000000000000006,909.0,-58.15,-10.43,5.8,-46.72,1.63,98.58,0.2,100.65,902.0,201.0,0.55,36.42,3.97,-4.22,-0.24,1.61,-4.55,-35.1,3.72,-2.62,64.66,0.07,14.6,136.43,2.59
-77.9,-8.56,5.0,201.0,-76.985,-8.296,0.046,580.0,-79.17,-9.8,10.75,25.45,2.09,-164.45,0.2,58.5,911.0,201.0,18.33,45.54,9.7,4.62,-2.01,-0.56,-8.7,27.86,7.69,4.06,39.55,0.14,63.89,105.54,2.16
-75.92,-13.23,100.0,201.0,-55.213,-18.238,0.027999999999999997,917.0,-56.43,-19.37,8.23,12.63,-2.43,-75.24,0.19,47.39,902.0,201.0,11.3,46.27,8.03,1.8,0.62,-2.35,-8.67,-3.63,8.66,-0.55,44.8,0.12,11.59,89.45,2.2
-73.58,-15.82,100.0,201.0,-52.885,-20.889,0.022000000000000002,1024.0,-53.48,-21.99,7.86,32.48,-2.43,-56.14,0.19,27.27,902.0,201.0,15.13,42.44,6.63,4.22,1.36,-2.02,-8.3,15.43,8.0,2.21,29.15,0.08,11.59,85.95,2.17
-78.18,-8.17,10.0,201.0,-76.35,-7.653,0.045,644.0,-78.57,-9.05,10.78,25.95,2.18,-159.37,0.2,58.57,911.0,201.0,17.74,47.07,9.69,4.72,-2.04,-0.77,-8.61,27.33,7.65,3.95,50.43,0.15,44.87,120.63,2.13
-75.15,-14.18,100.0,201.0,-54.452,-19.209,0.026000000000000002,958.0,-55.6,-20.21,8.12,12.8,-2.43,-75.23,0.19,47.11,902.0,201.0,12.44,45.13,7.92,1.8,0.62,-2.35,-8.56,-3.68,8.55,-0.55,39.34,0.11,11.59,89.39,2.18
-71.35,-14.96,36.0,201.0,-62.748999999999995,-15.349,0.055999999999999994,1043.0,-65.15,-17.56,11.13,53.96,3.14,-126.27,0.19,45.09,902.0,201.0,27.81,45.01,6.55,9.0,-1.86,-2.53,-7.99,53.86,4.71,6.45,94.35,0.13,17.21,154.6,2.55
-79.28,-6.08,15.0,201.0,-76.278,-5.597,0.040999999999999995,627.0,-78.5,-6.41,10.81,9.94,2.71,-153.99,0.19,68.71,911.0,201.0,14.84,53.42,10.65,1.87,-2.43,-1.19,-8.24,4.82,8.21,0.69,60.09,0.18,31.36,131.7,2.27
-69.9,-17.68,59.0,201.0,-55.891999999999996,-17.757,0.040999999999999995,1218.0,-57.97,-19.08,1.44,35.34,1.71,-170.63,0.2,55.16,902.0,201.0,30.3,45.18,1.17,0.83,-1.68,-0.28,0.74,133.24,-0.51,0.54,69.65,0.02,,140.04,2.43
-78.61,-6.76,11.0,201.0,-76.584,-6.206,0.048,628.0,-79.13,-7.23,11.37,17.99,2.71,-154.41,0.19,68.83,911.0,201.0,15.81,48.36,10.82,3.51,-2.44,-1.17,-8.69,15.67,8.37,2.35,46.41,0.16,68.65,112.09,2.12
-76.25,-10.63,14.0,201.0,-73.488,-10.124,0.051,751.0,-75.96,-11.73,11.62,28.06,2.71,-143.94,0.2,58.14,911.0,201.0,20.87,47.93,10.26,5.47,-2.19,-1.6,-8.94,25.69,8.06,3.88,63.51,0.18,24.68,135.06,2.32
-71.55,-16.55,57.0,201.0,-57.864,-16.799,0.034,1180.0,-59.23,-18.24,1.74,44.93,1.72,-159.58,0.19,44.41,902.0,201.0,28.95,46.83,1.23,1.23,-1.61,-0.6,0.72,121.1,-0.37,0.62,72.58,0.02,,142.63,2.47
-71.59,-16.54,62.0,201.0,-57.143,-16.629,0.033,1192.0,-58.48,-18.06,5.39,53.01,1.65,-128.78,0.19,44.85,902.0,201.0,28.95,46.07,3.24,4.31,-1.03,-1.28,-3.74,53.78,2.21,3.02,65.5,0.06,,137.82,2.44
-72.33,-14.03,36.0,201.0,-63.747,-14.436,0.059000000000000004,1039.0,-65.31,-17.45,11.15,74.18,3.14,-105.88,0.19,24.7,902.0,201.0,27.62,45.21,3.04,10.73,-0.86,-3.02,-8.01,74.01,2.21,7.7,94.35,0.06,17.21,154.6,2.55
-71.36,-16.77,50.0,201.0,-59.177,-17.565,0.033,1127.0,-60.6,-18.92,6.01,50.67,2.58,-154.92,0.19,44.32,902.0,201.0,29.14,41.99,3.81,4.65,-2.34,-1.09,-3.84,67.32,1.48,3.54,79.69,0.07,30.62,148.22,2.5
-75.42,-14.23,100.0,201.0,-54.73,-19.252,0.022000000000000002,952.0,-55.74,-20.07,8.14,12.78,-2.43,-75.23,0.19,47.16,902.0,201.0,12.25,45.32,7.93,1.8,0.62,-2.35,-8.58,-3.67,8.57,-0.55,39.34,0.11,11.59,89.39,2.18
-71.77,-14.46,33.0,201.0,-64.056,-14.729000000000001,0.057999999999999996,998.0,-66.03,-17.43,11.18,51.58,3.13,-126.27,0.19,45.11,902.0,201.0,27.81,37.86,6.95,8.76,-1.85,-2.52,-8.06,50.56,5.12,6.22,98.17,0.14,12.99,156.17,2.56
-71.26,-14.95,31.0,201.0,-64.08,-15.092,0.057,999.0,-66.57,-17.31,13.29,30.7,2.98,-121.87,0.19,45.22,902.0,201.0,27.81,38.36,11.43,6.79,-1.57,-2.53,-10.75,23.32,9.87,4.25,101.7,0.23,20.04,157.58,2.58
-72.35,-14.18,36.0,201.0,-63.763999999999996,-14.585999999999999,0.055999999999999994,1039.0,-65.31,-17.45,11.15,74.18,3.14,-105.88,0.19,24.7,902.0,201.0,27.62,45.21,3.04,10.73,-0.86,-3.02,-8.01,74.01,2.21,7.7,94.35,0.06,17.21,154.6,2.55
-70.71,-17.05,51.0,201.0,-58.288000000000004,-17.748,0.038,1116.0,-59.79,-19.37,5.9,51.52,2.57,-154.79,0.19,44.14,902.0,201.0,29.9,46.2,3.67,4.62,-2.32,-1.09,-3.77,68.85,1.36,3.51,79.24,0.07,32.6,147.08,2.5
-70.7,-17.04,51.0,201.0,-58.278,-17.738,0.038,1116.0,-59.79,-19.37,5.9,51.52,2.57,-154.79,0.19,44.14,902.0,201.0,29.9,46.2,3.67,4.62,-2.32,-1.09,-3.77,68.85,1.36,3.51,79.24,0.07,32.6,147.08,2.5
-78.32,-7.02,17.0,201.0,-74.827,-6.57,0.051,565.0,-77.52,-7.71,10.97,10.47,2.71,-153.8,0.19,68.57,911.0,201.0,16.19,51.05,10.79,1.99,-2.43,-1.2,-8.39,5.54,8.35,0.81,65.7,0.19,37.1,137.11,2.59
-75.72,-13.77,100.0,201.0,-55.023999999999994,-18.784000000000002,0.024,940.0,-56.02,-19.79,8.17,12.72,-2.43,-75.24,0.19,47.26,902.0,201.0,11.87,45.7,7.97,1.8,0.62,-2.35,-8.62,-3.66,8.6,-0.55,44.8,0.12,11.59,89.39,2.2
-79.12,-6.36,12.0,201.0,-76.84899999999999,-5.8229999999999995,0.042,618.0,-79.09,-6.71,11.34,18.22,2.71,-154.3,0.19,68.81,911.0,201.0,15.23,49.12,10.77,3.54,-2.44,-1.17,-8.66,15.92,8.32,2.37,50.05,0.17,56.94,120.31,2.12
-78.58,-7.12,10.0,201.0,-76.749,-6.603,0.046,627.0,-79.18,-7.63,10.71,15.9,2.18,-169.57,0.19,68.81,911.0,201.0,16.19,48.61,10.3,2.93,-2.15,-0.4,-8.54,17.34,8.15,2.55,43.87,0.15,75.08,111.85,2.15
-72.99,-14.46,36.0,201.0,-64.40100000000001,-14.876,0.047,1032.0,-65.5,-17.37,11.16,73.94,3.14,-105.94,0.19,24.75,902.0,201.0,27.42,45.4,3.09,10.73,-0.86,-3.02,-8.02,73.69,2.25,7.7,94.35,0.06,17.21,154.6,2.54
-73.13,-14.16,32.0,201.0,-65.693,-14.39,0.05,924.0,-67.65,-16.56,13.38,31.55,2.98,-120.51,0.19,44.19,902.0,201.0,26.26,39.66,11.4,7.0,-1.51,-2.57,-10.84,24.1,9.9,4.43,99.27,0.23,20.56,156.78,2.57
-76.14,-12.98,100.0,201.0,-55.43,-17.982,0.028999999999999998,903.0,-56.7,-19.09,8.26,12.58,-2.43,-75.25,0.19,47.48,902.0,201.0,10.91,46.65,8.06,1.8,0.62,-2.35,-8.71,-3.62,8.69,-0.55,44.8,0.12,11.59,89.45,2.2
-77.77,-8.22,15.0,201.0,-74.764,-7.733,0.051,671.0,-77.28,-9.25,11.21,19.68,2.71,-143.87,0.2,58.38,911.0,201.0,17.94,50.32,10.55,3.78,-2.19,-1.6,-8.64,14.68,8.35,2.19,62.71,0.19,24.14,134.04,2.31
-78.32,-7.3,20.0,201.0,-74.092,-6.906000000000001,0.049,623.0,-76.71,-7.95,11.75,15.0,2.88,-146.48,0.19,68.44,911.0,201.0,16.39,49.12,11.35,3.04,-2.4,-1.59,-9.06,9.23,8.94,1.45,79.47,0.22,25.47,147.03,2.57
-78.36,-6.91,16.0,201.0,-75.112,-6.442,0.051,732.0,-77.83,-7.51,10.95,10.15,2.71,-153.91,0.19,68.62,911.0,201.0,16.0,51.74,10.78,1.93,-2.44,-1.19,-8.38,5.14,8.34,0.75,61.16,0.19,41.3,132.77,2.29
-69.66,-15.0,23.0,201.0,-64.608,-14.704,0.075,928.0,-67.87,-17.68,10.0,25.53,2.89,-123.66,0.19,45.37,911.0,201.0,28.95,39.79,9.02,4.31,-1.6,-2.41,-7.67,14.34,7.43,1.9,83.12,0.17,5.06,149.29,2.5
-78.0,-8.79,15.0,201.0,-74.993,-8.304,0.042,678.0,-76.97,-9.75,11.28,19.56,2.71,-143.87,0.2,58.33,911.0,201.0,18.53,49.73,10.63,3.78,-2.19,-1.6,-8.71,14.56,8.43,2.19,62.45,0.19,24.14,134.04,2.31
-75.35,-13.93,100.0,201.0,-54.65,-18.954,0.026000000000000002,947.0,-55.88,-19.93,8.15,12.75,-2.43,-75.23,0.19,47.21,902.0,201.0,12.06,45.51,7.95,1.8,0.62,-2.35,-8.6,-3.67,8.58,-0.55,39.34,0.11,11.59,89.39,2.18
-76.08,-11.48,7.0,201.0,-74.80199999999999,-11.114,0.045,662.0,-77.03,-12.53,10.83,25.29,2.06,-164.02,0.2,58.16,911.0,201.0,21.66,42.37,9.79,4.63,-1.98,-0.57,-8.81,27.5,7.81,4.07,46.22,0.15,38.88,115.09,2.17
-71.31,-14.98,38.0,201.0,-62.123000000000005,-15.455,0.055999999999999994,1050.0,-64.42,-17.78,11.14,53.89,3.13,-125.9,0.19,45.04,902.0,201.0,28.0,44.54,6.56,9.0,-1.84,-2.54,-8.0,53.61,4.75,6.44,92.06,0.13,29.6,154.06,2.54
-70.62,-17.11,54.0,201.0,-57.511,-17.563,0.038,1159.0,-59.11,-19.13,7.63,67.91,2.56,-154.76,0.19,44.18,902.0,201.0,29.9,46.1,2.87,7.07,-2.31,-1.09,-5.99,84.61,0.56,5.96,76.21,0.05,,145.8,2.49
-79.31,-4.94,16.0,201.0,-76.068,-4.475,0.044000000000000004,679.0,-78.59,-4.18,10.48,-17.71,2.7,178.23,0.2,96.62,911.0,201.0,12.5,55.24,9.99,-3.19,-2.7,0.08,-7.91,-22.98,7.28,-3.09,43.62,0.15,27.02,111.4,2.09
-78.67,-6.73,13.0,201.0,-76.155,-6.21,0.047,692.0,-78.64,-7.27,11.37,18.32,2.71,-154.21,0.19,68.75,911.0,201.0,15.81,53.55,10.79,3.57,-2.44,-1.18,-8.69,16.04,8.35,2.4,56.64,0.18,43.39,128.0,2.1
-75.09,-13.69,100.0,201.0,-54.376000000000005,-18.721,0.033,952.0,-55.74,-20.07,8.14,12.78,-2.43,-75.23,0.19,47.16,902.0,201.0,12.25,45.32,7.93,1.8,0.62,-2.35,-8.58,-3.67,8.57,-0.55,39.34,0.11,11.59,89.39,2.18
-71.31,-14.91,33.0,201.0,-63.586999999999996,-15.172,0.057,998.0,-66.03,-17.43,11.18,51.58,3.13,-126.27,0.19,45.11,902.0,201.0,27.81,37.86,6.95,8.76,-1.85,-2.52,-8.06,50.56,5.12,6.22,98.17,0.14,12.99,156.17,2.56
-70.61,-17.25,57.0,201.0,-56.905,-17.477,0.036000000000000004,1202.0,-58.51,-18.9,1.63,48.74,1.71,-159.53,0.19,44.18,902.0,201.0,29.9,45.87,1.08,1.23,-1.6,-0.6,0.81,130.18,-0.52,0.62,72.58,0.02,,142.63,2.47
-76.13,-11.6,8.0,201.0,-74.67,-11.184000000000001,0.043,674.0,-76.84,-12.48,10.83,25.33,2.06,-163.89,0.2,58.17,911.0,201.0,21.66,42.31,9.79,4.63,-1.98,-0.57,-8.8,27.52,7.81,4.07,48.4,0.15,35.85,118.03,2.14
