index,lon,lat,age,plate_id
0,-110.91,30.0,40,101
1,-120.92,59.62,40,101
2,-103.04,44.59,40,101
3,-131.24,66.38,40,101
4,-148.28,63.0,40,16110
5,-107.35,37.36,40,101
6,-100.55,31.28,40,101
7,-95.94,38.33,40,101
8,-105.0,22.72,40,104
9,-114.57,44.61,40,154
10,-117.73,36.98,40,178
11,-110.45,52.43,40,101
12,-123.85,51.58,40,16101
13,-141.44,60.43,40,16121
14,-128.5,58.8,40,16106
15,-125.48,63.09,40,101
16,-133.76,61.99,40,16106
17,-148.28,67.5,40,18103
18,-140.3,64.94,40,154
19,-113.07,59.98,40,101
20,-116.3,63.69,40,101
21,-120.97,67.32,40,101
22,-165.43,61.56,40,18106
23,-156.42,60.29,40,18106
24,-159.72,69.25,40,103
25,-157.78,64.8,40,18106
26,-100.46,48.14,40,101
27,-105.31,41.0,40,101
28,-101.68,37.99,40,101
29,-99.31,41.52,40,101
30,-109.21,33.69,40,101
31,-105.76,30.74,40,101
32,-103.83,34.37,40,101
33,-95.29,31.61,40,101
34,-98.34,34.83,40,101
35,-107.86,26.39,40,104
36,-102.29,19.0,40,215
37,-97.76,27.44,40,101
38,-102.86,27.02,40,101
39,-97.48,19.41,40,215
40,-100.09,23.21,40,104
41,-112.56,37.28,40,101
42,-114.18,33.54,40,101
43,-108.8,44.75,40,101
44,-110.76,41.04,40,101
45,-120.28,44.19,40,173
46,-121.61,40.3,40,178
47,-116.24,40.81,40,178
48,-103.92,52.2,40,101
49,-106.46,48.57,40,101
50,-115.2,56.14,40,101
51,-108.06,56.18,40,101
52,-129.31,54.71,40,16124
53,-122.54,55.61,40,154
54,-112.67,48.54,40,101
55,-117.21,52.2,40,154
56,-118.89,48.19,40,154
57,-159.28,56.54,40,16112
58,-161.92,55.22,40,16112
59,-144.72,61.76,40,16112
60,-148.28,60.75,40,16121
61,-132.14,58.23,40,16101
62,-131.0,60.42,40,16106
63,-134.77,59.77,40,16101
64,-124.76,59.26,40,101
65,-123.07,61.37,40,101
66,-127.09,60.95,40,154
67,-128.18,64.77,40,101
68,-132.6,64.19,40,154
69,-129.7,62.6,40,154
70,-139.55,67.17,40,154
71,-135.89,65.73,40,154
72,-148.28,69.75,40,103
73,-143.67,68.52,40,103
74,-148.28,65.25,40,16105
75,-144.43,64.02,40,16105
76,-144.09,66.27,40,154
77,-137.69,61.26,40,16104
78,-136.86,63.5,40,154
79,-140.91,62.68,40,16105
80,-117.02,59.86,40,101
81,-114.59,61.85,40,101
82,-118.76,61.67,40,101
83,-109.1,59.99,40,101
84,-110.37,61.89,40,101
85,-111.82,63.78,40,101
86,-120.94,63.46,40,101
87,-118.47,65.52,40,101
88,-126.2,66.94,40,101
89,-123.4,65.22,40,101
90,-129.45,68.61,40,101
91,-155.91,58.05,40,16112
92,-152.53,61.7,40,18106
93,-153.28,66.22,40,18106
94,-152.88,63.98,40,18104
95,-153.78,68.47,40,103
96,-162.96,65.45,40,43301
97,-158.66,67.03,40,18103
98,-160.84,61.0,40,18106
99,-157.05,62.55,40,18106
100,-161.82,63.23,40,18106
101,-99.03,49.88,40,101
102,-101.79,46.37,40,101
103,-99.81,44.92,40,101
104,-98.46,46.66,40,101
105,-104.21,42.8,40,101
106,-102.33,41.3,40,101
107,-101.13,43.07,40,101
108,-106.36,39.18,40,101
109,-104.53,37.71,40,101
110,-103.46,39.5,40,101
111,-98.82,38.19,40,101
112,-97.59,39.94,40,101
113,-100.53,39.76,40,101
114,-108.3,35.53,40,101
115,-106.53,34.06,40,101
116,-105.56,35.88,40,101
117,-110.07,31.85,40,101
118,-108.34,30.4,40,101
119,-107.46,32.23,40,101
120,-103.16,31.04,40,101
121,-102.16,32.84,40,101
122,-104.81,32.56,40,101
123,-97.92,31.47,40,101
124,-96.79,33.23,40,101
125,-99.47,33.06,40,101
126,-92.64,31.69,40,101
127,-94.09,33.34,40,101
128,-94.36,36.71,40,101
129,-97.17,36.59,40,101
130,-95.6,34.98,40,101
131,-102.78,36.18,40,101
132,-101.09,34.63,40,101
133,-99.98,36.42,40,101
134,-97.98,43.34,40,101
135,-96.23,41.74,40,101
136,-109.36,28.2,40,104
137,-110.96,24.5,40,105
138,-106.41,24.56,40,104
139,-103.62,20.86,40,104
140,-99.12,29.37,40,101
141,-96.55,29.53,40,101
142,-104.28,28.89,40,101
143,-101.73,29.15,40,101
144,-106.83,28.57,40,101
145,-103.94,24.87,40,104
146,-105.36,26.73,40,101
147,-101.2,21.11,40,104
148,-102.55,22.98,40,104
149,-98.6,17.33,40,215
150,-99.89,19.22,40,215
151,-98.77,21.32,40,104
152,-100.31,27.25,40,101
153,-101.45,25.12,40,104
154,-98.94,25.33,40,101
155,-92.42,15.44,40,208
156,-96.15,17.41,40,215
157,-91.24,17.49,40,205
158,-93.69,17.46,40,205
159,-90.0,19.54,40,205
160,-114.2,27.68,40,105
161,-111.7,33.64,40,101
162,-112.51,31.78,40,101
163,-109.96,37.35,40,101
164,-110.84,35.5,40,101
165,-115.15,37.16,40,178
166,-115.92,35.27,40,101
167,-113.39,35.41,40,178
168,-108.04,41.05,40,101
169,-109.01,39.21,40,101
170,-105.91,44.71,40,101
171,-107.0,42.88,40,101
172,-111.69,44.72,40,101
173,-112.61,42.84,40,178
174,-109.81,42.9,40,101
175,-117.44,44.44,40,173
176,-118.21,42.52,40,173
177,-115.43,42.71,40,173
178,-123.1,43.87,40,173
179,-123.7,41.92,40,176
180,-120.97,42.25,40,173
181,-119.63,38.66,40,178
182,-117.01,38.89,40,178
183,-118.94,40.59,40,178
184,-111.68,39.17,40,178
185,-113.51,40.96,40,178
186,-114.35,39.06,40,178
187,-103.44,48.39,40,101
188,-104.68,46.59,40,101
189,-100.69,51.95,40,101
190,-102.11,50.18,40,101
191,-107.18,52.36,40,101
192,-108.37,50.52,40,101
193,-105.23,50.39,40,101
194,-110.43,58.11,40,101
195,-106.68,58.04,40,101
196,-117.92,57.91,40,101
197,-114.19,58.06,40,101
198,-112.72,54.31,40,101
199,-109.31,54.31,40,101
200,-111.63,56.21,40,101
201,-102.48,54.01,40,101
202,-104.47,56.04,40,101
203,-105.89,54.21,40,101
204,-125.39,57.24,40,154
205,-121.77,57.61,40,101
206,-128.93,56.75,40,16101
207,-126.48,53.17,40,16101
208,-123.22,53.59,40,16113
209,-125.96,55.2,40,16101
210,-124.42,49.56,40,16110
211,-126.97,51.12,40,16110
212,-107.67,46.67,40,101
213,-111.61,50.49,40,101
214,-109.56,48.6,40,101
215,-113.65,46.58,40,154
216,-110.67,46.66,40,101
217,-116.25,54.17,40,101
218,-113.84,52.36,40,101
219,-118.89,55.93,40,101
220,-120.55,51.93,40,16107
221,-119.77,53.93,40,154
222,-121.94,47.9,40,173
223,-121.28,49.91,40,16102
224,-122.55,45.89,40,173
225,-116.66,46.42,40,173
226,-119.61,46.19,40,173
227,-114.85,50.39,40,154
228,-118.09,50.2,40,16107
229,-115.79,48.41,40,154
230,-115.09,31.3,40,105
231,-118.59,34.72,40,101
232,-116.81,33.03,40,101
233,-122.42,38.05,40,176
234,-120.48,36.41,40,176
235,-160.62,55.89,40,16112
236,-143.04,61.1,40,16110
237,-144.84,60.63,40,16121
238,-146.46,62.39,40,16112
239,-148.28,61.87,40,16112
240,-146.53,61.26,40,16121
241,-133.42,59.01,40,16101
242,-135.22,58.67,40,16111
243,-130.33,58.52,40,16113
244,-129.72,59.61,40,16106
245,-131.59,59.32,40,16104
246,-132.35,61.21,40,16106
247,-134.28,60.88,40,16101
248,-132.9,60.11,40,16113
249,-126.64,59.04,40,154
250,-125.9,60.11,40,154
251,-127.82,59.88,40,154
252,-122.85,59.45,40,101
253,-121.97,60.5,40,101
254,-123.94,60.32,40,101
255,-124.24,62.24,40,101
256,-126.31,62.03,40,154
257,-125.1,61.18,40,101
258,-126.79,63.94,40,101
259,-128.97,63.69,40,154
260,-127.61,62.86,40,154
261,-129.66,65.58,40,101
262,-131.95,65.29,40,101
263,-130.41,64.49,40,154
264,-133.2,63.09,40,154
265,-131.75,62.31,40,154
266,-131.11,63.4,40,154
267,-129.06,60.7,40,154
268,-128.36,61.78,40,154
269,-130.37,61.51,40,16104
270,-132.92,67.17,40,101
271,-135.33,66.83,40,154
272,-133.6,66.07,40,101
273,-136.61,68.68,40,101
274,-139.12,68.28,40,103
275,-137.17,67.57,40,154
276,-139.94,66.05,40,154
277,-138.13,65.35,40,154
278,-137.67,66.46,40,154
279,-143.43,69.64,40,103
280,-141.21,68.98,40,103
281,-148.28,68.62,40,103
282,-146.03,68.03,40,18102
283,-145.91,69.15,40,103
284,-148.28,66.38,40,18103
285,-146.23,65.77,40,154
286,-146.13,66.9,40,154
287,-148.28,64.12,40,16105
288,-146.39,63.52,40,16105
289,-146.31,64.65,40,16105
290,-142.4,64.49,40,16104
291,-142.14,65.61,40,154
292,-144.26,65.15,40,16105
293,-141.55,67.86,40,103
294,-143.89,67.39,40,103
295,-141.86,66.74,40,154
296,-136.61,59.41,40,16111
297,-135.75,61.64,40,16101
298,-136.2,60.53,40,16104
299,-139.59,60.86,40,16111
300,-138.07,60.14,40,16111
301,-134.76,63.86,40,154
302,-135.27,62.75,40,16106
303,-134.2,64.97,40,154
304,-138.53,64.23,40,154
305,-136.4,64.61,40,154
306,-142.63,63.36,40,16105
307,-140.62,63.81,40,16104
308,-144.58,62.89,40,16110
309,-141.18,61.55,40,16110
310,-142.84,62.23,40,16110
311,-137.29,62.38,40,16104
312,-138.91,63.1,40,16104
313,-139.26,61.98,40,16104
314,-118.98,59.75,40,101
315,-117.87,60.77,40,101
316,-119.88,60.65,40,101
317,-115.05,59.94,40,101
318,-113.81,60.92,40,101
319,-115.84,60.86,40,101
320,-115.42,62.77,40,101
321,-117.58,62.69,40,101
322,-116.68,61.77,40,101
323,-111.09,60.0,40,101
324,-109.72,60.94,40,101
325,-111.76,60.94,40,101
326,-107.13,59.95,40,101
327,-114.94,64.68,40,101
328,-114.06,63.75,40,101
329,-112.48,61.88,40,101
330,-111.07,62.84,40,101
331,-113.25,62.82,40,101
332,-120.93,61.54,40,101
333,-118.63,63.6,40,101
334,-119.82,62.57,40,101
335,-123.22,63.3,40,101
336,-122.04,62.42,40,101
337,-115.98,65.61,40,101
338,-117.35,64.61,40,101
339,-118.3,67.45,40,101
340,-119.67,66.43,40,101
341,-117.09,66.53,40,101
342,-123.6,67.15,40,101
343,-124.76,66.09,40,101
344,-122.24,66.28,40,101
345,-128.75,66.68,40,101
346,-127.23,65.85,40,101
347,-124.48,64.16,40,101
348,-125.81,65.01,40,101
349,-119.75,64.5,40,101
350,-120.95,65.39,40,101
351,-122.13,64.35,40,101
352,-133.97,69.07,40,101
353,-130.39,67.5,40,101
354,-132.12,68.29,40,101
355,-119.59,68.36,40,101
356,-126.69,68.87,40,101
357,-127.77,67.78,40,101
358,-122.36,68.21,40,101
359,-125.09,68.02,40,101
360,-120.99,69.27,40,101
361,-157.63,57.31,40,16112
362,-156.16,59.17,40,18106
363,-158.24,59.54,40,18106
364,-150.3,60.12,40,16121
365,-150.45,62.37,40,18106
366,-154.52,61.01,40,18106
367,-154.31,59.89,40,16112
368,-152.38,60.58,40,16112
369,-154.12,58.77,40,16112
370,-150.63,64.63,40,16105
371,-150.54,63.51,40,16105
372,-150.85,66.88,40,18106
373,-150.74,65.76,40,18102
374,-155.59,65.53,40,18106
375,-155.29,64.41,40,18102
376,-153.07,65.1,40,18103
377,-151.11,69.13,40,103
378,-150.97,68.01,40,103
379,-157.15,70.0,40,103
380,-156.7,68.89,40,103
381,-154.07,69.59,40,103
382,-162.11,68.46,40,103
383,-161.47,67.36,40,103
384,-159.17,68.14,40,103
385,-165.63,65.71,40,43301
386,-160.34,65.15,40,18106
387,-158.2,65.92,40,18106
388,-160.88,66.26,40,18106
389,-153.52,67.35,40,18102
390,-156.3,67.77,40,103
391,-155.93,66.65,40,18106
392,-158.61,60.66,40,18106
393,-160.4,59.89,40,18105
394,-163.12,61.3,40,18106
395,-154.76,62.14,40,18104
396,-156.73,61.42,40,18104
397,-152.7,62.84,40,16105
398,-157.4,63.67,40,18102
399,-155.02,63.28,40,18103
400,-159.86,64.03,40,18106
401,-164.93,64.61,40,43301
402,-163.68,62.41,40,18106
403,-158.99,61.79,40,18106
404,-159.41,62.91,40,18106
405,-161.31,62.12,40,18106
406,-99.76,49.01,40,101
407,-98.73,48.28,40,101
408,-101.13,47.26,40,101
409,-100.13,46.53,40,101
410,-99.44,47.4,40,101
411,-102.42,45.48,40,101
412,-101.43,44.77,40,101
413,-100.79,45.65,40,101
414,-98.19,45.05,40,101
415,-97.5,45.91,40,101
416,-99.15,45.79,40,101
417,-103.63,43.7,40,101
418,-102.67,42.94,40,101
419,-102.07,43.83,40,101
420,-104.77,41.9,40,101
421,-103.82,41.16,40,101
422,-103.26,42.05,40,101
423,-100.82,41.42,40,101
424,-100.21,42.3,40,101
425,-101.74,42.18,40,101
426,-105.84,40.09,40,101
427,-104.91,39.35,40,101
428,-104.38,40.25,40,101
429,-106.86,38.27,40,101
430,-105.95,37.54,40,101
431,-105.44,38.45,40,101
432,-103.11,37.85,40,101
433,-102.56,38.75,40,101
434,-104.0,38.61,40,101
435,-100.25,38.1,40,101
436,-99.66,38.98,40,101
437,-101.11,38.87,40,101
438,-97.38,38.27,40,101
439,-96.75,39.14,40,101
440,-98.21,39.07,40,101
441,-98.44,40.73,40,101
442,-99.93,40.64,40,101
443,-99.06,39.86,40,101
444,-102.9,40.4,40,101
445,-102.0,39.64,40,101
446,-101.42,40.53,40,101
447,-107.83,36.45,40,101
448,-106.93,35.71,40,101
449,-106.45,36.62,40,101
450,-108.76,34.61,40,101
451,-107.87,33.88,40,101
452,-107.41,34.8,40,101
453,-105.18,34.22,40,101
454,-104.68,35.13,40,101
455,-106.05,34.97,40,101
456,-109.64,32.77,40,101
457,-108.77,32.05,40,101
458,-108.32,32.96,40,101
459,-110.49,30.93,40,101
460,-109.63,30.2,40,101
461,-109.2,31.13,40,101
462,-107.05,30.58,40,101
463,-106.6,31.49,40,101
464,-107.9,31.31,40,101
465,-104.46,30.9,40,101
466,-103.98,31.8,40,101
467,-105.29,31.65,40,101
468,-101.86,31.17,40,101
469,-101.35,32.06,40,101
470,-102.66,31.94,40,101
471,-102.99,33.61,40,101
472,-104.33,33.47,40,101
473,-103.49,32.71,40,101
474,-107.0,33.15,40,101
475,-106.14,32.4,40,101
476,-105.66,33.31,40,101
477,-99.24,31.38,40,101
478,-98.69,32.27,40,101
479,-100.01,32.17,40,101
480,-96.6,31.55,40,101
481,-96.03,32.42,40,101
482,-97.36,32.35,40,101
483,-97.56,34.03,40,101
484,-98.91,33.95,40,101
485,-98.13,33.15,40,101
486,-93.97,31.66,40,101
487,-93.36,32.52,40,101
488,-94.69,32.48,40,101
489,-93.48,34.2,40,101
490,-92.74,33.38,40,101
491,-94.99,35.84,40,101
492,-94.22,35.03,40,101
493,-95.14,37.52,40,101
494,-96.56,37.46,40,101
495,-95.76,36.66,40,101
496,-97.76,35.71,40,101
497,-96.97,34.91,40,101
498,-96.37,35.78,40,101
499,-95.44,33.29,40,101
500,-94.84,34.16,40,101
501,-96.2,34.1,40,101
502,-105.05,36.79,40,101
503,-103.31,35.28,40,101
504,-104.17,36.04,40,101
505,-102.24,37.08,40,101
506,-103.65,36.95,40,101
507,-101.63,33.73,40,101
508,-102.46,34.51,40,101
509,-100.81,32.96,40,101
510,-99.72,34.74,40,101
511,-100.27,33.85,40,101
512,-98.57,36.51,40,101
513,-99.15,35.63,40,101
514,-97.98,37.39,40,101
515,-100.82,37.21,40,101
516,-99.4,37.31,40,101
517,-101.93,35.41,40,101
518,-100.54,35.53,40,101
519,-101.38,36.31,40,101
520,-98.88,44.13,40,101
521,-97.28,44.25,40,101
522,-100.48,44.0,40,101
523,-98.66,42.43,40,101
524,-99.56,43.22,40,101
525,-96.92,40.84,40,101
526,-97.78,41.64,40,101
527,-95.26,39.23,40,101
528,-96.08,40.03,40,101
529,-97.09,42.54,40,101
530,-111.31,29.07,40,104
531,-110.53,28.18,40,104
532,-110.12,29.1,40,104
533,-109.01,26.38,40,104
534,-108.6,27.3,40,104
535,-109.77,27.28,40,104
536,-111.72,25.4,40,105
537,-110.22,23.6,40,105
538,-105.7,23.64,40,104
539,-107.13,25.48,40,104
540,-108.27,25.47,40,104
541,-107.54,24.56,40,104
542,-101.63,18.06,40,215
543,-102.95,19.93,40,215
544,-104.04,19.94,40,215
545,-103.37,19.01,40,215
546,-104.31,21.79,40,104
547,-104.72,20.87,40,104
548,-105.14,19.95,40,215
549,-92.0,30.69,40,101
550,-94.61,30.63,40,101
551,-93.31,30.67,40,101
552,-97.23,30.5,40,101
553,-95.92,30.57,40,101
554,-99.83,30.33,40,101
555,-98.53,30.42,40,101
556,-98.43,28.41,40,101
557,-97.16,28.49,40,101
558,-97.84,29.46,40,101
559,-95.25,29.59,40,101
560,-102.44,30.1,40,101
561,-101.14,30.22,40,101
562,-105.01,29.82,40,101
563,-103.73,29.97,40,101
564,-103.56,27.95,40,101
565,-102.3,28.09,40,101
566,-103.01,29.03,40,101
567,-107.58,29.49,40,101
568,-106.3,29.66,40,101
569,-108.85,29.3,40,101
570,-107.35,27.48,40,104
571,-108.1,28.39,40,101
572,-105.89,25.64,40,104
573,-106.61,26.56,40,104
574,-104.47,23.8,40,104
575,-105.18,24.72,40,104
576,-103.41,25.95,40,101
577,-104.11,26.88,40,101
578,-104.65,25.8,40,104
579,-105.56,28.74,40,101
580,-106.09,27.65,40,101
581,-104.83,27.81,40,101
582,-103.09,21.92,40,104
583,-103.77,22.86,40,104
584,-101.75,20.05,40,215
585,-102.41,20.99,40,104
586,-100.65,22.16,40,104
587,-101.32,23.1,40,104
588,-101.87,22.05,40,104
589,-100.43,18.17,40,215
590,-101.09,19.11,40,215
591,-99.79,17.23,40,215
592,-98.04,18.37,40,215
593,-98.68,19.32,40,215
594,-99.24,18.28,40,215
595,-98.12,20.36,40,104
596,-98.86,23.31,40,104
597,-99.42,22.27,40,104
598,-98.2,22.36,40,104
599,-100.54,20.17,40,104
600,-99.33,20.27,40,104
601,-99.99,21.22,40,104
602,-100.43,29.27,40,101
603,-101.58,27.14,40,101
604,-101.01,28.21,40,101
605,-99.03,27.35,40,101
606,-99.72,28.31,40,101
607,-102.7,25.0,40,104
608,-102.15,26.07,40,101
609,-103.24,23.93,40,104
610,-100.77,24.17,40,104
611,-102.0,24.05,40,104
612,-98.28,24.37,40,104
613,-99.52,24.27,40,104
614,-98.35,26.39,40,101
615,-100.89,26.19,40,101
616,-100.2,25.23,40,104
617,-99.62,26.29,40,101
618,-97.38,17.37,40,215
619,-96.81,18.41,40,215
620,-97.93,16.33,40,215
621,-95.5,16.4,40,215
622,-96.71,16.37,40,215
623,-93.06,16.45,40,208
624,-94.27,16.43,40,208
625,-90.62,16.47,40,205
626,-91.84,16.46,40,205
627,-92.47,17.48,40,205
628,-95.58,18.45,40,215
629,-94.92,17.44,40,215
630,-90.62,18.51,40,205
631,-88.74,19.53,40,205
632,-89.38,18.51,40,205
633,-88.1,20.55,40,205
634,-89.37,20.56,40,205
635,-112.96,27.92,40,105
636,-113.34,26.99,40,105
637,-112.18,29.78,40,104
638,-114.71,29.31,40,105
639,-113.83,28.62,40,105
640,-111.29,31.82,40,101
641,-111.7,30.89,40,101
642,-110.45,33.67,40,101
643,-110.88,32.75,40,101
644,-112.94,33.59,40,101
645,-113.34,32.66,40,101
646,-112.11,32.71,40,101
647,-109.57,35.52,40,101
648,-110.02,34.6,40,101
649,-108.66,37.36,40,101
650,-109.12,36.44,40,101
651,-111.26,37.32,40,101
652,-111.69,36.39,40,101
653,-110.41,36.43,40,101
654,-113.85,37.23,40,178
655,-114.26,36.29,40,178
656,-112.98,36.35,40,101
657,-116.44,37.07,40,178
658,-116.82,36.13,40,178
659,-115.54,36.21,40,178
660,-115.04,34.41,40,101
661,-113.79,34.47,40,178
662,-114.65,35.35,40,178
663,-111.27,34.57,40,101
664,-112.12,35.46,40,101
665,-112.53,34.53,40,101
666,-107.69,39.21,40,101
667,-108.17,38.29,40,101
668,-106.67,41.03,40,101
669,-107.19,40.12,40,101
670,-109.4,41.05,40,101
671,-109.88,40.13,40,101
672,-108.53,40.13,40,101
673,-105.61,42.85,40,101
674,-106.15,41.94,40,101
675,-104.47,44.66,40,101
676,-105.05,43.76,40,101
677,-107.36,44.74,40,101
678,-107.89,43.82,40,101
679,-106.47,43.8,40,101
680,-110.25,44.74,40,101
681,-110.74,43.81,40,101
682,-109.31,43.82,40,101
683,-113.13,44.67,40,154
684,-113.58,43.73,40,154
685,-112.16,43.78,40,154
686,-111.67,41.95,40,178
687,-110.29,41.97,40,101
688,-111.21,42.88,40,178
689,-107.53,41.97,40,101
690,-108.41,42.9,40,101
691,-108.91,41.98,40,101
692,-116.01,44.53,40,154
693,-116.42,43.58,40,173
694,-115.01,43.66,40,154
695,-118.86,44.32,40,173
696,-119.23,43.36,40,173
697,-117.83,43.48,40,173
698,-117.21,41.66,40,178
699,-115.84,41.76,40,178
700,-116.82,42.62,40,173
701,-121.7,44.04,40,173
702,-122.02,43.07,40,173
703,-120.63,43.22,40,173
704,-123.41,42.89,40,173
705,-122.64,41.11,40,178
706,-121.3,41.28,40,178
707,-122.34,42.09,40,178
708,-120.61,39.48,40,178
709,-119.29,39.62,40,178
710,-120.28,40.45,40,178
711,-118.67,37.82,40,178
712,-117.37,37.94,40,178
713,-118.32,38.78,40,178
714,-116.63,39.85,40,178
715,-117.59,40.7,40,178
716,-117.96,39.74,40,178
717,-119.59,42.39,40,173
718,-119.94,41.42,40,178
719,-118.58,41.55,40,178
720,-109.49,38.28,40,101
721,-111.23,40.11,40,101
722,-110.35,39.2,40,101
723,-112.13,38.22,40,101
724,-110.81,38.26,40,101
725,-113.07,41.9,40,178
726,-112.14,41.01,40,178
727,-114.02,42.79,40,173
728,-114.88,40.89,40,178
729,-114.46,41.84,40,178
730,-115.68,38.98,40,178
731,-115.29,39.94,40,178
732,-116.07,38.03,40,178
733,-113.44,38.17,40,178
734,-114.76,38.11,40,178
735,-112.58,40.06,40,178
736,-113.94,40.01,40,178
737,-113.02,39.12,40,178
738,-103.23,46.49,40,101
739,-103.84,45.6,40,101
740,-101.95,48.27,40,101
741,-102.6,47.38,40,101
742,-104.95,48.49,40,101
743,-105.55,47.59,40,101
744,-104.07,47.5,40,101
745,-100.57,50.04,40,101
746,-101.27,49.16,40,101
747,-99.84,50.92,40,101
748,-102.3,52.09,40,101
749,-103.0,51.19,40,101
750,-101.42,51.07,40,101
751,-105.54,52.29,40,101
752,-106.18,51.38,40,101
753,-104.59,51.3,40,101
754,-108.81,52.41,40,101
755,-109.39,51.48,40,101
756,-107.79,51.44,40,101
757,-107.39,49.55,40,101
758,-105.86,49.48,40,101
759,-106.8,50.47,40,101
760,-102.79,49.29,40,101
761,-103.67,50.3,40,101
762,-104.32,49.4,40,101
763,-107.86,59.02,40,101
764,-105.94,58.96,40,101
765,-111.71,59.05,40,101
766,-109.79,59.05,40,101
767,-109.21,57.15,40,101
768,-107.39,57.11,40,101
769,-108.55,58.09,40,101
770,-115.57,58.97,40,101
771,-113.64,59.02,40,101
772,-119.38,58.77,40,101
773,-117.48,58.88,40,101
774,-116.53,57.03,40,101
775,-114.71,57.1,40,101
776,-116.06,58.0,40,101
777,-113.93,55.23,40,101
778,-112.19,55.26,40,101
779,-113.42,56.19,40,101
780,-111.56,53.38,40,101
781,-109.89,53.38,40,101
782,-111.01,54.32,40,101
783,-108.7,55.25,40,101
784,-109.84,56.21,40,101
785,-110.44,55.27,40,101
786,-112.31,58.1,40,101
787,-112.88,57.14,40,101
788,-111.05,57.16,40,101
789,-103.22,53.11,40,101
790,-101.57,52.98,40,101
791,-103.71,56.95,40,101
792,-104.8,57.96,40,101
793,-106.26,56.13,40,101
794,-105.55,57.05,40,101
795,-107.6,54.27,40,101
796,-106.95,55.2,40,101
797,-108.22,53.34,40,101
798,-104.88,53.21,40,101
799,-106.55,53.29,40,101
800,-103.45,55.03,40,101
801,-105.2,55.13,40,101
802,-104.18,54.12,40,101
803,-123.23,58.45,40,101
804,-121.36,58.62,40,101
805,-126.91,58.03,40,16106
806,-125.08,58.25,40,154
807,-123.93,56.43,40,154
808,-122.16,56.61,40,101
809,-123.59,57.44,40,101
810,-130.5,57.5,40,16101
811,-128.72,57.78,40,16101
812,-132.25,57.2,40,16124
813,-129.13,55.73,40,16101
814,-130.66,56.48,40,16101
815,-127.87,53.95,40,16101
816,-126.23,54.19,40,16101
817,-127.65,54.97,40,16101
818,-125.14,52.38,40,16101
819,-123.54,52.59,40,16101
820,-124.86,53.4,40,16101
821,-122.89,54.6,40,154
822,-124.26,55.42,40,154
823,-124.57,54.41,40,16113
824,-127.17,57.01,40,16101
825,-127.42,55.99,40,16101
826,-125.68,56.22,40,16102
827,-124.14,50.57,40,173
828,-125.42,51.36,40,16124
829,-125.67,50.35,40,16110
830,-126.73,52.15,40,16101
831,-128.09,52.92,40,16124
832,-105.31,45.65,40,101
833,-107.07,47.62,40,101
834,-106.18,46.64,40,101
835,-108.25,45.71,40,101
836,-106.78,45.69,40,101
837,-108.98,49.56,40,101
838,-108.01,48.6,40,101
839,-111.04,51.46,40,101
840,-109.99,50.52,40,101
841,-112.15,49.52,40,101
842,-111.12,48.58,40,101
843,-110.57,49.55,40,101
844,-113.17,47.56,40,154
845,-112.16,46.63,40,154
846,-111.65,47.61,40,101
847,-114.12,45.6,40,154
848,-112.66,45.65,40,154
849,-109.72,45.71,40,101
850,-111.19,45.69,40,101
851,-108.6,47.64,40,101
852,-110.13,47.63,40,101
853,-109.17,46.67,40,101
854,-113.29,53.34,40,101
855,-112.15,52.41,40,101
856,-115.74,55.15,40,101
857,-114.49,54.25,40,101
858,-116.74,53.18,40,101
859,-115.53,52.29,40,101
860,-115.02,53.27,40,101
861,-118.42,56.92,40,101
862,-117.05,56.04,40,101
863,-119.85,57.78,40,101
864,-120.72,55.78,40,101
865,-120.3,56.78,40,101
866,-121.5,53.77,40,154
867,-121.12,54.78,40,154
868,-122.21,51.77,40,16113
869,-121.86,52.77,40,16107
870,-118.89,52.08,40,154
871,-118.46,53.07,40,154
872,-120.17,52.93,40,154
873,-117.54,55.05,40,101
874,-119.34,54.93,40,101
875,-118.01,54.06,40,101
876,-122.86,49.74,40,173
877,-122.54,50.75,40,173
878,-123.45,47.73,40,173
879,-123.16,48.74,40,16110
880,-120.42,48.06,40,173
881,-120.07,49.05,40,16102
882,-121.62,48.91,40,173
883,-123.73,46.72,40,173
884,-121.4,45.04,40,173
885,-122.83,44.88,40,173
886,-118.51,45.32,40,173
887,-119.96,45.19,40,173
888,-115.6,45.52,40,154
889,-117.06,45.43,40,173
890,-117.76,47.31,40,154
891,-119.26,47.19,40,154
892,-118.14,46.32,40,173
893,-122.25,46.9,40,173
894,-121.08,46.05,40,173
895,-120.76,47.05,40,173
896,-112.7,51.43,40,101
897,-116.01,51.3,40,154
898,-114.36,51.38,40,101
899,-113.74,49.47,40,101
900,-113.23,50.45,40,101
901,-119.3,51.07,40,16107
902,-117.66,51.2,40,154
903,-120.93,50.92,40,16102
904,-118.5,49.19,40,16107
905,-119.69,50.06,40,16107
906,-116.24,47.41,40,154
907,-117.35,48.31,40,154
908,-115.16,46.51,40,154
909,-114.23,48.48,40,154
910,-114.71,47.5,40,154
911,-116.48,50.3,40,154
912,-116.92,49.31,40,154
913,-115.33,49.4,40,154
914,-114.64,32.42,40,101
915,-115.53,30.18,40,105
916,-116.37,34.15,40,101
917,-115.5,33.29,40,101
918,-118.17,35.85,40,178
919,-117.26,35.0,40,101
920,-117.69,33.88,40,101
921,-115.94,32.17,40,101
922,-120.06,37.53,40,176
