lon,lat,prob
-161.92,55.22,0.920626271715786
-160.84,61.0,0.959656611379848
-160.62,55.89,0.9312365423055368
-160.4,59.89,0.9527001860381812
-159.28,56.54,0.9266244631049796
-158.99,61.79,0.9620907348865281
-158.61,60.66,0.9065019770322779
-158.24,59.54,0.9055703217420096
-157.63,57.31,0.9127622024844719
-157.05,62.55,0.9672655894611151
-156.73,61.42,0.9018865729324577
-156.42,60.29,0.9042014142157944
-156.16,59.17,0.9043863456360741
-155.91,58.05,0.9109599007444851
-155.02,63.28,0.8283656912313938
-154.76,62.14,0.8781444735201378
-154.52,61.01,0.8996122560311427
-154.31,59.89,0.9048575960722206
-154.12,58.77,0.9065857137070453
-153.07,65.1,0.882404759648032
-152.88,63.98,0.8561381215678662
-152.7,62.84,0.8284420860938708
-152.53,61.7,0.8711837648816848
-152.38,60.58,0.883693071425991
-150.74,65.76,0.8886908694133308
-150.63,64.63,0.8904193772262939
-150.54,63.51,0.821485661029246
-150.45,62.37,0.841125264516621
-150.3,60.12,0.8812800429320744
-148.28,60.75,0.8600509986280952
-148.28,61.87,0.8284473424931584
-148.28,63.0,0.8288719310340741
-148.28,64.12,0.8195774733547595
-148.28,65.25,0.7998321673651966
-148.28,66.38,0.801265412882615
-146.53,61.26,0.8224527853326864
-146.46,62.39,0.826714365862374
-146.39,63.52,0.8019481493480016
-146.31,64.65,0.7803927050501365
-146.23,65.77,0.7803927050501365
-144.84,60.63,0.8204625470607562
-144.72,61.76,0.806682616183553
-144.58,62.89,0.7803514445453656
-144.43,64.02,0.7803927050501365
-144.26,65.15,0.7803927050501365
-144.09,66.27,0.801265412882615
-143.04,61.1,0.7315690653878865
-142.84,62.23,0.7371243034329008
-142.63,63.36,0.7803927050501365
-142.4,64.49,0.7803927050501365
-142.14,65.61,0.7803927050501365
-141.86,66.74,0.801265412882615
-141.44,60.43,0.733844584922016
-141.18,61.55,0.2808415475708121
-140.91,62.68,0.2832796314837577
-140.62,63.81,0.2832796314837577
-140.3,64.94,0.2832796314837577
-139.94,66.05,0.6950611543675831
-139.59,60.86,0.7293624106660589
-139.26,61.98,0.2808415475708121
-138.91,63.1,0.2832796314837577
-138.53,64.23,0.2832796314837577
-138.13,65.35,0.2832796314837577
-138.07,60.14,0.729327835944624
-137.69,61.26,0.7306784546188843
-137.29,62.38,0.2808415475708121
-136.86,63.5,0.2832796314837577
-136.61,59.41,0.6980717004375306
-136.4,64.61,0.2832796314837577
-136.2,60.53,0.7180494111800543
-135.89,65.73,0.6950611543675831
-135.75,61.64,0.7538202211233543
-135.27,62.75,0.2803316522053013
-135.22,58.67,0.6831248570454739
-134.77,59.77,0.6977383194701668
-134.76,63.86,0.2832796314837577
-134.28,60.88,0.7175344832711805
-133.76,61.99,0.7661167929547461
-133.42,59.01,0.7251227537989055
-133.2,63.09,0.2804659704554075
-132.9,60.11,0.705839703979711
-132.35,61.21,0.7138074044191051
-132.25,57.2,0.7158158177198591
-132.14,58.23,0.17280509236063424
-131.75,62.31,0.729327835944624
-131.59,59.32,0.7251227537989055
-131.0,60.42,0.7037118880157381
-130.66,56.48,0.554751541722612
-130.5,57.5,0.7190323443065268
-130.33,58.52,0.17280509236063424
