lon,lat,prob
-165.43,61.56,0.8804048783367328
-164.93,64.61,0.8787108356106298
-163.68,62.41,0.8859101493834659
-163.12,61.3,0.8921960398886709
-161.92,55.22,0.9366179693263755
-161.82,63.23,0.9074245283545631
-161.31,62.12,0.917643790288611
-160.84,61.0,0.924349254934456
-160.62,55.89,0.9431466735046392
-160.4,59.89,0.939506985282148
-159.86,64.03,0.9430222549669232
-159.41,62.91,0.9480236072750771
-159.28,56.54,0.9441591259318568
-158.99,61.79,0.9487354764701393
-158.61,60.66,0.9507881376895089
-158.24,59.54,0.9519788685103833
-157.78,64.8,0.9575532114656192
-157.63,57.31,0.9549245156605819
-157.4,63.67,0.959930691818434
-157.05,62.55,0.9534251857836988
-156.73,61.42,0.9525293813715452
-156.42,60.29,0.952318051807804
-156.16,59.17,0.9535210893032533
-155.91,58.05,0.9552577121205038
-155.29,64.41,0.9597467365116974
-155.02,63.28,0.9502156661801315
-154.76,62.14,0.9540855297262809
-154.52,61.01,0.9540976290354707
-154.31,59.89,0.9534682029576844
-154.12,58.77,0.9544463309877698
-153.07,65.1,0.9461328406443961
-152.88,63.98,0.9451218430085839
-152.7,62.84,0.9463147793719431
-152.53,61.7,0.9533424601328893
-152.38,60.58,0.9502764969241688
-150.74,65.76,0.9497647757052674
-150.63,64.63,0.9543002090861015
-150.54,63.51,0.9484491655271334
-150.45,62.37,0.9513142346317389
-150.3,60.12,0.95151546537374
-148.28,60.75,0.9517109787120189
-148.28,61.87,0.9465550632356831
-148.28,63.0,0.9442368662990247
-148.28,64.12,0.9395295129429379
-148.28,65.25,0.9151492809488821
-148.28,66.38,0.9206117015338765
-146.53,61.26,0.935320950296547
-146.46,62.39,0.9118453074422724
-146.39,63.52,0.9134396873953482
-146.31,64.65,0.9206117015338765
-146.23,65.77,0.9206117015338765
-144.84,60.63,0.9128250848911273
-144.72,61.76,0.9116684780639833
-144.58,62.89,0.9206117015338765
-144.43,64.02,0.9206117015338765
-144.26,65.15,0.9206117015338765
-144.09,66.27,0.9206117015338765
-143.04,61.1,0.9311385274520131
-142.84,62.23,0.9385584384152986
-142.63,63.36,0.9200459273401425
-142.4,64.49,0.9206117015338765
-142.14,65.61,0.9206117015338765
