lon,lat,prob
-165.43,61.56,0.5744417297096097
-164.93,64.61,0.5728998110371819
-163.68,62.41,0.5997926278056637
-163.12,61.3,0.6439457851826044
-161.92,55.22,0.8049958120990307
-161.82,63.23,0.7053071370583032
-161.31,62.12,0.7567635602145776
-160.84,61.0,0.7732938876785218
-160.62,55.89,0.813309229520846
-160.4,59.89,0.8077086258229055
-159.86,64.03,0.8188874104512394
-159.41,62.91,0.8252540353961919
-159.28,56.54,0.8147518339559282
-158.99,61.79,0.8257191993901684
-158.61,60.66,0.8273165037538978
-158.24,59.54,0.8276317137396997
-157.78,64.8,0.8318783534524149
-157.63,57.31,0.8300221129713675
-157.4,63.67,0.8432052645456926
-157.05,62.55,0.8283741223840236
-156.73,61.42,0.825168119519751
-156.42,60.29,0.8242052281931365
-156.16,59.17,0.8254178234434326
-155.91,58.05,0.827857909894269
-155.29,64.41,0.8240761913425558
-155.02,63.28,0.8032927048414115
-154.76,62.14,0.8146101812357439
-154.52,61.01,0.8153318773402702
-154.31,59.89,0.813693747658326
-154.12,58.77,0.8162138275248522
-153.07,65.1,0.7874507738867464
-152.88,63.98,0.7895046006965093
-152.7,62.84,0.7915286714412113
-152.53,61.7,0.811514308439115
-152.38,60.58,0.8080750891313276
-150.74,65.76,0.7813321040807466
-150.63,64.63,0.7830145427898978
-150.54,63.51,0.779991862129488
-150.45,62.37,0.797680916567117
-150.3,60.12,0.8049386772073035
-148.28,60.75,0.7899538662386131
-148.28,61.87,0.7837093417514102
-148.28,63.0,0.786781217211086
-148.28,64.12,0.7796171987986042
-148.28,65.25,0.7258126365018873
-148.28,66.38,0.7317435495793367
-146.53,61.26,0.7734172241419373
-146.46,62.39,0.7330079599902563
-146.39,63.52,0.7232379590308581
-146.31,64.65,0.7317435495793367
-146.23,65.77,0.7317435495793367
-144.84,60.63,0.7467209569511775
-144.72,61.76,0.721414024073878
-144.58,62.89,0.7317435495793367
-144.43,64.02,0.7317435495793367
-144.26,65.15,0.7317435495793367
-144.09,66.27,0.7317435495793367
-143.04,61.1,0.7393045735034703
-142.84,62.23,0.7558219727383637
-142.63,63.36,0.7257822387474887
-142.4,64.49,0.7317435495793367
-142.14,65.61,0.7317435495793367
-141.86,66.74,0.7317435495793367
-141.44,60.43,0.7598465851738092
-141.18,61.55,0.7493957524280361
-140.91,62.68,0.7558219727383637
-140.62,63.81,0.7558219727383637
-140.3,64.94,0.7558219727383637
-139.94,66.05,0.7558219727383637
-139.59,60.86,0.7458132220033339
-139.26,61.98,0.7493957524280361
-138.91,63.1,0.7558219727383637
-138.53,64.23,0.7558219727383637
-138.13,65.35,0.7558219727383637
-138.07,60.14,0.7416958619587882
-137.69,61.26,0.7467534315721142
-137.29,62.38,0.7493957524280361
-136.86,63.5,0.7558219727383637
-136.61,59.41,0.7055179579697547
-136.4,64.61,0.7558219727383637
-136.2,60.53,0.7342611551953223
-135.89,65.73,0.7558219727383637
-135.75,61.64,0.7440207419909186
-135.27,62.75,0.7493465817219496
-135.22,58.67,0.6904478417285761
-134.77,59.77,0.7049682289528931
-134.76,63.86,0.7558219727383637
-134.28,60.88,0.7182247491183108
-133.76,61.99,0.7478763352302124
-133.42,59.01,0.7528686692004142
-133.2,63.09,0.7510035515639076
-132.9,60.11,0.7074467273778507
-132.35,61.21,0.7141835636794417
-132.25,57.2,0.6720751568698227
-132.14,58.23,0.6126907690963778
-131.75,62.31,0.7416958619587882
-131.59,59.32,0.7528686692004142
-131.0,60.42,0.7063902356810533
-130.66,56.48,0.6588873425449526
-130.5,57.5,0.6704102272936799
-130.33,58.52,0.6126907690963778
-129.72,59.61,0.7528686692004142
-129.31,54.71,0.7939676658727178
-129.13,55.73,0.7404372123561213
-128.93,56.75,0.6569104914041729
-128.72,57.78,0.6692837679218618
-128.5,58.8,0.6126907690963778
-128.09,52.92,0.8537664737882551
-127.87,53.95,0.8370725105661369
-127.65,54.97,0.8203227311622966
-127.42,55.99,0.7583021961674409
-127.17,57.01,0.6571430133425287
-126.97,51.12,0.820464054841673
-126.73,52.15,0.8140874528802767
-126.48,53.17,0.8187787341408311
-126.23,54.19,0.8633078929341471
-125.96,55.2,0.8322306500396378
-125.67,50.35,0.8163043149104438
-125.42,51.36,0.836976766972433
-125.14,52.38,0.8373690499932219
-124.86,53.4,0.8202546955996175
-124.57,54.41,0.8537664737882551
-124.42,49.56,0.7775101977671923
-124.14,50.57,0.7841422604944687
-123.85,51.58,0.8163043149104438
-123.73,46.72,0.6873684787410824
-123.7,41.92,0.6576078197030605
-123.54,52.59,0.836976766972433
-123.45,47.73,0.7310168511113001
-123.41,42.89,0.6415015794584722
-123.22,53.59,0.8392002507455304
-123.16,48.74,0.7538679403552108
-123.1,43.87,0.6369373245628742
-123.04,39.99,0.5963228890505649
-122.86,49.74,0.7545350810319056
-122.83,44.88,0.643534438312374
-122.64,41.11,0.6256273518994673
-122.55,45.89,0.644940219312395
-122.54,50.75,0.7775101977671923
-122.42,38.05,0.6398718596252243
-122.34,42.09,0.6213340215713271
-122.25,46.9,0.688547639231767
-122.21,51.77,0.7831192712694802
-122.02,39.18,0.4999664701711419
-122.02,43.07,0.6423377260080247
-121.94,47.9,0.7314397561934689
-121.86,52.77,0.817206243298825
-121.7,44.04,0.649198564574259
-121.62,48.91,0.7545350810319056
-121.61,40.3,0.4999637249282052
-121.44,37.23,0.7909421138247207
-121.4,45.04,0.6501662786492436
-121.3,41.28,0.6230374117583464
-121.28,49.91,0.7545350810319056
-121.08,46.05,0.6861245574096889
-121.03,38.36,0.6840804548672377
-120.97,42.25,0.6443696897996026
-120.93,50.92,0.7775101977671923
-120.76,47.05,0.6941444091530445
-120.63,43.22,0.6292734614572532
-120.61,39.48,0.5237214461524876
-120.55,51.93,0.7775101977671923
-120.48,36.41,0.8161470940780069
-120.42,48.06,0.7365498541350084
-120.28,40.45,0.4999668089700088
-120.28,44.19,0.6307696308230218
-120.07,49.05,0.7545350810319056
-120.06,37.53,0.8050307738167167
-119.96,45.19,0.6446493309709131
-119.94,41.42,0.620719326881508
-119.69,50.06,0.7545350810319056
-119.63,38.66,0.7163237969560052
-119.61,46.19,0.6856197272899573
-119.52,35.57,0.8316504251374113
-119.3,51.07,0.7775101977671923
-119.29,39.62,0.682334998293565
-119.26,47.19,0.7154879528667867
-119.11,36.7,0.8216967706101457
-118.89,48.19,0.7544520250346624
-118.67,37.82,0.8150712971876511
-118.59,34.72,0.8673964362379414
-118.5,49.19,0.7545350810319056
-118.32,38.78,0.8018880757122621
-118.17,35.85,0.8665045879186307
-117.73,36.98,0.8274748367016562
-117.69,33.88,0.8817574165749095
-117.37,37.94,0.8225180216898796
-117.26,35.0,0.8741205502609465
-116.82,36.13,0.8684981273232698
-116.81,33.03,0.8869749633971408
-116.44,37.07,0.8675502660759012
-116.37,34.15,0.8833211488609923
-115.94,32.17,0.8932352519067633
-115.92,35.27,0.8795668110750512
-115.54,36.21,0.8780640535259668
-115.53,30.18,0.9301392263512136
-115.5,33.29,0.8920215062109135
-115.09,31.3,0.9257917932052594
-115.04,34.41,0.8904548400428131
-114.71,29.31,0.9199213456326447
-114.65,35.35,0.8889024451468686
-114.64,32.42,0.9225022485287744
-114.26,36.29,0.8881766823642708
-114.2,27.68,0.913808475550476
