lon,lat,prob
-165.43,61.56,0.8804048783367328
-164.93,64.61,0.8787108356106298
-163.68,62.41,0.8859101493834659
-163.12,61.3,0.8921960398886709
-161.92,55.22,0.9467600772346587
-161.82,63.23,0.9074245283545631
-161.31,62.12,0.917643790288611
-160.84,61.0,0.9324457406691216
-160.62,55.89,0.9495412181117906
-160.4,59.89,0.9449284387016719
-159.86,64.03,0.9430222549669232
-159.41,62.91,0.9480236072750771
-159.28,56.54,0.9460886639493461
-158.99,61.79,0.949602827565056
-158.61,60.66,0.9227215251808147
-158.24,59.54,0.9262580454741018
-157.78,64.8,0.9575532114656192
-157.63,57.31,0.9393608243765339
-157.4,63.67,0.959930691818434
-157.05,62.55,0.9573295825830611
-156.73,61.42,0.9219873863215078
-156.42,60.29,0.9231005442835348
-156.16,59.17,0.9254970907713306
-155.91,58.05,0.9294472562132103
-155.29,64.41,0.9597467365116974
-155.02,63.28,0.9383936643226508
-154.76,62.14,0.9120822076167296
-154.52,61.01,0.9220840331193202
-154.31,59.89,0.9231621964333426
-154.12,58.77,0.9249390530298387
-153.07,65.1,0.9443612328436884
-152.88,63.98,0.9388693838959555
-152.7,62.84,0.9055146174670357
-152.53,61.7,0.910666101624607
-152.38,60.58,0.9112915820526348
-150.74,65.76,0.9524638651747853
-150.63,64.63,0.9554820200241667
-150.54,63.51,0.9052862430502602
-150.45,62.37,0.9073374140879373
-150.3,60.12,0.9103379332484953
-148.28,60.75,0.9083812630927287
-148.28,61.87,0.9047284815523218
-148.28,63.0,0.908759093382432
-148.28,64.12,0.9073652055632191
-148.28,65.25,0.8967594574835754
-148.28,66.38,0.9290738963489482
-146.53,61.26,0.8999992562867968
-146.46,62.39,0.8967895467032297
-146.39,63.52,0.8966840715494314
-146.31,64.65,0.8965597539987055
-146.23,65.77,0.8965597539987055
-144.84,60.63,0.8916990811525812
-144.72,61.76,0.8967142557057548
-144.58,62.89,0.8965624137840594
-144.43,64.02,0.8965597539987055
-144.26,65.15,0.8965597539987055
-144.09,66.27,0.9290738963489482
-143.04,61.1,0.8919706496114695
-142.84,62.23,0.8976663454527607
-142.63,63.36,0.8963617330308986
-142.4,64.49,0.8965597539987055
-142.14,65.61,0.8965597539987055
