lon,lat,age,plate_id,recon_lon,recon_lat,distance,sub_idx,trench_lon,trench_lat,conv_rate,conv_angle,trench_abs_rate,trench_abs_angle,arc_len,trench_norm,subducting_pid,trench_pid,dist_nearest_edge,dist_from_start,conv_ortho,conv_paral,trench_abs_ortho,trench_abs_paral,subducting_abs_rate,subducting_abs_angle,subducting_abs_ortho,subducting_abs_paral,seafloor_age,subduction_volume_km3y,carbonate_sediment_thickness,total_sediment_thick,ocean_crust_carb_percent
-110.03,32.09,53.0,101.0,-96.985,37.49,0.073,362.0,-101.76,35.86,15.75,-6.18,3.15,147.51,0.19,71.29,902.0,101.0,18.18,18.18,15.66,-1.7,-2.66,1.69,-13.0,-0.07,13.0,-0.02,46.4,0.23,7.07,115.06,2.4
-109.63,30.34,53.0,101.0,-96.73,35.719,0.066,371.0,-100.98,34.24,15.67,-0.18,3.18,153.74,0.2,65.73,902.0,101.0,16.44,16.44,15.67,-0.05,-2.85,1.41,-12.89,5.96,12.82,1.34,46.69,0.24,3.85,114.85,2.37
-110.32,30.95,54.0,101.0,-97.171,36.59,0.061,365.0,-101.32,35.54,16.43,-5.66,3.16,147.62,0.19,71.47,902.0,101.0,17.62,17.62,16.35,-1.62,-2.67,1.69,-13.68,0.24,13.68,0.06,47.97,0.25,10.06,116.34,2.39
-110.66,29.93,54.0,101.0,-97.63,35.595,0.049,371.0,-100.76,34.46,16.38,0.34,3.18,153.77,0.2,65.78,902.0,101.0,16.44,16.44,16.38,0.1,-2.85,1.4,-13.6,6.27,13.52,1.49,47.64,0.26,10.06,117.19,2.36
-119.34,49.39,54.0,154.0,-104.971,55.512,0.076,292.0,-112.65,55.32,16.25,-33.31,2.77,114.66,0.19,90.84,902.0,101.0,15.86,41.39,13.58,-8.92,-1.16,2.52,-13.98,-27.33,12.42,-6.42,0.76,0.03,4.55,43.62,1.49
-109.6,32.93,55.0,101.0,-95.964,38.731,0.085,362.0,-101.43,36.46,16.17,18.79,2.97,172.84,0.19,47.33,902.0,101.0,18.37,18.37,15.31,5.21,-2.95,0.37,-13.55,24.22,12.36,5.56,48.02,0.23,13.05,117.56,2.38
-111.12,31.87,55.0,101.0,-97.70200000000001,37.777,0.057,363.0,-101.32,36.3,16.16,-5.21,2.97,148.86,0.19,71.4,902.0,101.0,18.18,18.18,16.09,-1.47,-2.55,1.54,-13.55,0.24,13.55,0.06,48.02,0.24,13.05,117.56,2.38
-109.62,28.53,55.0,104.0,-96.426,34.346,0.052000000000000005,383.0,-99.52,32.8,15.99,10.29,3.02,164.82,0.2,56.92,902.0,101.0,14.38,14.38,15.73,2.86,-2.92,0.79,-13.32,15.83,12.81,3.63,39.61,0.23,1.66,105.72,2.34
-106.1,23.27,55.0,104.0,-93.21,28.851,0.039,419.0,-95.1,27.4,15.53,19.87,3.09,174.23,0.19,49.97,902.0,101.0,7.73,7.73,14.61,5.28,-3.07,0.31,-12.81,25.78,11.54,5.57,44.84,0.22,5.11,113.21,2.39
-109.5,30.3,56.0,101.0,-95.899,36.302,0.067,422.0,-100.22,34.7,10.24,-7.68,1.52,-179.55,0.2,65.94,902.0,101.0,16.24,16.24,10.15,-1.37,-1.52,-0.01,-8.74,-9.19,8.63,-1.4,49.62,0.16,17.1,119.64,2.34
