,lat,lon,recon_lon,recon_lat,age,prob,method
66,33.03,-116.81,-107.381,37.546,40.0,0.9708713324047678,SVC_POLY
67,38.05,-122.42,-112.999,42.801,40.0,0.7454054921741408,SVC_POLY
68,36.41,-120.48,-111.037,41.084,40.0,0.7231798558552702,SVC_POLY
69,55.89,-160.62,-155.349,60.92100000000001,40.0,0.7072466429316082,SVC_POLY
70,61.1,-143.04,-134.851,66.315,40.0,0.32137515616990636,SVC_POLY
71,60.63,-144.84,-137.02200000000002,65.85300000000001,40.0,0.42648648886922047,SVC_POLY
72,62.39,-146.46,-138.971,67.61399999999999,40.0,0.37527606891957355,SVC_POLY
73,61.87,-148.28,-141.174,67.09,40.0,0.47541880237421763,SVC_POLY
74,61.26,-146.53,-139.05100000000002,66.484,40.0,0.44138684134142614,SVC_POLY
75,59.01,-133.42,-123.546,64.084,40.0,0.4132055824031606,SVC_POLY
76,58.67,-135.22,-125.697,63.784,40.0,1.0000000994736041e-07,SVC_POLY
77,58.52,-130.33,-119.978,63.51300000000001,40.0,1.0000000994736041e-07,SVC_POLY
78,59.61,-129.72,-119.119,64.583,40.0,0.4132055824031606,SVC_POLY
79,59.32,-131.59,-121.357,64.347,40.0,0.4132055824031606,SVC_POLY
80,61.21,-132.35,-122.018,66.255,40.0,0.29380291916131285,SVC_POLY
81,60.88,-134.28,-124.363,65.972,40.0,0.3303635263573674,SVC_POLY
82,60.11,-132.9,-122.81,65.17,40.0,0.3504497337151486,SVC_POLY
83,63.09,-133.2,-122.778,68.154,40.0,1.0000000994736041e-07,SVC_POLY
84,62.31,-131.75,-121.141,67.337,40.0,0.2660410995378156,SVC_POLY
85,65.35,-138.13,-128.55100000000002,70.51100000000002,40.0,1.0000000994736041e-07,SVC_POLY
86,65.77,-146.23,-138.697,70.994,40.0,0.2814383900718323,SVC_POLY
87,64.12,-148.28,-141.23,69.34,40.0,0.32137515616990636,SVC_POLY
88,63.52,-146.39,-138.89,68.744,40.0,0.2814383900718323,SVC_POLY
89,64.65,-146.31,-138.79399999999998,69.874,40.0,0.2814383900718323,SVC_POLY
90,64.49,-142.4,-133.938,69.70100000000001,40.0,0.2814383900718323,SVC_POLY
91,65.61,-142.14,-133.554,70.819,40.0,0.2814383900718323,SVC_POLY
92,65.15,-144.26,-136.231,70.37100000000002,40.0,0.2814383900718323,SVC_POLY
93,59.41,-136.61,-127.274,64.55,40.0,0.29380291916131285,SVC_POLY
94,61.64,-135.75,-126.042,66.762,40.0,0.25516309624025485,SVC_POLY
95,60.53,-136.2,-126.69,65.661,40.0,0.2660410995378156,SVC_POLY
96,60.86,-139.59,-130.719,66.044,40.0,0.17448784456963493,SVC_POLY
97,60.14,-138.07,-128.951,65.303,40.0,0.2660410995378156,SVC_POLY
98,63.86,-134.76,-124.571,68.959,40.0,1.0000000994736041e-07,SVC_POLY
99,62.75,-135.27,-125.337,67.861,40.0,1.0000000994736041e-07,SVC_POLY
100,64.23,-138.53,-129.166,69.398,40.0,1.0000000994736041e-07,SVC_POLY
101,64.61,-136.4,-126.49,69.742,40.0,1.0000000994736041e-07,SVC_POLY
