,lat,lon,recon_lon,recon_lat,age,prob,method
71,0.95,-78.49,-78.49,0.95,0.0,0.22981183625383655,SVC_RBF
72,0.95,-79.48,-79.48,0.95,0.0,0.17589795083279886,SVC_RBF
73,0.0,-77.11,-77.11,0.0,0.0,0.24093825649665399,SVC_RBF
74,0.95,-76.5,-76.5,0.95,0.0,0.02396520571665318,SVC_RBF
75,0.95,-77.49,-77.49,0.95,0.0,0.18341443779026761,SVC_RBF
76,0.95,-75.51,-75.51,0.95,0.0,0.03675827806059084,SVC_RBF
77,2.86,-75.27,-75.27,2.86,0.0,0.38309948330361454,SVC_RBF
78,2.86,-76.26,-76.26,2.86,0.0,0.3561861056648503,SVC_RBF
79,1.91,-75.89,-75.89,1.91,0.0,0.3561861056648503,SVC_RBF
80,4.77,-76.03,-76.03,4.77,0.0,0.5683820090512538,SVC_RBF
81,4.77,-77.02,-77.02,4.77,0.0,0.5683820090512538,SVC_RBF
82,3.82,-76.64,-76.64,3.82,0.0,0.6846230783912739,SVC_RBF
83,6.68,-76.79,-76.79,6.68,0.0,0.8798179939163168,SVC_RBF
84,1.91,-77.87,-77.87,1.91,0.0,0.10993910970445099,SVC_RBF
85,2.86,-77.26,-77.26,2.86,0.0,0.3561861056648503,SVC_RBF
86,8.6,-76.51,-76.51,8.6,0.0,0.8901052378219393,SVC_RBF
87,10.52,-75.19,-75.19,10.52,0.0,0.8904044100119337,SVC_RBF
88,6.68,-75.74,-75.74,6.68,0.0,0.878759208470202,SVC_RBF
89,7.63,-76.12,-76.12,7.63,0.0,0.8803558585506431,SVC_RBF
90,4.77,-74.99,-74.99,4.77,0.0,0.5683820090512538,SVC_RBF
91,5.72,-75.37,-75.37,5.72,0.0,0.8777717561822027,SVC_RBF
92,6.67,-73.66,-73.66,6.67,0.0,0.8781067227190322,SVC_RBF
93,7.63,-74.04,-74.04,7.63,0.0,0.890087663821408,SVC_RBF
94,6.67,-74.7,-74.7,6.67,0.0,0.878759208470202,SVC_RBF
95,2.86,-74.23,-74.23,2.86,0.0,0.5713258344834009,SVC_RBF
96,3.81,-74.61,-74.61,3.81,0.0,0.5683820090512538,SVC_RBF
97,4.76,-73.95,-73.95,4.76,0.0,0.8761354496989407,SVC_RBF
98,5.71,-73.28,-73.28,5.71,0.0,0.8777717561822027,SVC_RBF
99,9.56,-74.8,-74.8,9.56,0.0,0.8902937614834282,SVC_RBF
100,10.52,-74.13,-74.13,10.52,0.0,0.8905068668718538,SVC_RBF
101,8.59,-75.47,-75.47,8.59,0.0,0.890087663821408,SVC_RBF
102,8.59,-73.37,-73.37,8.59,0.0,0.8903332510621274,SVC_RBF
103,8.59,-74.42,-74.42,8.59,0.0,0.8901748281347945,SVC_RBF
104,8.58,-72.32,-72.32,8.58,0.0,0.8904916899261844,SVC_RBF
105,10.49,-70.97,-70.97,10.49,0.0,0.8905328437069054,SVC_RBF
106,10.51,-73.08,-73.08,10.51,0.0,0.8905328437069054,SVC_RBF
107,9.54,-72.7,-72.7,9.54,0.0,0.8905195133018022,SVC_RBF
108,10.5,-72.02,-72.02,10.5,0.0,0.8905328437069054,SVC_RBF
109,-0.95,-77.49,-77.49,-0.95,0.0,0.8903154830645792,SVC_RBF
110,-0.95,-76.5,-76.5,-0.95,0.0,0.10017140167711257,SVC_RBF
111,-0.95,-79.48,-79.48,-0.95,0.0,0.8903142629559175,SVC_RBF
112,-0.95,-78.49,-78.49,-0.95,0.0,0.8903141107056797,SVC_RBF
113,-0.95,-80.47,-80.47,-0.95,0.0,0.8903245457446082,SVC_RBF
114,-2.86,-79.25,-79.25,-2.86,0.0,0.890313916447279,SVC_RBF
115,-1.91,-79.86,-79.86,-1.91,0.0,0.8903246302661351,SVC_RBF
116,-4.77,-79.02,-79.02,-4.77,0.0,0.8857810502200393,SVC_RBF
117,-4.77,-78.02,-78.02,-4.77,0.0,0.8857810502200393,SVC_RBF
118,-3.82,-78.63,-78.63,-3.82,0.0,0.8903213088049656,SVC_RBF
119,-6.68,-77.79,-77.79,-6.68,0.0,0.8864408564191307,SVC_RBF
120,-6.68,-76.79,-76.79,-6.68,0.0,0.8870680952985661,SVC_RBF
121,-5.73,-77.4,-77.4,-5.73,0.0,0.8865546083257122,SVC_RBF
122,-4.77,-77.02,-77.02,-4.77,0.0,0.8854918168016914,SVC_RBF
123,-1.91,-77.87,-77.87,-1.91,0.0,0.8903245393378495,SVC_RBF
124,-2.87,-78.25,-78.25,-2.87,0.0,0.890313748091956,SVC_RBF
125,-2.86,-77.26,-77.26,-2.86,0.0,0.890324595592075,SVC_RBF
126,-8.58,-77.55,-77.55,-8.58,0.0,0.8451608140532855,SVC_RBF
127,-7.64,-78.18,-78.18,-7.64,0.0,0.8872376450911078,SVC_RBF
128,-8.59,-78.56,-78.56,-8.59,0.0,0.8402929470243509,SVC_RBF
129,-3.82,-80.63,-80.63,-3.82,0.0,0.8852322195903075,SVC_RBF
130,-6.69,-79.8,-79.8,-6.69,0.0,0.8865546083257122,SVC_RBF
131,-6.69,-78.79,-78.79,-6.69,0.0,0.886034450763238,SVC_RBF
132,-4.78,-80.02,-80.02,-4.78,0.0,0.8833319753265622,SVC_RBF
133,-5.73,-79.41,-79.41,-5.73,0.0,0.8836569659466763,SVC_RBF
134,-4.78,-81.03,-81.03,-4.78,0.0,0.8833319753265622,SVC_RBF
135,-16.24,-72.19,-72.19,-16.24,0.0,0.27213935500831193,SVC_RBF
136,-15.32,-72.86,-72.86,-15.32,0.0,0.3443094996577145,SVC_RBF
137,-16.25,-73.25,-73.25,-16.25,0.0,0.3136162308915525,SVC_RBF
138,-15.32,-74.99,-74.99,-15.32,0.0,0.8422691003095141,SVC_RBF
139,-27.28,-70.23,-70.23,-27.28,0.0,0.773938342217085,SVC_RBF
140,-29.1,-69.88,-69.88,-29.1,0.0,0.8527829688524718,SVC_RBF
141,-29.07,-68.69,-68.69,-29.07,0.0,0.8200912250615539,SVC_RBF
142,-28.18,-69.47,-69.47,-28.18,0.0,0.8130427973049655,SVC_RBF
143,-27.22,-67.9,-67.9,-27.22,0.0,0.7985683482858046,SVC_RBF
144,-26.33,-68.67,-68.67,-26.33,0.0,0.7550882944499009,SVC_RBF
145,-27.25,-69.07,-69.07,-27.25,0.0,0.7985683482858046,SVC_RBF
146,-25.36,-67.14,-67.14,-25.36,0.0,0.5077956063881433,SVC_RBF
147,-24.47,-67.9,-67.9,-24.47,0.0,0.5273332508684109,SVC_RBF
148,-25.4,-68.28,-68.28,-25.4,0.0,0.5059430431951204,SVC_RBF
149,-23.49,-66.4,-66.4,-23.49,0.0,0.3845948426231174,SVC_RBF
150,-22.6,-67.16,-67.16,-22.6,0.0,0.4073495313963562,SVC_RBF
151,-23.54,-67.53,-67.53,-23.54,0.0,0.5826127032949598,SVC_RBF
152,-22.68,-69.4,-69.4,-22.68,0.0,0.42400901430497806,SVC_RBF
153,-23.6,-69.78,-69.78,-23.6,0.0,0.572133190727786,SVC_RBF
154,-23.57,-68.66,-68.66,-23.57,0.0,0.572133190727786,SVC_RBF
155,-25.43,-69.43,-69.43,-25.43,0.0,0.5059430431951204,SVC_RBF
156,-24.53,-70.18,-70.18,-24.53,0.0,0.5193506638419663,SVC_RBF
157,-20.73,-66.43,-66.43,-20.73,0.0,0.469412175016232,SVC_RBF
158,-21.66,-66.79,-66.79,-21.66,0.0,0.4544949913238149,SVC_RBF
159,-19.8,-66.07,-66.07,-19.8,0.0,0.5868850086215722,SVC_RBF
160,-18.93,-67.9,-67.9,-18.93,0.0,0.6712635193001661,SVC_RBF
161,-19.86,-68.26,-68.26,-19.86,0.0,0.5868850086215722,SVC_RBF
162,-19.83,-67.17,-67.17,-19.83,0.0,0.5868850086215722,SVC_RBF
163,-15.26,-68.61,-68.61,-15.26,0.0,0.30433335226732544,SVC_RBF
164,-16.19,-68.97,-68.97,-16.19,0.0,0.30433335226732544,SVC_RBF
165,-16.16,-67.9,-67.9,-16.16,0.0,0.5673127272908064,SVC_RBF
166,-15.3,-70.74,-70.74,-15.3,0.0,0.2838400522090272,SVC_RBF
167,-16.23,-71.11,-71.11,-16.23,0.0,0.313221771755126,SVC_RBF
168,-16.21,-70.04,-70.04,-16.21,0.0,0.38345515054908025,SVC_RBF
169,-18.05,-69.7,-69.7,-18.05,0.0,0.602738812487079,SVC_RBF
170,-18.03,-68.62,-68.62,-18.03,0.0,0.6185984455451633,SVC_RBF
171,-17.12,-69.33,-69.33,-17.12,0.0,0.5673127272908064,SVC_RBF
172,-17.06,-67.18,-67.18,-17.06,0.0,0.6185984455451633,SVC_RBF
173,-18.0,-67.54,-67.54,-18.0,0.0,0.631540376463265,SVC_RBF
174,-21.74,-69.01,-69.01,-21.74,0.0,0.4544949913238149,SVC_RBF
175,-21.7,-67.9,-67.9,-21.7,0.0,0.4544949913238149,SVC_RBF
176,-19.89,-69.36,-69.36,-19.89,0.0,0.6833640784516616,SVC_RBF
177,-20.8,-68.63,-68.63,-20.8,0.0,0.5202677105842323,SVC_RBF
178,-18.98,-70.08,-70.08,-18.98,0.0,0.631540376463265,SVC_RBF
179,-17.16,-71.49,-71.49,-17.16,0.0,0.34872841858832004,SVC_RBF
180,-7.63,-76.12,-76.12,-7.63,0.0,0.842709329738127,SVC_RBF
181,-9.55,-76.9,-76.9,-9.55,0.0,0.8700309169901256,SVC_RBF
182,-8.6,-76.51,-76.51,-8.6,0.0,0.8677181871138183,SVC_RBF
183,-10.5,-77.28,-77.28,-10.5,0.0,0.8520073938278224,SVC_RBF
184,-11.48,-75.57,-75.57,-11.48,0.0,0.8674414805692554,SVC_RBF
185,-10.52,-75.19,-75.19,-10.52,0.0,0.8592961851167473,SVC_RBF
186,-10.51,-76.23,-76.23,-10.51,0.0,0.8602138199231825,SVC_RBF
187,-14.36,-74.61,-74.61,-14.36,0.0,0.8409862994358823,SVC_RBF
188,-14.36,-75.67,-75.67,-14.36,0.0,0.8903246726124214,SVC_RBF
189,-14.36,-72.49,-72.49,-14.36,0.0,0.3443094996577145,SVC_RBF
190,-14.36,-73.55,-73.55,-14.36,0.0,0.8431331953435978,SVC_RBF
191,-12.44,-73.85,-73.85,-12.44,0.0,0.8903246726123747,SVC_RBF
192,-12.44,-74.9,-74.9,-12.44,0.0,0.8903246726116947,SVC_RBF
193,-13.4,-74.23,-74.23,-13.4,0.0,0.8398831636227932,SVC_RBF
194,-12.44,-75.95,-75.95,-12.44,0.0,0.8598962444529192,SVC_RBF
195,-14.33,-70.36,-70.36,-14.33,0.0,0.3229146283072361,SVC_RBF
196,-14.35,-71.42,-71.42,-14.35,0.0,0.3136162308915525,SVC_RBF
197,-8.59,-75.47,-75.47,-8.59,0.0,0.8700309169901256,SVC_RBF
198,-10.52,-74.13,-74.13,-10.52,0.0,0.8674414805692554,SVC_RBF
199,-9.56,-74.8,-74.8,-9.56,0.0,0.8602138199231825,SVC_RBF
200,-12.44,-72.79,-72.79,-12.44,0.0,0.8409862994358823,SVC_RBF
201,-11.48,-73.46,-73.46,-11.48,0.0,0.8903246726119036,SVC_RBF
202,-13.39,-72.1,-72.1,-13.39,0.0,0.3443094996577145,SVC_RBF
203,-38.27,-73.14,-73.14,-38.27,0.0,0.8840425326535687,SVC_RBF
204,-36.45,-72.17,-72.17,-36.45,0.0,0.8731220868532457,SVC_RBF
205,-34.61,-71.24,-71.24,-34.61,0.0,0.8486202577436203,SVC_RBF
206,-32.77,-70.36,-70.36,-32.77,0.0,0.8798815189694033,SVC_RBF
207,-32.05,-71.23,-71.23,-32.05,0.0,0.8796616102281286,SVC_RBF
208,-30.93,-69.51,-69.51,-30.93,0.0,0.8814360984724234,SVC_RBF
209,-30.2,-70.37,-70.37,-30.2,0.0,0.8600700678743677,SVC_RBF
210,-31.13,-70.8,-70.8,-31.13,0.0,0.8809872206538231,SVC_RBF
211,-29.3,-71.15,-71.15,-29.3,0.0,0.8685401577539643,SVC_RBF
212,-26.05,-66.29,-66.29,-26.05,0.0,0.7546035078174826,SVC_RBF
213,-25.12,-65.92,-65.92,-25.12,0.0,0.5131397287328456,SVC_RBF
214,-27.92,-67.04,-67.04,-27.92,0.0,0.773938342217085,SVC_RBF
215,-26.99,-66.66,-66.66,-26.99,0.0,0.7985683482858046,SVC_RBF
216,-29.78,-67.82,-67.82,-29.78,0.0,0.8572068030698543,SVC_RBF
217,-28.85,-67.43,-67.43,-28.85,0.0,0.8162431097725427,SVC_RBF
218,-31.82,-68.71,-68.71,-31.82,0.0,0.8806846830399276,SVC_RBF
219,-30.89,-68.3,-68.3,-30.89,0.0,0.8814360984724234,SVC_RBF
220,-33.67,-69.55,-69.55,-33.67,0.0,0.878813686354234,SVC_RBF
221,-32.75,-69.12,-69.12,-32.75,0.0,0.8803675919209176,SVC_RBF
222,-33.59,-67.06,-67.06,-33.59,0.0,0.878813686354234,SVC_RBF
223,-32.71,-67.89,-67.89,-32.71,0.0,0.8786118590935497,SVC_RBF
224,-35.52,-70.43,-70.43,-35.52,0.0,0.8766648163428741,SVC_RBF
225,-34.6,-69.98,-69.98,-34.6,0.0,0.8526088527050082,SVC_RBF
226,-37.36,-71.34,-71.34,-37.36,0.0,0.8762479250758983,SVC_RBF
227,-36.44,-70.88,-70.88,-36.44,0.0,0.873996954650858,SVC_RBF
228,-37.32,-68.74,-68.74,-37.32,0.0,0.87750197663157,SVC_RBF
229,-36.39,-68.31,-68.31,-36.39,0.0,0.8759626234363918,SVC_RBF
230,-36.43,-69.59,-69.59,-36.43,0.0,0.873996954650858,SVC_RBF
231,-34.57,-68.73,-68.73,-34.57,0.0,0.8551150733527872,SVC_RBF
232,-35.46,-67.88,-67.88,-35.46,0.0,0.8486202577436203,SVC_RBF
233,-34.53,-67.47,-67.47,-34.53,0.0,0.8567229998314824,SVC_RBF
234,-39.21,-72.31,-72.31,-39.21,0.0,0.8845811720400695,SVC_RBF
235,-38.29,-71.83,-71.83,-38.29,0.0,0.8840425326535687,SVC_RBF
236,-41.03,-73.33,-73.33,-41.03,0.0,0.877911548398587,SVC_RBF
237,-40.12,-72.81,-72.81,-40.12,0.0,0.882092967286787,SVC_RBF
238,-41.05,-70.6,-70.6,-41.05,0.0,0.877911548398587,SVC_RBF
239,-40.13,-70.12,-70.12,-40.13,0.0,0.88190957410789,SVC_RBF
240,-40.13,-71.47,-71.47,-40.13,0.0,0.88190957410789,SVC_RBF
241,-44.74,-72.64,-72.64,-44.74,0.0,0.865221825508945,SVC_RBF
242,-43.82,-72.11,-72.11,-43.82,0.0,0.768262473448546,SVC_RBF
243,-44.74,-69.75,-69.75,-44.74,0.0,0.8009080184849676,SVC_RBF
244,-43.81,-69.26,-69.26,-43.81,0.0,0.6531955176393818,SVC_RBF
245,-43.82,-70.69,-70.69,-43.82,0.0,0.6531955176393818,SVC_RBF
246,-41.97,-69.71,-69.71,-41.97,0.0,0.8289767920207397,SVC_RBF
247,-42.88,-68.79,-68.79,-42.88,0.0,0.8225607008755438,SVC_RBF
248,-41.97,-72.47,-72.47,-41.97,0.0,0.8289767920207397,SVC_RBF
249,-42.9,-71.59,-71.59,-42.9,0.0,0.8292628900716028,SVC_RBF
250,-41.98,-71.09,-71.09,-41.98,0.0,0.8289767920207397,SVC_RBF
251,-38.28,-70.51,-70.51,-38.28,0.0,0.8842185313521467,SVC_RBF
252,-40.11,-68.77,-68.77,-40.11,0.0,0.88190957410789,SVC_RBF
253,-39.2,-69.65,-69.65,-39.2,0.0,0.8838213697475801,SVC_RBF
254,-38.26,-69.19,-69.19,-38.26,0.0,0.8810392863506386,SVC_RBF
255,-48.49,-75.05,-75.05,-48.49,0.0,0.7421919580318005,SVC_RBF
256,-47.59,-74.45,-74.45,-47.59,0.0,0.741913770442698,SVC_RBF
257,-52.29,-74.46,-74.46,-52.29,0.0,0.886789322303523,SVC_RBF
258,-51.38,-73.82,-73.82,-51.38,0.0,0.886789322303523,SVC_RBF
259,-52.41,-71.19,-71.19,-52.41,0.0,0.886789322303523,SVC_RBF
260,-51.48,-70.61,-70.61,-51.48,0.0,0.886789322303523,SVC_RBF
261,-51.44,-72.21,-72.21,-51.44,0.0,0.886789322303523,SVC_RBF
262,-49.55,-72.61,-72.61,-49.55,0.0,0.8847790094520173,SVC_RBF
263,-49.48,-74.14,-74.14,-49.48,0.0,0.8845433182569172,SVC_RBF
264,-50.47,-73.2,-73.2,-50.47,0.0,0.8863846219166074,SVC_RBF
265,-53.38,-70.11,-70.11,-53.38,0.0,0.886789322303523,SVC_RBF
266,-53.34,-71.78,-71.78,-53.34,0.0,0.886789322303523,SVC_RBF
267,-53.29,-73.45,-73.45,-53.29,0.0,0.886789322303523,SVC_RBF
268,-47.62,-72.93,-72.93,-47.62,0.0,0.8642026517032366,SVC_RBF
269,-46.64,-73.82,-73.82,-46.64,0.0,0.8656610527728023,SVC_RBF
270,-45.71,-71.75,-71.75,-45.71,0.0,0.7979700710798844,SVC_RBF
271,-45.69,-73.22,-73.22,-45.69,0.0,0.7979700710798844,SVC_RBF
272,-49.56,-71.02,-71.02,-49.56,0.0,0.741913770442698,SVC_RBF
273,-48.6,-71.99,-71.99,-48.6,0.0,0.741913770442698,SVC_RBF
274,-50.52,-70.01,-70.01,-50.52,0.0,0.8863846219166074,SVC_RBF
275,-48.58,-68.88,-68.88,-48.58,0.0,0.741913770442698,SVC_RBF
276,-49.55,-69.43,-69.43,-49.55,0.0,0.741913770442698,SVC_RBF
277,-45.71,-70.28,-70.28,-45.71,0.0,0.7979700710798844,SVC_RBF
278,-45.69,-68.81,-68.81,-45.69,0.0,0.7979700710798844,SVC_RBF
279,-47.64,-71.4,-71.4,-47.64,0.0,0.8642026517032366,SVC_RBF
280,-47.63,-69.87,-69.87,-47.63,0.0,0.8642026517032366,SVC_RBF
281,-46.67,-70.83,-70.83,-46.67,0.0,0.7922649368257663,SVC_RBF
282,-30.67,-67.02,-67.02,-30.67,0.0,0.8600700678743677,SVC_RBF
283,-30.0,-69.09,-68.91199999999999,-29.947,1.0,0.8577726993776995,SVC_RBF
284,7.63,-77.17,-76.987,7.684,1.0,0.8903054516601695,SVC_RBF
285,-7.63,-77.17,-76.987,-7.5760000000000005,1.0,0.8872564642259753,SVC_RBF
286,-22.56,-66.04,-65.862,-22.50800000000001,1.0,0.3201422996774305,SVC_RBF
287,-15.31,-71.8,-71.619,-15.257,1.0,0.19648225751645013,SVC_RBF
288,-37.36,-72.65,-72.471,-37.306999999999995,1.0,0.8604595789767285,SVC_RBF
289,-52.43,-69.55,-69.377,-52.376999999999995,1.0,0.8857749826037155,SVC_RBF
290,0.0,-78.11,-77.92699999999998,0.054000000000000006,1.0,0.0953992781929952,SVC_RBF
291,3.82,-75.65,-75.467,3.8739999999999997,1.0,0.890323991151675,SVC_RBF
292,7.62,-72.99,-72.943,7.51,1.0,0.8902822954790522,SVC_RBF
293,-3.82,-79.63,-79.447,-3.766,1.0,0.8721975202085072,SVC_RBF
294,-26.29,-67.52,-67.342,-26.237,1.0,0.4041130615787116,SVC_RBF
295,-18.96,-68.98,-68.8,-18.907,1.0,0.6029620570093797,SVC_RBF
296,-11.48,-74.52,-74.33800000000002,-11.427,1.0,0.8502482340718291,SVC_RBF
297,-33.69,-70.79,-70.612,-33.637,1.0,0.8349370358562135,SVC_RBF
298,-44.75,-71.2,-71.023,-44.696999999999996,1.0,0.705478624725995,SVC_RBF
299,-41.04,-69.24,-69.064,-40.986999999999995,1.0,0.8250358495681537,SVC_RBF
300,-48.57,-73.54,-73.362,-48.516999999999996,1.0,0.856416517231595,SVC_RBF
301,0.0,-76.12,-75.937,0.054000000000000006,1.0,0.29254199429086664,SVC_RBF
302,1.91,-74.89,-74.707,1.964,1.0,0.8903242364894964,SVC_RBF
303,1.91,-76.88,-76.697,1.964,1.0,0.4815376453316061,SVC_RBF
304,5.72,-76.41,-76.227,5.774,1.0,0.890323813760226,SVC_RBF
305,5.72,-74.32,-74.244,5.59,1.0,0.890323777731347,SVC_RBF
306,7.63,-75.08,-75.032,7.489,1.0,0.8902407831046482,SVC_RBF
307,3.8,-73.57,-73.387,3.853,1.0,0.8903237325176324,SVC_RBF
308,11.47,-72.4,-72.41199999999998,11.368,1.0,0.8904862792789494,SVC_RBF
309,9.55,-73.75,-73.732,9.427999999999999,1.0,0.8904003937145479,SVC_RBF
310,-1.91,-76.88,-76.697,-1.8559999999999999,1.0,0.8408065610530349,SVC_RBF
311,-1.91,-78.87,-78.687,-1.8559999999999999,1.0,0.7882165973177324,SVC_RBF
312,-5.73,-78.4,-78.217,-5.676,1.0,0.8819040391624904,SVC_RBF
313,-3.82,-77.64,-77.457,-3.766,1.0,0.8896427947126256,SVC_RBF
314,-9.54,-77.94,-77.757,-9.486,1.0,0.8365620916792805,SVC_RBF
315,-7.65,-79.19,-79.007,-7.596,1.0,0.8833759885384568,SVC_RBF
316,-5.74,-80.41,-80.227,-5.686,1.0,0.8809436347641916,SVC_RBF
317,-15.32,-73.93,-73.748,-15.267000000000001,1.0,0.6751302698599551,SVC_RBF
318,-28.2,-70.64,-70.461,-28.147,1.0,0.7442442395656719,SVC_RBF
319,-28.15,-68.29,-68.112,-28.096999999999998,1.0,0.6826881084251277,SVC_RBF
320,-26.36,-69.83,-69.65100000000001,-26.307,1.0,0.40452651008112067,SVC_RBF
321,-24.42,-66.77,-66.592,-24.366999999999997,1.0,0.4835695493456767,SVC_RBF
322,-22.64,-68.28,-68.101,-22.587,1.0,0.3201422996774305,SVC_RBF
323,-24.5,-69.04,-68.861,-24.447,1.0,0.4750526694512688,SVC_RBF
324,-18.9,-66.81,-66.631,-18.847,1.0,0.6493355823656667,SVC_RBF
325,-20.76,-67.53,-67.351,-20.706999999999997,1.0,0.4321172021498091,SVC_RBF
