lon,lat,age,plate_id,recon_lon,recon_lat,distance,sub_idx,trench_lon,trench_lat,conv_rate,conv_angle,trench_abs_rate,trench_abs_angle,arc_len,trench_norm,subducting_pid,trench_pid,dist_nearest_edge,dist_from_start,conv_ortho,conv_paral,trench_abs_ortho,trench_abs_paral,subducting_abs_rate,subducting_abs_angle,subducting_abs_ortho,subducting_abs_paral,seafloor_age,subduction_volume_km3y,carbonate_sediment_thickness,total_sediment_thick,ocean_crust_carb_percent
-107.35,27.48,42.0,104.0,-97.37700000000001,31.506999999999998,0.07200000000000001,399.0,-101.56,29.53,14.26,-3.3,2.5,-153.41,0.17,61.6,902.0,101.0,13.47,13.47,14.23,-0.82,-2.23,-1.12,-12.15,-9.21,12.0,-1.95,14.22,0.11,23.05,64.57,1.88
-108.1,28.39,42.0,101.0,-98.084,32.46,0.07,393.0,-102.15,30.44,14.2,1.45,2.48,-148.43,0.2,56.55,902.0,101.0,14.52,14.52,14.19,0.36,-2.11,-1.3,-12.12,-4.48,12.08,-0.95,14.22,0.12,23.05,64.57,1.88
-105.89,25.64,42.0,104.0,-96.009,29.583000000000002,0.069,417.0,-99.38,26.93,14.41,10.55,2.55,-140.3,0.19,48.73,902.0,101.0,10.23,10.23,14.17,2.64,-1.96,-1.63,-12.25,4.7,12.21,1.0,38.39,0.2,16.91,103.88,2.24
-106.61,26.56,42.0,104.0,-96.682,30.545,0.07200000000000001,407.0,-100.69,28.32,14.33,1.25,2.52,-149.18,0.18,57.47,902.0,101.0,12.04,12.04,14.33,0.31,-2.17,-1.29,-12.2,-4.64,12.16,-0.99,33.66,0.17,63.72,96.55,2.11
-104.47,23.8,42.0,104.0,-94.68700000000001,27.658,0.064,428.0,-97.82,25.31,14.49,10.5,2.58,-140.83,0.19,49.41,902.0,101.0,8.09,8.09,14.25,2.64,-2.0,-1.63,-12.29,4.68,12.25,1.0,41.0,0.2,13.87,107.71,2.27
-105.18,24.72,42.0,104.0,-95.348,28.621,0.067,422.0,-98.67,26.2,14.45,10.52,2.56,-140.55,0.19,49.05,902.0,101.0,9.25,9.25,14.21,2.64,-1.98,-1.63,-12.27,4.69,12.23,1.0,38.39,0.2,16.91,103.87,2.24
-104.65,25.8,42.0,104.0,-94.715,29.665,0.086,420.0,-98.95,26.49,14.43,10.54,2.56,-140.45,0.19,48.92,902.0,101.0,9.64,9.64,14.19,2.64,-1.97,-1.63,-12.26,4.69,12.22,1.0,38.39,0.2,16.91,103.87,2.24
-103.09,21.92,42.0,104.0,-93.414,25.695,0.065,434.0,-97.24,24.26,14.52,-4.61,2.59,-156.13,0.2,64.77,902.0,101.0,6.91,6.91,14.47,-1.17,-2.37,-1.05,-12.3,-10.42,12.1,-2.23,39.15,0.2,11.65,105.03,2.34
-103.77,22.86,42.0,104.0,-94.04,26.676,0.063,429.0,-97.71,25.15,14.49,-4.62,2.58,-155.98,0.2,64.58,902.0,101.0,7.9,7.9,14.45,-1.17,-2.36,-1.05,-12.29,-10.43,12.09,-2.23,41.0,0.21,13.87,107.71,2.27
-101.75,20.05,42.0,215.0,-92.184,23.741999999999997,0.053,457.0,-94.01,21.24,14.59,29.64,2.64,-122.73,0.19,31.7,902.0,101.0,2.47,2.47,12.68,7.22,-1.43,-2.22,-12.31,23.9,11.26,4.99,31.46,0.16,13.67,86.69,2.11
-102.41,20.99,42.0,104.0,-92.788,24.723000000000003,0.062,452.0,-94.88,21.73,14.58,29.66,2.63,-122.5,0.19,31.38,902.0,101.0,3.42,3.42,12.67,7.22,-1.41,-2.22,-12.32,23.89,11.26,4.99,27.55,0.15,13.67,86.69,1.98
-101.87,22.05,42.0,104.0,-92.15100000000001,25.744,0.08199999999999999,452.0,-94.88,21.73,14.58,29.66,2.63,-122.5,0.19,31.38,902.0,101.0,3.42,3.42,12.67,7.22,-1.41,-2.22,-12.32,23.89,11.26,4.99,27.55,0.15,13.67,86.69,1.98
-100.43,18.17,42.0,215.0,-90.979,21.778000000000002,0.028999999999999998,470.0,-91.7,20.25,14.6,40.15,2.65,-112.8,0.18,21.98,902.0,101.0,0.09,0.09,11.16,9.41,-1.03,-2.45,-12.3,34.49,10.14,6.96,39.84,0.15,14.05,100.17,2.32
-101.09,19.11,42.0,215.0,-91.581,22.76,0.040999999999999995,465.0,-92.6,20.59,14.6,40.16,2.65,-112.57,0.18,21.66,902.0,101.0,0.99,0.99,11.16,9.41,-1.02,-2.45,-12.3,34.46,10.15,6.96,35.97,0.14,13.67,100.17,2.17
-99.79,17.23,42.0,215.0,-90.398,20.796999999999997,0.022000000000000002,471.0,-91.56,20.13,13.76,-7.37,1.49,162.0,0.2,62.22,902.0,2000.0,0.1,11.92,13.64,-1.77,-1.42,0.46,-12.29,-5.7,12.23,-1.22,39.84,0.19,14.05,106.64,2.32
-98.04,18.37,42.0,215.0,-88.525,21.814,0.057999999999999996,471.0,-91.56,20.13,13.76,-7.37,1.49,162.0,0.2,62.22,902.0,2000.0,0.1,11.92,13.64,-1.77,-1.42,0.46,-12.29,-5.7,12.23,-1.22,39.84,0.19,14.05,106.64,2.32
-98.68,19.32,42.0,215.0,-89.103,22.805999999999997,0.061,470.0,-91.7,20.25,14.6,40.15,2.65,-112.8,0.18,21.98,902.0,101.0,0.09,0.09,11.16,9.41,-1.03,-2.45,-12.3,34.49,10.14,6.96,39.84,0.15,14.05,100.17,2.32
-99.24,18.28,42.0,215.0,-89.756,21.807,0.040999999999999995,471.0,-91.56,20.13,13.76,-7.37,1.49,162.0,0.2,62.22,902.0,2000.0,0.1,11.92,13.64,-1.77,-1.42,0.46,-12.29,-5.7,12.23,-1.22,39.84,0.19,14.05,106.64,2.32
-98.12,20.36,42.0,104.0,-88.447,23.804000000000002,0.081,470.0,-91.7,20.25,14.6,40.15,2.65,-112.8,0.18,21.98,902.0,101.0,0.09,0.09,11.16,9.41,-1.03,-2.45,-12.3,34.49,10.14,6.96,39.84,0.15,14.05,100.17,2.32
-100.54,20.17,42.0,104.0,-90.936,23.78,0.062,466.0,-92.42,20.52,14.6,40.16,2.65,-112.61,0.18,21.73,902.0,101.0,0.81,0.81,11.16,9.41,-1.02,-2.45,-12.3,34.46,10.14,6.96,39.84,0.15,13.67,100.17,2.32
-99.33,20.27,42.0,104.0,-89.691,23.798000000000002,0.07,470.0,-91.7,20.25,14.6,40.15,2.65,-112.8,0.18,21.98,902.0,101.0,0.09,0.09,11.16,9.41,-1.03,-2.45,-12.3,34.49,10.14,6.96,39.84,0.15,14.05,100.17,2.32
-99.99,21.22,42.0,104.0,-90.29,24.79,0.08199999999999999,468.0,-92.06,20.39,14.6,40.16,2.65,-112.71,0.18,21.85,902.0,101.0,0.45,0.45,11.16,9.41,-1.02,-2.45,-12.3,34.47,10.14,6.96,39.84,0.15,14.05,100.17,2.32
-103.24,23.93,42.0,104.0,-93.41,27.709,0.081,428.0,-97.82,25.31,14.49,10.5,2.58,-140.83,0.19,49.41,902.0,101.0,8.09,8.09,14.25,2.64,-2.0,-1.63,-12.29,4.68,12.25,1.0,41.0,0.2,13.87,107.71,2.27
-97.38,17.37,42.0,215.0,-87.932,20.77,0.057999999999999996,476.0,-91.08,19.27,13.6,-7.46,1.35,160.07,0.2,62.38,902.0,2000.0,1.07,10.94,13.48,-1.77,-1.27,0.46,-12.28,-5.71,12.22,-1.22,40.24,0.19,10.17,106.64,2.32
-96.81,18.41,42.0,215.0,-87.26899999999999,21.767,0.075,473.0,-91.37,19.78,13.69,-7.41,1.44,161.28,0.2,62.28,902.0,2000.0,0.49,11.53,13.58,-1.77,-1.36,0.46,-12.29,-5.71,12.23,-1.22,39.84,0.19,14.05,106.64,2.32
-97.93,16.33,42.0,215.0,-88.573,19.771,0.04,479.0,-90.79,18.78,13.5,-5.5,1.27,160.87,0.19,60.47,902.0,2000.0,1.64,10.38,13.44,-1.29,-1.2,0.42,-12.27,-3.71,12.24,-0.79,41.84,0.18,10.17,109.09,2.35
-95.5,16.4,42.0,215.0,-86.098,19.668,0.075,486.0,-90.12,17.64,13.28,-5.59,1.09,157.46,0.19,60.68,902.0,2000.0,2.94,9.08,13.21,-1.29,-1.0,0.42,-12.24,-3.72,12.22,-0.79,41.84,0.18,10.17,109.09,2.38
-96.71,16.37,42.0,215.0,-87.33,19.725,0.057999999999999996,483.0,-90.41,18.13,13.37,-5.55,1.17,159.06,0.19,60.59,902.0,2000.0,2.38,9.64,13.31,-1.29,-1.09,0.42,-12.25,-3.72,12.23,-0.79,41.84,0.18,10.17,109.09,2.35
-94.27,16.43,42.0,208.0,-84.796,18.767,0.087,494.0,-89.35,16.33,13.01,-5.7,0.88,151.76,0.19,60.9,902.0,2000.0,4.44,7.58,12.95,-1.29,-0.78,0.42,-12.2,-3.73,12.18,-0.79,42.71,0.18,9.76,110.11,2.34
-112.96,27.92,42.0,105.0,-97.836,30.516,0.057,404.0,-101.02,28.77,14.31,1.26,2.51,-149.06,0.18,57.31,902.0,101.0,12.58,12.58,14.3,0.31,-2.16,-1.29,-12.18,-4.64,12.14,-0.99,28.39,0.16,63.72,86.33,2.12
-113.34,26.99,42.0,105.0,-98.20200000000001,29.579,0.044000000000000004,409.0,-100.46,28.03,14.35,9.77,2.53,-140.74,0.18,49.06,902.0,101.0,11.68,11.68,14.14,2.44,-1.96,-1.6,-12.21,3.89,12.18,0.83,36.02,0.17,16.91,100.25,2.15
-112.18,29.78,42.0,104.0,-102.23200000000001,34.078,0.027000000000000003,374.0,-103.99,33.53,9.25,-16.31,2.41,-157.17,0.19,65.07,903.0,101.0,17.99,17.99,8.88,-2.6,-2.22,-0.94,-7.52,-27.92,6.65,-3.52,11.02,0.06,15.66,59.39,1.79
-114.71,29.31,42.0,105.0,-99.669,31.871,0.045,393.0,-102.15,30.44,14.2,1.45,2.48,-148.43,0.2,56.55,902.0,101.0,14.52,14.52,14.19,0.36,-2.11,-1.3,-12.12,-4.48,12.08,-0.95,14.22,0.12,23.05,64.57,1.88
-113.83,28.62,42.0,105.0,-98.74700000000001,31.199,0.051,397.0,-101.75,29.83,14.24,-3.3,2.49,-153.34,0.17,61.51,902.0,101.0,13.82,13.82,14.22,-0.82,-2.23,-1.12,-12.14,-9.22,11.98,-1.95,14.22,0.11,23.05,64.57,1.88
-111.29,31.82,42.0,101.0,-101.141,36.065,0.054000000000000006,368.0,-104.48,34.59,9.04,-22.83,2.39,-162.98,0.19,70.81,903.0,101.0,19.13,19.13,8.33,-3.51,-2.28,-0.7,-7.35,-34.77,6.04,-4.19,13.27,0.07,15.66,57.02,1.77
-111.7,30.89,42.0,101.0,-101.64399999999999,35.16,0.042,369.0,-104.4,34.42,9.07,-22.74,2.39,-163.01,0.19,70.85,903.0,101.0,18.94,18.94,8.37,-3.51,-2.29,-0.7,-7.38,-34.62,6.07,-4.19,9.52,0.06,15.66,57.02,1.79
-110.45,33.67,42.0,101.0,-100.104,37.864000000000004,0.083,367.0,-104.59,34.75,9.0,1.12,2.38,-138.94,0.19,46.75,903.0,101.0,19.32,19.32,9.0,0.18,-1.8,-1.56,-7.32,-10.88,7.19,-1.38,13.27,0.07,15.66,57.02,1.77
-110.88,32.75,42.0,101.0,-100.634,36.97,0.068,367.0,-104.59,34.75,9.0,1.12,2.38,-138.94,0.19,46.75,903.0,101.0,19.32,19.32,9.0,0.18,-1.8,-1.56,-7.32,-10.88,7.19,-1.38,13.27,0.07,15.66,57.02,1.77
-112.94,33.59,42.0,101.0,-102.73299999999999,37.921,0.057,360.0,-105.71,35.71,8.73,1.15,2.36,-138.42,0.19,46.1,903.0,101.0,20.64,20.64,8.73,0.18,-1.76,-1.56,-7.09,-11.24,6.95,-1.38,12.2,0.07,-0.02,61.3,1.8
-113.34,32.66,42.0,101.0,-103.228,37.014,0.040999999999999995,362.0,-105.39,35.44,8.81,1.14,2.36,-138.57,0.19,46.29,903.0,101.0,20.26,20.26,8.81,0.18,-1.77,-1.56,-7.16,-11.14,7.02,-1.38,13.27,0.07,-0.02,60.71,1.77
-112.11,32.71,42.0,101.0,-101.93,36.998000000000005,0.054000000000000006,366.0,-104.75,34.89,8.96,1.12,2.38,-138.86,0.19,46.66,903.0,101.0,19.51,19.51,8.96,0.18,-1.79,-1.56,-7.29,-10.93,7.16,-1.38,13.27,0.07,15.66,57.02,1.77
-114.26,36.29,42.0,178.0,-103.904,40.685,0.084,351.0,-107.26,36.65,8.41,16.27,2.33,-122.94,0.18,30.45,903.0,101.0,22.22,22.22,8.07,2.36,-1.27,-1.96,-6.8,3.39,6.79,0.4,41.55,0.1,4.44,101.01,1.78
-116.44,37.07,42.0,178.0,-106.156,41.573,0.076,337.0,-109.69,38.13,7.9,6.3,2.29,-132.28,0.18,39.51,903.0,101.0,24.67,24.67,7.85,0.87,-1.54,-1.7,-6.34,-7.45,6.29,-0.82,41.27,0.1,10.55,108.15,2.33
-116.82,36.13,42.0,178.0,-106.635,40.653,0.06,337.0,-109.69,38.13,7.9,6.3,2.29,-132.28,0.18,39.51,903.0,101.0,24.67,24.67,7.85,0.87,-1.54,-1.7,-6.34,-7.45,6.29,-0.82,41.27,0.1,10.55,108.15,2.33
-115.54,36.21,42.0,178.0,-105.26899999999999,40.67,0.073,341.0,-109.02,37.67,8.05,-0.72,2.3,-139.53,0.17,46.84,903.0,101.0,23.96,23.96,8.05,-0.1,-1.75,-1.5,-6.48,-14.2,6.28,-1.59,42.33,0.1,10.55,109.69,2.37
-115.04,34.41,42.0,101.0,-104.884,38.848,0.05,353.0,-106.9,36.47,8.48,13.53,2.34,-125.73,0.17,33.28,903.0,101.0,21.87,21.87,8.24,1.98,-1.36,-1.9,-6.86,0.76,6.86,0.09,10.63,0.05,-0.02,58.8,1.78
-113.79,34.47,42.0,178.0,-103.55799999999999,38.844,0.06,357.0,-106.2,36.09,8.62,13.31,2.35,-126.07,0.17,33.7,903.0,101.0,21.19,21.19,8.39,1.98,-1.38,-1.9,-6.99,0.74,6.99,0.09,12.2,0.06,-0.02,61.3,1.8
-114.65,35.35,42.0,178.0,-104.396,39.766999999999996,0.067,352.0,-107.08,36.56,8.44,13.59,2.33,-125.65,0.17,33.17,903.0,101.0,22.05,22.05,8.21,1.98,-1.36,-1.9,-6.83,0.76,6.83,0.09,41.55,0.1,4.44,101.01,1.78
-111.27,34.57,42.0,101.0,-100.89,38.808,0.086,362.0,-105.39,35.44,8.81,1.14,2.36,-138.57,0.19,46.29,903.0,101.0,20.26,20.26,8.81,0.18,-1.77,-1.56,-7.16,-11.14,7.02,-1.38,13.27,0.07,-0.02,60.71,1.77
-112.53,34.53,42.0,101.0,-102.22200000000001,38.836999999999996,0.073,358.0,-106.03,35.98,8.65,1.16,2.35,-138.27,0.19,45.92,903.0,101.0,21.01,21.01,8.65,0.18,-1.75,-1.56,-7.02,-11.35,6.88,-1.38,12.2,0.07,-0.02,61.3,1.8
-121.7,44.04,42.0,173.0,-111.226,48.769,0.057999999999999996,267.0,-116.14,49.6,5.45,-74.6,1.93,162.45,0.2,103.56,903.0,101.0,20.09,38.11,1.45,-5.25,-1.84,0.58,4.67,-94.91,-0.4,-4.65,25.68,0.02,42.34,83.55,1.93
-122.02,43.07,42.0,173.0,-111.65700000000001,47.81399999999999,0.057,257.0,-116.48,48.43,5.54,-68.17,1.97,166.38,0.2,99.67,903.0,101.0,21.28,36.91,2.06,-5.14,-1.92,0.46,-4.66,-88.28,0.14,-4.66,28.41,0.03,34.23,88.05,1.96
-120.63,43.22,42.0,173.0,-110.135,47.905,0.07400000000000001,260.0,-116.38,48.83,5.51,-69.09,1.96,166.29,0.2,99.75,903.0,101.0,20.88,37.31,1.97,-5.14,-1.9,0.46,-4.66,-89.29,0.06,-4.66,27.06,0.02,38.43,85.84,1.97
-123.41,42.89,42.0,173.0,-113.182,47.69,0.04,253.0,-116.58,48.04,5.58,-67.26,1.99,166.47,0.2,99.6,903.0,101.0,21.68,36.52,2.16,-5.14,-1.93,0.46,-4.67,-87.28,0.22,-4.66,26.73,0.03,38.07,85.29,1.96
-122.64,41.11,42.0,178.0,-112.486,45.882,0.05,266.0,-116.16,44.7,6.09,-25.48,2.09,-157.7,0.19,64.02,903.0,101.0,25.12,33.08,5.5,-2.62,-1.94,-0.79,-4.91,-43.79,3.55,-3.4,32.37,0.07,24.84,94.46,2.06
-121.3,41.28,42.0,178.0,-111.025,45.997,0.067,273.0,-115.92,44.36,6.17,-25.12,2.11,-157.83,0.19,64.19,903.0,101.0,25.5,32.7,5.59,-2.62,-1.95,-0.79,-4.97,-43.17,3.63,-3.4,31.07,0.07,21.58,92.54,2.03
-122.34,42.09,42.0,178.0,-112.085,46.848,0.055999999999999994,241.0,-116.74,46.88,5.71,-54.25,2.02,177.19,0.19,88.94,903.0,101.0,22.85,35.35,3.33,-4.63,-2.02,0.1,-4.7,-73.86,1.31,-4.52,28.05,0.04,34.18,87.44,2.0
-120.61,39.48,42.0,178.0,-110.42299999999999,44.17,0.062,308.0,-114.22,41.99,6.74,-9.6,2.18,-145.2,0.19,51.84,903.0,101.0,28.19,30.01,6.65,-1.12,-1.79,-1.24,-5.39,-25.95,4.85,-2.36,33.31,0.08,19.37,96.12,2.1
-119.29,39.62,42.0,178.0,-108.995,44.251999999999995,0.077,310.0,-113.9,41.7,6.83,-9.48,2.19,-145.37,0.19,52.05,903.0,101.0,28.57,29.63,6.74,-1.12,-1.8,-1.24,-5.46,-25.6,4.92,-2.36,33.31,0.08,19.37,96.12,2.1
-120.28,40.45,42.0,178.0,-109.992,45.123999999999995,0.073,299.0,-115.36,43.48,6.37,-25.43,2.13,-159.31,0.19,65.77,903.0,101.0,26.47,31.73,5.76,-2.74,-2.0,-0.75,-5.11,-42.85,3.75,-3.48,32.03,0.07,19.67,94.08,2.07
-118.67,37.82,42.0,178.0,-108.47399999999999,42.427,0.064,321.0,-112.2,40.08,7.29,-6.68,2.24,-143.98,0.19,50.9,903.0,101.0,27.56,27.56,7.24,-0.85,-1.81,-1.31,-5.83,-21.67,5.42,-2.15,36.75,0.09,16.58,101.52,2.21
-117.37,37.94,42.0,178.0,-107.07600000000001,42.486000000000004,0.079,323.0,-111.9,39.79,7.37,-6.6,2.24,-144.14,0.19,51.1,903.0,101.0,27.19,27.19,7.32,-0.85,-1.82,-1.31,-5.9,-21.41,5.49,-2.15,36.75,0.09,16.58,101.52,2.21
-118.32,38.78,42.0,178.0,-108.023,43.369,0.078,318.0,-112.66,40.51,7.17,-6.79,2.22,-143.74,0.19,50.6,903.0,101.0,28.12,28.12,7.12,-0.85,-1.79,-1.31,-5.73,-22.08,5.31,-2.15,34.86,0.09,16.58,98.58,2.12
-119.94,41.42,42.0,178.0,-109.545,46.078,0.084,273.0,-115.92,44.36,6.17,-25.12,2.11,-157.83,0.19,64.19,903.0,101.0,25.5,32.7,5.59,-2.62,-1.95,-0.79,-4.97,-43.17,3.63,-3.4,31.07,0.07,21.58,92.54,2.03
-130.5,57.5,42.0,16101.0,-119.73700000000001,62.52,0.06,190.0,-126.45,61.24,9.31,-86.99,1.48,-163.22,0.17,66.68,918.0,101.0,6.11,52.08,0.49,-9.29,-1.42,-0.43,9.78,-95.55,-0.95,-9.73,7.09,0.0,32.08,53.04,1.64
-128.72,57.78,42.0,16101.0,-117.633,62.745,0.077,190.0,-126.45,61.24,9.31,-86.99,1.48,-163.22,0.17,66.68,918.0,101.0,6.11,52.08,0.49,-9.29,-1.42,-0.43,9.78,-95.55,-0.95,-9.73,7.09,0.0,32.08,53.04,1.64
-132.25,57.2,42.0,16124.0,-121.805,62.269,0.042,189.0,-126.59,61.39,9.31,-86.88,1.48,-163.14,0.17,66.56,918.0,101.0,5.95,52.25,0.51,-9.29,-1.41,-0.43,9.77,-95.41,-0.92,-9.73,7.51,0.0,32.08,53.69,1.64
-129.13,55.73,42.0,16101.0,-118.35799999999999,60.711999999999996,0.06,206.0,-123.88,58.68,9.27,-73.06,1.59,-148.87,0.2,53.06,918.0,101.0,9.0,49.2,2.7,-8.87,-1.36,-0.82,-9.79,-82.19,1.33,-9.7,3.63,0.01,25.54,46.78,1.1
-130.66,56.48,42.0,16101.0,-120.038,61.507,0.052000000000000005,194.0,-125.96,60.6,-9.31,-91.61,1.51,-167.64,0.17,71.27,918.0,101.0,6.8,51.4,-0.26,-9.3,-1.47,-0.32,9.79,-100.3,-1.75,-9.63,7.09,0.0,31.81,53.04,1.64
-127.87,53.95,42.0,16101.0,-117.116,58.894,0.05,218.0,-121.44,57.14,4.14,-42.32,1.65,-144.26,0.19,48.96,903.0,101.0,11.02,47.18,3.06,-2.79,-1.34,-0.97,-4.11,-65.53,1.7,-3.74,4.83,0.01,38.07,49.32,1.7
-126.23,54.19,42.0,16101.0,-115.22399999999999,59.077,0.066,221.0,-120.77,56.71,4.24,-41.07,1.67,-144.69,0.19,49.52,903.0,101.0,11.58,46.62,3.2,-2.79,-1.36,-0.97,-4.16,-64.07,1.82,-3.74,7.93,0.02,45.81,54.27,1.76
-127.65,54.97,42.0,16101.0,-116.75,59.905,0.064,214.0,-122.18,57.58,9.22,-67.23,1.63,-143.22,0.2,47.77,918.0,101.0,10.42,47.78,3.57,-8.5,-1.31,-0.98,-9.75,-76.68,2.25,-9.49,4.83,0.02,38.07,49.32,1.53
-125.14,52.38,42.0,16101.0,-114.20200000000001,57.23,0.05,235.0,-117.46,55.04,4.77,-29.26,1.74,-138.97,0.19,44.38,903.0,101.0,14.14,44.06,4.16,-2.33,-1.31,-1.14,-4.48,-50.74,2.83,-3.47,10.75,0.03,48.46,58.9,1.81
-123.54,52.59,42.0,16101.0,-112.37700000000001,57.378,0.064,237.0,-116.98,54.77,4.85,-28.73,1.75,-139.28,0.19,44.77,903.0,101.0,14.52,43.68,4.26,-2.33,-1.33,-1.14,-4.53,-49.96,2.91,-3.47,15.41,0.04,48.46,66.54,1.81
-124.86,53.4,42.0,16101.0,-113.766,58.238,0.066,234.0,-117.72,55.16,4.73,-19.39,1.73,-128.69,0.19,34.06,903.0,101.0,13.94,44.26,4.46,-1.57,-1.08,-1.35,-4.45,-40.99,3.36,-2.92,10.75,0.03,48.46,58.9,1.81
-124.57,54.41,42.0,16113.0,-113.311,59.233999999999995,0.08199999999999999,222.0,-120.58,56.57,4.27,-48.25,1.68,-152.4,0.16,57.27,903.0,101.0,11.75,46.44,2.85,-3.19,-1.49,-0.78,-4.18,-71.2,1.35,-3.95,7.93,0.01,45.81,54.27,1.76
-127.17,57.01,42.0,16101.0,-115.941,61.925,0.087,194.0,-125.96,60.6,-9.31,-91.61,1.51,-167.64,0.17,71.27,918.0,101.0,6.8,51.4,-0.26,-9.3,-1.47,-0.32,9.79,-100.3,-1.75,-9.63,7.09,0.0,31.81,53.04,1.64
-127.42,55.99,42.0,16101.0,-116.36200000000001,60.915,0.077,207.0,-123.66,58.52,9.26,-73.18,1.6,-149.01,0.2,53.25,918.0,101.0,9.2,49.0,2.68,-8.87,-1.37,-0.82,-9.79,-82.36,1.3,-9.7,3.63,0.01,8.14,46.78,1.1
-124.14,50.57,42.0,173.0,-113.281,55.385,0.034,275.0,-115.82,54.08,5.06,-27.46,1.78,-140.02,0.19,45.72,903.0,101.0,15.48,42.72,4.49,-2.33,-1.36,-1.14,-4.66,-48.1,3.11,-3.47,15.41,0.04,45.44,66.54,1.86
-125.42,51.36,42.0,16124.0,-114.62799999999999,56.222,0.034,237.0,-116.98,54.77,4.85,-28.73,1.75,-139.28,0.19,44.77,903.0,101.0,14.52,43.68,4.26,-2.33,-1.33,-1.14,-4.53,-49.96,2.91,-3.47,15.41,0.04,48.46,66.54,1.81
-125.67,50.35,42.0,16110.0,-115.012,55.223,0.02,263.0,-116.28,54.36,4.98,-27.95,1.77,-139.73,0.19,45.34,903.0,101.0,15.1,43.1,4.4,-2.33,-1.35,-1.14,-4.61,-48.83,3.03,-3.47,15.41,0.04,45.44,66.54,1.86
-126.73,52.15,42.0,16101.0,-116.01700000000001,57.058,0.037000000000000005,233.0,-118.0,55.27,4.68,-19.58,1.73,-128.5,0.19,33.83,903.0,101.0,13.75,44.45,4.41,-1.57,-1.08,-1.35,-4.42,-41.33,3.32,-2.92,10.75,0.03,48.46,58.9,1.81
-128.09,52.92,42.0,16124.0,-117.47399999999999,57.873000000000005,0.037000000000000005,221.0,-120.77,56.71,4.24,-41.07,1.67,-144.69,0.19,49.52,903.0,101.0,11.58,46.62,3.2,-2.79,-1.36,-0.97,-4.16,-64.07,1.82,-3.74,7.93,0.02,45.81,54.27,1.76
-122.21,51.77,42.0,16113.0,-110.986,56.505,0.064,275.0,-115.82,54.08,5.06,-27.46,1.78,-140.02,0.19,45.72,903.0,101.0,15.48,42.72,4.49,-2.33,-1.36,-1.14,-4.66,-48.1,3.11,-3.47,15.41,0.04,45.44,66.54,1.86
-121.86,52.77,42.0,16107.0,-110.46600000000001,57.488,0.079,263.0,-116.28,54.36,4.98,-27.95,1.77,-139.73,0.19,45.34,903.0,101.0,15.1,43.1,4.4,-2.33,-1.35,-1.14,-4.61,-48.83,3.03,-3.47,15.41,0.04,45.44,66.54,1.86
-122.86,49.74,42.0,173.0,-111.945,54.506,0.038,297.0,-115.48,53.78,5.13,-71.46,1.79,175.17,0.19,90.6,903.0,101.0,15.86,42.33,1.63,-4.86,-1.78,0.15,4.7,-91.94,-0.16,-4.69,19.66,0.02,45.44,73.59,1.9
-122.54,50.75,42.0,173.0,-111.476,55.501000000000005,0.05,281.0,-115.59,53.94,5.1,-27.22,1.78,-140.17,0.19,45.9,903.0,101.0,15.67,42.52,4.53,-2.33,-1.37,-1.14,-4.68,-47.75,3.15,-3.47,15.41,0.04,45.44,66.54,1.86
-123.45,47.73,42.0,173.0,-112.804,52.523999999999994,0.028999999999999998,291.0,-115.5,52.64,5.22,-68.62,1.83,175.28,0.19,90.58,903.0,101.0,17.0,41.2,1.9,-4.86,-1.82,0.15,-4.69,-89.1,0.07,-4.69,19.66,0.02,47.65,73.59,1.9
-123.16,48.74,42.0,16110.0,-112.383,53.52,0.032,296.0,-115.48,53.59,5.14,-70.98,1.8,175.19,0.19,90.59,903.0,101.0,16.05,42.14,1.68,-4.86,-1.79,0.15,4.7,-91.46,-0.12,-4.69,19.66,0.02,45.44,73.59,1.9
-120.42,48.06,42.0,173.0,-109.43,52.726000000000006,0.064,292.0,-115.49,52.83,5.2,-69.08,1.82,175.26,0.19,90.58,903.0,101.0,16.81,41.38,1.86,-4.86,-1.82,0.15,-4.69,-89.57,0.04,-4.69,19.66,0.02,47.65,73.59,1.9
-120.07,49.05,42.0,16102.0,-108.93299999999999,53.698,0.068,297.0,-115.48,53.78,5.13,-71.46,1.79,175.17,0.19,90.6,903.0,101.0,15.86,42.33,1.63,-4.86,-1.78,0.15,4.7,-91.94,-0.16,-4.69,19.66,0.02,45.44,73.59,1.9
-121.62,48.91,42.0,173.0,-110.661,53.626000000000005,0.05,297.0,-115.48,53.78,5.13,-71.46,1.79,175.17,0.19,90.6,903.0,101.0,15.86,42.33,1.63,-4.86,-1.78,0.15,4.7,-91.94,-0.16,-4.69,19.66,0.02,45.44,73.59,1.9
-123.73,46.72,42.0,173.0,-113.20700000000001,51.526,0.025,285.0,-115.51,51.51,5.33,-65.89,1.87,175.38,0.19,90.56,903.0,101.0,18.14,40.06,2.18,-4.86,-1.86,0.15,-4.7,-86.27,0.31,-4.69,21.7,0.02,45.31,77.0,1.9
-121.4,45.04,42.0,173.0,-110.809,49.754,0.057,277.0,-115.78,50.56,5.39,-76.99,1.9,162.14,0.2,103.84,903.0,101.0,19.11,39.09,1.21,-5.25,-1.81,0.58,4.69,-97.36,-0.6,-4.65,23.71,0.01,45.31,80.32,1.91
