lon,lat,age,plate_id,recon_lon,recon_lat,distance,sub_idx,trench_lon,trench_lat,conv_rate,conv_angle,trench_abs_rate,trench_abs_angle,arc_len,trench_norm,subducting_pid,trench_pid,dist_nearest_edge,dist_from_start,conv_ortho,conv_paral,trench_abs_ortho,trench_abs_paral,subducting_abs_rate,subducting_abs_angle,subducting_abs_ortho,subducting_abs_paral,seafloor_age,subduction_volume_km3y,carbonate_sediment_thickness,total_sediment_thick,ocean_crust_carb_percent
-126.0,54.85,52.0,16101.0,-112.351,60.816,0.075,213.0,-119.14,58.24,25.44,-56.78,2.62,149.96,0.19,49.02,918.0,101.0,11.02,46.24,13.94,-21.29,-2.27,1.31,-23.11,-59.71,11.66,-19.95,2.31,0.05,18.38,45.8,1.21
-126.2,55.27,52.0,16101.0,-112.527,61.243,0.078,211.0,-119.6,58.51,25.37,-56.49,2.61,150.39,0.17,48.06,918.0,101.0,10.65,46.6,14.0,-21.15,-2.27,1.29,-23.04,-59.42,11.72,-19.84,2.79,0.05,18.38,46.54,1.35
-109.73,30.38,52.0,101.0,-97.064,35.548,0.065,372.0,-101.29,34.2,12.71,-5.15,3.17,153.68,0.2,65.62,903.0,101.0,16.64,16.64,12.65,-1.14,-2.84,1.41,-9.81,1.5,9.81,0.26,46.38,0.2,5.47,113.08,2.37
-107.72,26.99,52.0,104.0,-95.259,32.034,0.062,397.0,-98.76,30.11,12.7,4.14,3.22,163.34,0.17,57.67,903.0,101.0,12.01,12.01,12.67,0.92,-3.09,0.92,-9.75,10.83,9.58,1.83,36.92,0.15,7.5,101.64,2.38
-126.9,54.81,53.0,16101.0,-113.236,61.035,0.068,211.0,-119.23,58.6,25.91,-54.18,2.62,149.98,0.19,48.77,918.0,101.0,10.83,46.42,15.17,-21.01,-2.27,1.31,-23.52,-56.78,12.89,-19.68,5.97,0.08,8.43,51.2,1.39
-107.68,27.57,53.0,104.0,-94.932,32.824,0.068,389.0,-99.14,31.23,15.47,4.6,3.21,158.76,0.17,61.98,902.0,101.0,13.04,13.04,15.42,1.24,-2.99,1.16,-12.65,10.88,12.43,2.39,38.22,0.19,9.84,103.59,2.37
-126.88,56.11,53.0,16101.0,-113.029,62.332,0.08199999999999999,202.0,-121.1,59.71,25.58,-61.89,2.58,142.76,0.14,53.81,918.0,101.0,9.37,47.89,12.05,-22.57,-2.05,1.56,-23.24,-64.54,9.99,-20.99,11.13,0.07,12.56,59.32,1.58
-109.72,30.38,53.0,101.0,-96.821,35.765,0.065,371.0,-100.98,34.24,15.67,-0.18,3.18,153.74,0.2,65.73,902.0,101.0,16.44,16.44,15.67,-0.05,-2.85,1.41,-12.89,5.96,12.82,1.34,46.69,0.24,3.85,114.85,2.37
-110.03,32.09,53.0,101.0,-96.985,37.49,0.073,362.0,-101.76,35.86,15.75,-6.18,3.15,147.51,0.19,71.29,902.0,101.0,18.18,18.18,15.66,-1.7,-2.66,1.69,-13.0,-0.07,13.0,-0.02,46.4,0.23,7.07,115.06,2.4
-110.32,30.95,54.0,101.0,-97.171,36.59,0.061,365.0,-101.32,35.54,16.43,-5.66,3.16,147.62,0.19,71.47,902.0,101.0,17.62,17.62,16.35,-1.62,-2.67,1.69,-13.68,0.24,13.68,0.06,47.97,0.25,10.06,116.34,2.39
-110.66,29.93,54.0,101.0,-97.63,35.595,0.049,371.0,-100.76,34.46,16.38,0.34,3.18,153.77,0.2,65.78,902.0,101.0,16.44,16.44,16.38,0.1,-2.85,1.4,-13.6,6.27,13.52,1.49,47.64,0.26,10.06,117.19,2.36
-119.34,49.39,54.0,154.0,-104.971,55.512,0.076,292.0,-112.65,55.32,16.25,-33.31,2.77,114.66,0.19,90.84,902.0,101.0,15.86,41.39,13.58,-8.92,-1.16,2.52,-13.98,-27.33,12.42,-6.42,0.76,0.03,4.55,43.62,1.49
-109.6,32.93,55.0,101.0,-95.964,38.731,0.085,362.0,-101.43,36.46,16.17,18.79,2.97,172.84,0.19,47.33,902.0,101.0,18.37,18.37,15.31,5.21,-2.95,0.37,-13.55,24.22,12.36,5.56,48.02,0.23,13.05,117.56,2.38
-111.12,31.87,55.0,101.0,-97.70200000000001,37.777,0.057,363.0,-101.32,36.3,16.16,-5.21,2.97,148.86,0.19,71.4,902.0,101.0,18.18,18.18,16.09,-1.47,-2.55,1.54,-13.55,0.24,13.55,0.06,48.02,0.24,13.05,117.56,2.38
-109.62,28.53,55.0,104.0,-96.426,34.346,0.052000000000000005,383.0,-99.52,32.8,15.99,10.29,3.02,164.82,0.2,56.92,902.0,101.0,14.38,14.38,15.73,2.86,-2.92,0.79,-13.32,15.83,12.81,3.63,39.61,0.23,1.66,105.72,2.34
-106.1,23.27,55.0,104.0,-93.21,28.851,0.039,419.0,-95.1,27.4,15.53,19.87,3.09,174.23,0.19,49.97,902.0,101.0,7.73,7.73,14.61,5.28,-3.07,0.31,-12.81,25.78,11.54,5.57,44.84,0.22,5.11,113.21,2.39
-109.5,30.3,56.0,101.0,-95.899,36.302,0.067,422.0,-100.22,34.7,10.24,-7.68,1.52,-179.55,0.2,65.94,902.0,101.0,16.24,16.24,10.15,-1.37,-1.52,-0.01,-8.74,-9.19,8.63,-1.4,49.62,0.16,17.1,119.64,2.34
-109.7,30.27,56.0,101.0,-96.116,36.286,0.065,421.0,-100.32,34.88,10.25,-7.68,1.52,-179.55,0.2,65.89,902.0,101.0,16.44,16.44,10.16,-1.37,-1.52,-0.01,-8.75,-9.18,8.64,-1.4,49.62,0.16,17.1,119.64,2.34
-141.32,63.52,56.0,16105.0,-130.312,70.67399999999999,0.032,192.0,-132.79,69.08,9.57,-63.68,0.31,132.88,0.17,62.99,918.0,101.0,0.09,58.12,4.24,-8.58,-0.21,0.23,-9.27,-64.33,4.02,-8.36,46.48,0.06,23.67,115.35,2.36
-111.02,31.97,56.0,101.0,-97.35799999999999,38.071999999999996,0.059000000000000004,412.0,-101.1,36.5,10.31,-13.63,1.47,174.36,0.19,71.44,902.0,101.0,18.18,18.18,10.02,-2.43,-1.46,0.14,-8.85,-15.04,8.55,-2.3,50.12,0.15,16.74,119.41,2.34
-110.07,29.9,57.0,101.0,-96.39299999999999,36.0,0.057,420.0,-100.07,34.75,9.58,-11.75,1.52,-179.6,0.2,65.9,902.0,101.0,16.24,16.24,9.38,-1.95,-1.52,-0.01,-8.09,-14.12,7.85,-1.97,50.93,0.15,20.01,120.61,2.32
-107.35,25.67,57.0,104.0,-93.914,31.592,0.053,452.0,-96.67,29.68,9.28,5.9,1.66,-162.34,0.18,49.89,902.0,101.0,10.38,10.38,9.23,0.95,-1.58,-0.5,-7.66,3.26,7.65,0.44,44.27,0.12,8.64,112.42,2.38
-110.76,31.83,57.0,101.0,-96.941,37.971,0.061,410.0,-100.95,36.56,9.65,-17.64,1.47,174.32,0.19,71.4,902.0,101.0,18.18,18.18,9.2,-2.93,-1.47,0.15,-8.22,-19.87,7.73,-2.79,50.33,0.14,19.92,120.55,2.33
-122.6,51.13,57.0,16101.0,-107.95700000000001,57.89,0.053,324.0,-112.26,55.95,9.82,-0.29,0.85,-173.3,0.16,46.07,902.0,101.0,16.65,41.56,9.82,-0.05,-0.85,-0.1,-8.98,-1.05,8.97,-0.16,0.91,0.02,4.83,45.73,1.42
-109.66,28.39,57.0,104.0,-96.102,34.467,0.051,431.0,-99.02,32.89,9.48,-2.36,1.58,-170.16,0.2,57.0,902.0,101.0,14.18,14.18,9.48,-0.39,-1.55,-0.27,-7.95,-4.86,7.92,-0.67,42.51,0.14,3.8,109.97,2.38
-109.75,30.48,57.0,101.0,-95.994,36.556,0.065,418.0,-100.27,35.12,9.59,-11.73,1.51,-179.6,0.2,65.79,902.0,101.0,16.64,16.64,9.39,-1.95,-1.51,-0.01,-8.12,-14.07,7.88,-1.97,50.93,0.15,20.01,119.84,2.32
-118.62,49.01,57.0,16107.0,-103.617,55.575,0.084,340.0,-112.17,55.8,9.83,-44.89,0.86,142.21,0.19,90.75,902.0,101.0,16.82,41.39,6.96,-6.93,-0.68,0.53,-8.97,-45.66,6.27,-6.42,0.91,0.01,6.25,46.02,1.42
-109.8,28.41,57.0,104.0,-96.249,34.496,0.049,430.0,-99.15,33.06,9.49,-2.36,1.57,-170.13,0.2,56.93,902.0,101.0,14.38,14.38,9.49,-0.39,-1.55,-0.27,-7.97,-4.85,7.94,-0.67,42.51,0.14,3.8,109.97,2.38
