lon,lat,prob
-160.84,61.0,0.9883361383495369
-160.4,59.89,0.9883361383495369
-158.61,60.66,0.9883361383495369
-158.24,59.54,0.9883361383495369
-156.73,61.42,0.9863742215081118
-156.42,60.29,0.9863872322852384
-156.16,59.17,0.9863924898951033
-154.52,61.01,0.9803796113389516
-152.7,62.84,0.9803750678833552
-152.53,61.7,0.9822287204689936
-150.63,64.63,0.9808255050641809
-150.54,63.51,0.9808255050641809
-150.3,60.12,0.9829142307966982
-148.28,60.75,0.9825445586279109
-148.28,61.87,0.9772065000387697
-148.28,63.0,0.9772065000387697
-148.28,64.12,0.9831873471859134
-148.28,65.25,0.9833887025231014
-146.53,61.26,0.9827149099076639
-146.46,62.39,0.9772065000387697
-146.39,63.52,0.9825844949319652
-146.31,64.65,0.9830829958657797
-146.23,65.77,0.982902186868955
-146.13,66.9,0.9834536444301605
-144.84,60.63,0.9837449797782035
-144.72,61.76,0.9772065000387697
-144.58,62.89,0.9772065000387697
-144.43,64.02,0.9827038639613739
-144.26,65.15,0.9830942717711442
-144.09,66.27,0.9825565543261892
-143.04,61.1,0.9772065000387697
-142.84,62.23,0.9772065000387697
-142.63,63.36,0.9837449797782035
-142.4,64.49,0.9835417004429176
-142.14,65.61,0.983239440766738
-141.44,60.43,0.9838951928855895
-141.18,61.55,0.9797416966771231
-140.91,62.68,0.9841289406101218
-140.62,63.81,0.9841132904170259
-140.3,64.94,0.9839978491883511
-139.59,60.86,0.9830503315400949
-139.26,61.98,0.9835408356011491
-138.91,63.1,0.9835900289081733
-138.53,64.23,0.9838201472100514
-138.13,65.35,0.9841132904170259
-138.07,60.14,0.9837080383239396
-137.69,61.26,0.984116021833524
-137.29,62.38,0.9839044826020984
-136.86,63.5,0.9839953092763739
-136.61,59.41,0.9836911034026915
-136.4,64.61,0.9835900289081733
-136.2,60.53,0.9834304993798223
-135.75,61.64,0.9836066649584748
-135.27,62.75,0.9836615393980526
-135.22,58.67,0.9851286953302378
-134.77,59.77,0.9838755499571505
-134.76,63.86,0.9835442904481034
-134.28,60.88,0.9834698331872622
-133.76,61.99,0.9833951774606039
-133.42,59.01,0.9849670831132564
-133.2,63.09,0.9840742679223857
-132.9,60.11,0.9839376232291127
-132.35,61.21,0.9841132626865668
-132.25,57.2,0.9873104027617488
-132.14,58.23,0.9861298902113248
-131.75,62.31,0.9830024961667454
-131.59,59.32,0.9852916258976823
-131.0,60.42,0.9844320907923394
-130.66,56.48,0.9879073368920444
-130.5,57.5,0.9874474196533899
-130.37,61.51,0.9838997272079086
-130.33,58.52,0.9868839416170001
-129.72,59.61,0.985727797379845
-129.31,54.71,0.9879995887375282
-129.13,55.73,0.988061553454574
-129.06,60.7,0.9849745418214411
-128.93,56.75,0.9879811944955628
-128.72,57.78,0.9877727140217011
-128.5,58.8,0.9873181379681487
-128.09,52.92,0.9880074093193115
-127.87,53.95,0.9880850388508733
-127.82,59.88,0.986235808616549
-127.65,54.97,0.9880069371178568
-127.42,55.99,0.9880247145034623
-127.17,57.01,0.9880200847647441
-126.97,51.12,0.9803428881378135
-126.91,58.03,0.9878517153899161
-126.73,52.15,0.9884926699074614
-126.64,59.04,0.9873702161494671
-126.48,53.17,0.9879820541767041
-126.23,54.19,0.9880163810711149
-125.96,55.2,0.988104318601598
-125.68,56.22,0.9880122271088417
-125.67,50.35,0.9813257941523387
-125.42,51.36,0.9882441479533358
-125.39,57.24,0.9880591591375396
-125.14,52.38,0.9884926699074614
-125.08,58.25,0.9879388503004758
-124.86,53.4,0.9880210139052606
-124.57,54.41,0.9880359250678528
-124.42,49.56,0.9820019053487649
-124.26,55.42,0.988097911863872
-124.14,50.57,0.9880261086423687
-123.93,56.43,0.9879979234886463
-123.85,51.58,0.9882250026584699
-123.73,46.72,0.9885180179725824
-123.7,41.92,0.9888821126735056
-123.54,52.59,0.9884684399164047
-123.45,47.73,0.9881933913291617
-123.41,42.89,0.9890142357266837
-123.22,53.59,0.9880266664539412
-123.16,48.74,0.9814725456805466
-123.1,43.87,0.9894556545427527
-123.04,39.99,0.9882979989278646
-122.89,54.6,0.9880001512400539
-122.86,49.74,0.9879711168393591
-122.83,44.88,0.9891550774995733
-122.64,41.11,0.9886341253792708
-122.55,45.89,0.9887510959608224
-122.54,50.75,0.9879969077414011
-122.54,55.61,0.9880547136996632
-122.42,38.05,0.9828558664465668
-122.34,42.09,0.9888823570195462
-122.25,46.9,0.9884411093257246
-122.21,51.77,0.9882152580043091
-122.02,39.18,0.9823580324156231
-122.02,43.07,0.9890156353504501
-121.94,47.9,0.9881615009827683
-121.86,52.77,0.9884420381798328
-121.7,44.04,0.9894163464731477
-121.62,48.91,0.9880373460379296
-121.61,40.3,0.9882994749752085
-121.5,53.77,0.9880760762851811
-121.44,37.23,0.9828572455943881
-121.4,45.04,0.9890845206839368
-121.3,41.28,0.9886440417885349
-121.28,49.91,0.9879711168393591
-121.08,46.05,0.9886883496269505
-121.03,38.36,0.9830392164548843
-120.97,42.25,0.9888823875981252
-120.93,50.92,0.9879845723957039
-120.76,47.05,0.988377589257017
-120.63,43.22,0.9890112733107262
-120.61,39.48,0.9826725802432251
-120.55,51.93,0.988229186967507
-120.48,36.41,0.9840472929117676
-120.42,48.06,0.9881100120493526
-120.28,40.45,0.9823700236619705
-120.28,44.19,0.9893140297321803
-120.17,52.93,0.9884268994878322
-120.07,49.05,0.988043453043757
-120.06,37.53,0.9834287230012918
-119.96,45.19,0.9890020598463072
-119.94,41.42,0.9886440417885349
-119.69,50.06,0.9879711168393591
-119.63,38.66,0.9834016265068464
-119.61,46.19,0.9886753228751498
-119.59,42.39,0.9888806890472182
-119.52,35.57,0.9851102502045218
-119.29,39.62,0.9829630681774052
-119.26,47.19,0.9882928047662527
-119.11,36.7,0.9845835144995513
-118.94,40.59,0.9826270791039082
-118.67,37.82,0.9839436317606125
-118.59,34.72,0.9859119952506622
-118.32,38.78,0.9833903256005386
-118.17,35.85,0.9854274667173271
-117.96,39.74,0.9834423630615171
-117.73,36.98,0.9849768345461937
-117.69,33.88,0.9864848205578608
-117.37,37.94,0.9845747419522394
-117.26,35.0,0.9861473046572905
-117.01,38.89,0.9839643614408007
-116.82,36.13,0.9857370056808946
-116.81,33.03,0.9868210102286327
-116.44,37.07,0.9854199578014149
-116.37,34.15,0.9866560368926954
-116.07,38.03,0.9850103171767469
-115.94,32.17,0.9872017866584653
-115.92,35.27,0.9864310044829626
-115.54,36.21,0.9861473046572905
-115.53,30.18,0.9891673451950213
-115.5,33.29,0.9869610480967318
-115.15,37.16,0.9858475129636542
-115.09,31.3,0.9889402332695979
-115.04,34.41,0.9867949029225148
-114.71,29.31,0.9895598407780951
-114.65,35.35,0.986641907154176
-114.64,32.42,0.9873022803820952
-114.26,36.29,0.9864828459774629
-114.2,27.68,0.9892314223508681
-114.18,33.54,0.9871621245313755
-113.83,28.62,0.9895530471278594
-113.79,34.47,0.9869481248388369
-113.39,35.41,0.986821005000149
-113.34,26.99,0.9888064611663226
-113.34,32.66,0.9875161860419304
-112.94,33.59,0.9872874386775199
-112.53,34.53,0.9871637214094828
-112.51,31.78,0.9882668345538583
-112.18,29.78,0.9883533099419086
-112.11,32.71,0.9877571706858458
-111.7,30.89,0.9884645935801185
-111.7,33.64,0.9875161860419304
-111.31,29.07,0.9888180713566577
-111.29,31.82,0.9884616202858293
-110.96,24.5,0.9833790180160091
-110.91,30.0,0.9890065145651262
