lon,lat,prob
-165.43,61.56,0.707076661219751
-164.93,64.61,0.7055934265885846
-163.68,62.41,0.6966232363345868
-163.12,61.3,0.6994777630027019
-161.92,55.22,0.6874225664153848
-161.82,63.23,0.6939381852238621
-161.31,62.12,0.7088355370452539
-160.84,61.0,0.6991533104789521
-160.62,55.89,0.711095086473108
-160.4,59.89,0.711095086473108
-159.86,64.03,0.7219060583915341
-159.41,62.91,0.7107064409732893
-159.28,56.54,0.7123668541890347
-158.99,61.79,0.7190301622172565
-158.61,60.66,0.7096037878545086
-158.24,59.54,0.7173808052514697
-157.78,64.8,0.7672745307438565
-157.63,57.31,0.7195219713623053
-157.4,63.67,0.7199241741139986
-157.05,62.55,0.7202178115344499
-156.73,61.42,0.7273962865968273
-156.42,60.29,0.7286754602020654
-156.16,59.17,0.7277998398656109
-155.91,58.05,0.7277998398656109
-155.29,64.41,0.8103787153829258
-155.02,63.28,0.8051030350799238
-154.76,62.14,0.8052453035086894
-154.52,61.01,0.8007795501775635
-154.31,59.89,0.7998534587412316
-154.12,58.77,0.7984452130498053
-153.07,65.1,0.8124962117716656
-152.88,63.98,0.81316770971737
-152.7,62.84,0.8103021358145331
-152.53,61.7,0.8099910248357157
-152.38,60.58,0.8099251982412583
-150.74,65.76,0.8088309174792646
-150.63,64.63,0.809852308255007
-150.54,63.51,0.8091841279059715
-150.45,62.37,0.8110548125140337
-150.3,60.12,0.8123375561650102
-148.28,60.75,0.8095983424964701
-148.28,61.87,0.8084258448326925
-148.28,63.0,0.8049810166389245
-148.28,64.12,0.8042395766884117
-148.28,65.25,0.4844401659668375
-148.28,66.38,0.4835694543484408
-146.53,61.26,0.8033899159880465
-146.46,62.39,0.4839318075073708
-146.39,63.52,0.4846975471202542
-146.31,64.65,0.4835694543484408
-146.23,65.77,0.4835694543484408
-144.84,60.63,0.4838755270866205
-144.72,61.76,0.48406364356566733
-144.58,62.89,0.4835694543484408
-144.43,64.02,0.4835694543484408
-144.26,65.15,0.4835694543484408
-144.09,66.27,0.4835694543484408
-143.04,61.1,0.6556474063619465
-142.84,62.23,0.6507528986352068
-142.63,63.36,0.4835694543484408
-142.4,64.49,0.4835694543484408
-142.14,65.61,0.4835694543484408
-141.86,66.74,0.4835694543484408
-141.44,60.43,0.6772065123119649
-141.18,61.55,0.6543303196432155
-140.91,62.68,0.6507528986352068
-140.62,63.81,0.6507528986352068
-140.3,64.94,0.6507528986352068
-139.94,66.05,0.6507528986352068
-139.59,60.86,0.6958951650082926
-139.26,61.98,0.6543303196432155
-138.91,63.1,0.6507528986352068
-138.53,64.23,0.6507528986352068
-138.13,65.35,0.6507528986352068
-138.07,60.14,0.6721539615431052
-137.69,61.26,0.6974884255923205
-137.29,62.38,0.6543303196432155
-136.86,63.5,0.6507528986352068
-136.61,59.41,0.7203158921830043
-136.4,64.61,0.6507528986352068
-136.2,60.53,0.6839513210448807
-135.89,65.73,0.6507528986352068
-135.75,61.64,0.6865988818315817
-135.27,62.75,0.6543303196432155
-135.22,58.67,0.6966255980576027
-134.77,59.77,0.7197972808486952
-134.76,63.86,0.6507528986352068
-134.28,60.88,0.7283410483270917
-133.76,61.99,0.6904269989358909
-133.42,59.01,0.6900861585059488
-133.2,63.09,0.6550314043002046
-132.9,60.11,0.7229392078149007
