lon,lat,prob
-165.43,61.56,0.6444938622321388
-164.93,64.61,0.6436008947692151
-163.68,62.41,0.6631901840792978
-163.12,61.3,0.6839812609168803
-161.92,55.22,0.765118930713297
-161.82,63.23,0.7250157407568968
-161.31,62.12,0.7460838642883775
-160.84,61.0,0.7447621789174135
-160.62,55.89,0.76118867280758
-160.4,59.89,0.76118867280758
-159.86,64.03,0.7600002021127611
-159.41,62.91,0.7591075126026862
-159.28,56.54,0.7590315969568322
-158.99,61.79,0.7747055065952033
-158.61,60.66,0.7730460400476008
-158.24,59.54,0.7708583944064302
-157.78,64.8,0.7634992344730759
-157.63,57.31,0.7700032348943182
-157.4,63.67,0.7853357108726144
-157.05,62.55,0.7837582125408382
-156.73,61.42,0.7831511143957693
-156.42,60.29,0.7826167999701542
-156.16,59.17,0.7820215827188846
-155.91,58.05,0.7820215827188846
-155.29,64.41,0.7726642909083652
-155.02,63.28,0.7747478077031205
-154.76,62.14,0.7748780372243996
-154.52,61.01,0.776743190842348
-154.31,59.89,0.778618886582282
-154.12,58.77,0.7804575707629365
-153.07,65.1,0.7647384993555151
-152.88,63.98,0.7669915758339595
-152.7,62.84,0.7689332977793903
-152.53,61.7,0.7706236965119047
-152.38,60.58,0.7716058827783224
-150.74,65.76,0.756438896452411
-150.63,64.63,0.7610426754338587
-150.54,63.51,0.7620467245563366
-150.45,62.37,0.7648314109008745
-150.3,60.12,0.765459286804013
-148.28,60.75,0.7592089739685755
-148.28,61.87,0.7546672510508032
-148.28,63.0,0.7491654412997325
-148.28,64.12,0.7446028217142746
-148.28,65.25,0.7324739885318702
-148.28,66.38,0.7307584276853784
-146.53,61.26,0.7375099818771518
-146.46,62.39,0.7373005948116584
-146.39,63.52,0.7324079205234852
-146.31,64.65,0.7307584276853784
-146.23,65.77,0.7307584276853784
-144.84,60.63,0.7405679541639177
-144.72,61.76,0.7329680877783538
-144.58,62.89,0.7307584276853784
-144.43,64.02,0.7307584276853784
-144.26,65.15,0.7307584276853784
-144.09,66.27,0.7307584276853784
-143.04,61.1,0.7503555670825738
-142.84,62.23,0.7450887610528928
-142.63,63.36,0.7307584276853784
-142.4,64.49,0.7307584276853784
-142.14,65.61,0.7307584276853784
-141.86,66.74,0.7307584276853784
-141.44,60.43,0.754521385836478
-141.18,61.55,0.7482421430586741
-140.91,62.68,0.7450887610528928
-140.62,63.81,0.7450887610528928
-140.3,64.94,0.7450887610528928
-139.94,66.05,0.7450887610528928
-139.59,60.86,0.7590297523640082
-139.26,61.98,0.7482421430586741
-138.91,63.1,0.7450887610528928
-138.53,64.23,0.7450887610528928
-138.13,65.35,0.7450887610528928
-138.07,60.14,0.7484707915475145
-137.69,61.26,0.7602140474799005
-137.29,62.38,0.7482421430586741
-136.86,63.5,0.7450887610528928
-136.61,59.41,0.764031616416384
-136.4,64.61,0.7450887610528928
-136.2,60.53,0.7496982903211502
-135.89,65.73,0.7450887610528928
-135.75,61.64,0.7492652126294285
-135.27,62.75,0.7482421430586741
-135.22,58.67,0.7705085008852848
-134.77,59.77,0.764149498854248
-134.76,63.86,0.7450887610528928
-134.28,60.88,0.7512011157247943
-133.76,61.99,0.7402910667167103
-133.42,59.01,0.7587668356025419
-133.2,63.09,0.7481067386009127
-132.9,60.11,0.7660470818865819
-132.35,61.21,0.7533705076268379
-132.25,57.2,0.7824410384513437
-132.14,58.23,0.7726611274946229
-131.75,62.31,0.7484707915475145
-131.59,59.32,0.7587668356025419
-131.0,60.42,0.7667854093206032
-130.66,56.48,0.7877890680932492
-130.5,57.5,0.7826296163339634
-130.33,58.52,0.7726611274946229
-129.72,59.61,0.7587668356025419
-129.31,54.71,0.8229383021711566
-129.13,55.73,0.7918273857951796
-128.93,56.75,0.7873441773217617
-128.72,57.78,0.783472958962286
-128.5,58.8,0.7726611274946229
-128.09,52.92,0.8418290325567402
-127.87,53.95,0.8254514266147804
-127.65,54.97,0.8321475553851356
-127.42,55.99,0.8066632822349685
-127.17,57.01,0.7871968206659145
-126.97,51.12,0.8214376698469075
-126.73,52.15,0.8207969172075877
-126.48,53.17,0.8186026756934656
-126.23,54.19,0.8335560940110543
-125.96,55.2,0.8233392251457924
-125.67,50.35,0.8314332656310367
-125.42,51.36,0.8313112133024199
-125.14,52.38,0.8301681581319413
-124.86,53.4,0.8214376698469075
-124.57,54.41,0.8418290325567402
-124.42,49.56,0.8244337994156684
-124.14,50.57,0.8253465349601676
-123.85,51.58,0.8314332656310367
-123.73,46.72,0.7484786310084867
-123.7,41.92,0.6679202501641558
-123.54,52.59,0.8313112133024199
-123.45,47.73,0.7834886500339476
-123.41,42.89,0.5929296777473693
-123.22,53.59,0.8315322380145951
-123.16,48.74,0.7951963208058921
-123.1,43.87,0.6401528307142402
-123.04,39.99,0.6920041917406806
-122.86,49.74,0.7986752825927552
-122.83,44.88,0.6708520185848438
-122.64,41.11,0.724521814392419
-122.55,45.89,0.6741675360971235
-122.54,50.75,0.8244337994156684
-122.42,38.05,0.6738443104796374
-122.34,42.09,0.6192860703456712
-122.25,46.9,0.750450521248395
-122.21,51.77,0.8253173876257062
-122.02,39.18,0.5410191131808098
-122.02,43.07,0.5966498045206754
-121.94,47.9,0.7843244147506994
-121.86,52.77,0.8313700590007691
-121.7,44.04,0.6378060572609754
-121.62,48.91,0.7986752825927552
-121.61,40.3,0.5336030113241481
-121.44,37.23,0.7221518461757807
-121.4,45.04,0.6743972743568117
-121.3,41.28,0.7202071262013358
-121.28,49.91,0.7986752825927552
-121.08,46.05,0.741206474290165
-121.03,38.36,0.6855118293041342
-120.97,42.25,0.611476470269135
-120.93,50.92,0.8244337994156684
-120.76,47.05,0.7500189587626044
-120.63,43.22,0.6035762037672705
-120.61,39.48,0.5965708681145853
-120.55,51.93,0.8244337994156684
-120.48,36.41,0.7439059307417634
-120.42,48.06,0.7840289052072649
-120.28,40.45,0.5333665668961044
-120.28,44.19,0.6729736211566123
-120.07,49.05,0.7986752825927552
-120.06,37.53,0.7332406120680575
-119.96,45.19,0.6734812205715431
-119.94,41.42,0.7153926353305038
