lon,lat,prob
-161.92,55.22,0.9479946054693216
-160.62,55.89,0.9288808148704967
-159.28,56.54,0.9475370244095406
-158.61,60.66,0.8520072417439505
-158.24,59.54,0.8577148400048827
-157.63,57.31,0.9144877156313279
-156.73,61.42,0.8564602715946218
-156.42,60.29,0.847306900165782
-156.16,59.17,0.8565289185419922
-155.91,58.05,0.8558985841737399
-154.76,62.14,0.8794030480130091
-154.52,61.01,0.8553529543360878
-154.31,59.89,0.8481863052778177
-154.12,58.77,0.8520439582271255
-152.7,62.84,0.9249484533541683
-152.53,61.7,0.8924994685484685
-152.38,60.58,0.8642949968910333
-150.54,63.51,0.9563322082806749
-150.45,62.37,0.9400088089005222
-150.3,60.12,0.886322058012174
-148.28,60.75,0.9312320136647301
-148.28,61.87,0.948482209182919
-148.28,63.0,0.9630230348062315
-148.28,64.12,0.9691709677802133
-148.28,65.25,0.9700089035790352
-146.53,61.26,0.9574237318392121
-146.46,62.39,0.9657627103714799
-146.39,63.52,0.9700089035790352
-146.31,64.65,0.9700089035790352
-144.84,60.63,0.9600983370602411
-144.72,61.76,0.9682245061684823
-144.58,62.89,0.9700089035790352
-144.43,64.02,0.9700089035790352
-144.26,65.15,0.9700089035790352
-143.04,61.1,0.9700089035790352
-142.84,62.23,0.9700089035790352
-142.63,63.36,0.9700089035790352
-142.4,64.49,0.9700089035790352
-142.14,65.61,0.9700089035790352
-141.44,60.43,0.9700089035790352
-141.18,61.55,0.9700089035790352
-140.91,62.68,0.9700089035790352
-140.62,63.81,0.9700089035790352
-140.3,64.94,0.9700089035790352
-139.59,60.86,0.9700089035790352
-139.26,61.98,0.9700089035790352
-138.91,63.1,0.9700089035790352
-138.53,64.23,0.9700089035790352
-138.13,65.35,0.9700089035790352
-138.07,60.14,0.9700089035790352
-137.69,61.26,0.9700089035790352
-137.29,62.38,0.9700089035790352
-136.86,63.5,0.9700089035790352
-136.61,59.41,0.9700089035790352
-136.4,64.61,0.9700089035790352
-136.2,60.53,0.9700089035790352
-135.75,61.64,0.9700089035790352
-135.27,62.75,0.9700089035790352
-135.22,58.67,0.9700089035790352
-134.77,59.77,0.9700089035790352
-134.76,63.86,0.9700089035790352
-134.28,60.88,0.9700089035790352
-133.76,61.99,0.9700089035790352
-128.09,52.92,0.9801871586670184
-127.87,53.95,0.9801871586670184
-126.97,51.12,0.9801871586670184
-126.73,52.15,0.9801871586670184
-126.48,53.17,0.9801871586670184
-125.67,50.35,0.9801871586670184
-125.42,51.36,0.9801871586670184
-125.14,52.38,0.9801871586670184
-124.86,53.4,0.9801871586670184
-124.42,49.56,0.9806019027802177
-124.14,50.57,0.9801871586670184
-123.85,51.58,0.9801871586670184
-123.73,46.72,0.9774609402896977
-123.7,41.92,0.9777531496879768
-123.54,52.59,0.9801871586670184
-123.45,47.73,0.9820105841347306
-123.41,42.89,0.9738798905335649
-123.16,48.74,0.9827590625307613
-123.1,43.87,0.9762515169979832
-123.04,39.99,0.9763977579199394
-122.86,49.74,0.9806142717067214
-122.83,44.88,0.9764399169986322
-122.64,41.11,0.9779147481322815
-122.55,45.89,0.9764504717365893
-122.54,50.75,0.9801871586670184
-122.42,38.05,0.9759758680928234
-122.34,42.09,0.9777095477078938
-122.25,46.9,0.9774609402896977
-122.21,51.77,0.9801871586670184
-122.02,39.18,0.975740522607177
-122.02,43.07,0.9749273971279251
-121.94,47.9,0.9820105841347306
-121.86,52.77,0.9801871586670184
-121.7,44.04,0.9758437626645159
-121.62,48.91,0.9828319753570132
-121.61,40.3,0.9758614108001212
-121.44,37.23,0.9762296642577386
-121.4,45.04,0.9766709700256545
-121.3,41.28,0.9782389899530416
-121.28,49.91,0.9806364170876263
-121.08,46.05,0.9764806665170808
-121.03,38.36,0.9760841037112514
-120.97,42.25,0.9736870496006419
-120.93,50.92,0.9801871586670184
-120.76,47.05,0.9774609402896977
-120.63,43.22,0.9762515169979832
-120.61,39.48,0.9758796072582061
-120.48,36.41,0.9754920360145967
-120.42,48.06,0.9813553136051373
-120.28,40.45,0.9755937353016506
-120.28,44.19,0.9758437626645159
-120.07,49.05,0.9836236773387611
-120.06,37.53,0.9762943892089887
-119.96,45.19,0.9773194354578032
-119.94,41.42,0.9781932860705087
-119.69,50.06,0.9814900849752319
-119.63,38.66,0.9764052315572993
-119.61,46.19,0.9780257470794889
-119.59,42.39,0.9749007818862813
-119.52,35.57,0.9754744111561953
-119.29,39.62,0.9759596409484289
-119.26,47.19,0.9774609402896977
-119.23,43.36,0.9762515169979832
-119.11,36.7,0.9757280616644626
-118.94,40.59,0.9759019438678589
-118.86,44.32,0.9758437626645159
-118.67,37.82,0.9761073483968749
-118.59,34.72,0.9754744111561953
-118.32,38.78,0.9762763057428155
-118.17,35.85,0.9754744111561953
-117.96,39.74,0.9763085357951344
-117.73,36.98,0.9754744111561953
-117.69,33.88,0.9755482578704451
-117.37,37.94,0.9758132450686499
-117.26,35.0,0.9754744111561953
-117.01,38.89,0.976344103448451
-116.82,36.13,0.9754744111561953
-116.81,33.03,0.9745638704490613
-116.44,37.07,0.9754744111561953
-116.37,34.15,0.9744294021332655
-116.07,38.03,0.976634828995478
-115.94,32.17,0.9630450682573539
