,lat,lon,recon_lon,recon_lat,age,prob,method
40,49.56,-124.42,-124.42,49.56,0.0,0.0,Decision_Tree
41,51.12,-126.97,-126.97,51.12,0.0,1.0,Decision_Tree
42,47.9,-121.94,-121.94,47.9,0.0,0.0,Decision_Tree
43,49.91,-121.28,-121.28,49.91,0.0,0.0,Decision_Tree
44,45.89,-122.55,-122.55,45.89,0.0,0.0,Decision_Tree
45,46.19,-119.61,-119.61,46.19,0.0,0.0,Decision_Tree
46,38.05,-122.42,-122.42,38.05,0.0,1.0,Decision_Tree
47,36.41,-120.48,-120.48,36.41,0.0,1.0,Decision_Tree
48,55.89,-160.62,-160.62,55.89,0.0,1.0,Decision_Tree
49,61.1,-143.04,-143.04,61.1,0.0,1.0,Decision_Tree
50,60.63,-144.84,-144.84,60.63,0.0,1.0,Decision_Tree
51,62.39,-146.46,-146.46,62.39,0.0,1.0,Decision_Tree
52,61.87,-148.28,-148.28,61.87,0.0,1.0,Decision_Tree
53,61.26,-146.53,-146.53,61.26,0.0,1.0,Decision_Tree
54,58.67,-135.22,-135.22,58.67,0.0,1.0,Decision_Tree
55,60.88,-134.28,-134.28,60.88,0.0,1.0,Decision_Tree
56,64.12,-148.28,-148.28,64.12,0.0,1.0,Decision_Tree
57,63.52,-146.39,-146.39,63.52,0.0,1.0,Decision_Tree
58,64.65,-146.31,-146.31,64.65,0.0,1.0,Decision_Tree
59,64.49,-142.4,-142.4,64.49,0.0,1.0,Decision_Tree
60,65.15,-144.26,-144.26,65.15,0.0,1.0,Decision_Tree
61,59.41,-136.61,-136.61,59.41,0.0,1.0,Decision_Tree
62,61.64,-135.75,-135.75,61.64,0.0,1.0,Decision_Tree
63,60.53,-136.2,-136.2,60.53,0.0,1.0,Decision_Tree
64,60.86,-139.59,-139.59,60.86,0.0,1.0,Decision_Tree
65,60.14,-138.07,-138.07,60.14,0.0,1.0,Decision_Tree
66,62.75,-135.27,-135.27,62.75,0.0,1.0,Decision_Tree
67,64.23,-138.53,-138.53,64.23,0.0,1.0,Decision_Tree
68,63.36,-142.63,-142.63,63.36,0.0,1.0,Decision_Tree
69,63.81,-140.62,-140.62,63.81,0.0,1.0,Decision_Tree
70,62.89,-144.58,-144.58,62.89,0.0,1.0,Decision_Tree
71,61.55,-141.18,-141.18,61.55,0.0,1.0,Decision_Tree
72,62.23,-142.84,-142.84,62.23,0.0,1.0,Decision_Tree
73,62.38,-137.29,-137.29,62.38,0.0,1.0,Decision_Tree
74,63.1,-138.91,-138.91,63.1,0.0,1.0,Decision_Tree
75,61.98,-139.26,-139.26,61.98,0.0,1.0,Decision_Tree
76,57.31,-157.63,-157.63,57.31,0.0,1.0,Decision_Tree
77,59.17,-156.16,-156.16,59.17,0.0,1.0,Decision_Tree
78,59.54,-158.24,-158.24,59.54,0.0,1.0,Decision_Tree
79,60.12,-150.3,-150.3,60.12,0.0,1.0,Decision_Tree
80,62.37,-150.45,-150.45,62.37,0.0,1.0,Decision_Tree
81,61.01,-154.52,-154.52,61.01,0.0,1.0,Decision_Tree
82,59.89,-154.31,-154.31,59.89,0.0,1.0,Decision_Tree
83,60.58,-152.38,-152.38,60.58,0.0,1.0,Decision_Tree
84,58.77,-154.12,-154.12,58.77,0.0,1.0,Decision_Tree
85,63.51,-150.54,-150.54,63.51,0.0,1.0,Decision_Tree
86,60.66,-158.61,-158.61,60.66,0.0,1.0,Decision_Tree
87,62.14,-154.76,-154.76,62.14,0.0,1.0,Decision_Tree
88,61.42,-156.73,-156.73,61.42,0.0,1.0,Decision_Tree
89,62.84,-152.7,-152.7,62.84,0.0,1.0,Decision_Tree
90,23.6,-110.22,-110.22,23.6,0.0,0.0,Decision_Tree
91,23.64,-105.7,-105.7,23.64,0.0,0.0,Decision_Tree
92,25.48,-107.13,-107.13,25.48,0.0,0.0,Decision_Tree
93,25.47,-108.27,-108.27,25.47,0.0,0.0,Decision_Tree
94,24.56,-107.54,-107.54,24.56,0.0,0.0,Decision_Tree
95,18.06,-101.63,-101.63,18.06,0.0,1.0,Decision_Tree
96,19.93,-102.95,-102.95,19.93,0.0,0.0,Decision_Tree
97,19.94,-104.04,-104.04,19.94,0.0,0.0,Decision_Tree
98,19.01,-103.37,-103.37,19.01,0.0,0.0,Decision_Tree
99,21.79,-104.31,-104.31,21.79,0.0,0.0,Decision_Tree
100,20.87,-104.72,-104.72,20.87,0.0,0.0,Decision_Tree
101,19.95,-105.14,-105.14,19.95,0.0,0.0,Decision_Tree
102,25.64,-105.89,-105.89,25.64,0.0,0.0,Decision_Tree
103,23.8,-104.47,-104.47,23.8,0.0,0.0,Decision_Tree
104,24.72,-105.18,-105.18,24.72,0.0,0.0,Decision_Tree
105,25.8,-104.65,-104.65,25.8,0.0,0.0,Decision_Tree
106,21.92,-103.09,-103.09,21.92,0.0,0.0,Decision_Tree
107,22.86,-103.77,-103.77,22.86,0.0,0.0,Decision_Tree
108,20.05,-101.75,-101.75,20.05,0.0,1.0,Decision_Tree
109,20.99,-102.41,-102.41,20.99,0.0,0.0,Decision_Tree
110,22.16,-100.65,-100.65,22.16,0.0,0.0,Decision_Tree
111,23.1,-101.32,-101.32,23.1,0.0,0.0,Decision_Tree
112,22.05,-101.87,-101.87,22.05,0.0,0.0,Decision_Tree
113,18.17,-100.43,-100.43,18.17,0.0,1.0,Decision_Tree
114,19.11,-101.09,-101.09,19.11,0.0,1.0,Decision_Tree
115,17.23,-99.79,-99.79,17.23,0.0,1.0,Decision_Tree
116,18.37,-98.04,-98.04,18.37,0.0,1.0,Decision_Tree
117,19.32,-98.68,-98.68,19.32,0.0,1.0,Decision_Tree
118,18.28,-99.24,-99.24,18.28,0.0,1.0,Decision_Tree
119,20.36,-98.12,-98.12,20.36,0.0,1.0,Decision_Tree
120,20.17,-100.54,-100.54,20.17,0.0,1.0,Decision_Tree
121,20.27,-99.33,-99.33,20.27,0.0,1.0,Decision_Tree
122,21.22,-99.99,-99.99,21.22,0.0,1.0,Decision_Tree
123,25.0,-102.7,-102.7,25.0,0.0,0.0,Decision_Tree
124,23.93,-103.24,-103.24,23.93,0.0,0.0,Decision_Tree
125,24.05,-102.0,-102.0,24.05,0.0,0.0,Decision_Tree
126,17.37,-97.38,-97.38,17.37,0.0,1.0,Decision_Tree
127,18.41,-96.81,-96.81,18.41,0.0,1.0,Decision_Tree
128,16.33,-97.93,-97.93,16.33,0.0,1.0,Decision_Tree
129,16.4,-95.5,-95.5,16.4,0.0,1.0,Decision_Tree
130,16.37,-96.71,-96.71,16.37,0.0,1.0,Decision_Tree
131,16.45,-93.06,-93.06,16.45,0.0,1.0,Decision_Tree
132,16.43,-94.27,-94.27,16.43,0.0,1.0,Decision_Tree
133,16.47,-90.62,-90.62,16.47,0.0,1.0,Decision_Tree
134,16.46,-91.84,-91.84,16.46,0.0,1.0,Decision_Tree
135,17.48,-92.47,-92.47,17.48,0.0,1.0,Decision_Tree
136,18.45,-95.58,-95.58,18.45,0.0,1.0,Decision_Tree
137,17.44,-94.92,-94.92,17.44,0.0,1.0,Decision_Tree
138,44.32,-118.86,-118.86,44.32,0.0,0.0,Decision_Tree
139,43.36,-119.23,-119.23,43.36,0.0,0.0,Decision_Tree
140,44.04,-121.7,-121.7,44.04,0.0,0.0,Decision_Tree
141,43.07,-122.02,-122.02,43.07,0.0,0.0,Decision_Tree
142,43.22,-120.63,-120.63,43.22,0.0,0.0,Decision_Tree
143,42.89,-123.41,-123.41,42.89,0.0,0.0,Decision_Tree
144,41.11,-122.64,-122.64,41.11,0.0,1.0,Decision_Tree
145,41.28,-121.3,-121.3,41.28,0.0,1.0,Decision_Tree
146,42.09,-122.34,-122.34,42.09,0.0,1.0,Decision_Tree
147,39.48,-120.61,-120.61,39.48,0.0,1.0,Decision_Tree
148,39.62,-119.29,-119.29,39.62,0.0,1.0,Decision_Tree
149,40.45,-120.28,-120.28,40.45,0.0,1.0,Decision_Tree
150,42.39,-119.59,-119.59,42.39,0.0,1.0,Decision_Tree
151,41.42,-119.94,-119.94,41.42,0.0,1.0,Decision_Tree
152,53.95,-127.87,-127.87,53.95,0.0,1.0,Decision_Tree
153,54.19,-126.23,-126.23,54.19,0.0,1.0,Decision_Tree
154,54.97,-127.65,-127.65,54.97,0.0,1.0,Decision_Tree
155,52.38,-125.14,-125.14,52.38,0.0,1.0,Decision_Tree
156,52.59,-123.54,-123.54,52.59,0.0,1.0,Decision_Tree
157,53.4,-124.86,-124.86,53.4,0.0,1.0,Decision_Tree
158,54.41,-124.57,-124.57,54.41,0.0,1.0,Decision_Tree
159,50.57,-124.14,-124.14,50.57,0.0,1.0,Decision_Tree
160,51.36,-125.42,-125.42,51.36,0.0,1.0,Decision_Tree
161,50.35,-125.67,-125.67,50.35,0.0,1.0,Decision_Tree
162,52.15,-126.73,-126.73,52.15,0.0,1.0,Decision_Tree
163,52.92,-128.09,-128.09,52.92,0.0,1.0,Decision_Tree
164,51.77,-122.21,-122.21,51.77,0.0,1.0,Decision_Tree
165,49.74,-122.86,-122.86,49.74,0.0,0.0,Decision_Tree
166,50.75,-122.54,-122.54,50.75,0.0,0.0,Decision_Tree
167,47.73,-123.45,-123.45,47.73,0.0,0.0,Decision_Tree
168,48.74,-123.16,-123.16,48.74,0.0,0.0,Decision_Tree
169,48.06,-120.42,-120.42,48.06,0.0,0.0,Decision_Tree
170,49.05,-120.07,-120.07,49.05,0.0,0.0,Decision_Tree
171,48.91,-121.62,-121.62,48.91,0.0,0.0,Decision_Tree
172,46.72,-123.73,-123.73,46.72,0.0,0.0,Decision_Tree
173,45.04,-121.4,-121.4,45.04,0.0,0.0,Decision_Tree
174,44.88,-122.83,-122.83,44.88,0.0,0.0,Decision_Tree
175,45.32,-118.51,-118.51,45.32,0.0,0.0,Decision_Tree
176,45.19,-119.96,-119.96,45.19,0.0,0.0,Decision_Tree
177,47.19,-119.26,-119.26,47.19,0.0,0.0,Decision_Tree
178,46.9,-122.25,-122.25,46.9,0.0,0.0,Decision_Tree
179,46.05,-121.08,-121.08,46.05,0.0,0.0,Decision_Tree
180,47.05,-120.76,-120.76,47.05,0.0,0.0,Decision_Tree
181,50.92,-120.93,-120.93,50.92,0.0,0.0,Decision_Tree
182,50.06,-119.69,-119.69,50.06,0.0,0.0,Decision_Tree
183,37.53,-120.06,-120.06,37.53,0.0,1.0,Decision_Tree
184,39.18,-122.02,-122.02,39.18,0.0,1.0,Decision_Tree
185,38.36,-121.03,-121.03,38.36,0.0,1.0,Decision_Tree
186,37.23,-121.44,-121.44,37.23,0.0,1.0,Decision_Tree
187,39.99,-123.04,-123.04,39.99,0.0,1.0,Decision_Tree
188,63.0,-148.28,-148.257,63.166,1.0,1.0,Decision_Tree
189,22.72,-105.0,-104.827,22.883000000000006,1.0,0.0,Decision_Tree
190,51.58,-123.85,-123.69,51.757,1.0,0.0,Decision_Tree
191,60.43,-141.44,-141.369,60.602,1.0,1.0,Decision_Tree
192,64.94,-140.3,-140.237,65.113,1.0,1.0,Decision_Tree
193,60.29,-156.42,-156.425,60.44600000000001,1.0,1.0,Decision_Tree
194,19.0,-102.29,-102.119,19.16,1.0,1.0,Decision_Tree
195,19.41,-97.48,-97.304,19.563,1.0,1.0,Decision_Tree
196,44.19,-120.28,-120.113,44.36600000000001,1.0,0.0,Decision_Tree
197,40.3,-121.61,-121.449,40.476,1.0,1.0,Decision_Tree
198,54.71,-129.31,-129.172,54.887,1.0,1.0,Decision_Tree
199,48.19,-118.89,-118.714,48.365,1.0,0.0,Decision_Tree
200,56.54,-159.28,-159.276,56.691,1.0,1.0,Decision_Tree
201,55.22,-161.92,-161.91899999999995,55.367,1.0,1.0,Decision_Tree
202,61.76,-144.72,-144.672,61.93,1.0,1.0,Decision_Tree
203,60.75,-148.28,-148.246,60.916,1.0,1.0,Decision_Tree
204,59.77,-134.77,-134.662,59.94600000000001,1.0,1.0,Decision_Tree
205,64.02,-144.43,-144.39,64.19,1.0,1.0,Decision_Tree
206,61.26,-137.69,-137.601,61.435,1.0,1.0,Decision_Tree
207,63.5,-136.86,-136.77100000000002,63.675,1.0,1.0,Decision_Tree
208,62.68,-140.91,-140.843,62.853,1.0,1.0,Decision_Tree
209,58.05,-155.91,-155.9,58.206,1.0,1.0,Decision_Tree
210,61.7,-152.53,-152.524,61.861,1.0,1.0,Decision_Tree
211,24.56,-106.41,-106.236,24.725,1.0,0.0,Decision_Tree
212,20.86,-103.62,-103.448,21.022,1.0,0.0,Decision_Tree
213,24.87,-103.94,-103.762,25.032,1.0,0.0,Decision_Tree
214,21.11,-101.2,-101.025,21.268,1.0,0.0,Decision_Tree
215,22.98,-102.55,-102.373,23.14,1.0,0.0,Decision_Tree
216,17.33,-98.6,-98.428,17.485,1.0,1.0,Decision_Tree
217,19.22,-99.89,-99.716,19.376,1.0,1.0,Decision_Tree
218,15.44,-92.42,-92.247,15.584,1.0,1.0,Decision_Tree
219,17.41,-96.15,-95.976,17.561,1.0,1.0,Decision_Tree
220,17.49,-91.24,-91.062,17.632,1.0,1.0,Decision_Tree
221,17.46,-93.69,-93.514,17.607,1.0,1.0,Decision_Tree
222,43.87,-123.1,-122.941,44.047,1.0,0.0,Decision_Tree
223,41.92,-123.7,-123.544,42.097,1.0,0.0,Decision_Tree
224,42.25,-120.97,-120.806,42.426,1.0,0.0,Decision_Tree
225,38.66,-119.63,-119.465,38.835,1.0,1.0,Decision_Tree
226,40.59,-118.94,-118.772,40.765,1.0,1.0,Decision_Tree
227,53.17,-126.48,-126.33,53.347,1.0,1.0,Decision_Tree
228,49.56,-124.42,-124.263,49.737,1.0,0.0,Decision_Tree
229,51.12,-126.97,-126.822,51.297,1.0,1.0,Decision_Tree
230,47.9,-121.94,-121.775,48.076,1.0,0.0,Decision_Tree
231,49.91,-121.28,-121.111,50.08600000000001,1.0,0.0,Decision_Tree
232,45.89,-122.55,-122.388,46.066,1.0,0.0,Decision_Tree
233,46.19,-119.61,-119.439,46.365,1.0,0.0,Decision_Tree
234,38.05,-122.42,-122.262,38.226,1.0,1.0,Decision_Tree
235,36.41,-120.48,-120.319,36.586,1.0,1.0,Decision_Tree
236,55.89,-160.62,-160.618,56.039,1.0,1.0,Decision_Tree
237,61.1,-143.04,-142.98,61.271,1.0,1.0,Decision_Tree
238,60.63,-144.84,-144.78799999999995,60.8,1.0,1.0,Decision_Tree
239,62.39,-146.46,-146.424,62.558,1.0,1.0,Decision_Tree
240,61.87,-148.28,-148.252,62.036,1.0,1.0,Decision_Tree
241,61.26,-146.53,-146.489,61.428,1.0,1.0,Decision_Tree
242,58.67,-135.22,-135.113,58.846,1.0,1.0,Decision_Tree
243,60.88,-134.28,-134.171,61.056,1.0,1.0,Decision_Tree
244,64.12,-148.28,-148.264,64.286,1.0,1.0,Decision_Tree
245,63.52,-146.39,-146.359,63.688,1.0,1.0,Decision_Tree
246,64.65,-146.31,-146.284,64.818,1.0,1.0,Decision_Tree
247,64.49,-142.4,-142.349,64.66199999999999,1.0,1.0,Decision_Tree
248,65.15,-144.26,-144.224,65.32,1.0,1.0,Decision_Tree
249,59.41,-136.61,-136.511,59.585,1.0,1.0,Decision_Tree
250,61.64,-135.75,-135.651,61.816,1.0,1.0,Decision_Tree
251,60.53,-136.2,-136.101,60.705,1.0,1.0,Decision_Tree
252,60.86,-139.59,-139.51,61.034,1.0,1.0,Decision_Tree
253,60.14,-138.07,-137.98,60.31399999999999,1.0,1.0,Decision_Tree
254,62.75,-135.27,-135.17,62.926,1.0,1.0,Decision_Tree
255,64.23,-138.53,-138.454,64.404,1.0,1.0,Decision_Tree
256,63.36,-142.63,-142.576,63.53100000000001,1.0,1.0,Decision_Tree
257,63.81,-140.62,-140.555,63.983,1.0,1.0,Decision_Tree
258,62.89,-144.58,-144.536,63.06,1.0,1.0,Decision_Tree
259,61.55,-141.18,-141.111,61.722,1.0,1.0,Decision_Tree
260,62.23,-142.84,-142.783,62.401,1.0,1.0,Decision_Tree
261,62.38,-137.29,-137.201,62.555,1.0,1.0,Decision_Tree
262,63.1,-138.91,-138.833,63.274,1.0,1.0,Decision_Tree
263,61.98,-139.26,-139.18200000000002,62.154,1.0,1.0,Decision_Tree
264,57.31,-157.63,-157.623,57.464,1.0,1.0,Decision_Tree
265,59.17,-156.16,-156.157,59.326,1.0,1.0,Decision_Tree
266,59.54,-158.24,-158.249,59.69300000000001,1.0,1.0,Decision_Tree
267,60.12,-150.3,-150.274,60.284,1.0,1.0,Decision_Tree
268,62.37,-150.45,-150.436,62.534,1.0,1.0,Decision_Tree
269,61.01,-154.52,-154.52,61.168,1.0,1.0,Decision_Tree
270,59.89,-154.31,-154.30200000000005,60.049,1.0,1.0,Decision_Tree
271,60.58,-152.38,-152.36700000000005,60.74100000000001,1.0,1.0,Decision_Tree
272,58.77,-154.12,-154.105,58.929,1.0,1.0,Decision_Tree
273,63.51,-150.54,-150.533,63.674,1.0,1.0,Decision_Tree
274,60.66,-158.61,-158.627,60.812,1.0,1.0,Decision_Tree
275,62.14,-154.76,-154.768,62.298,1.0,1.0,Decision_Tree
276,61.42,-156.73,-156.743,61.575,1.0,1.0,Decision_Tree
277,62.84,-152.7,-152.701,63.00100000000001,1.0,1.0,Decision_Tree
278,23.6,-110.22,-109.626,23.489,1.0,0.0,Decision_Tree
279,23.64,-105.7,-105.526,23.804,1.0,0.0,Decision_Tree
280,25.48,-107.13,-106.956,25.646,1.0,0.0,Decision_Tree
281,25.47,-108.27,-108.097,25.637,1.0,0.0,Decision_Tree
282,24.56,-107.54,-107.367,24.726,1.0,0.0,Decision_Tree
283,18.06,-101.63,-101.46,18.219,1.0,1.0,Decision_Tree
284,19.93,-102.95,-102.778,20.091,1.0,0.0,Decision_Tree
285,19.94,-104.04,-103.869,20.102,1.0,0.0,Decision_Tree
286,19.01,-103.37,-103.2,19.171,1.0,0.0,Decision_Tree
287,21.79,-104.31,-104.137,21.952,1.0,0.0,Decision_Tree
288,20.87,-104.72,-104.549,21.033,1.0,0.0,Decision_Tree
289,19.95,-105.14,-104.971,20.113,1.0,0.0,Decision_Tree
290,25.64,-105.89,-105.714,25.804,1.0,0.0,Decision_Tree
291,23.8,-104.47,-104.294,23.963,1.0,0.0,Decision_Tree
292,24.72,-105.18,-105.004,24.883000000000006,1.0,0.0,Decision_Tree
293,25.8,-104.65,-104.472,25.963,1.0,0.0,Decision_Tree
294,21.92,-103.09,-102.916,22.081,1.0,0.0,Decision_Tree
295,22.86,-103.77,-103.595,23.022,1.0,0.0,Decision_Tree
296,20.05,-101.75,-101.577,20.209,1.0,0.0,Decision_Tree
297,20.99,-102.41,-102.236,21.15,1.0,0.0,Decision_Tree
298,22.16,-100.65,-100.472,22.318,1.0,0.0,Decision_Tree
299,23.1,-101.32,-101.142,23.258000000000006,1.0,0.0,Decision_Tree
300,22.05,-101.87,-101.694,22.209,1.0,0.0,Decision_Tree
301,18.17,-100.43,-100.259,18.327,1.0,1.0,Decision_Tree
302,19.11,-101.09,-100.918,19.268,1.0,1.0,Decision_Tree
303,17.23,-99.79,-99.62,17.386,1.0,1.0,Decision_Tree
304,18.37,-98.04,-97.866,18.524,1.0,1.0,Decision_Tree
305,19.32,-98.68,-98.505,19.475,1.0,1.0,Decision_Tree
306,18.28,-99.24,-99.067,18.435,1.0,1.0,Decision_Tree
307,20.36,-98.12,-97.943,20.514,1.0,1.0,Decision_Tree
308,20.17,-100.54,-100.366,20.327,1.0,1.0,Decision_Tree
309,20.27,-99.33,-99.154,20.426,1.0,1.0,Decision_Tree
310,21.22,-99.99,-99.813,21.377,1.0,1.0,Decision_Tree
311,25.0,-102.7,-102.52,25.16,1.0,0.0,Decision_Tree
312,23.93,-103.24,-103.063,24.091,1.0,0.0,Decision_Tree
313,24.05,-102.0,-101.821,24.209,1.0,0.0,Decision_Tree
314,17.37,-97.38,-97.207,17.523,1.0,1.0,Decision_Tree
315,18.41,-96.81,-96.635,18.562,1.0,1.0,Decision_Tree
316,16.33,-97.93,-97.76,16.484,1.0,1.0,Decision_Tree
317,16.4,-95.5,-95.328,16.55,1.0,1.0,Decision_Tree
318,16.37,-96.71,-96.539,16.522000000000002,1.0,1.0,Decision_Tree
319,16.45,-93.06,-92.886,16.595,1.0,1.0,Decision_Tree
320,16.43,-94.27,-94.097,16.578,1.0,1.0,Decision_Tree
321,16.47,-90.62,-90.444,16.611,1.0,1.0,Decision_Tree
322,16.46,-91.84,-91.665,16.602999999999998,1.0,1.0,Decision_Tree
323,17.48,-92.47,-92.293,17.624000000000006,1.0,1.0,Decision_Tree
324,18.45,-95.58,-95.404,18.6,1.0,1.0,Decision_Tree
325,17.44,-94.92,-94.745,17.589000000000002,1.0,1.0,Decision_Tree
326,44.32,-118.86,-118.688,44.495,1.0,0.0,Decision_Tree
327,43.36,-119.23,-119.06,43.535,1.0,0.0,Decision_Tree
328,44.04,-121.7,-121.537,44.216,1.0,0.0,Decision_Tree
329,43.07,-122.02,-121.859,43.246,1.0,0.0,Decision_Tree
330,43.22,-120.63,-120.464,43.396,1.0,0.0,Decision_Tree
331,42.89,-123.41,-123.253,43.067,1.0,0.0,Decision_Tree
332,41.11,-122.64,-122.481,41.286,1.0,0.0,Decision_Tree
333,41.28,-121.3,-121.138,41.456,1.0,0.0,Decision_Tree
334,42.09,-122.34,-122.18,42.26600000000001,1.0,0.0,Decision_Tree
335,39.48,-120.61,-120.447,39.656,1.0,1.0,Decision_Tree
336,39.62,-119.29,-119.124,39.795,1.0,1.0,Decision_Tree
337,40.45,-120.28,-120.115,40.626,1.0,1.0,Decision_Tree
338,42.39,-119.59,-119.422,42.565,1.0,0.0,Decision_Tree
339,41.42,-119.94,-119.774,41.596,1.0,0.0,Decision_Tree
340,53.95,-127.87,-127.725,54.127,1.0,1.0,Decision_Tree
341,54.19,-126.23,-126.078,54.367,1.0,1.0,Decision_Tree
342,54.97,-127.65,-127.504,55.147,1.0,1.0,Decision_Tree
343,52.38,-125.14,-124.984,52.557,1.0,1.0,Decision_Tree
344,52.59,-123.54,-123.378,52.767,1.0,1.0,Decision_Tree
345,53.4,-124.86,-124.703,53.577,1.0,1.0,Decision_Tree
346,54.41,-124.57,-124.411,54.587,1.0,1.0,Decision_Tree
347,50.57,-124.14,-123.981,50.747,1.0,0.0,Decision_Tree
348,51.36,-125.42,-125.266,51.537,1.0,1.0,Decision_Tree
349,50.35,-125.67,-125.517,50.527,1.0,0.0,Decision_Tree
350,52.15,-126.73,-126.581,52.327,1.0,1.0,Decision_Tree
351,52.92,-128.09,-127.946,53.097,1.0,1.0,Decision_Tree
352,51.77,-122.21,-122.043,51.94600000000001,1.0,0.0,Decision_Tree
353,49.74,-122.86,-122.697,49.917,1.0,0.0,Decision_Tree
354,50.75,-122.54,-122.375,50.926,1.0,0.0,Decision_Tree
355,47.73,-123.45,-123.29,47.907,1.0,0.0,Decision_Tree
356,48.74,-123.16,-122.999,48.917,1.0,0.0,Decision_Tree
357,48.06,-120.42,-120.25,48.236,1.0,0.0,Decision_Tree
358,49.05,-120.07,-119.898,49.226000000000006,1.0,0.0,Decision_Tree
359,48.91,-121.62,-121.453,49.08600000000001,1.0,0.0,Decision_Tree
360,46.72,-123.73,-123.572,46.897,1.0,0.0,Decision_Tree
361,45.04,-121.4,-121.235,45.216,1.0,0.0,Decision_Tree
362,44.88,-122.83,-122.67,45.057,1.0,0.0,Decision_Tree
363,45.32,-118.51,-118.336,45.495,1.0,0.0,Decision_Tree
364,45.19,-119.96,-119.791,45.36600000000001,1.0,0.0,Decision_Tree
365,47.19,-119.26,-119.087,47.365,1.0,0.0,Decision_Tree
366,46.9,-122.25,-122.087,47.076,1.0,0.0,Decision_Tree
367,46.05,-121.08,-120.914,46.226000000000006,1.0,0.0,Decision_Tree
368,47.05,-120.76,-120.592,47.226000000000006,1.0,0.0,Decision_Tree
369,50.92,-120.93,-120.759,51.096,1.0,0.0,Decision_Tree
370,50.06,-119.69,-119.515,50.235,1.0,0.0,Decision_Tree
371,37.53,-120.06,-119.897,37.706,1.0,1.0,Decision_Tree
372,39.18,-122.02,-121.861,39.356,1.0,1.0,Decision_Tree
373,38.36,-121.03,-120.869,38.536,1.0,1.0,Decision_Tree
374,37.23,-121.44,-121.28,37.406,1.0,1.0,Decision_Tree
375,39.99,-123.04,-122.883,40.167,1.0,1.0,Decision_Tree
376,63.0,-148.28,-148.234,63.333,2.0,1.0,Decision_Tree
377,22.72,-105.0,-104.653,23.046,2.0,0.0,Decision_Tree
378,51.58,-123.85,-123.528,51.934,2.0,0.0,Decision_Tree
379,60.43,-141.44,-141.297,60.775,2.0,1.0,Decision_Tree
380,64.94,-140.3,-140.174,65.28699999999999,2.0,1.0,Decision_Tree
381,60.29,-156.42,-156.429,60.602,2.0,1.0,Decision_Tree
382,19.0,-102.29,-101.948,19.319000000000006,2.0,0.0,Decision_Tree
