lon,lat,prob
-81.03,-4.78,0.9064027372345087
-80.63,-3.82,0.9093718834669513
-80.47,-0.95,0.9078896904032984
-80.41,-5.74,0.9003200482729188
-80.02,-4.78,0.9065739766856216
-79.86,-1.91,0.9089496099715414
-79.8,-6.69,0.8938749066928214
-79.63,-3.82,0.9091858582130999
-79.48,-0.95,0.9071094698988901
-79.48,0.95,0.9032253758947331
-79.41,-5.73,0.897273591708057
-79.25,-2.86,0.9071316393111686
-79.19,-7.65,0.886628010387609
-79.1,0.0,0.9055733985121616
-79.02,-4.77,0.9071042349722617
-78.87,-1.91,0.905748729683842
-78.79,-6.69,0.8920700079695024
-78.63,-3.82,0.9093442604484641
-78.56,-8.59,0.8834052546567517
-78.49,-0.95,0.9063132918642947
-78.49,0.95,0.905400805914497
-78.4,-5.73,0.8957658120872516
-78.25,-2.87,0.9068829142084996
-78.18,-7.64,0.8854299538745607
-78.11,0.0,0.900193362157847
-78.02,-4.77,0.9079771388806072
-77.94,-9.54,0.8791352837108342
-77.87,-1.91,0.9067700278344614
-77.87,1.91,0.8782651993077171
-77.79,-6.68,0.8887205722691204
-77.64,-3.82,0.9095150020349958
-77.55,-8.58,0.881134183771157
-77.49,-0.95,0.9061916876520673
-77.49,0.95,0.8985415776102612
-77.4,-5.73,0.8937944969902155
-77.28,-10.5,0.8740083875345609
-77.26,-2.86,0.9068315079015593
-77.26,2.86,0.880447921353881
-77.17,-7.63,0.8839934281707659
-77.17,7.63,0.8737164501678447
-77.11,0.0,0.9051006408570696
-77.02,-4.77,0.9084343904175203
-77.02,4.77,0.8701670701529455
-76.9,-9.55,0.875803002372287
-76.88,-1.91,0.9075057260133886
-76.88,1.91,0.8642110452003492
-76.79,-6.68,0.8865559274492639
-76.79,6.68,0.8740942783596676
-76.64,3.82,0.8601656108645322
-76.62,-11.47,0.8693982974482861
-76.51,-8.6,0.8792317655074768
-76.51,8.6,0.8737164501678447
-76.5,-0.95,0.8997948336237115
-76.5,0.95,0.87732389083492
-76.41,5.72,0.8713859840955362
-76.26,2.86,0.880447921353881
-76.23,-10.51,0.8719543320795698
-76.12,-7.63,0.8811316876286038
-76.12,0.0,0.8938610617798962
-76.12,7.63,0.8746881187187779
-76.03,4.77,0.8701670701529455
-75.95,-12.44,0.8669480029319115
-75.89,1.91,0.880447921353881
-75.85,-9.56,0.8746796286330212
-75.74,6.68,0.8701670701529455
-75.67,-14.36,0.8763159717219551
-75.65,3.82,0.8657089163563222
-75.57,-11.48,0.8685269775656255
-75.51,0.95,0.8608493248716388
-75.47,-8.59,0.8759015012380176
-75.47,8.59,0.8739256532755383
-75.37,5.72,0.8601656108645322
-75.32,-46.59,0.863190563458817
-75.28,-13.4,0.872508791652235
-75.27,2.86,0.8601656108645322
-75.19,-10.52,0.869432799254856
-75.19,10.52,0.8731928802846333
-75.08,7.63,0.8701670701529455
-75.05,-48.49,0.8630562161804445
-74.99,-15.32,0.8901797627267697
-74.99,4.77,0.880447921353881
-74.9,-12.44,0.8673750616198607
-74.89,1.91,0.880447921353881
-74.8,-9.56,0.8721202070862154
-74.8,9.56,0.8740619124668043
-74.77,-50.39,0.8601272669885698
-74.7,6.67,0.8701670701529455
-74.61,-14.36,0.8835678743376352
-74.61,3.81,0.880447921353881
-74.52,-11.48,0.8670172453946272
-74.46,-52.29,0.8599147997229296
-74.45,-47.59,0.8631330996317071
-74.42,8.59,0.8746881187187779
-74.32,5.72,0.8601656108645322
-74.23,-13.4,0.8759051580285532
-74.23,2.86,0.8601656108645322
-74.14,-49.48,0.8611666537209078
-74.13,-10.52,0.8684108029438231
-74.13,10.52,0.8740619124668043
-74.09,-44.71,0.8632501487937742
-74.04,7.63,0.8701670701529455
-73.95,4.76,0.8601656108645322
-73.93,-15.32,0.8975483418801193
-73.85,-12.44,0.8763039669442505
-73.82,-51.38,0.8594697822396022
-73.82,-46.64,0.8631919264683595
-73.75,9.55,0.8739285407478707
-73.66,6.67,0.8701670701529455
-73.57,3.8,0.8701670701529455
-73.55,-14.36,0.888454982099427
-73.54,-48.57,0.8631738616396712
-73.46,-11.48,0.8704566090735087
-73.45,-53.29,0.8631366857779199
-73.37,8.59,0.8713859840955362
-73.33,-41.03,0.8630884584040566
-73.28,5.71,0.8701670701529455
-73.25,-16.25,0.8915609073764587
-73.22,-45.69,0.8629935137345334
-73.2,-50.47,0.8571133281870515
-73.17,-13.4,0.8878142396128798
-73.14,-38.27,0.8615385087154203
-72.99,7.62,0.8701670701529455
-72.93,-47.62,0.863232225149543
-72.86,-15.32,0.8919753491315169
-72.82,-52.36,0.8602096013794039
-72.81,-40.12,0.8628558122742809
-72.79,-12.44,0.883644358975453
-72.65,-37.36,0.8584019027668778
-72.64,-44.74,0.8632501487937742
-72.61,-49.55,0.8610497377579356
-72.49,-14.36,0.8919753491315169
-72.47,-41.97,0.8631560291584095
-72.33,-46.67,0.8631919264683595
-72.31,-39.21,0.8620513762072729
-72.21,-51.44,0.8593151168102436
-72.19,-16.24,0.8920771779722103
-72.17,-36.45,0.8588653206110627
-72.11,-43.82,0.8633101391418211
-72.1,-13.39,0.8919753491315169
-71.99,-48.6,0.8631221746813132
-71.96,-41.05,0.8629850296659033
-71.83,-38.29,0.8615385087154203
-71.8,-15.31,0.8936958935503255
-71.78,-53.34,0.8631366857779199
-71.75,-45.71,0.8629127081160469
-71.7,-35.53,0.8554531233159668
-71.63,-50.52,0.8559402980615396
-71.59,-42.9,0.8632381869287752
-71.49,-17.16,0.8880988143958946
-71.47,-40.13,0.8628159610416826
-71.42,-14.35,0.8938711148403964
-71.4,-47.64,0.8632413564680572
-71.34,-37.36,0.8577156704048131
-71.24,-34.61,0.8489017698717692
-71.23,-32.05,0.7290105464271672
