lon,lat,prob
-81.03,-4.78,0.9993372361877594
-80.63,-3.82,0.999491644391258
-80.47,-0.95,0.9996100650729471
-80.41,-5.74,0.9992165200770167
-80.02,-4.78,0.9993488002706333
-79.86,-1.91,0.9996616920264283
-79.8,-6.69,0.9987622025664679
-79.63,-3.82,0.9994644051807885
-79.48,-0.95,0.9996404932670668
-79.48,0.95,0.9995292628421635
-79.41,-5.73,0.9990880066806447
-79.25,-2.86,0.9996820372845662
-79.19,-7.65,0.998055892918951
-79.1,0.0,0.9995974485142821
-79.02,-4.77,0.9993776742690558
-78.87,-1.91,0.9996673625413599
-78.79,-6.69,0.998528916447502
-78.63,-3.82,0.9994656760596715
-78.56,-8.59,0.9962407511747421
-78.49,-0.95,0.9996571299659167
-78.49,0.95,0.9997262514071773
-78.4,-5.73,0.9989167274229627
-78.25,-2.87,0.9996514341026613
-78.18,-7.64,0.9974937424167184
-78.11,0.0,0.9996286698245773
-78.02,-4.77,0.999386706640717
-77.94,-9.54,0.9927855825764973
-77.87,-1.91,0.9996820372845662
-77.79,-6.68,0.998255691643557
-77.64,-3.82,0.9994656760596715
-77.55,-8.58,0.9947858391916301
-77.49,-0.95,0.9997879149582536
-77.4,-5.73,0.9987570910646796
-77.28,-10.5,0.9878066564585501
-77.26,-2.86,0.9996175309293186
-77.17,-7.63,0.9968298656611555
-77.02,-4.77,0.9994241534730745
-76.9,-9.55,0.9911574550676593
-76.79,-6.68,0.9980435527546615
-76.62,-11.47,0.938606594976136
-76.51,-8.6,0.9934122437623638
-76.23,-10.51,0.9795611686907033
-76.12,-7.63,0.9951561468452884
-75.95,-12.44,0.8177621316547438
-75.85,-9.56,0.9880939443978569
-75.67,-14.36,0.6466083261074811
-75.57,-11.48,0.9238367220054947
-75.47,-8.59,0.9912439884270043
-75.32,-46.59,0.9998621764020128
-75.28,-13.4,0.7186743583961166
-75.19,-10.52,0.938882163407239
-75.05,-48.49,0.9998632938929954
-74.99,-15.32,0.5051231042964859
-74.9,-12.44,0.7536727359444796
-74.8,-9.56,0.9797716807336537
-74.77,-50.39,0.9994666895297861
-74.61,-14.36,0.5348718451466786
-74.52,-11.48,0.7975514718823496
-74.46,-52.29,0.9991229144360443
-74.45,-47.59,0.9998547968525021
-74.23,-13.4,0.6283804931378641
-74.14,-49.48,0.9997648766834584
-74.13,-10.52,0.9269626075109741
-74.09,-44.71,0.999843216313253
-73.93,-15.32,0.397679593050341
-73.85,-12.44,0.6538623349036367
-73.82,-51.38,0.9989385411744813
-73.82,-46.64,0.9998621764020128
-73.55,-14.36,0.46495037478451273
-73.54,-48.57,0.9998734367391292
-73.46,-11.48,0.7243084434735743
-73.45,-53.29,0.9998353039389998
-73.33,-41.03,0.9995354912604679
-73.25,-16.25,0.03678598209455003
-73.22,-45.69,0.9998642586544398
-73.2,-50.47,0.9994399426994444
-73.17,-13.4,0.5147594937641551
-73.14,-38.27,0.9990451906545591
-72.93,-47.62,0.9998518143036453
-72.86,-15.32,0.08700342316428278
-72.82,-52.36,0.9999514146139842
-72.81,-40.12,0.999387464221303
-72.79,-12.44,0.5606600979618261
-72.65,-37.36,0.9986649852610576
-72.64,-44.74,0.9998441188786468
-72.61,-49.55,0.999799672491194
-72.49,-14.36,0.08700342316428278
-72.47,-41.97,0.9995720604095016
-72.33,-46.67,0.9998621764020128
-72.31,-39.21,0.9988906791337991
-72.21,-51.44,0.9989967741306558
-72.19,-16.24,0.017184546024236816
-72.17,-36.45,0.9988734174326687
-72.11,-43.82,0.999767426722573
-72.1,-13.39,0.0876764273995875
-71.99,-48.6,0.9998626539821669
-71.96,-41.05,0.9995021699271284
-71.83,-38.29,0.9990377240277909
-71.8,-15.31,0.03749492533646631
-71.78,-53.34,0.9998353039389998
-71.75,-45.71,0.9998721195930412
-71.7,-35.53,0.9982811824315891
-71.63,-50.52,0.9996172325769931
-71.59,-42.9,0.9996844515311412
-71.49,-17.16,0.0015129617285392202
-71.47,-40.13,0.9993878375190044
-71.42,-14.35,0.03749492533646631
-71.4,-47.64,0.9998679795893076
-71.34,-37.36,0.99863176170891
-71.24,-34.61,0.9983122042204468
-71.23,-32.05,0.876624241941617
-71.2,-44.75,0.9998420256992234
-71.19,-52.41,0.9999521347869791
-71.15,-29.3,0.25160103267156586
-71.11,-16.23,0.004785389547893974
-71.09,-41.98,0.9996208323813675
-71.04,-13.38,0.03749492533646631
-71.02,-49.56,0.9997809774029647
-70.99,-39.21,0.9988959066868678
-70.88,-36.44,0.9987395340056388
-70.83,-46.67,0.9998621764020128
-70.8,-31.13,0.6615641928528594
-70.79,-33.69,0.9680932992919885
-70.74,-15.3,0.009835520361589068
-70.69,-54.31,0.9998353039389998
-70.69,-43.82,0.9996964706305783
-70.64,-28.2,0.12480920789302773
-70.61,-51.48,0.9989069456938163
-70.6,-41.05,0.9994691265005637
-70.51,-38.28,0.9990377240277909
-70.44,-48.6,0.9998547968525021
-70.43,-35.52,0.9988582380374182
-70.4,-17.14,0.0005771199118223872
-70.37,-30.2,0.4889977920421119
-70.36,-32.77,0.9073081150705457
-70.36,-14.33,0.02392351702836876
-70.28,-45.71,0.9998743894690719
-70.23,-27.28,0.05353290879088566
-70.19,-42.9,0.999683549735817
-70.18,-24.53,0.005147825873986138
-70.12,-40.13,0.9991065119911267
-70.11,-53.38,0.9998353039389998
-70.08,-18.98,0.00028361362855002284
-70.04,-37.35,0.99863176170891
-70.04,-16.21,0.0005554207981867372
-70.01,-50.52,0.9996453100568874
-69.98,-34.6,0.996104579589013
-69.93,-31.85,0.7159808459708609
-69.88,-29.1,0.2121077645916998
-69.87,-47.63,0.9998666117733044
-69.83,-26.36,0.03734466616089938
-69.78,-23.6,0.0011063849207763514
-69.75,-44.74,0.9998420256992234
-69.74,-20.83,0.0006260576961251923
-69.71,-41.97,0.999622662432654
-69.7,-18.05,0.0002726608106245229
-69.67,-15.28,0.0015129617285392202
-69.65,-39.2,0.9989031292914011
-69.59,-36.43,0.9987727363344416
-69.55,-52.43,0.9998353039389998
-69.55,-33.67,0.9413244353212509
-69.51,-30.93,0.6225499357668127
-69.47,-28.18,0.10229079713737925
-69.43,-25.43,0.005909691183248799
-69.4,-22.68,0.000164088278186407
-69.36,-19.89,0.0003317174094773942
-69.33,-46.66,0.9998621764020128
-69.33,-17.12,0.00021546014230101697
-69.26,-43.81,0.9996964706305783
-69.24,-41.04,0.9994625159876854
-69.19,-38.26,0.9989234921920155
-69.16,-35.5,0.9988563268440079
-69.12,-32.75,0.8149859793929436
-69.09,-30.0,0.39981399818479973
-69.07,-27.25,0.04522191524700148
-69.04,-24.5,0.004910750831381505
-69.01,-21.74,4.6043048503950896e-05
-68.99,-54.32,0.9998353039389998
-68.98,-18.96,0.0002958527162129708
-68.97,-16.19,0.0005771199118223872
-68.77,-40.11,0.9991352616029556
-68.74,-37.32,0.99863176170891
-68.73,-34.57,0.9666749078646198
-68.71,-31.82,0.711851432506052
-68.69,-29.07,0.16920106950958555
-68.67,-26.33,0.0367045672533132
-68.66,-23.57,0.0011047605240321523
-68.63,-20.8,0.00039778460358836547
-68.62,-18.03,0.0002746509658142619
-68.61,-15.26,0.0005771199118223872
-68.44,-53.38,0.9998353039389998
-68.31,-36.39,0.9989881673217802
-68.3,-33.64,0.9073296805003245
-68.3,-30.89,0.5835618464607218
-68.29,-28.15,0.09115249075394738
-68.28,-25.4,0.005709890871725935
-68.28,-22.64,0.00016325647597996803
-68.26,-19.86,0.0003679805144334424
-68.26,-17.09,0.0002726608106245229
-67.9,-27.22,0.03832636538865739
-67.9,-24.47,0.004807756745127143
-67.9,-21.7,4.8362314328641365e-05
-67.9,-18.93,0.0003308756355368561
-67.9,-16.16,0.00021546014230101697
-67.89,-32.71,0.75824454553115
-67.88,-35.46,0.998852291714967
-67.87,-38.22,0.9987090862415662
-67.82,-29.78,0.34199999895997624
-67.54,-18.0,0.00028361362855002284
-67.53,-23.54,0.0010519035404592926
-67.53,-20.76,0.0003948220926162285
-67.52,-26.29,0.03383032985315459
-67.49,-31.78,0.6831633717048601
-67.44,-37.28,0.9993813617817786
-67.43,-28.85,0.12493548119448303
-67.18,-17.06,0.0002733788511371914
-67.17,-19.83,0.0003679805144334424
-67.16,-22.6,0.00015169067485051407
-67.14,-25.36,0.0060422938129945135
-67.06,-33.59,0.876624241941617
-67.04,-27.92,0.053923689619439476
-67.02,-30.67,0.5019055775666598
-66.81,-18.9,0.0003317174094773942
-66.79,-21.66,4.8362314328641365e-05
-66.77,-24.42,0.0026436373322603407
-66.66,-26.99,0.037881175834578534
-66.55,-29.55,0.17492495496348695
-66.43,-20.73,0.0004103370954291828
-66.4,-23.49,0.0010119708393168704
-66.29,-26.05,0.03080301912560136
-66.07,-19.8,0.0003679805144334424
-66.04,-22.56,0.00015169067485051407
-65.92,-25.12,0.005339120509177152
