lon,lat,prob
-81.03,-4.78,0.543406206434594
-80.63,-3.82,0.7309143705278636
-80.47,-0.95,0.8878774615204541
-80.41,-5.74,0.2368771582291422
-80.02,-4.78,0.5492104077225677
-79.86,-1.91,0.8600403987976712
-79.8,-6.69,0.22797582583720669
-79.63,-3.82,0.7449247381467436
-79.48,-0.95,0.8684644622826609
-79.48,0.95,0.8777225631436274
-79.41,-5.73,0.2462598410742965
-79.25,-2.86,0.7780593253464587
-79.19,-7.65,0.29923283773601256
-79.1,0.0,0.8735638132404905
-79.02,-4.77,0.5347948939971645
-78.87,-1.91,0.9131428819804238
-78.79,-6.69,0.26014388911985264
-78.63,-3.82,0.7900057399333646
-78.56,-8.59,0.3138971252649686
-78.49,-0.95,0.8735194879643948
-78.49,0.95,0.7568693582691822
-78.4,-5.73,0.24119004213282835
-78.25,-2.87,0.8393065658346576
-78.18,-7.64,0.29027716732670295
-78.11,0.0,0.8762476158773325
-78.02,-4.77,0.5362417572823717
-77.94,-9.54,0.36193814973835337
-77.87,-1.91,0.9111620750971331
-77.87,1.91,0.6465046953140811
-77.79,-6.68,0.2614702861422609
-77.64,-3.82,0.7858300777684442
-77.55,-8.58,0.2894068276125827
-77.49,-0.95,0.8804403285488486
-77.49,0.95,0.7479678405394129
-77.4,-5.73,0.2283172303885569
-77.28,-10.5,0.3583557887254859
-77.26,-2.86,0.8708888240990043
-77.26,2.86,0.6683557985300788
-77.17,-7.63,0.30965202488714155
-77.17,7.63,0.7731449949228538
-77.11,0.0,0.7947444191771922
-77.02,-4.77,0.5554508867658557
-77.02,4.77,0.6972896016904041
-76.9,-9.55,0.3710432985747241
-76.88,-1.91,0.8883052822466714
-76.88,1.91,0.6024797247415627
-76.79,-6.68,0.29724916006976926
-76.79,6.68,0.6345081406685257
-76.64,3.82,0.6106544831380476
-76.62,-11.47,0.4081219025572422
-76.51,-8.6,0.3623352018548287
-76.51,8.6,0.6345081406685257
-76.5,-0.95,0.8657216699177908
-76.5,0.95,0.621085365310771
-76.41,5.72,0.6482621015627914
-76.26,2.86,0.6683557985300788
-76.23,-10.51,0.3746673532187957
-76.12,-7.63,0.2925698486242459
-76.12,0.0,0.7278304694420528
-76.12,7.63,0.6411806118971051
-76.03,4.77,0.6604402193876162
-75.95,-12.44,0.4245530923135034
-75.89,1.91,0.6683557985300788
-75.85,-9.56,0.36285333983211515
-75.74,6.68,0.7024176205395996
-75.67,-14.36,0.4186252344834975
-75.65,3.82,0.7120466428166051
-75.57,-11.48,0.4263263888338686
-75.51,0.95,0.5817570046319247
-75.47,-8.59,0.3718515280096
-75.47,8.59,0.6538323803248199
-75.37,5.72,0.5918817768335213
-75.32,-46.59,0.3445799457002556
-75.28,-13.4,0.42528005200708724
-75.27,2.86,0.5918817768335213
-75.19,-10.52,0.4081219025572422
-75.19,10.52,0.7798389294568385
-75.08,7.63,0.6474840314705493
-75.05,-48.49,0.3265962036478475
-74.99,-15.32,0.3986579538266781
-74.99,4.77,0.6683557985300788
-74.9,-12.44,0.42895267993028857
-74.89,1.91,0.6683557985300788
-74.8,-9.56,0.3756207613117058
-74.8,9.56,0.6534735669231163
-74.77,-50.39,0.2885417917665633
-74.7,6.67,0.6972896016904041
-74.61,-14.36,0.4038156000022177
-74.61,3.81,0.6683557985300788
-74.52,-11.48,0.4304122684654272
-74.46,-52.29,0.32309353728243556
-74.45,-47.59,0.3182752682886161
-74.42,8.59,0.6510640029240707
-74.32,5.72,0.7024176205395996
-74.23,-13.4,0.41650954614173213
-74.23,2.86,0.7024176205395996
-74.14,-49.48,0.28553530624415396
-74.13,-10.52,0.42199692925395643
-74.13,10.52,0.7796941230183992
-74.09,-44.71,0.2213015057232197
-74.04,7.63,0.6531688924401403
-73.95,4.76,0.5918817768335213
-73.93,-15.32,0.38838245987806436
-73.85,-12.44,0.4213092446346552
-73.82,-51.38,0.29777628857021265
-73.82,-46.64,0.34314228109167677
