lon,lat,prob
-81.03,-4.78,0.9654161696713366
-80.63,-3.82,0.9691835505703404
-80.47,-0.95,0.9701387677244756
-80.41,-5.74,0.9494658538305161
-80.02,-4.78,0.965773325722549
-79.86,-1.91,0.9702252119345551
-79.8,-6.69,0.9359314268544225
-79.63,-3.82,0.9693438070288494
-79.48,-0.95,0.9703066277145663
-79.48,0.95,0.9685015156758461
-79.41,-5.73,0.9442452971505252
-79.25,-2.86,0.9726858910106144
-79.19,-7.65,0.9167375998314665
-79.1,0.0,0.9674087829127364
-79.02,-4.77,0.965615614830943
-78.87,-1.91,0.9719322457634586
-78.79,-6.69,0.9288953228114306
-78.63,-3.82,0.9697022449049861
-78.56,-8.59,0.8910658385519189
-78.49,-0.95,0.9694055931770332
-78.49,0.95,0.9651455935198101
-78.4,-5.73,0.9403214149201218
-78.25,-2.87,0.9727170036901395
-78.18,-7.64,0.912834409475181
-78.11,0.0,0.9681899859770159
-78.02,-4.77,0.9661862138193659
-77.94,-9.54,0.8280542896100708
-77.87,-1.91,0.9723026809634596
-77.87,1.91,0.9644576408683975
-77.79,-6.68,0.9226121498598393
-77.64,-3.82,0.9694941182694017
-77.55,-8.58,0.8524655293552738
-77.49,-0.95,0.9678978076598241
-77.49,0.95,0.9671328666134513
-77.4,-5.73,0.9345795966459863
-77.28,-10.5,0.698123936298463
-77.26,-2.86,0.9727622123473442
-77.26,2.86,0.9602988216893777
-77.17,-7.63,0.9038766322904518
-77.17,7.63,0.9513890731137054
-77.11,0.0,0.9656696118714876
-77.02,-4.77,0.9660749385697355
-77.02,4.77,0.9581738208230149
-76.9,-9.55,0.7807042724305275
-76.88,-1.91,0.9721421926120797
-76.88,1.91,0.9614185278417267
-76.79,-6.68,0.9184437169182874
-76.79,6.68,0.8504585272217469
-76.64,3.82,0.9591567678261754
-76.62,-11.47,0.5617899767390458
-76.51,-8.6,0.8373957568363825
-76.51,8.6,0.9515514848368412
-76.5,-0.95,0.9696174464035267
-76.5,0.95,0.9631536838266583
-76.41,5.72,0.8628185594333899
-76.26,2.86,0.9602988216893777
-76.23,-10.51,0.6424801918191744
-76.12,-7.63,0.8611776080158868
-76.12,0.0,0.9670963146902067
-76.12,7.63,0.850767531038548
-76.03,4.77,0.9581738208230149
-75.95,-12.44,0.38951533389926074
-75.89,1.91,0.9602988216893777
-75.85,-9.56,0.7003664237761698
-75.74,6.68,0.9581738208230149
-75.67,-14.36,0.26711577562493005
-75.65,3.82,0.9581738208230149
-75.57,-11.48,0.5090720015992166
-75.51,0.95,0.9568876257340093
-75.47,-8.59,0.7815660723944688
-75.47,8.59,0.8504585272217469
-75.37,5.72,0.9591567678261754
-75.32,-46.59,0.12274828417214807
-75.28,-13.4,0.31407205238188207
-75.27,2.86,0.9591567678261754
-75.19,-10.52,0.5623368417789962
-75.19,10.52,0.9517835906754272
-75.08,7.63,0.9212065590072143
-75.05,-48.49,0.14778970714165884
-74.99,-15.32,0.2750233014978198
-74.99,4.77,0.9602988216893777
-74.9,-12.44,0.3284737683482087
-74.89,1.91,0.9602988216893777
-74.8,-9.56,0.6424801918191744
-74.8,9.56,0.8504585272217469
-74.77,-50.39,0.20884993397023457
-74.7,6.67,0.9581738208230149
-74.61,-14.36,0.24431156248591115
-74.61,3.81,0.9602988216893777
-74.52,-11.48,0.3687655152817797
-74.46,-52.29,0.20723072410258034
-74.45,-47.59,0.12960509428915595
-74.42,8.59,0.850767531038548
-74.32,5.72,0.9583805037376691
-74.23,-13.4,0.26038567861972955
-74.23,2.86,0.9591567678261754
-74.14,-49.48,0.1977944513530784
-74.13,-10.52,0.5100238534414206
-74.13,10.52,0.8504585272217469
-74.09,-44.71,0.10518704355331465
-74.04,7.63,0.945868552948707
-73.95,4.76,0.9591567678261754
-73.93,-15.32,0.3019894976773943
-73.85,-12.44,0.29029765720677214
-73.82,-51.38,0.20872612342177696
-73.82,-46.64,0.12143918012963116
-73.75,9.55,0.8504585272217469
-73.66,6.67,0.9581738208230149
-73.57,3.8,0.9581738208230149
-73.55,-14.36,0.26529210453947044
-73.54,-48.57,0.14099386224330085
-73.46,-11.48,0.3142844522215879
-73.45,-53.29,0.25907469121266435
-73.37,8.59,0.8746871045148736
-73.33,-41.03,0.07448094626783007
-73.28,5.71,0.9581738208230149
-73.25,-16.25,0.3967194450675606
-73.22,-45.69,0.13559874278958392
-73.2,-50.47,0.24587533946370596
-73.17,-13.4,0.2737343375881135
-73.14,-38.27,0.12301202731868505
-72.99,7.62,0.9581738208230149
-72.93,-47.62,0.12717736463538254
-72.86,-15.32,0.3962916848570537
-72.82,-52.36,0.20780245926705862
-72.81,-40.12,0.0910801629885844
-72.79,-12.44,0.23565340452712488
-72.65,-37.36,0.21103025919328838
-72.64,-44.74,0.10518704355331465
-72.61,-49.55,0.20003340633636732
-72.49,-14.36,0.3962916848570537
-72.47,-41.97,0.0842049692564098
-72.33,-46.67,0.12143918012963116
-72.31,-39.21,0.0861517837920887
-72.21,-51.44,0.20943662440278
-72.19,-16.24,0.42319534282438037
-72.17,-36.45,0.35584966789046585
-72.11,-43.82,0.08546674099387598
-72.1,-13.39,0.3962916848570537
-71.99,-48.6,0.1392482744261191
-71.96,-41.05,0.08372609136023873
-71.83,-38.29,0.12332791924600107
-71.8,-15.31,0.39850219922223834
-71.78,-53.34,0.25907469121266435
-71.75,-45.71,0.1412592952336085
-71.7,-35.53,0.43252154146710287
-71.63,-50.52,0.24685357625435245
-71.59,-42.9,0.08417392898731825
-71.49,-17.16,0.4619951440256371
-71.47,-40.13,0.09160459172591634
-71.42,-14.35,0.39850219922223834
-71.4,-47.64,0.12750720261558193
-71.34,-37.36,0.21799447012378437
-71.24,-34.61,0.5100693729840434
-71.23,-32.05,0.6641528599939335
-71.2,-44.75,0.10395006499954268
-71.19,-52.41,0.2085786674612419
-71.15,-29.3,0.8171011870163434
-71.11,-16.23,0.4312280552348268
-71.09,-41.98,0.0740204525672487
-71.04,-13.38,0.3980081890426897
-71.02,-49.56,0.20917190215711592
-70.99,-39.21,0.08851487657123223
-70.88,-36.44,0.3395954153109115
-70.83,-46.67,0.12143918012963116
-70.8,-31.13,0.6958491764348455
