lon,lat,prob
-81.03,-4.78,0.8789134134238126
-80.63,-3.82,0.8770513888112966
-80.47,-0.95,0.8770513888112966
-80.41,-5.74,0.8789037940514834
-80.02,-4.78,0.8770513888112966
-79.86,-1.91,0.8770513888112966
-79.8,-6.69,0.8923467153094514
-79.63,-3.82,0.8770513888112966
-79.48,-0.95,0.8766746633695527
-79.48,0.95,0.8045921355972624
-79.41,-5.73,0.8797053995011986
-79.25,-2.86,0.8770513888112966
-79.19,-7.65,0.8933396370645071
-79.1,0.0,0.7914814626022102
-79.02,-4.77,0.8770513888112966
-78.87,-1.91,0.8770513888112966
-78.79,-6.69,0.8934078930353139
-78.63,-3.82,0.8770513888112966
-78.56,-8.59,0.8805475433031728
-78.49,-0.95,0.8477879727272959
-78.49,0.95,0.8045921355972624
-78.4,-5.73,0.8906722309767212
-78.25,-2.87,0.8770513888112966
-78.18,-7.64,0.8965941417542069
-78.11,0.0,0.7914814626022102
-78.02,-4.77,0.8770513888112966
-77.94,-9.54,0.899485067284477
-77.87,-1.91,0.8770513888112966
-77.87,1.91,0.8045921355972624
-77.79,-6.68,0.8940987080107728
-77.64,-3.82,0.8770513888112966
-77.55,-8.58,0.8816568504141125
-77.49,-0.95,0.8002250532927716
-77.49,0.95,0.8045921355972624
-77.4,-5.73,0.8922857534474957
-77.28,-10.5,0.8931126005804843
-77.26,-2.86,0.8770513888112966
-77.26,2.86,0.8045921355972624
-77.17,-7.63,0.8792339891609068
-77.17,7.63,0.8370118355610796
-77.11,0.0,0.7914814626022102
-77.02,-4.77,0.8770513888112966
-77.02,4.77,0.8006683126539424
-76.9,-9.55,0.890452284193536
-76.88,1.91,0.8045921355972624
-76.79,-6.68,0.8930776079430017
-76.79,6.68,0.836120371151652
-76.64,3.82,0.8045921355972624
-76.62,-11.47,0.8900128016280809
-76.51,-8.6,0.8994811305888715
-76.51,8.6,0.8363322426482035
-76.5,-0.95,0.7986129991466677
-76.5,0.95,0.8045921355972624
-76.41,5.72,0.8331653586789112
-76.26,2.86,0.8045921355972624
-76.23,-10.51,0.8940547973715408
-76.12,-7.63,0.8816568504141125
-76.12,0.0,0.7884570272443834
-76.12,7.63,0.8328947760227585
-76.03,4.77,0.8042575791228758
-75.95,-12.44,0.9019720164628618
-75.89,1.91,0.8045921355972624
-75.85,-9.56,0.8931126005804843
-75.74,6.68,0.8042591714744571
-75.67,-14.36,0.9015080117505004
-75.65,3.82,0.8045921355972624
-75.57,-11.48,0.8836028517513754
-75.51,-0.95,0.8628765385191252
-75.51,0.95,0.8045921355972624
-75.47,-8.59,0.890452284193536
-75.47,8.59,0.8317439331007696
-75.37,5.72,0.8045921355972624
-75.32,-46.59,0.8639165799731336
-75.28,-13.4,0.8994513957670699
-75.27,2.86,0.8045921355972624
-75.19,-10.52,0.8898814333769621
-75.19,10.52,0.8375693600324986
-75.13,0.0,0.8085262435123547
-75.08,7.63,0.8155003875361669
-75.05,-48.49,0.8635330793564674
-74.99,-15.32,0.8860435514974635
-74.99,4.77,0.8045921355972624
-74.9,-12.44,0.8735373821009667
-74.89,1.91,0.8045921355972624
-74.8,-9.56,0.8940568895050355
-74.8,9.56,0.8365014702992754
-74.77,-50.39,0.8637767893363096
-74.7,6.67,0.8043613845347717
-74.61,-14.36,0.9159555798717768
-74.61,3.81,0.8045921355972624
-74.52,-11.48,0.8785384240425453
-74.52,0.95,0.7884570272443834
-74.46,-52.29,0.8637989796705298
-74.45,-47.59,0.8640025005104583
-74.42,8.59,0.8318755118378618
-74.32,5.72,0.8045921355972624
-74.23,-13.4,0.9022106840224198
-74.23,2.86,0.8045921355972624
-74.14,-49.48,0.8650661581086564
-74.13,-10.52,0.8816286007477309
-74.13,10.52,0.8370001603279175
-74.09,-44.71,0.8668447739258883
-74.04,7.63,0.801267434344031
-73.95,4.76,0.8045921355972624
-73.93,-15.32,0.9287775317133881
-73.86,1.9,0.798813886012333
-73.85,-12.44,0.8993021899602557
-73.82,-51.38,0.8644432002054724
-73.82,-46.64,0.8638747097322956
-73.75,9.55,0.836120371151652
-73.66,6.67,0.8045921355972624
-73.57,3.8,0.8045921355972624
-73.55,-14.36,0.8852980531209442
-73.54,-48.57,0.8636592951969081
-73.46,-11.48,0.8976740136210364
-73.45,-53.29,0.8638380241844598
-73.37,8.59,0.8281926081725978
-73.33,-41.03,0.8748230779548137
-73.28,5.71,0.8045921355972624
-73.25,-16.25,0.900033282256383
-73.22,-45.69,0.8646347784599709
-73.2,-50.47,0.8646061769227242
-73.19,2.85,0.7825826574271493
-73.17,-13.4,0.8927269085173339
-73.14,-38.27,0.846798764150801
-73.08,10.51,0.8166114798050498
-72.99,7.62,0.8042526372019726
-72.93,-47.62,0.8640025005104583
-72.9,4.75,0.7998712060991514
-72.86,-15.32,0.8954219315003354
-72.82,-52.36,0.8637218966797565
-72.81,-40.12,0.874055672501716
-72.79,-12.44,0.9165399325030067
-72.7,9.54,0.8073818827102625
-72.65,-37.36,0.8368594531032049
-72.64,-44.74,0.8656852237271863
-72.61,-49.55,0.8648924602924223
-72.49,-14.36,0.8954219315003354
-72.47,-41.97,0.8667885129948861
-72.33,-46.67,0.8638758836334126
-72.32,8.58,0.8082225721279661
-72.31,-39.21,0.8540066927533858
-72.21,-51.44,0.8644132123462058
-72.19,-16.24,0.92843197433637
-72.17,-36.45,0.8424335132049466
-72.11,-43.82,0.8641619383224485
-72.1,-13.39,0.8954439968251623
-71.99,-48.6,0.8640025005104583
-71.96,-41.05,0.8748230779548137
-71.95,7.61,0.8082313708510046
-71.83,-38.29,0.846484002811608
-71.8,-15.31,0.9255951891683899
-71.78,-53.34,0.8625044038840631
-71.75,-45.71,0.8646347778112116
-71.7,-35.53,0.8404095812095793
-71.63,-50.52,0.8646061769227242
-71.59,-42.9,0.8667005633545629
-71.49,-17.16,0.921350278225269
-71.47,-40.13,0.8743375653438892
-71.42,-14.35,0.9257078427521557
-71.4,-47.64,0.8640060760810294
-71.34,-37.36,0.8442767027636944
-71.24,-34.61,0.8461039961011653
-71.23,-32.05,0.8419445872123109
-71.2,-44.75,0.8650508519963083
-71.19,-52.41,0.8625044038840631
-71.15,-29.3,0.8578211777081183
-71.11,-16.23,0.923521743201778
-71.09,-41.98,0.866788547338583
-71.04,-13.38,0.9077448784518315
-71.02,-49.56,0.8636900519713314
-70.99,-39.21,0.8497705078181469
-70.88,-36.44,0.8368049588529125
-70.83,-46.67,0.8638754126399718
-70.8,-31.13,0.8491156181649159
-70.79,-33.69,0.8146851257242439
-70.74,-15.3,0.9270686561311732
-70.69,-54.31,0.8622269957561024
-70.69,-43.82,0.8643315207145605
-70.64,-28.2,0.8506614849837675
-70.61,-51.48,0.86441303598013
-70.6,-41.05,0.8750683193918053
-70.51,-38.28,0.846484002811608
-70.44,-48.6,0.8640025005104583
-70.43,-35.52,0.8403331439241374
-70.4,-17.14,0.9216448896986951
-70.37,-30.2,0.8572949740765299
-70.36,-32.77,0.8300627871286331
-70.36,-14.33,0.9262403380373051
-70.28,-45.71,0.8646347778112116
-70.23,-27.28,0.8540481803209645
-70.19,-42.9,0.866474667827214
-70.18,-24.53,0.8756760569946039
-70.12,-40.13,0.8743986418186235
-70.11,-53.38,0.8623510025264384
-70.08,-18.98,0.9151041944942109
-70.04,-37.35,0.8441315164445043
-70.04,-16.21,0.9213529937993973
-70.01,-50.52,0.8646061769227242
-69.98,-34.6,0.8476699464884395
-69.93,-31.85,0.8431816602660017
-69.88,-29.1,0.8513261574033038
-69.87,-47.63,0.8638389529540447
-69.83,-26.36,0.8618063590042112
-69.78,-23.6,0.8823645808895826
-69.75,-44.74,0.8650321221773855
-69.74,-20.83,0.9027236411428678
-69.71,-41.97,0.8667882982357206
-69.7,-18.05,0.9206997283569973
-69.67,-15.28,0.9227143681320478
-69.65,-39.2,0.8492667600528478
-69.59,-36.43,0.828851323664854
-69.55,-52.43,0.8623194375339032
-69.55,-33.67,0.8274762433425128
-69.51,-30.93,0.8500505624295447
-69.47,-28.18,0.8511290493643117
-69.43,-49.55,0.8640025005104583
-69.43,-25.43,0.8701073053760067
-69.4,-22.68,0.888343345854761
-69.36,-19.89,0.9076016533593655
-69.33,-46.66,0.8638754126399718
-69.33,-17.12,0.9267121939622398
-69.26,-43.81,0.8643315207145605
-69.24,-41.04,0.8738360512367414
-69.19,-38.26,0.8372093938187993
-69.16,-35.5,0.8450764397427054
-69.12,-32.75,0.8406647673016551
-69.09,-30.0,0.8564065836599163
-69.07,-27.25,0.8561725469975695
-69.04,-24.5,0.8764179699567023
-69.01,-21.74,0.8934559819233244
-68.99,-54.32,0.86245735945418
-68.98,-18.96,0.912910230965121
-68.97,-16.19,0.9254086446703802
-68.88,-48.58,0.8640025005104583
-68.81,-45.69,0.8646347778112116
-68.79,-42.88,0.8664143066607757
-68.77,-40.11,0.8743986418186235
-68.74,-37.32,0.8486678766270419
-68.73,-34.57,0.8143910706946019
-68.71,-31.82,0.8439345054205937
-68.69,-29.07,0.8507944812158208
-68.67,-26.33,0.8634556056825272
-68.66,-23.57,0.8822098247076361
-68.63,-20.8,0.8972990581033756
-68.62,-18.03,0.9179769911676487
-68.61,-15.26,0.9216448896986951
-68.44,-53.38,0.8624559442321612
-68.31,-36.39,0.8404095812095793
-68.3,-33.64,0.8274762433425128
-68.3,-30.89,0.8496084629350512
-68.29,-28.15,0.852894370417945
-68.28,-25.4,0.872109132498898
-68.28,-22.64,0.888585055611361
-68.26,-19.86,0.907593404152157
-68.26,-17.09,0.9196910131163978
-67.9,-27.22,0.8608249161333905
-67.9,-24.47,0.8777257531667106
-67.9,-21.7,0.8936160408332694
-67.9,-18.93,0.9086254185923284
-67.9,-16.16,0.9280102926442559
-67.89,-32.71,0.8390792179843608
-67.88,-35.46,0.8460913761070178
-67.82,-29.78,0.8581783347736365
-67.54,-18.0,0.9151041944942109
-67.53,-23.54,0.8812859620361092
-67.53,-20.76,0.8953718168996133
-67.52,-26.29,0.8636021297251845
-67.49,-31.78,0.8439345054205937
-67.47,-34.53,0.8146851257242439
-67.43,-28.85,0.8507674763990445
-67.28,-54.31,0.86245735945418
-67.18,-17.06,0.9180664026531414
-67.17,-19.83,0.9070779738631223
-67.16,-22.6,0.8896424381939277
-67.14,-25.36,0.8725183241169809
-67.06,-33.59,0.8274762433425128
-67.04,-27.92,0.8540481803209645
-67.02,-30.67,0.8522215926048777
-66.81,-18.9,0.9076016533593655
-66.79,-21.66,0.8925522733901111
-66.77,-24.42,0.8772786577582937
-66.66,-26.99,0.8599983643362109
-66.55,-29.55,0.8507311055165622
-66.43,-20.73,0.8951302823002792
-66.4,-23.49,0.8812859620361092
-66.29,-26.05,0.8657912317098518
-66.07,-19.8,0.9070779738631223
-66.04,-22.56,0.8906292000965285
-65.92,-25.12,0.8751466112916636
