lon,lat,prob
-81.03,-4.78,0.9226964715689561
-80.63,-3.82,0.9524693953711882
-80.47,-0.95,0.966601172814256
-80.41,-5.74,0.6393476177287453
-80.02,-4.78,0.9226964715689561
-79.86,-1.91,0.9658873182292134
-79.8,-6.69,0.42020245975811027
-79.63,-3.82,0.9526842602509966
-79.48,-0.95,0.9669010342207685
-79.48,0.95,0.9626657333865399
-79.41,-5.73,0.5091554905146929
-79.25,-2.86,0.9664755192567224
-79.19,-7.65,0.29365252193665276
-79.1,0.0,0.9640164822571933
-79.02,-4.77,0.9299919771119469
-78.87,-1.91,0.9678165328939898
-78.79,-6.69,0.36907898738392964
-78.63,-3.82,0.9548958511217258
-78.56,-8.59,0.18939203536860366
-78.49,-0.95,0.9659180779436528
-78.49,0.95,0.9593735020408758
-78.4,-5.73,0.45093670135599223
-78.25,-2.87,0.9664594998134404
-78.18,-7.64,0.25850255271420636
-78.11,0.0,0.9630846928005522
-78.02,-4.77,0.9309035188493392
-77.94,-9.54,0.14824212720518723
-77.87,-1.91,0.9679438362453745
-77.87,1.91,0.4968089936639899
-77.79,-6.68,0.3320648031586318
-77.64,-3.82,0.958217404121218
-77.55,-8.58,0.17129050801289933
-77.49,-0.95,0.9645748185638984
-77.49,0.95,0.5230659728665408
-77.4,-5.73,0.42020245975811027
-77.28,-10.5,0.08893938153866285
-77.26,-2.86,0.9664594998134404
-77.26,2.86,0.33861352856893684
-77.17,-7.63,0.20928031381173054
-77.17,7.63,0.24274076020517235
-77.11,0.0,0.9598214269222829
-77.02,-4.77,0.940135252922935
-77.02,4.77,0.3046228955327644
-76.9,-9.55,0.10399995091748596
-76.88,-1.91,0.966601172814256
-76.88,1.91,0.42091502495462796
-76.79,-6.68,0.29316369425090855
-76.79,6.68,0.3167319087574263
-76.64,3.82,0.30278845610413635
-76.62,-11.47,0.1915094556004016
-76.51,-8.6,0.14860748478303198
-76.51,8.6,0.2423783130073864
-76.5,-0.95,0.9626822400081623
-76.5,0.95,0.4232307595796411
-76.41,5.72,0.31441236553991364
-76.26,2.86,0.3367980633686743
-76.23,-10.51,0.08825483577257645
-76.12,-7.63,0.17134872788800626
-76.12,0.0,0.5232126456918216
-76.12,7.63,0.3167319087574263
-76.03,4.77,0.3046228955327644
-75.95,-12.44,0.6323927481745799
-75.89,1.91,0.33861352856893684
-75.85,-9.56,0.08893938153866285
-75.74,6.68,0.3046228955327644
-75.67,-14.36,0.5250414163912002
-75.65,3.82,0.3037856242616499
-75.57,-11.48,0.45047225358183596
-75.51,0.95,0.3323894790564013
-75.47,-8.59,0.10946269199249317
-75.47,8.59,0.3167319087574263
-75.37,5.72,0.30278845610413635
-75.32,-46.59,0.25381683114580317
-75.28,-13.4,0.6396161716878637
-75.27,2.86,0.30278845610413635
-75.19,-10.52,0.18660857783076648
-75.19,10.52,0.21995457596297416
-75.08,7.63,0.31354695687692086
-75.05,-48.49,0.24915793819238533
-74.99,-15.32,0.281514735265405
-74.99,4.77,0.3367980633686743
-74.9,-12.44,0.5945841920578697
-74.89,1.91,0.33861352856893684
-74.8,-9.56,0.08709390401935996
-74.8,9.56,0.3167319087574263
-74.77,-50.39,0.2451776371541376
-74.7,6.67,0.3046228955327644
-74.61,-14.36,0.34480706708680614
-74.61,3.81,0.33861352856893684
-74.52,-11.48,0.6121436433114437
-74.46,-52.29,0.26616307257460325
-74.45,-47.59,0.23361884574965394
-74.42,8.59,0.3167319087574263
-74.32,5.72,0.30306440709469745
-74.23,-13.4,0.4222431219447484
-74.23,2.86,0.30278845610413635
-74.14,-49.48,0.23888597099748535
-74.13,-10.52,0.3939715857037475
-74.13,10.52,0.3167319087574263
-74.09,-44.71,0.24565177145286105
-74.04,7.63,0.3116463150603501
-73.95,4.76,0.30278845610413635
-73.93,-15.32,0.18206928387525068
-73.85,-12.44,0.5381005476773608
-73.82,-51.38,0.2512733503903219
-73.82,-46.64,0.2534548807184468
-73.75,9.55,0.3167319087574263
-73.66,6.67,0.3046228955327644
-73.57,3.8,0.3043733113652355
-73.55,-14.36,0.24788607237404262
-73.54,-48.57,0.25933407311458206
-73.46,-11.48,0.6206934814825499
-73.45,-53.29,0.23290505096260652
-73.37,8.59,0.31354695687692086
-73.33,-41.03,0.24025249711226335
-73.28,5.71,0.3043733113652355
-73.25,-16.25,0.25295077948615136
-73.22,-45.69,0.21258466186268585
-73.2,-50.47,0.2312726349721908
-73.17,-13.4,0.315885507250357
-73.14,-38.27,0.2289492806147874
-72.99,7.62,0.3046228955327644
-72.93,-47.62,0.26900264633946397
-72.86,-15.32,0.27520747333310813
-72.82,-52.36,0.29191552830445744
-72.81,-40.12,0.21910591255369705
-72.79,-12.44,0.35987358394849617
-72.65,-37.36,0.26906899643046245
-72.64,-44.74,0.24565177145286105
-72.61,-49.55,0.239769915035171
-72.49,-14.36,0.27520747333310813
-72.47,-41.97,0.2176429937363764
-72.33,-46.67,0.2534548807184468
-72.31,-39.21,0.22782694589478647
-72.21,-51.44,0.2522491742876179
-72.19,-16.24,0.17322038249017943
-72.17,-36.45,0.25909415289631643
-72.11,-43.82,0.24246649644510399
-72.1,-13.39,0.27520747333310813
-71.99,-48.6,0.23440160746798194
-71.96,-41.05,0.22103373001034884
-71.83,-38.29,0.22901917692782223
-71.8,-15.31,0.17205852302927838
-71.78,-53.34,0.23290505096260652
-71.75,-45.71,0.21366732510157568
-71.7,-35.53,0.2624431826374069
-71.63,-50.52,0.22781700115987488
-71.59,-42.9,0.2256522424417488
-71.49,-17.16,0.14652108773676725
-71.47,-40.13,0.21848311712056495
-71.42,-14.35,0.17124926107697744
-71.4,-47.64,0.26431759744215033
-71.34,-37.36,0.26943406612620246
-71.24,-34.61,0.26446851058026577
-71.23,-32.05,0.20182790623214364
-71.2,-44.75,0.24557703128126399
-71.19,-52.41,0.2930554425128197
-71.15,-29.3,0.1337633663659248
-71.11,-16.23,0.14995764834824724
-71.09,-41.98,0.25049593514727453
-71.04,-13.38,0.1909701379834675
-71.02,-49.56,0.23823759962973864
-70.99,-39.21,0.2283132793374059
-70.88,-36.44,0.25795617237378626
-70.83,-46.67,0.2534548807184468
-70.8,-31.13,0.16271592474732766
-70.79,-33.69,0.22370028919613105
-70.74,-15.3,0.16424217260168142
-70.69,-54.31,0.3294304632311144
-70.69,-43.82,0.22458985602846002
-70.64,-28.2,0.1045187463872811
-70.61,-51.48,0.2522491742876179
-70.6,-41.05,0.22156993799379424
-70.51,-38.28,0.22913804535535706
-70.44,-48.6,0.23361884574965394
-70.43,-35.52,0.2615731948390796
-70.4,-17.14,0.10168310129018013
-70.37,-30.2,0.14837411063527642
-70.36,-32.77,0.20361025870366492
-70.36,-14.33,0.17069035401156507
-70.28,-45.71,0.21408609850893548
-70.23,-27.28,0.0872062238060442
-70.19,-42.9,0.22386813447832826
-70.18,-24.53,0.05122265285557536
-70.12,-40.13,0.22808561873781938
-70.11,-53.38,0.23290505096260652
-70.08,-18.98,0.03203650358753665
-70.04,-37.35,0.26943406612620246
-70.04,-16.21,0.13723146097747344
-70.01,-50.52,0.2512733503903219
-69.98,-34.6,0.22706410080980854
-69.93,-31.85,0.17175576734805212
-69.88,-29.1,0.11772148861969485
-69.87,-47.63,0.2541333550244696
-69.83,-26.36,0.08157295716222795
-69.78,-23.6,0.04188298858782053
-69.75,-44.74,0.24535695084620102
-69.74,-20.83,0.030698544224378566
-69.71,-41.97,0.24993370245459284
-69.7,-18.05,0.05500441638471123
-69.67,-15.28,0.1441243457137941
-69.65,-39.2,0.22850737194430207
-69.59,-36.43,0.2583202834098715
-69.55,-52.43,0.23290505096260652
-69.55,-33.67,0.21063275886263516
-69.51,-30.93,0.16029794997661445
-69.47,-28.18,0.10259734313320802
-69.43,-25.43,0.063353172448377
-69.4,-22.68,0.03539471065269853
-69.36,-19.89,0.033184501689488985
-69.33,-46.66,0.2456953588465467
-69.33,-17.12,0.05513448387651723
-69.26,-43.81,0.21388314691074067
-69.24,-41.04,0.2230118638307617
-69.19,-38.26,0.2663237535910319
-69.16,-35.5,0.2609721793964106
-69.12,-32.75,0.19043320347122455
-69.09,-30.0,0.13989140261475602
-69.07,-27.25,0.08785192280565339
-69.04,-24.5,0.05030288581887858
-69.01,-21.74,0.032667915007808995
-68.99,-54.32,0.3294304632311144
-68.98,-18.96,0.03267599928083407
-68.97,-16.19,0.07845433606104021
-68.77,-40.11,0.22722493707496225
-68.74,-37.32,0.26943406612620246
-68.73,-34.57,0.22370028919613105
-68.71,-31.82,0.1702590936723089
-68.69,-29.07,0.11401355003700205
-68.67,-26.33,0.08142365496464456
-68.66,-23.57,0.04104970042171565
-68.63,-20.8,0.03260930789827977
-68.62,-18.03,0.033488625599395826
-68.61,-15.26,0.10168310129018013
-68.44,-53.38,0.23290505096260652
-68.31,-36.39,0.2582287127115499
-68.3,-33.64,0.20361025870366492
-68.3,-30.89,0.157999224141742
-68.29,-28.15,0.09953369041265474
-68.28,-25.4,0.06325126680063807
-68.28,-22.64,0.035254356542891815
-68.26,-19.86,0.029831799947425516
-68.26,-17.09,0.05500441638471123
-67.9,-27.22,0.0886775453707597
-67.9,-24.47,0.04920995340739864
-67.9,-21.7,0.03287215867422591
-67.9,-18.93,0.03297351098084081
-67.9,-16.16,0.05513448387651723
-67.89,-32.71,0.18931626079734604
-67.88,-35.46,0.2603198004273137
-67.87,-38.22,0.2677578974615616
-67.82,-29.78,0.13851056760979025
-67.54,-18.0,0.03203650358753665
-67.53,-23.54,0.04096546570934317
-67.53,-20.76,0.03211028265529463
-67.52,-26.29,0.07716157325665501
-67.49,-31.78,0.16983432727406786
-67.43,-28.85,0.1048930741545126
-67.18,-17.06,0.05621454024466485
-67.17,-19.83,0.029831799947425516
-67.16,-22.6,0.03453331574465582
-67.14,-25.36,0.05981943080808543
-67.06,-33.59,0.20182790623214364
-67.04,-27.92,0.0872062238060442
-67.02,-30.67,0.1544925736769032
-66.81,-18.9,0.033184501689488985
-66.79,-21.66,0.03339939445317503
-66.77,-24.42,0.04843556569875835
-66.66,-26.99,0.08649795442901946
-66.55,-29.55,0.11435635089449905
-66.43,-20.73,0.03230025980487674
-66.4,-23.49,0.04016413688853762
-66.29,-26.05,0.07159069785392479
-66.07,-19.8,0.029831799947425516
-66.04,-22.56,0.034505772337752205
-65.92,-25.12,0.05350465807989415
