lon,lat,prob
-81.03,-4.78,0.4234369401991771
-80.63,-3.82,0.6427673063044446
-80.47,-0.95,0.9729372331953372
-80.41,-5.74,0.11899223557541419
-80.02,-4.78,0.42874784402702876
-79.86,-1.91,0.9472024459335434
-79.8,-6.69,0.12769504100620369
-79.63,-3.82,0.6418288213956731
-79.48,-0.95,0.8830211974656322
-79.48,0.95,0.9175044319312835
-79.41,-5.73,0.1380475152950613
-79.25,-2.86,0.7902338052879236
-79.19,-7.65,0.16606005113398392
-79.1,0.0,0.897310436333954
-79.02,-4.77,0.4062590792872413
-78.87,-1.91,0.9790925916821405
-78.79,-6.69,0.13799898721010762
-78.63,-3.82,0.7124368013628981
-78.56,-8.59,0.1659636340793176
-78.49,-0.95,0.8876333360121502
-78.49,0.95,0.7256400414230693
-78.4,-5.73,0.14092548266549693
-78.25,-2.87,0.8763240130104315
-78.18,-7.64,0.16449556991044123
-78.11,0.0,0.91336362892926
-78.02,-4.77,0.40384620019624756
-77.94,-9.54,0.1903652262342498
-77.87,-1.91,0.97824431987272
-77.87,1.91,0.6003521921703533
-77.79,-6.68,0.14867217803031352
-77.64,-3.82,0.7043842493421172
-77.55,-8.58,0.1500721512762346
-77.49,-0.95,0.8950244649200676
-77.49,0.95,0.7562583428346193
-77.4,-5.73,0.12459091740085312
-77.28,-10.5,0.20718318147285275
-77.26,-2.86,0.9103696161041271
-77.26,2.86,0.7057126599694986
-77.17,-7.63,0.168561303257063
-77.17,7.63,0.939610568942186
-77.11,0.0,0.7850691193383834
-77.02,-4.77,0.43030551153677016
-77.02,4.77,0.8081015881847616
-76.9,-9.55,0.21035568308948802
-76.88,-1.91,0.9747446519707275
-76.88,1.91,0.544495403426374
-76.79,-6.68,0.16562759781425077
-76.79,6.68,0.6945828087212913
-76.64,3.82,0.5988869210643623
-76.62,-11.47,0.23804247953927024
-76.51,-8.6,0.1908482816178196
-76.51,8.6,0.6945828087212913
-76.5,-0.95,0.899713877023305
-76.5,0.95,0.5784905685834701
-76.41,5.72,0.7148731212760681
-76.26,2.86,0.7057126599694986
-76.23,-10.51,0.22678613029911157
-76.12,-7.63,0.14928217513795033
-76.12,0.0,0.7166342678966593
-76.12,7.63,0.6948967603060222
-76.03,4.77,0.7324109229300003
-75.95,-12.44,0.24609188070750043
-75.89,1.91,0.7057126599694986
-75.85,-9.56,0.21091031115543651
-75.74,6.68,0.8011900508006883
-75.67,-14.36,0.2461781464555006
-75.65,3.82,0.8252267595091375
-75.57,-11.48,0.27434868090100023
-75.51,0.95,0.500333158398907
-75.47,-8.59,0.21113272895270468
-75.47,8.59,0.7361541242604827
-75.37,5.72,0.5390588122760744
-75.32,-46.59,0.0010111997201276866
-75.28,-13.4,0.2532677680207434
-75.27,2.86,0.5390588122760744
-75.19,-10.52,0.23804247953927024
-75.19,10.52,0.9418947104606539
