lon,lat,prob
-81.03,-4.78,0.2587284104740361
-80.63,-3.82,0.2692342723664441
-80.47,-0.95,0.2063824680834614
-80.41,-5.74,0.24067157152625834
-80.02,-4.78,0.26008557957349737
-79.86,-1.91,0.2717463193827033
-79.8,-6.69,0.28898820544078646
-79.63,-3.82,0.2740825672952409
-79.48,-0.95,0.21196671857000576
-79.48,0.95,0.141094540634578
-79.41,-5.73,0.24113949431424234
-79.25,-2.86,0.20190350564257126
-79.19,-7.65,0.35256680411560204
-79.1,0.0,0.1770680692285654
-79.02,-4.77,0.26119138735596564
-78.87,-1.91,0.19912887652756436
-78.79,-6.69,0.2949607883317162
-78.63,-3.82,0.27823909443113526
-78.56,-8.59,0.3603108073045632
-78.49,-0.95,0.20147537916874245
-78.49,0.95,0.13103231235342347
-78.4,-5.73,0.24485507923590302
-78.25,-2.87,0.20011129220372678
-78.18,-7.64,0.3504354272075096
-78.11,0.0,0.16218136744631487
-78.02,-4.77,0.2614794485990201
-77.94,-9.54,0.3785810161550248
-77.87,-1.91,0.20448074384158457
-77.87,1.91,0.2375762619505405
-77.79,-6.68,0.33800743656200893
-77.64,-3.82,0.2788902091617574
-77.55,-8.58,0.3738921409007729
-77.49,-0.95,0.20244334438808406
-77.49,0.95,0.1340584442521049
-77.4,-5.73,0.28898820544078646
-77.28,-10.5,0.35830986786550695
-77.26,-2.86,0.20083222141268856
-77.26,2.86,0.2874677848458615
-77.17,-7.63,0.37836218546070344
-77.17,7.63,0.528907296837846
-77.11,0.0,0.13152507541146655
-77.02,-4.77,0.25999157985008414
-77.02,4.77,0.3060985478620999
-76.9,-9.55,0.37290332158487066
-76.88,-1.91,0.20046685582098112
-76.88,1.91,0.28806357625650103
-76.79,-6.68,0.35251880526245133
-76.79,6.68,0.3051837439543629
-76.64,3.82,0.2974038546021182
-76.62,-11.47,0.3534788243763812
-76.51,-8.6,0.38035160601346524
-76.51,8.6,0.6202123772201272
-76.5,-0.95,0.16755142870674303
-76.5,0.95,0.28650883475137334
-76.41,5.72,0.33694189861542934
-76.26,2.86,0.2874677848458615
-76.23,-10.51,0.3463530309705925
-76.12,-7.63,0.3802098087683748
-76.12,0.0,0.13434756081158578
-76.12,7.63,0.3549245791160884
-76.03,4.77,0.30669159782063493
-75.95,-12.44,0.2872541578033205
-75.89,1.91,0.2874677848458615
-75.85,-9.56,0.35830824172767506
-75.74,6.68,0.337977599474101
-75.67,-14.36,0.3448196321043572
-75.65,3.82,0.31083988610010815
-75.57,-11.48,0.35240592556619693
-75.51,0.95,0.2798198545081825
-75.47,-8.59,0.3714547523699336
-75.47,8.59,0.7309909127580351
-75.37,5.72,0.33629651475995104
-75.32,-46.59,0.1971982603932309
-75.28,-13.4,0.3636524677886173
-75.27,2.86,0.29447323029785366
-75.19,-10.52,0.3543112874979419
-75.19,10.52,0.8297486963444023
-75.08,7.63,0.5076127596726626
-75.05,-48.49,0.17415539487465345
-74.99,-15.32,0.3491735008641302
-74.99,4.77,0.3035098206651231
-74.9,-12.44,0.3111580036263397
-74.89,1.91,0.2874677848458615
-74.8,-9.56,0.34782465267174084
-74.8,9.56,0.8325511965999278
-74.77,-50.39,0.13254561139107904
-74.7,6.67,0.33793262987475714
-74.61,-14.36,0.34034048996736527
-74.61,3.81,0.29288198299154417
-74.52,-11.48,0.2850103676353435
-74.46,-52.29,0.13578511089364878
-74.45,-47.59,0.17719267767159347
-74.42,8.59,0.8212224786766611
-74.32,5.72,0.33809440150117287
-74.23,-13.4,0.332423752961407
-74.23,2.86,0.31083988610010815
-74.14,-49.48,0.12647101718508483
-74.13,-10.52,0.3542772437909434
-74.13,10.52,0.8342271596633178
-74.09,-44.71,0.15980669607922043
-74.04,7.63,0.5726859242034731
-73.95,4.76,0.33682281611929193
-73.93,-15.32,0.3473727703799368
